procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14  1      0 804688     28 1483644    0    0   228  1211   25  152  7  3 90  1  0
15  1      0 790248     28 1494580    0    0  5952  9560 61730 94978 48 28 20  4  0
 5  0      0 770576     28 1507180    0    0  8148 11714 49231 100817 46 23 25  6  0
 1  1      0 756424     28 1517260    0    0  5908  9200 45444 88816 45 22 28  5  0
 0  0      0 738148     28 1529164    0    0  7432 11158 48916 96339 49 24 22  5  0
 0  1      0 724180     28 1538208    0    0  4608  9696 50503 101539 46 24 25  6  0
 6  0      0 708464     28 1548736    0    0  6248 11570 50332 100164 46 23 25  5  0
 2  1      0 693136     28 1558256    0    0  4776  9676 50466 99994 46 24 24  6  0
 9  0      0 679548     28 1566984    0    0  4428 11497 47768 98862 47 23 24  6  0
 4  1      0 665684     28 1575892    0    0  4572  9136 47504 95490 48 23 23  5  0
 5  0      0 562648     28 1585316    0    0  5440 11339 47341 98808 46 25 23  7  0
 1  1      0 377144     28 1595948    0    0  6148  9904 50987 103435 45 25 24  6  0
12  1      0 201096     28 1605584    0    0  4508 14025 48228 100702 45 26 24  5  0
 5  0      0 152748     28 1500084    0    0  4224  8624 45191 91973 45 24 25  5  0
 8  1      0 171216     28 1471720    0    0  4360 11063 44371 89580 48 21 25  5  0
13  0      0 154520     28 1488744    0    0 12972  9848 50328 100410 45 24 24  7  0
 5  1      0 161924     28 1481776    0    0  8548 11538 51474 106101 44 24 26  6  0
 9  0      0 165412     28 1465968    0    0  4212 21619 49274 99373 45 22 27  6  0
10  0      0 164204     28 1475864    0    0  5940 64636 43132 88534 52 23 20  6  0
10  0      0 157756     28 1486244    0    0  5856  8884 46759 91892 47 24 23  5  0
 8  1      0 154080     28 1497616    0    0  7076 11658 47039 96785 45 23 26  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
15  1      0 169896     28 1490968    0    0  7088 10854 51307 105005 45 26 24  6  0
16  0      0 175540     28 1501704    0    0  6512 10246 49509 103561 44 23 27  6  0
 3  1      0 181060     28 1514176    0    0  8168  8508 43046 85523 51 22 22  5  0
 0  1      0 190012     28 1523600    0    0  5224 11314 46059 93536 47 23 25  6  0
10  0      0 184384     28 1535264    0    0  7392 12359 49741 102737 46 21 26  7  0
 5  1      0 176328     28 1544832    0    0  5232 11785 51493 103764 47 23 24  6  0
 6  0      0 172648     28 1553768    0    0  4560  9828 50739 104500 45 23 25  7  0
10  2      0 163324     28 1565592    0    0  7540 11466 49151 100167 49 23 24  5  0
 9  0      0 154512     28 1575248    0    0  4696  9412 45834 93664 49 24 22  5  0
 9  1      0 163052     28 1566408    0    0  5656 12008 48638 102878 47 24 24  6  0
 4  1      0 156256     28 1577824    0    0  7016  9424 50848 102480 44 24 26  6  0
12  0      0 178932     28 1550912    0    0  5596 12698 50503 102696 45 24 25  6  0
 0  1      0 165172     28 1563160    0    0  8212  8968 47558 97796 49 23 22  6  0
 8  0      0 152276     28 1572984    0    0  5352 11519 46588 96181 44 22 28  6  0
13  0      0 154900     28 1563944    0    0  6680  9376 51831 107184 46 24 25  5  0
 8  0      0 160928     28 1556436    0    0  7240 11009 43402 87146 49 21 25  5  0
12  0      0 154640     28 1560352    0    0  8664 11746 49615 97326 48 24 23  6  0
 1  1      0 162408     28 1550768    0    0  4236 12505 45923 95011 50 23 22  6  0
 0  1      0 150796     28 1563280    0    0  7992  9464 47538 97482 49 23 22  6  0
12  0      0 160668     28 1552720    0    0  4180 11794 46573 92830 46 23 25  6  0
10  1      0 166220     28 1546824    0    0  8876  9660 49333 98018 43 23 28  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14  1      0 154704     28 1558200    0    0  7020 10968 50657 102642 44 25 25  6  0
 9  1      0 162228     28 1549380    0    0  5356 10285 47661 98880 48 23 24  5  0
13  1      0 162552     28 1545228    0    0 10420  9860 50329 104190 46 24 25  5  0
 5  1      0 156036     28 1550608    0    0  5484 10422 46147 95026 48 22 25  5  0
10  0      0 177632     28 1524640    0    0  6396 10712 51546 105459 47 24 23  5  0
 7  0      0 160532     28 1535852    0    0  6932 10944 50709 101373 46 24 23  6  0
 6  1      0 166944     28 1524564    0    0  5392 10248 50236 101376 47 23 24  6  0
15  0      0 150852     28 1535784    0    0  6668 12630 47587 99019 49 24 23  5  0
 7  0      0 160212     28 1524128    0    0  5456 10836 48782 98389 48 24 22  6  0
 4  1      0 150636     28 1533736    0    0  5240 10098 50644 100970 46 24 24  5  0
16  0      0 159428     28 1526424    0    0  7408 10168 49621 98946 46 23 26  6  0
 2  1      0 152356     28 1534356    0    0  3796 10861 44659 89585 48 23 23  5  0
 8  1      0 151232     28 1535880    0    0  6656  8432 43874 87013 50 23 21  5  0
10  1      0 160380     28 1525284    0    0  3828  9752 42912 87134 50 24 21  5  0
16  1      0 152600     28 1534268    0    0  4624  9312 43623 83788 48 23 25  5  0
 6  0      0 157988     28 1525160    0    0  5880 10142 44781 87988 47 26 22  5  0
 4  1      0 161868     28 1516600    0    0  6140  9784 47081 95352 49 24 22  5  0
 9  2      0 164196     28 1508776    0    0  6760  9470 41002 85381 51 23 21  5  0
15  2      0 151348     28 1517944    0    0  4992 10528 47166 94375 49 23 23  6  0
 7  1      0 154476     28 1509384    0    0  8580 125423 44579 90652 45 23 27  5  0
11  1      0 181812     28 1481076    0    0  4780 12720 48117 102406 47 24 25  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  1      0 163780     28 1502804    0    0 17068 10088 47382 96879 48 22 25  5  0
 9  0      0 170112     28 1512172    0    0  5200  9700 47778 95834 46 24 25  5  0
10  1      0 184244     28 1524016    0    0  7252 10978 48276 98073 47 23 24  6  0
14  0      0 199712     28 1534780    0    0  6328 11070 47531 97423 45 23 26  6  0
12  0      0 210840     28 1544608    0    0  5016 10662 51606 103705 47 22 26  5  0
 7  1      0 206348     28 1557684    0    0  8916  9856 45955 95848 49 24 23  5  0
