ts_ns,query_type,latency_ms
1784334807981651145,select,34.424
1784334808019045207,update,84.204
1784334808211311523,select,20.620
1784334808235303800,update,71.492
1784334808411374492,select,20.321
1784334808434879512,update,85.332
1784334808625109077,select,20.606
1784334808649417174,update,67.777
1784334808822150514,select,19.237
1784334808845359617,update,69.747
1784334809019751415,select,22.296
1784334809045421824,update,69.398
1784334809220411169,select,21.876
1784334809245226501,update,67.351
1784334809418334762,select,20.280
1784334809442042952,update,71.281
1784334809618908754,select,22.278
1784334809645806742,update,68.638
1784334809818975393,select,20.876
1784334809842924172,update,117.116
1784334810064962093,select,24.354
1784334810092537994,update,80.842
1784334810278044064,select,21.604
1784334810302613734,update,77.642
1784334810484839856,select,22.027
1784334810510052771,update,88.475
1784334810703313861,select,28.431
1784334810734946405,update,94.381
1784334810934474082,select,21.411
1784334810959042030,update,72.650
1784334811136346644,select,25.178
1784334811164492453,update,80.457
1784334811349539517,select,21.504
1784334811374926636,update,87.646
1784334811566775398,select,21.288
1784334811592157871,update,71.892
1784334811768909819,select,20.573
1784334811793823677,update,85.970
1784334811984109189,select,20.528
1784334812007607500,update,70.323
1784334812182208937,select,20.097
1784334812205633280,update,70.881
1784334812382318304,select,19.790
1784334812405012411,update,71.961
1784334812581544629,select,19.741
1784334812604331832,update,119.686
1784334812828342361,select,18.820
1784334812850145902,update,72.836
1784334813027608758,select,19.635
1784334813050566647,update,65.535
1784334813221330600,select,23.573
1784334813248322191,update,70.691
1784334813424509262,select,21.301
1784334813448989192,update,67.645
1784334813621085065,select,21.270
1784334813645668103,update,70.622
1784334813821559594,select,22.284
1784334813847793866,update,69.027
1784334814021525458,select,22.881
1784334814048225355,update,86.259
1784334814238799216,select,19.452
1784334814261275197,update,70.354
1784334814436214920,select,20.109
1784334814459590837,update,68.091
1784334814632539615,select,20.034
1784334814656359467,update,102.914
1784334814864267619,select,19.346
1784334814887992577,update,68.364
1784334815060753871,select,20.480
1784334815084297649,update,67.385
1784334815257149594,select,23.382
1784334815284346690,update,75.201
1784334815465141640,select,20.844
1784334815489487773,update,80.627
1784334815674820568,select,20.954
1784334815698752466,update,71.159
1784334815874445718,select,19.466
1784334815897571509,update,68.579
1784334816070695927,select,20.570
1784334816094078470,update,70.774
1784334816270109807,select,22.001
1784334816295032207,update,68.042
1784334816468492077,select,21.866
1784334816493325353,update,71.698
1784334816669521985,select,20.506
1784334816693680820,update,98.799
1784334816898344715,select,19.877
1784334816921354837,update,67.574
1784334817093234308,select,18.807
1784334817114965315,update,66.192
1784334817289344567,select,19.837
1784334817312435664,update,73.877
1784334817490505420,select,18.792
1784334817512791728,update,69.100
1784334817687425341,select,18.253
1784334817708602683,update,65.885
1784334817880338644,select,20.395
1784334817903686735,update,66.788
1784334818075671571,select,18.752
1784334818097903049,update,72.500
1784334818275239410,select,20.186
1784334818298574000,update,65.939
1784334818469495382,select,20.270
1784334818493225185,update,68.349
1784334818666662486,select,22.830
1784334818692443122,update,66.511
1784334818863887309,select,19.972
1784334818886964964,update,67.139
1784334819059277352,select,21.194
1784334819084161151,update,69.358
1784334819259115356,select,18.712
1784334819281177107,update,69.398
1784334819455491512,select,19.240
1784334819477698891,update,70.836
1784334819653555173,select,19.013
1784334819675590887,update,68.734
1784334819848887415,select,20.976
1784334819874166577,update,68.468
1784334820046922184,select,22.196
1784334820072045127,update,114.984
1784334820291404942,select,22.083
1784334820317016518,update,71.481
1784334820493272498,select,20.720
1784334820516878918,update,76.799
1784334820698443957,select,20.187
1784334820722777077,update,72.200
1784334820899865050,select,22.225
1784334820926615306,update,69.558
1784334821100783010,select,18.970
1784334821124047832,update,78.355
1784334821306679237,select,19.191
1784334821329074124,update,67.861
1784334821501896871,select,18.935
1784334821524344304,update,73.042
1784334821702939056,select,19.423
1784334821725594877,update,68.063
1784334821898602609,select,20.674
1784334821922172963,update,85.301
1784334822111814803,select,20.759
1784334822135494238,update,106.585
1784334822347633600,select,19.472
1784334822370597911,update,68.327
1784334822543452311,select,20.537
1784334822567145364,update,74.775
1784334822747119245,select,18.806
1784334822768904377,update,71.726
1784334822945857375,select,20.531
1784334822970384316,update,69.062
1784334823145393835,select,18.667
1784334823168047286,update,68.554
1784334823341643256,select,22.609
1784334823367393749,update,65.783
1784334823537678634,select,20.585
1784334823561561686,update,77.574
1784334823743587816,select,19.769
1784334823766355726,update,67.236
1784334823939205290,select,21.210
1784334823963968831,update,71.140
1784334824140702045,select,19.778
1784334824164444058,update,88.785
1784334824358071320,select,22.528
1784334824384582799,update,70.623
1784334824560328029,select,20.602
1784334824584607456,update,71.732
1784334824761341621,select,19.450
1784334824784178213,update,70.891
1784334824960035678,select,19.868
1784334824983336014,update,71.873
1784334825159755231,select,21.770
1784334825185224155,update,75.511
1784334825365806274,select,22.266
1784334825391697747,update,69.564
1784334825566111837,select,21.736
1784334825591195294,update,72.953
1784334825769238076,select,19.656
1784334825791833240,update,72.747
1784334825969142204,select,19.826
1784334825992621094,update,69.461
1784334826167148329,select,18.904
1784334826188991512,update,67.475
1784334826360908113,select,20.934
1784334826384931295,update,71.405
1784334826561939169,select,20.217
1784334826585300542,update,71.491
1784334826761378922,select,20.307
1784334826784877484,update,71.766
1784334826961751386,select,20.105
1784334826985581301,update,72.262
1784334827163058949,select,20.565
1784334827187288191,update,77.374
1784334827370396780,select,20.350
1784334827393684937,update,86.292
1784334827585159294,select,19.501
1784334827607995432,update,126.987
1784334827840120143,select,23.010
1784334827866149456,update,86.301
1784334828056769590,select,22.219
1784334828082204028,update,69.425
1784334828256151272,select,18.901
1784334828278308307,update,68.330
1784334828451204364,select,20.932
1784334828477032151,update,85.517
1784334828667076912,select,21.183
1784334828691996848,update,72.335
1784334828868755277,select,20.076
1784334828891809927,update,70.569
1784334829066704876,select,19.773
1784334829089808329,update,67.379
1784334829262455764,select,21.488
1784334829287229822,update,69.126
1784334829461570530,select,21.082
1784334829486015620,update,71.152
1784334829662443198,select,21.685
1784334829687761317,update,94.407
1784334829886625477,select,21.125
1784334829910779492,update,68.727
1784334830084388461,select,20.194
1784334830107595942,update,66.135
1784334830278199503,select,22.664
1784334830303839836,update,68.544
1784334830477358302,select,20.812
1784334830501202067,update,70.780
1784334830677154864,select,21.085
1784334830701943514,update,77.565
1784334830884726408,select,21.342
1784334830910981584,update,67.229
1784334831083333943,select,21.142
1784334831107314534,update,77.626
1784334831289140998,select,19.956
1784334831312080703,update,71.991
1784334831488468074,select,19.898
1784334831511560493,update,71.280
1784334831687058678,select,21.105
1784334831711435349,update,72.834
1784334831889258036,select,19.877
1784334831912161721,update,66.394
1784334832083521272,select,20.264
1784334832106748711,update,68.981
1784334832281302019,select,19.654
1784334832304179040,update,83.150
1784334832491899180,select,20.166
1784334832515088514,update,71.607
1784334832692187092,select,18.741
1784334832714922603,update,81.184
1784334832902323042,select,20.270
1784334832925600692,update,67.680
1784334833098509598,select,20.785
1784334833122463167,update,70.865
1784334833298280886,select,20.186
1784334833321921120,update,68.791
1784334833495270566,select,21.554
1784334833520273347,update,84.473
1784334833709637412,select,20.119
1784334833732872850,update,69.588
1784334833906882035,select,21.408
1784334833931777372,update,72.047
1784334834109289403,select,20.586
1784334834134045015,update,67.317
1784334834306410263,select,19.749
1784334834329376538,update,72.763
1784334834506975768,select,21.318
1784334834531406140,update,71.279
1784334834706977791,select,20.910
1784334834730983934,update,66.413
1784334834902627775,select,21.813
1784334834929073941,update,69.091
1784334835103371973,select,18.981
1784334835126764804,update,65.189
1784334835296617120,select,24.657
1784334835324491393,update,91.592
