Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年06月01日 	_x86_64_	(4 CPU)

03時44分10秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03時44分11秒  all   63.66    0.00   18.30   10.78    2.01    4.26    0.00    0.00    0.00    1.00
03時44分12秒  all   66.92    0.00   14.39   12.37    1.26    3.54    0.00    0.00    0.00    1.52
03時44分13秒  all   69.27    0.00   14.61    8.56    1.51    3.02    0.00    0.00    0.00    3.02
03時44分14秒  all   62.85    0.00   13.99   14.76    2.04    3.05    0.00    0.00    0.00    3.31
03時44分15秒  all   66.84    0.00   14.03   10.46    1.53    3.32    0.00    0.00    0.00    3.83
03時44分16秒  all   65.24    0.00   13.60   13.35    1.76    3.78    0.00    0.00    0.00    2.27
03時44分17秒  all   59.95    0.00   13.27   17.60    1.79    2.81    0.00    0.00    0.00    4.59
03時44分18秒  all   66.92    0.00   13.38   11.87    1.52    3.03    0.00    0.00    0.00    3.28
03時44分19秒  all   70.65    0.00   15.17    6.72    1.74    3.23    0.00    0.00    0.00    2.49
03時44分20秒  all   70.13    0.00   15.44    7.59    1.52    3.29    0.00    0.00    0.00    2.03
03時44分21秒  all   74.31    0.00   13.22    5.74    1.25    2.99    0.00    0.00    0.00    2.49
03時44分22秒  all   70.82    0.00   14.21    5.74    1.75    3.24    0.00    0.00    0.00    4.24
03時44分23秒  all   72.22    0.00   14.90    5.05    1.77    3.28    0.00    0.00    0.00    2.78
03時44分24秒  all   73.43    0.00   12.78    5.76    1.25    3.26    0.00    0.00    0.00    3.51
03時44分25秒  all   76.08    0.00   12.21    5.60    1.02    3.31    0.00    0.00    0.00    1.78
03時44分26秒  all   73.87    0.00   12.56    8.29    1.76    3.02    0.00    0.00    0.00    0.50
03時44分27秒  all   73.25    0.00   14.00    6.50    1.25    3.25    0.00    0.00    0.00    1.75
03時44分28秒  all   75.00    0.00   11.87    8.33    1.26    3.28    0.00    0.00    0.00    0.25
03時44分29秒  all   74.31    0.00   13.85    5.29    1.51    3.02    0.00    0.00    0.00    2.02
03時44分30秒  all   75.76    0.00   12.88    6.06    1.52    2.78    0.00    0.00    0.00    1.01
03時44分31秒  all   76.44    0.00   12.03    6.02    1.50    3.51    0.00    0.00    0.00    0.50
03時44分32秒  all   76.57    0.00   12.85    5.54    1.26    3.27    0.00    0.00    0.00    0.50
03時44分33秒  all   75.19    0.00   13.53    6.52    1.25    3.01    0.00    0.00    0.00    0.50
03時44分34秒  all   75.31    0.00   12.59    6.30    1.26    3.27    0.00    0.00    0.00    1.26
03時44分35秒  all   76.63    0.00   13.07    4.52    1.51    2.76    0.00    0.00    0.00    1.51
03時44分36秒  all   77.23    0.00   11.63    6.44    1.24    3.22    0.00    0.00    0.00    0.25
03時44分37秒  all   77.83    0.00   11.59    4.28    1.26    3.02    0.00    0.00    0.00    2.02
03時44分38秒  all   77.47    0.00   11.65    3.29    1.27    3.29    0.00    0.00    0.00    3.04
03時44分39秒  all   74.88    0.00   12.19    5.47    1.49    2.99    0.00    0.00    0.00    2.99
03時44分40秒  all   78.45    0.00   12.28    3.51    1.25    3.01    0.00    0.00    0.00    1.50
03時44分41秒  all   73.16    0.00   12.66    4.30    1.27    2.78    0.00    0.00    0.00    5.82
03時44分42秒  all   74.25    0.00   12.25    5.00    1.00    3.00    0.00    0.00    0.00    4.50
03時44分43秒  all   75.38    0.00   11.31    4.02    1.51    3.52    0.00    0.00    0.00    4.27
03時44分44秒  all   76.32    0.00    9.82    4.53    1.26    2.77    0.00    0.00    0.00    5.29
03時44分45秒  all   73.42    0.00   11.65    4.81    1.27    3.29    0.00    0.00    0.00    5.57
03時44分46秒  all   74.18    0.00   12.15    4.56    1.27    2.78    0.00    0.00    0.00    5.06
03時44分47秒  all   77.17    0.00   11.17    3.72    1.49    3.23    0.00    0.00    0.00    3.23
03時44分48秒  all   77.27    0.00   10.61    4.29    1.01    3.03    0.00    0.00    0.00    3.79
03時44分49秒  all   76.75    0.00   11.50    3.75    1.25    2.75    0.00    0.00    0.00    4.00
03時44分50秒  all   74.06    0.00   12.85    4.28    1.01    3.02    0.00    0.00    0.00    4.79
03時44分51秒  all   76.57    0.00   11.59    4.03    1.26    2.77    0.00    0.00    0.00    3.78
03時44分52秒  all   75.88    0.00   10.55    3.77    1.26    3.27    0.00    0.00    0.00    5.28
03時44分53秒  all   76.38    0.00   11.31    4.27    1.01    3.27    0.00    0.00    0.00    3.77
03時44分54秒  all   75.50    0.00   11.75    3.75    1.25    2.50    0.00    0.00    0.00    5.25
03時44分55秒  all   75.38    0.00   11.31    3.52    1.26    3.02    0.00    0.00    0.00    5.53
03時44分56秒  all   77.69    0.00   10.03    3.26    1.25    3.01    0.00    0.00    0.00    4.76
03時44分57秒  all   75.70    0.00   11.39    3.54    1.27    2.78    0.00    0.00    0.00    5.32
03時44分58秒  all   75.82    0.00   12.09    4.28    1.01    2.77    0.00    0.00    0.00    4.03
03時44分59秒  all   75.69    0.00   11.03    3.76    1.25    3.51    0.00    0.00    0.00    4.76
03時45分00秒  all   77.31    0.00   10.97    3.74    1.25    2.74    0.00    0.00    0.00    3.99
03時45分01秒  all   73.35    0.00   10.66    4.31    1.02    3.05    0.00    0.00    0.00    7.61
03時45分02秒  all   79.30    0.00   11.22    2.99    1.50    2.99    0.00    0.00    0.00    2.00
03時45分03秒  all   80.80    0.00   10.72    2.74    1.00    2.99    0.00    0.00    0.00    1.75
03時45分04秒  all   80.05    0.00   10.22    2.74    1.25    2.74    0.00    0.00    0.00    2.99
03時45分05秒  all   77.47    0.00   11.14    3.04    1.27    2.78    0.00    0.00    0.00    4.30
03時45分06秒  all   78.36    0.00   10.95    2.99    1.24    3.48    0.00    0.00    0.00    2.99
03時45分07秒  all   76.52    0.00   11.87    2.53    1.01    2.78    0.00    0.00    0.00    5.30
03時45分08秒  all   72.28    0.00   11.88    3.96    1.49    2.97    0.00    0.00    0.00    7.43
03時45分09秒  all   74.94    0.00   11.65    3.04    1.01    2.78    0.00    0.00    0.00    6.58
03時45分10秒  all   69.90    0.00   11.22    3.83    1.53    3.57    0.00    0.00    0.00    9.95
03時45分11秒  all   73.07    0.00   11.72    3.24    1.50    2.99    0.00    0.00    0.00    7.48
03時45分12秒  all   71.07    0.00   11.17    4.31    1.27    2.79    0.00    0.00    0.00    9.39
03時45分13秒  all   68.10    0.00   12.91    4.56    1.01    3.04    0.00    0.00    0.00   10.38
03時45分14秒  all   69.83    0.00   13.72    3.49    1.75    3.49    0.00    0.00    0.00    7.73
03時45分15秒  all   71.72    0.00   12.12    4.04    1.01    3.03    0.00    0.00    0.00    8.08
03時45分16秒  all   72.59    0.00   12.18    3.05    1.27    2.79    0.00    0.00    0.00    8.12
03時45分17秒  all   74.24    0.00   11.87    4.80    1.01    3.03    0.00    0.00    0.00    5.05
03時45分18秒  all   74.56    0.00   10.83    4.53    1.51    3.02    0.00    0.00    0.00    5.54
03時45分19秒  all   76.81    0.00   10.72    5.24    1.25    2.74    0.00    0.00    0.00    3.24
03時45分20秒  all   77.11    0.00   11.19    4.23    1.00    2.99    0.00    0.00    0.00    3.48
03時45分21秒  all   77.16    0.00   10.91    4.06    1.27    2.79    0.00    0.00    0.00    3.81
03時45分22秒  all   75.12    0.00   12.19    3.48    1.00    3.48    0.00    0.00    0.00    4.73
03時45分23秒  all   76.52    0.00   12.12    4.04    1.26    2.78    0.00    0.00    0.00    3.28
03時45分24秒  all   76.57    0.00   11.84    3.78    1.26    3.02    0.00    0.00    0.00    3.53
03時45分25秒  all   74.19    0.00   11.78    3.76    1.25    2.76    0.00    0.00    0.00    6.27
03時45分26秒  all   76.06    0.00   11.47    3.49    1.25    3.49    0.00    0.00    0.00    4.24
03時45分27秒  all   82.58    0.00    9.09    2.53    0.76    2.27    0.00    0.00    0.00    2.78
03時45分28秒  all   76.94    0.00   10.78    3.76    1.50    3.01    0.00    0.00    0.00    4.01
03時45分29秒  all   75.81    0.00   11.97    4.24    1.00    2.99    0.00    0.00    0.00    3.99
03時45分30秒  all   77.69    0.00   11.03    4.01    1.25    3.01    0.00    0.00    0.00    3.01
03時45分31秒  all   74.94    0.00   11.14    4.56    1.27    2.78    0.00    0.00    0.00    5.32
03時45分32秒  all   76.62    0.00   11.69    4.73    1.24    2.74    0.00    0.00    0.00    2.99
03時45分33秒  all   77.89    0.00   10.80    3.02    1.01    3.02    0.00    0.00    0.00    4.27
03時45分34秒  all   78.25    0.00   10.00    4.00    1.50    3.25    0.00    0.00    0.00    3.00
03時45分35秒  all   75.13    0.00   11.42    4.82    1.02    3.05    0.00    0.00    0.00    4.57
03時45分36秒  all   77.22    0.00   11.90    3.04    1.27    2.78    0.00    0.00    0.00    3.80
03時45分37秒  all   76.13    0.00   10.30    4.02    1.26    2.76    0.00    0.00    0.00    5.53
03時45分38秒  all   76.69    0.00   11.03    3.51    1.00    3.26    0.00    0.00    0.00    4.51
03時45分39秒  all   75.94    0.00   12.03    4.01    1.25    3.26    0.00    0.00    0.00    3.51
03時45分40秒  all   74.24    0.00   12.37    4.55    1.26    2.78    0.00    0.00    0.00    4.80
03時45分41秒  all   69.42    0.00   12.53    5.26    1.50    3.01    0.00    0.00    0.00    8.27
03時45分42秒  all   75.57    0.00   11.08    4.28    1.51    2.77    0.00    0.00    0.00    4.79
03時45分43秒  all   71.21    0.00   10.10    5.05    1.01    2.53    0.00    0.00    0.00   10.10
03時45分44秒  all   68.35    0.00   13.16    6.08    1.27    2.78    0.00    0.00    0.00    8.35
03時45分45秒  all   72.22    0.00   12.37    4.80    1.26    2.78    0.00    0.00    0.00    6.57
03時45分46秒  all   73.74    0.00   11.11    4.80    1.26    2.78    0.00    0.00    0.00    6.31
03時45分47秒  all   73.50    0.00   11.50    5.00    1.25    3.25    0.00    0.00    0.00    5.50
03時45分48秒  all   73.80    0.00   11.34    3.78    1.26    3.02    0.00    0.00    0.00    6.80
03時45分49秒  all   74.37    0.00   10.55    5.53    1.26    2.51    0.00    0.00    0.00    5.78
03時45分50秒  all   75.96    0.00   11.76    3.07    1.02    2.81    0.00    0.00    0.00    5.37
03時45分51秒  all   74.75    0.00   10.00    4.50    1.50    2.75    0.00    0.00    0.00    6.50
03時45分52秒  all   78.45    0.00   10.78    3.51    1.00    2.76    0.00    0.00    0.00    3.51
03時45分53秒  all   78.59    0.00   10.58    4.28    1.26    2.27    0.00    0.00    0.00    3.02
03時45分54秒  all   76.77    0.00   11.62    4.04    1.01    3.03    0.00    0.00    0.00    3.54
03時45分55秒  all   78.75    0.00   10.75    3.00    1.50    2.75    0.00    0.00    0.00    3.25
03時45分56秒  all   74.56    0.00   11.34    2.77    1.26    3.02    0.00    0.00    0.00    7.05
03時45分57秒  all   78.75    0.00   10.25    3.25    1.00    2.75    0.00    0.00    0.00    4.00
03時45分58秒  all   75.63    0.00   11.56    4.27    1.26    2.51    0.00    0.00    0.00    4.77
03時45分59秒  all   76.88    0.00    9.80    3.77    1.26    2.76    0.00    0.00    0.00    5.53
03時46分00秒  all   76.69    0.00   10.53    3.76    1.25    3.01    0.00    0.00    0.00    4.76
03時46分01秒  all   78.43    0.00   10.15    3.81    1.02    2.79    0.00    0.00    0.00    3.81
03時46分02秒  all   77.44    0.00   11.28    4.01    1.25    3.01    0.00    0.00    0.00    3.01
03時46分03秒  all   75.25    0.00   11.50    4.50    1.50    3.25    0.00    0.00    0.00    4.00
03時46分04秒  all   76.34    0.00   11.45    4.07    0.76    3.05    0.00    0.00    0.00    4.33
03時46分05秒  all   77.81    0.00   12.22    3.24    1.25    2.24    0.00    0.00    0.00    3.24
03時46分06秒  all   74.24    0.00   13.38    3.54    1.26    3.03    0.00    0.00    0.00    4.55
03時46分07秒  all   74.44    0.00   12.03    4.01    1.50    2.76    0.00    0.00    0.00    5.26
03時46分08秒  all   75.44    0.00   10.03    5.01    1.25    3.01    0.00    0.00    0.00    5.26
03時46分09秒  all   70.45    0.00   11.11    5.56    1.26    2.78    0.00    0.00    0.00    8.84
03時46分10秒  all   73.74    0.00   11.36    4.29    1.26    2.53    0.00    0.00    0.00    6.82
