Linux 4.18.0-553.139.1.el8_10.x86_64 (g-test-poc-3) 	07/11/26 	_x86_64_	(4 CPU)

19:35:26     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:35:27     all    2.78    0.00    0.76    1.01    0.25    0.00    0.00    0.00    0.00   95.19
19:35:28     all    1.00    0.00    0.50    0.25    0.50    0.00    0.00    0.00    0.00   97.74
19:35:29     all    2.02    0.00    0.76    0.76    0.25    0.00    0.00    0.00    0.00   96.22
19:35:30     all    1.00    0.00    0.25    0.25    0.25    0.25    0.25    0.00    0.00   97.76
19:35:31     all    1.00    0.00    0.50    0.50    0.50    0.25    0.00    0.00    0.00   97.25
19:35:32     all    1.00    0.00    1.00    1.50    0.50    0.25    0.00    0.00    0.00   95.75
19:35:33     all    2.78    0.00    0.76    1.77    0.51    0.00    0.00    0.00    0.00   94.19
19:35:34     all    2.53    0.00    1.27    2.03    0.51    0.51    0.00    0.00    0.00   93.16
19:35:35     all    2.02    0.00    1.01    1.77    1.01    0.00    0.00    0.00    0.00   94.19
19:35:36     all    1.26    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.49
19:35:37     all    2.49    0.00    1.00    1.00    0.50    0.00    0.00    0.00    0.00   95.01
19:35:38     all    1.01    0.00    0.25    0.50    0.50    0.25    0.00    0.00    0.00   97.49
19:35:39     all    1.76    0.00    1.01    0.76    0.00    0.25    0.00    0.00    0.00   96.22
19:35:40     all    0.50    0.00    0.25    0.50    0.50    0.00    0.00    0.00    0.00   98.24
19:35:41     all    1.25    0.00    0.75    0.25    0.50    0.00    0.00    0.00    0.00   97.26
19:35:42     all    0.50    0.00    0.50    0.25    0.00    0.50    0.00    0.00    0.00   98.25
19:35:43     all    0.76    0.00    0.50    0.50    0.50    0.00    0.00    0.00    0.00   97.73
19:35:44     all    2.01    0.00    1.00    0.75    0.50    0.00    0.00    0.00    0.00   95.74
19:35:45     all    0.50    0.00    0.50    0.25    0.50    0.25    0.00    0.00    0.00   98.00
19:35:46     all    1.51    0.00    0.50    0.25    0.00    0.00    0.00    0.00    0.00   97.74
19:35:47     all    3.02    0.00    1.26    1.01    0.75    0.00    0.00    0.00    0.00   93.97
19:35:48     all    2.27    0.00    3.53    0.50    0.25    0.25    0.00    0.00    0.00   93.20
19:35:49     all    2.25    0.00    0.50    0.75    0.50    0.25    0.00    0.00    0.00   95.75
19:35:50     all    0.75    0.00    0.50    0.25    0.50    0.00    0.00    0.00    0.00   97.99
19:35:51     all    1.77    0.00    1.27    0.00    0.25    0.00    0.00    0.00    0.00   96.71
19:35:52     all    1.00    0.00    0.75    1.00    0.25    0.00    0.00    0.00    0.00   97.01
19:35:53     all    1.01    0.00    0.25    0.00    0.51    0.25    0.00    0.00    0.00   97.98
19:35:54     all    2.01    0.00    0.75    0.75    0.25    0.00    0.00    0.00    0.00   96.24
19:35:55     all    0.50    0.00    0.50    0.50    0.50    0.00    0.00    0.00    0.00   97.99
19:35:56     all    0.75    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   97.99
19:35:57     all    2.75    0.00    0.50    1.00    0.75    0.25    0.00    0.00    0.00   94.75
19:35:58     all    1.01    0.00    0.75    0.25    0.25    0.00    0.00    0.00    0.00   97.74
19:35:59     all    1.76    0.00    1.01    1.01    0.25    0.00    0.00    0.00    0.00   95.98
19:36:00     all    1.25    0.00    0.25    0.25    0.50    0.00    0.00    0.00    0.00   97.74
19:36:01     all    1.50    0.00    0.75    0.25    0.25    0.00    0.00    0.00    0.00   97.26
19:36:02     all    0.76    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   98.98
19:36:03     all    1.24    0.00    1.00    0.50    0.50    0.25    0.00    0.00    0.00   96.52
19:36:04     all    1.99    0.00    0.75    1.00    0.25    0.25    0.00    0.00    0.00   95.77
19:36:05     all    0.76    0.00    0.51    0.00    0.25    0.00    0.00    0.00    0.00   98.48
19:36:06     all    1.00    0.00    0.25    0.25    0.50    0.00    0.00    0.00    0.00   97.99
19:36:07     all    3.01    0.00    0.75    1.25    0.25    0.25    0.00    0.00    0.00   94.49
19:36:08     all    1.00    0.00    1.00    0.50    0.25    0.00    0.00    0.00    0.00   97.25
19:36:09     all   16.37    0.00    2.52    3.53    1.01    0.25    0.00    0.00    0.00   76.32
19:36:10     all    1.25    0.00    0.25    0.25    0.75    0.00    0.00    0.00    0.00   97.50
