procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   2560 876216   5796 6567572    0    0     0     1    0    0  0  0 100  0  0
 9  0   2560 722056   5796 6567848    0    0     0    43 12375 12350 34 19 46  0  0
 3  0   2560 841880   5796 6567912    0    0     0     0 12647 13577 32 23 46  0  0
 4  0   2560 827304   5796 6567912    0    0     0     0 12465 13039 29 23 47  0  0
 2  0   2560 807840   5796 6567944    0    0     0   214 10877 11719 28 15 57  0  0
 8  0   2560 618660   5796 6567928    0    0     0     0 12450 13980 32 23 44  0  0
 6  0   2560 834432   5796 6567948    0    0     0     0 12502 13893 29 23 48  0  0
 6  0   2560 799512   5796 6567944    0    0     0     0 10586 11770 28 15 57  0  0
 6  0   2560 690212   5796 6567952    0    0     0     0 12805 13533 33 23 44  0  0
 4  0   2560 617696   5796 6567948    0    0     0     0 12044 13733 30 23 48  0  0
 1  0   2560 829596   5796 6567960    0    0     0     0 11608 11964 28 17 55  0  0
 3  0   2560 718188   5796 6567984    0    0     0     0 13480 13934 32 21 48  0  0
 3  0   2560 613580   5796 6567988    0    0     0     0 12284 14318 30 23 47  0  0
 2  0   2560 825996   5796 6568000    0    0     0     0 11609 12417 28 21 51  0  0
 8  0   2560 716792   5796 6568020    0    0     0     0 11524 11018 29 12 59  0  0
 2  0   2560 619744   5796 6568032    0    0     0     0 13596 13893 30 23 47  0  0
 2  0   2560 835904   5796 6568036    0    0     0     0 12286 14151 28 23 49  0  0
 1  0   2560 665004   5796 6568032    0    0     0     0 11484 12258 31 14 55  0  0
 2  0   2560 836432   5796 6568032    0    0     0     0 9297 9462 25 11 64  0  0
 1  0   2560 841912   5796 6568036    0    0     0     0 12382 13378 30 22 48  0  0
 6  0   2560 713744   5796 6568036    0    0     0     0 13176 14190 33 23 44  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 658096   5796 6568056    0    0     0     0 12238 13506 29 21 50  0  0
 3  0   2560 813640   5796 6568060    0    0     0   282 9869 9853 24 10 65  0  0
 6  0   2560 718420   5796 6568064    0    0     0     0 12073 13469 32 23 45  0  0
 2  0   2560 639856   5796 6568064    0    0     0     0 12436 13627 29 23 47  0  0
 1  0   2560 816560   5796 6568060    0    0     0     0 11028 12701 28 18 54  0  0
 3  0   2560 619332   5796 6568064    0    0     0     0 10228 10475 29 11 60  0  0
 3  0   2560 799256   5796 6568076    0    0     0     0 10227 9075 24  8 68  0  0
 4  0   2560 794680   5796 6568096    0    0     0     0 18083 17738 26 15 59  0  0
 2  0   2560 706756   5796 6568100    0    0     0     0 27916 27990 26 10 64  0  0
 1  0   2560 697756   5796 6568100    0    0     0     0 29227 30304 23  9 68  0  0
 0  0   2560 823876   5796 6568100    0    0     0     0 27937 29029 23 11 66  0  0
 7  0   2560 749660   5796 6568124    0    0     0     0 24204 23975 25  9 66  0  0
 4  0   2560 736544   5796 6568124    0    0     0     0 29881 30694 23 10 67  0  0
 1  0   2560 821360   5796 6568124    0    0     0     0 29871 30748 25 11 63  0  0
 1  0   2560 796332   5796 6568124    0    0     0   156 26625 28153 24  9 67  0  0
 1  0   2560 759780   5796 6568128    0    0     0     4 26215 26277 24  9 67  0  0
 1  0   2560 580612   5796 6568128    0    0     0     0 28835 29487 27 10 63  0  0
 1  0   2560 797568   5796 6568128    0    0     0     0 25421 26006 23  9 68  0  0
 0  0   2560 797220   5796 6568128    0    0     0     0 26578 26743 25  9 66  0  0
 2  0   2560 753072   5796 6568168    0    0     0   112 30618 30320 24 10 66  0  0
 2  0   2560 707040   5796 6568180    0    0     0     0 28622 29052 24  9 67  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   2560 575716   5796 6568204    0    0     0     0 29607 30178 26 11 63  0  0
 9  0   2560 613436   5796 6568228    0    0     0     0 28629 29044 23 10 67  0  0
 0  0   2560 577940   5796 6568236    0    0     0     0 27817 28596 27  9 64  0  0
 3  0   2560 669896   5796 6568248    0    0     0     4 27719 27382 24 10 67  0  0
 0  0   2560 805304   5796 6568248    0    0     0     0 28906 29950 25 10 65  0  0
 2  0   2560 762852   5796 6568248    0    0     0     0 27812 29663 24  9 66  0  0
 3  0   2560 757880   5796 6568248    0    0     0     0 28430 29227 24 10 66  0  0
