Linux 4.18.0-553.144.1.el8_10.x86_64 (g-test-poc-2) 	07/17/26 	_x86_64_	(4 CPU)

16:14:36     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:14:37     all    1.79    0.00    2.04    0.26    0.77    0.00    0.00    0.00    0.00   95.15
16:14:38     all    1.27    0.00    1.02    0.25    0.51    0.00    0.00    0.00    0.00   96.95
16:14:39     all    1.77    0.00    1.52    0.25    0.00    0.25    0.00    0.00    0.00   96.21
16:14:40     all    2.50    0.00    1.25    0.75    0.50    0.50    0.00    0.00    0.00   94.50
16:14:41     all    2.03    0.00    1.27    0.25    0.51    0.00    0.00    0.00    0.00   95.95
16:14:42     all    2.04    0.00    1.02    0.51    0.25    0.00    0.00    0.00    0.00   96.18
16:14:43     all    2.26    0.00    1.01    0.75    0.75    0.00    0.00    0.00    0.00   95.23
16:14:44     all    1.52    0.00    1.27    0.25    0.00    0.25    0.00    0.00    0.00   96.70
16:14:45     all    1.76    0.00    1.26    0.00    0.50    0.50    0.00    0.00    0.00   95.97
16:14:46     all    2.01    0.00    1.25    0.50    0.50    0.25    0.00    0.00    0.00   95.49
16:14:47     all    1.53    0.00    1.27    0.51    0.00    0.00    0.00    0.00    0.00   96.69
16:14:48     all    2.01    0.00    1.51    0.00    0.75    0.00    0.00    0.00    0.00   95.73
16:14:49     all    1.51    0.00    1.51    0.50    0.25    0.00    0.25    0.00    0.00   95.98
16:14:50     all    2.27    0.00    1.01    0.25    0.00    0.50    0.25    0.00    0.00   95.72
16:14:51     all    1.76    0.00    1.51    0.50    1.01    0.00    0.00    0.00    0.00   95.23
16:14:52     all    1.52    0.00    1.01    0.76    0.00    0.25    0.00    0.00    0.00   96.46
16:14:53     all    2.78    0.00    1.01    0.76    0.51    0.00    0.00    0.00    0.00   94.94
16:14:54     all    4.05    0.00    4.05    0.00    0.51    0.51    0.00    0.00    0.00   90.89
16:14:55     all    1.52    0.00    1.26    0.51    0.51    0.25    0.00    0.00    0.00   95.96
16:14:56     all    2.01    0.00    1.26    0.75    0.50    0.25    0.00    0.00    0.00   95.23
16:14:57     all    2.53    0.00    1.52    0.25    0.25    0.00    0.00    0.00    0.00   95.44
16:14:58     all    2.28    0.00    2.54    0.51    0.51    0.00    0.00    0.00    0.00   94.16
16:14:59     all    1.27    0.00    1.27    0.00    0.51    0.00    0.00    0.00    0.00   96.96
16:15:00     all    2.52    0.00    1.01    0.50    0.25    0.50    0.00    0.00    0.00   95.21
16:15:01     all    2.50    0.00    1.25    2.75    0.50    0.00    0.00    0.00    0.00   93.00
16:15:02     all    1.77    0.00    1.01    1.26    0.25    0.25    0.00    0.00    0.00   95.45
16:15:03     all    2.04    0.00    1.02    2.04    0.25    0.25    0.00    0.00    0.00   94.40
16:15:04     all    1.76    0.00    1.01    0.75    0.50    0.00    0.00    0.00    0.00   95.98
16:15:05     all   10.94    0.00    3.82   12.98    1.27    1.02    0.25    0.00    0.00   69.72
16:15:06     all   19.69    0.00    6.30   17.85    1.57    1.84    0.00    0.00    0.00   52.76
16:15:07     all   13.44    0.00    5.17   16.02    1.29    2.07    0.00    0.00    0.00   62.02
16:15:08     all   14.92    0.00    5.50   16.75    1.57    1.57    0.00    0.00    0.00   59.69
16:15:09     all   14.32    0.00    5.21   16.67    1.56    2.34    0.00    0.00    0.00   59.90
16:15:10     all   13.28    0.00    5.21   15.10    1.30    1.30    0.00    0.00    0.00   63.80
16:15:11     all   13.14    0.00    5.67   15.21    1.29    2.06    0.00    0.00    0.00   62.63
16:15:12     all   14.21    0.00    5.43   15.76    1.29    1.55    0.26    0.00    0.00   61.50
16:15:13     all   12.40    0.00    5.01   15.30    1.58    1.85    0.00    0.00    0.00   63.85
16:15:14     all   11.66    0.00    5.18   14.25    1.04    1.55    0.26    0.00    0.00   66.06
16:15:15     all   13.32    0.00    6.01   15.67    1.57    2.35    0.00    0.00    0.00   61.10
16:15:16     all   14.92    0.00    5.76   16.49    1.31    1.83    0.00    0.00    0.00   59.69
16:15:17     all   15.76    0.00    6.72   16.54    1.55    1.55    0.26    0.00    0.00   57.62
16:15:18     all   15.64    0.00    5.90   15.90    1.79    2.31    0.26    0.00    0.00   58.21
16:15:19     all   17.09    0.00    7.54   16.08    1.01    2.01    0.00    0.00    0.00   56.28
16:15:20     all   14.18    0.00    5.82   14.68    1.52    1.77    0.00    0.00    0.00   62.03
16:15:21     all   18.32    0.00    6.62   15.52    1.53    1.78    0.00    0.00    0.00   56.23
16:15:22     all   29.77    0.00    8.40   20.36    2.29    1.78    0.00    0.00    0.00   37.40
16:15:23     all   33.25    0.00    8.31   19.65    2.27    2.02    0.00    0.00    0.00   34.51
16:15:24     all   19.44    0.00    7.07   16.16    1.52    1.77    0.00    0.00    0.00   54.04
16:15:25     all   15.17    0.00    6.68   17.22    1.29    1.80    0.00    0.00    0.00   57.84
16:15:26     all   15.58    0.00    6.78   15.33    1.26    2.01    0.25    0.00    0.00   58.79
16:15:27     all   15.27    0.00    5.60   15.78    1.53    1.78    0.00    0.00    0.00   60.05
16:15:28     all   14.18    0.00    5.82   15.44    1.52    1.52    0.25    0.00    0.00   61.27
16:15:29     all   16.24    0.00    7.11   16.24    1.52    2.28    0.00    0.00    0.00   56.60
16:15:30     all   15.46    0.00    5.99   12.22    1.25    1.50    0.00    0.00    0.00   63.59
16:15:31     all   15.68    0.00    5.91   15.68    1.29    2.06    0.26    0.00    0.00   59.13
16:15:32     all   15.80    0.00    5.70   16.06    1.55    1.81    0.00    0.00    0.00   59.07
16:15:33     all   14.47    0.00    4.65   13.44    1.55    1.55    0.00    0.00    0.00   64.34
