ts_ns,query_type,latency_ms
1784304876760428427,select,431.207
1784304877197801767,update,423.242
1784304877729591804,select,406.426
1784304878141975930,update,421.785
1784304878671991557,select,383.565
1784304879061276886,update,422.799
1784304879592687716,select,416.759
1784304880015674549,update,414.210
1784304880538712497,select,408.599
1784304880953085256,update,431.699
1784304881493011485,select,406.689
1784304881905448467,update,419.288
1784304882433722570,select,400.549
1784304882840429951,update,425.347
1784304883374303670,select,400.448
1784304883780576064,update,428.874
1784304884318633212,select,413.053
1784304884737621121,update,437.785
1784304885284310376,select,403.257
1784304885693845825,update,420.041
1784304886222600144,select,416.812
1784304886645016538,update,415.905
1784304887169504258,select,416.348
1784304887591651735,update,421.815
1784304888122410570,select,400.943
1784304888529213551,update,425.629
1784304889063956206,select,403.792
1784304889474333842,update,420.373
1784304890003956980,select,405.463
1784304890415489059,update,416.087
1784304890940073756,select,406.817
1784304891352657417,update,408.149
1784304891868968069,select,409.020
1784304892283905263,update,418.865
1784304892811349110,select,395.290
1784304893212331236,update,424.613
1784304893744938385,select,395.774
1784304894146210419,update,405.970
1784304894660619585,select,400.708
1784304895066945342,update,414.006
1784304895589466766,select,384.085
1784304895979493401,update,417.924
1784304896505653096,select,408.972
1784304896920273469,update,422.293
1784304897450755281,select,402.435
1784304897858635089,update,417.082
1784304898383691182,select,395.130
1784304898784428060,update,417.389
1784304899309857594,select,390.652
1784304899705929851,update,420.397
1784304900234380028,select,393.850
1784304900633929855,update,421.358
1784304901164171531,select,398.401
1784304901568512525,update,422.057
1784304902098970974,select,403.273
1784304902507790077,update,417.650
1784304903035840163,select,388.194
1784304903429976540,update,436.816
1784304903975744737,select,432.914
1784304904414009415,update,418.415
1784304904940755245,select,410.435
1784304905356847092,update,425.895
1784304905891498146,select,396.951
1784304906294380816,update,419.237
1784304906822214233,select,396.367
1784304907224545466,update,408.242
1784304907741483531,select,376.327
1784304908123298608,update,436.393
1784304908668555253,select,402.798
1784304909077005179,update,415.470
1784304909600774205,select,414.832
1784304910021310876,update,421.936
1784304910551353161,select,393.757
1784304910951139842,update,643.781
1784304911703079176,select,397.499
1784304912106427165,update,435.449
1784304912650275194,select,391.053
1784304913047247195,update,416.444
1784304913572382641,select,407.968
1784304913986094935,update,434.930
1784304914529434875,select,414.437
1784304914949532939,update,421.006
1784304915478715632,select,400.938
1784304915885712379,update,429.272
1784304916423506394,select,397.130
1784304916826318103,update,420.121
1784304917355055822,select,403.821
1784304917764327127,update,423.181
1784304918296175963,select,418.626
1784304918720379167,update,461.605
1784304919290490760,select,392.851
1784304919688956515,update,418.845
1784304920216670245,select,405.457
1784304920628239049,update,440.489
1784304921177739405,select,408.951
1784304921593201607,update,426.790
1784304922128741234,select,391.077
1784304922525377687,update,433.902
1784304923067660812,select,385.872
1784304923459271195,update,420.955
1784304923988667809,select,405.937
1784304924400155820,update,491.844
1784304925000810778,select,420.854
1784304925427545231,update,413.119
1784304925949114254,select,383.439
1784304926337995077,update,417.191
1784304926863802457,select,391.288
1784304927260638372,update,423.296
1784304927792187574,select,415.008
1784304928212673035,update,419.103
1784304928740485672,select,396.244
1784304929142990451,update,431.627
1784304929683145580,select,402.511
1784304930091154272,update,430.169
1784304930629447318,select,404.254
1784304931039511858,update,439.697
1784304931587821642,select,399.116
1784304931992952432,update,432.558
1784304932533625635,select,400.869
1784304932940254966,update,646.496
1784304933695200468,select,415.942
1784304934116965275,update,425.873
1784304934651311782,select,385.467
1784304935042458392,update,424.569
1784304935575336204,select,393.129
1784304935974313863,update,436.183
