procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  1      0 14260520     20 584860    0    0    17   133  601  111  1  1 98  0  0
 1  0      0 14257268     20 587396    0    0   364  5514 30106 38848 12  6 76  5  0
 3  1      0 14250112     20 589260    0    0   188  5445 27301 37362 11  6 78  5  0
 3  0      0 14245480     20 590808    0    0   196  4100 24826 35236  9  5 81  5  0
 0  0      0 14239996     20 592584    0    0   112  5166 26922 36625 10  6 79  5  0
 0  0      0 14234356     20 594372    0    0    84  5070 25237 35531 10  5 80  5  0
 4  0      0 14231384     20 595488    0    0   136  3611 20853 28891  7  4 85  3  0
 0  0      0 14227420     20 597120    0    0   152  3764 24379 33948  9  5 81  5  0
 0  1      0 14222484     20 598192    0    0    28  4588 27265 37288 11  6 79  5  0
 0  0      0 14221984     20 599996    0    0    60  4229 23691 31651 10  5 82  4  0
 0  0      0 14231988     20 601444    0    0   140  4488 24125 32782 10  6 81  4  0
 0  0      0 14229676     20 603712    0    0   128  5317 28051 35886 12  7 76  5  0
 0  0      0 14223840     20 605524    0    0    84  5503 28146 38806 12  6 77  5  0
 2  1      0 14220596     20 606996    0    0    52  4457 24482 35048 10  5 81  4  0
 1  0      0 14214516     20 609372    0    0   160  6156 31458 41795 12  7 76  6  0
 2  0      0 14208044     20 611552    0    0   140  5746 28395 37985 12  6 77  5  0
 3  0      0 14203048     20 613696    0    0    52  5832 28357 38389 12  6 76  6  0
 0  0      0 14198548     20 615444    0    0    56  5530 25282 33624 11  6 78  5  0
 4  0      0 14195116     20 616772    0    0    60  4008 24298 34886  9  5 82  5  0
 1  0      0 14192640     20 617896    0    0    60  3578 21404 29873  9  5 83  4  0
 3  1      0 14189180     20 619252    0    0     0  4356 23452 30228 11  6 79  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 14184176     20 621060    0    0    52  5609 28037 37709 13  7 74  5  0
 0  0      0 14179164     20 623280    0    0   140  5234 25110 33901 13  7 75  5  0
 2  1      0 14175868     20 624784    0    0    36  4731 24520 34001 12  6 77  5  0
 0  0      0 14171428     20 626344    0    0    24  5080 27224 37565 12  6 76  5  0
 1  0      0 14167180     20 628268    0    0    56  5083 26539 36716 13  7 75  5  0
 3  0      0 14177764     20 645244    0    0  2940 21186 22772 30802 18  6 71  6  0
 0  0      0 14159348     20 654424    0    0    65 79074 22816 29361 28  7 58  8  0
 3  0      0 14203304     20 637268    0    0     0  4680 27139 36779 12  7 76  6  0
 3  1      0 14242856     20 637268    0    0     0  4404 24070 32260 12  5 78  5  0
 0  0      0 14251244     20 637336    0    0    68  5256 28991 39080 13  6 76  6  0
 3  0      0 14249136     20 637368    0    0    32  4120 24508 33145 11  6 78  5  0
 0  0      0 14247600     20 637428    0    0    60  4968 28199 37588 13  7 74  6  0
 1  0      0 14245424     20 637456    0    0    28  4476 26044 35457 11  6 78  5  0
 1  0      0 14241424     20 637484    0    0    56  4952 29191 39874 13  6 74  6  0
 0  0      0 14237008     20 637992    0    0     0  4406 24856 34458 11  6 78  5  0
 2  0      0 14233552     20 639700    0    0    32  4332 26444 37740 10  6 81  4  0
 1  0      0 14230776     20 640608    0    0    24  3355 21847 31246  8  6 83  3  0
 1  0      0 14226596     20 642124    0    0     0  4625 24904 32822 11  6 79  4  0
 0  0      0 14220828     20 644004    0    0     0  5347 24954 33863 11  6 78  4  0
 1  0      0 14217816     20 644944    0    0     0  4140 21110 29426 11  5 80  4  0
 1  1      0 14214412     20 646864    0    0     0  5620 26903 37883 12  7 76  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 14209536     20 648488    0    0     0  5510 26144 34848 13  6 75  6  0
 2  0      0 14207624     20 649704    0    0     0  3788 20258 29605  8  5 83  4  0
 1  1      0 14203068     20 651244    0    0     0  5241 25941 35076 11  6 79  5  0
 0  0      0 14200392     20 652240    0    0     0  3553 19672 27972  8  4 84  4  0
 1  1      0 14196180     20 653948    0    0     0  5464 27108 36065 11  6 77  5  0
 0  0      0 14192032     20 655712    0    0    28  5238 25375 34621 10  6 78  6  0
 3  1      0 14186008     20 657612    0    0    28  5678 25154 33666 16  6 72  5  0
 2  1      0 14181696     20 659604    0    0    28  5442 25289 35256 11  5 79  5  0
 1  0      0 14177224     20 661444    0    0    60  5086 25578 35831 11  6 78  5  0
 0  0      0 14174844     20 662296    0    0     0  3368 18263 25503  7  4 86  3  0
 0  0      0 14171260     20 663904    0    0     0  5011 24925 34485 11  6 78  5  0
 4  1      0 14167100     20 665716    0    0     0  5527 26193 36493 11  6 79  5  0
 2  1      0 14164128     20 666760    0    0     0  4403 22230 30882  8  4 84  4  0
 0  1      0 14160088     20 668520    0    0    24  4940 25003 33570 11  5 79  5  0
 3  0      0 14155364     20 670396    0    0    28  5916 27259 36823 13  6 77  5  0
 2  0      0 14151252     20 672232    0    0     0  5428 27088 39165 11  5 79  5  0
 1  0      0 14147844     20 673448    0    0    28  4593 24960 34456 10  6 79  5  0
 4  0      0 14145064     20 674604    0    0     0  3553 19990 28622  7  4 85  4  0
 2  0      0 14140828     20 675896    0    0     0  4604 24298 33995  9  5 81  5  0
 0  0      0 14136504     20 677592    0    0    56  5009 26909 37331 11  6 79  5  0
 0  0      0 14134836     20 678668    0    0    32  3753 19728 27660  6  4 86  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 14118708     20 688272    0    0   104 15035 24025 31223 13  6 75  6  0
 2  1      0 14097468     20 704272    0    0   133 74893 24633 29349 26  6 59  9  0
 1  0      0 14113664     20 686824    0    0     0  5364 28633 37389 12  6 75  7  0
 2  0      0 14113024     20 686824    0    0     0  6200 32276 43600 12  7 75  7  0
 0  0      0 14119160     20 686824    0    0     0  5536 31020 42706 10  6 76  7  0
 1  0      0 14121168     20 686824    0    0     0  4048 24180 34018  9  5 82  5  0
 0  0      0 14121616     20 686824    0    0     0  3552 20399 28035  8  4 84  4  0
 5  0      0 14107484     20 686824    0    0     0  5676 29497 38300 13  7 74  6  0
 1  0      0 14105968     20 686824    0    0     0  3876 20558 28634 10  4 82  4  0
 0  0      0 14106104     20 686824    0    0     0  5148 26753 35234 11  6 78  6  0
 2  0      0 14105188     20 686824    0    0     0  4684 26497 35317  9  6 80  5  0
 0  0      0 14105028     20 686824    0    0     0  4040 22486 29944 10  5 80  6  0
 1  1      0 14105096     20 686848    0    0    24  4260 23233 30652  9  5 81  5  0
 2  0      0 14104276     20 686848    0    0     0  3952 20112 26611  8  5 83  5  0
 2  1      0 14103668     20 686848    0    0     0  6197 29651 38401 12  6 75  7  0
 0  0      0 14104004     20 686848    0    0    28  3968 23747 33172  8  5 82  6  0
 4  0      0 14102988     20 686876    0    0     0  4076 22188 28491  9  5 82  5  0
 1  0      0 14102976     20 686876    0    0     0  4376 23744 31173 11  6 79  5  0
 0  0      0 14102160     20 687188    0    0     0  4923 26641 36076 11  6 77  6  0
