procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0      0 2068604     28 8099352    0    0   566  2190   14   32 24  4 70  2  0
 5  0      0 2061600     28 8102672    0    0     0 20190 38120 25976 50 13 28  9  0
 4  1      0 2032496     28 8125956    0    0     0 82016 23399 13044 64 10 11 15  0
 4  1      0 2063264     28 8092108    0    0     0 20812 28883 23296 56 11 22 11  0
 5  1      0 2062844     28 8092108    0    0     0 16016 26428 20639 58 11 22  9  0
 1  1      0 1927156     28 8092136    0    0    28 16460 24675 16440 57 13 20 10  0
 2  0      0 1924196     28 8092136    0    0     0 16364 26454 23201 53 10 27 10  0
 3  1      0 1904696     28 8108512    0    0     0 51205 19745 14095 62 10 18 10  0
 5  0      0 1878360     28 8125092    0    0     0 58979 22853 14370 61 10 17 11  0
 7  0      0 1859616     28 8137128    0    0     0 72559 24321 17600 58 10 21 10  0
 5  1      0 1807964     28 8183100    0    0     0 82172 23023 13208 62 12 15 11  0
 2  0      0 1738904     28 8255456    0    0     0 86682 22658 14387 61 11 16 13  0
 3  0      0 1761084     28 8199672    0    0     0 81488 22953 16161 58 11 20 10  0
 4  1      0 1713708     28 8246860    0    0     0 99584 22597 15802 58 10 18 14  0
 6  0      0 1792532     28 8166728    0    0     0 69339 23520 16529 58 11 19 12  0
 5  1      0 1777320     28 8186212    0    0    28 89958 23889 16936 58 10 19 13  0
 4  1      0 1701596     28 8261108    0    0     0 91338 24926 21099 56 10 22 11  0
 3  1      0 1782340     28 8187168    0    0  1396 72476 26858 21876 58 10 22 10  0
 5  1      0 1875152     28 8095816    0    0     0 18263 33057 29202 48 11 30 11  0
 6  1      0 1822948     28 8120272    0    0     0 41117 27479 22966 54 11 24 11  0
 6  1      0 1825944     28 8113812    0    0     0 66631 22985 15833 57 10 20 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 1833688     28 8100432    0    0     0 30525 27566 18609 56 11 20 13  0
 5  1      0 1831352     28 8100432    0    0     0 19180 27898 19669 54 11 23 12  0
 6  0      0 1828412     28 8100432    0    0     0 19128 30767 26266 52  9 27 11  0
 4  2      0 1805436     28 8108392    0    0     0 25872 29430 27153 51 10 28 11  0
 4  0      0 1790560     28 8117284    0    0     0 64100 22472 17172 59  9 20 12  0
 3  2      0 1721424     28 8186252    0    0     0 107171 25447 20812 54 10 23 13  0
 3  1      0 1709320     28 8197052    0    0     0 114155 25170 18040 55 11 20 14  0
 3  1      0 1690116     28 8248584    0    0     0 92166 26344 16776 56 12 21 12  0
 4  0      0 1783948     28 8162496    0    0     0 41668 29453 20027 55 11 22 11  0
 3  0      0 1799036     28 8148688    0    0     0 41680 29931 28150 50  9 28 13  0
 1  1      0 1790496     28 8148040    0    0     0 59280 22504 15326 62 10 16 12  0
 2  1      0 1792424     28 8131912    0    0     0 23457 28906 21571 52 11 25 12  0
 2  1      0 1782472     28 8131912    0    0     0 19192 29960 23060 54 11 24 11  0
 0  0      0 1764272     28 8131916    0    0     0 21836 29157 25292 52 10 26 11  0
 3  0      0 1720452     28 8148304    0    0     0 51651 27628 27512 49  9 28 13  0
 1  1      0 1715408     28 8142652    0    0   520 59637 22700 15305 61  9 18 12  0
 3  1      0 1716320     28 8139196    0    0    24 18571 31717 24694 53 11 26 10  0
 0  0      0 1712228     28 8139196    0    0     0 20220 28395 21231 56 11 22 11  0
 1  0      0 1709256     28 8139196    0    0     0 19404 28010 21768 55 10 24 11  0
 5  1      0 1691688     28 8158180    0    0     0 55263 26024 22980 57  9 23 11  0
 4  0      0 1678552     28 8162796    0    0     0 72307 25326 21058 58 10 22 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 1552784     28 8298572    0    0     0 154062 27842 21542 55 12 20 13  0
 0  0      0 1683728     28 8173968    0    0     0 23435 33689 26609 51 11 27 11  0
 1  0      0 1746844     28 8134444    0    0    32 19176 32164 23673 53 11 24 12  0
 2  0      0 1736072     28 8145024    0    0    28 28658 31885 30025 48 10 30 12  0
 1  0      0 1701336     28 8167652    0    0     0 95822 24680 17770 59 10 19 12  0
 1  0      0 1710536     28 8154936    0    0     0 36562 27269 16879 58 10 20 11  0
 5  0      0 1694660     28 8154960    0    0    24 19917 29893 23180 55 10 24 11  0
 0  0      0 1678812     28 8154984    0    0    24 20296 31972 28112 50 11 28 10  0
 4  0      0 1657928     28 8171228    0    0    52 35647 31333 30012 49  9 30 12  0
 2  0      0 1642552     28 8182968    0    0     0 66822 24531 19516 58  9 21 12  0
 0  0      0 1639348     28 8181660    0    0 17052 41790 30090 25056 52 11 25 13  0
 1  1      0 1634428     28 8181660    0    0     0 18664 31975 27852 53 11 26 11  0
 0  0      0 1626264     28 8181660    0    0     0 18964 30384 27965 52 10 27 12  0
 0  0      0 1622172     28 8181660    0    0     0 17192 31608 30613 45  9 34 12  0
 3  0      0 1605196     28 8192360    0    0     0 67126 22472 16566 56  9 21 13  0
 1  0      0 1572028     28 8224904    0    0     0 88274 23632 18004 55 11 21 13  0
 0  0      0 1531788     28 8263160    0    0    84 113369 25688 19701 52 10 23 14  0
 0  0      0 1586940     28 8212604    0    0     0 18560 33356 29713 44 11 32 13  0
 1  0      0 1608116     28 8212584    0    0     0 17932 32613 30050 47 10 31 12  0
 4  0      0 1606332     28 8232132    0    0     0 37442 30662 29162 46  9 31 13  0
 2  0      0 1590744     28 8245872    0    0     0 70657 22390 17256 55  9 22 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 1603088     28 8229632    0    0     0 23292 31440 28669 45 11 31 13  0
 5  0      0 1595148     28 8229632    0    0     0 16316 30822 30127 49 11 30 10  0
 0  0      0 1585040     28 8229632    0    0     0 16856 30054 28009 51 11 28 11  0
