procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 2606212   7420 4849456    0    0     0     1    0    0  0  0 100  0  0
 0  0      0 2576456   7420 4849484    0    0     0     4 38028 35934  5  8 87  0  0
 0  0      0 2572644   7420 4849484    0    0     0     0 33397 35525  3  7 90  0  0
 0  0      0 2569880   7420 4849484    0    0     0     0 31408 34486  3  6 92  0  0
 1  0      0 2567628   7420 4849484    0    0     0     0 29586 32204  3  6 92  0  0
 1  0      0 2566764   7420 4849484    0    0     0     0 28194 28879  3  7 91  0  0
 2  0      0 2566420   7420 4849484    0    0     0     0 28840 30031  4  6 90  0  0
 1  0      0 2565700   7420 4849484    0    0     0     0 30475 32393  3  7 90  0  0
 0  0      0 2565532   7420 4849484    0    0     0     0 30870 32717  4  7 90  0  0
 1  0      0 2565328   7420 4849484    0    0     0     0 30624 32936  3  6 91  0  0
 2  0      0 2564840   7420 4849484    0    0     0     0 28860 30332  3  7 90  0  0
 1  0      0 2564836   7420 4849484    0    0     0     0 27580 28738  3  6 91  0  0
 1  0      0 2564492   7420 4849484    0    0     0     0 30377 32339  3  6 92  0  0
 1  0      0 2562588   7420 4849484    0    0     0     0 30225 32317  3  7 90  0  0
 0  0      0 2562732   7420 4849488    0    0     0     0 29492 31162  4  6 90  0  0
 1  0      0 2562884   7420 4849492    0    0     0     0 29167 30294  3  6 91  0  0
 0  0      0 2563028   7420 4849492    0    0     0     0 25935 27260  3  5 92  0  0
 0  0      0 2563188   7420 4849492    0    0     0     0 29830 30800  3  6 91  0  0
 0  0      0 2563084   7420 4849492    0    0     0     0 30553 31355  3  6 91  0  0
 1  0      0 2584264   7420 4849492    0    0     0   244 31339 33017  8  9 83  0  0
 0  0      0 2586876   7420 4849492    0    0     0    24 31620 34046  3  6 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2586624   7420 4849496    0    0     0     0 31368 33583  3  7 91  0  0
 0  0      0 2586848   7420 4849496    0    0     0     0 27883 28898  3  6 92  0  0
 0  0      0 2586784   7420 4849496    0    0     0     0 31414 33386  3  6 91  0  0
 0  0      0 2586700   7420 4849496    0    0     0     0 30883 31902  3  6 91  0  0
 0  0      0 2586568   7420 4849496    0    0     0     0 30318 31527  3  6 91  0  0
 1  0      0 2586904   7420 4849496    0    0     0     0 30469 32055  3  6 91  0  0
 1  0      0 2587028   7420 4849500    0    0     0     0 27303 28773  3  6 92  0  0
 1  0      0 2587068   7420 4849500    0    0     0    23 32937 34894  3  7 91  0  0
 1  0      0 2587484   7420 4849504    0    0     0     0 31141 32707  3  7 90  0  0
 1  0      0 2587772   7420 4849504    0    0     0     0 32952 34725  3  7 90  0  0
 1  0      0 2587108   7420 4849504    0    0     0    52 29944 32156  3  6 91  0  0
 0  0      0 2587064   7420 4849504    0    0     0     0 26275 28197  3  6 91  0  0
 2  0      0 2587096   7420 4849504    0    0     0     0 32030 32958  3  6 91  0  0
 1  0      0 2587232   7420 4849504    0    0     0     0 32764 34015  3  7 90  0  0
 1  0      0 2587972   7420 4849504    0    0     0     0 34164 36267  4  7 89  0  0
 1  0      0 2587596   7420 4849504    0    0     0    12 32599 35032  3  6 91  0  0
 1  0      0 2587124   7420 4849504    0    0     0     0 30675 33351  3  6 92  0  0
 0  0      0 2587416   7420 4849504    0    0     0     0 29518 30387  3  6 91  0  0
 1  0      0 2586428   7420 4849504    0    0     0     0 31597 33367  3  7 91  0  0
 0  0      0 2586212   7420 4849512    0    0     0     0 33056 35265  3  6 90  0  0
 0  0      0 2586808   7420 4849512    0    0     0     0 29309 31869  2  6 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2587196   7420 4849512    0    0     0     0 30821 33277  3  6 90  0  0
 1  0      0 2587996   7420 4849516    0    0     0     0 25593 27234  3  6 92  0  0
 1  0      0 2587856   7420 4849516    0    0     0     0 28789 28933  3  6 91  0  0
 2  0      0 2587164   7420 4849520    0    0     0     0 31041 32133  4  7 89  0  0
 0  0      0 2586656   7420 4849520    0    0     0     0 28974 30056  4  6 90  0  0
 0  0      0 2586840   7420 4849520    0    0     0     0 30534 32320  4  6 90  0  0
 0  0      0 2587300   7420 4849520    0    0     0     0 31434 33361  2  7 91  0  0
 0  0      0 2586888   7420 4849520    0    0     0     0 23517 24407  3  5 93  0  0
 0  0      0 2586224   7420 4849524    0    0     0     0 34328 35231  3  7 90  0  0
