Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年05月19日 	_x86_64_	(4 CPU)

02時36分43秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02時36分44秒  all   75.63    0.00   12.31    3.52    1.26    2.26    0.00    0.00    0.00    5.03
02時36分45秒  all   78.14    0.00    8.79    4.27    1.01    2.76    0.00    0.00    0.00    5.03
02時36分46秒  all   76.12    0.00   10.45    4.73    1.49    2.24    0.00    0.00    0.00    4.98
02時36分47秒  all   76.44    0.00   10.53    5.01    1.25    2.76    0.00    0.00    0.00    4.01
02時36分48秒  all   77.66    0.00   11.17    4.06    1.27    2.54    0.00    0.00    0.00    3.30
02時36分49秒  all   75.25    0.00   11.25    4.25    1.25    2.50    0.00    0.00    0.00    5.50
02時36分50秒  all   75.88    0.00   10.30    4.27    1.26    2.51    0.00    0.00    0.00    5.78
02時36分51秒  all   74.00    0.00   13.00    4.50    1.25    2.75    0.00    0.00    0.00    4.50
02時36分52秒  all   79.09    0.00   11.84    3.02    1.01    2.02    0.00    0.00    0.00    3.02
02時36分53秒  all   76.65    0.00   10.91    3.81    1.27    2.54    0.00    0.00    0.00    4.82
02時36分54秒  all   77.69    0.00    9.27    4.51    1.00    2.76    0.00    0.00    0.00    4.76
02時36分55秒  all   73.86    0.00   10.41    5.33    1.27    2.03    0.00    0.00    0.00    7.11
02時36分56秒  all   77.50    0.00    9.25    4.00    1.25    2.25    0.00    0.00    0.00    5.75
02時36分57秒  all   74.81    0.00   11.08    4.53    1.26    2.77    0.00    0.00    0.00    5.54
02時36分58秒  all   77.00    0.00   10.50    4.50    1.50    2.75    0.00    0.00    0.00    3.75
02時36分59秒  all   76.90    0.00   10.41    4.31    1.02    2.28    0.00    0.00    0.00    5.08
02時37分00秒  all   75.82    0.00   11.08    5.04    1.26    2.27    0.00    0.00    0.00    4.53
02時37分01秒  all   73.75    0.00   10.25    5.25    1.25    2.75    0.00    0.00    0.00    6.75
02時37分02秒  all   77.22    0.00   10.38    3.04    1.01    2.53    0.00    0.00    0.00    5.82
02時37分03秒  all   76.92    0.00   10.67    3.72    1.24    2.48    0.00    0.00    0.00    4.96
02時37分04秒  all   78.73    0.00   10.13    3.04    1.27    2.28    0.00    0.00    0.00    4.56
02時37分05秒  all   76.69    0.00    9.27    3.26    1.50    2.26    0.00    0.00    0.00    7.02
02時37分06秒  all   75.76    0.00   11.62    4.04    1.01    2.78    0.00    0.00    0.00    4.80
02時37分07秒  all   78.64    0.00    9.30    3.02    1.51    2.26    0.00    0.00    0.00    5.28
02時37分08秒  all   77.02    0.00   10.10    3.79    1.01    2.53    0.00    0.00    0.00    5.56
02時37分09秒  all   77.06    0.00    9.98    3.99    1.25    2.74    0.00    0.00    0.00    4.99
02時37分10秒  all   76.34    0.00   10.43    3.82    1.02    2.29    0.00    0.00    0.00    6.11
02時37分11秒  all   76.31    0.00    9.48    2.99    1.75    2.74    0.00    0.00    0.00    6.73
02時37分12秒  all   78.23    0.00    9.37    4.30    1.01    2.03    0.00    0.00    0.00    5.06
