procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 14520956     32 356628    0    0   111   280 1164 1750  3  2 95  0  0
 3  0      0 14492480     32 357016    0    0     0   884 31932 39702 20  7 72  1  0
 0  0      0 14478100     32 357016    0    0     0   972 30689 41315 22  7 71  1  0
 5  0      0 14477020     32 357016    0    0     0   456 32758 46377 18  6 75  1  0
 3  0      0 14474712     32 357020    0    0     0  1161 34030 44848 23  8 68  1  0
 3  0      0 14472064     32 358044    0    0     0  1595 33465 46558 21  7 72  1  0
 1  0      0 14471716     32 358112    0    0     9   893 35258 47981 23  8 69  1  0
 2  0      0 14471084     32 358184    0    0     0   637 34422 48523 19  7 73  1  0
 0  0      0 14470736     32 358260    0    0     0   773 30642 44674 15  6 78  1  0
 0  0      0 14470928     32 358352    0    0     0   749 34461 45733 23  7 70  1  0
 1  0      0 14474468     32 358856    0    0     0   931 27395 40275 12  5 82  1  0
 0  0      0 14473752     32 359300    0    0     0   898 27323 38312 14  6 80  0  0
 0  0      0 14473428     32 359836    0    0     0   898 29555 39997 15  6 78  1  0
 4  0      0 14473268     32 359868    0    0     0   423 26811 38724 12  5 82  1  0
 0  0      0 14472164     32 360324    0    0     0   849 26483 37812 12  5 82  1  0
 0  0      0 14470776     32 361272    0    0     0  1226 23223 32686 11  5 84  0  0
 0  0      0 14470976     32 361332    0    0     0   647 29133 39352 14  6 79  1  0
 0  0      0 14466404     32 362688    0    0     0  1833 27768 37863 13  5 81  1  0
 0  0      0 14466180     32 362716    0    0     0   496 29607 38694 18  7 74  1  0
 1  0      0 14466024     32 362788    0    0     0   502 26431 35512 19  6 74  1  0
 1  0      0 14465208     32 363260    0    0     0   892 26998 36178 17  6 76  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 14464328     32 363788    0    0     0   947 29087 37672 20  7 72  1  0
 1  0      0 14462620     32 364208    0    0     0  1030 29819 39948 19  8 72  1  0
 3  0      0 14462688     32 364348    0    0     0   412 20135 29078 11  4 85  0  0
 3  0      0 14461744     32 364836    0    0     0   894 24228 34342 12  6 82  1  0
 3  0      0 14459760     32 365688    0    0     0  1320 25258 33487 16  5 79  1  0
 4  0      0 14458932     32 365800    0    0     0   508 26382 34848 15  7 77  1  0
 0  0      0 14459000     32 365980    0    0     0  1526 33265 42016 21  7 70  1  0
 0  0      0 14458016     32 366104    0    0     0  1129 30580 39844 19  8 72  1  0
 2  0      0 14457860     32 366164    0    0     0   283 22070 32375 11  5 84  0  0
 1  0      0 14456784     32 366620    0    0     0   829 25669 35274 14  5 80  1  0
 2  0      0 14456004     32 367096    0    0     0   808 23317 31165 17  5 77  0  0
 1  0      0 14455184     32 367604    0    0     0  1087 29032 37049 18  7 75  1  0
 3  0      0 14454708     32 367792    0    0     0  1442 29434 39764 16  6 77  1  0
 1  0      0 14452872     32 368244    0    0     0  1716 28373 35853 18  8 73  1  0
 2  0      0 14451500     32 369284    0    0     0  1426 29683 37741 19  7 73  1  0
 0  0      0 14451180     32 369372    0    0     0   556 31322 42655 18  6 75  1  0
 1  0      0 14451144     32 369436    0    0     0   434 28403 38547 14  6 80  1  0
 0  0      0 14451628     32 369440    0    0     0   633 28673 39184 14  6 79  0  0
 0  0      0 14451244     32 369556    0    0     0   564 31578 41131 16  6 78  1  0
 2  0      0 14450396     32 370016    0    0     0   801 26710 38166 12  5 82  1  0
 2  0      0 14448912     32 370448    0    0     0   988 29349 36730 20  6 73  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 14447808     32 371032    0    0     0   979 31889 42615 15  6 78  1  0
 1  0      0 14448032     32 371052    0    0     0   409 28772 39748 13  5 81  1  0
 1  0      0 14446932     32 371588    0    0     0   994 31780 41935 17  6 76  1  0
 0  0      0 14445168     32 372472    0    0     0  1323 26073 35801 14  5 80  1  0
 2  0      0 14445044     32 372564    0    0     0   452 29703 39908 16  7 77  0  0
 1  0      0 14444884     32 372584    0    0     0   510 30589 40764 16  6 77  1  0
 0  0      0 14444624     32 372668    0    0     0   385 26612 36975 13  6 81  1  0
 3  0      0 14444568     32 372684    0    0     0   345 26778 37095 11  6 83  0  0
 0  0      0 14443936     32 373204    0    0     0  1072 33698 43683 17  7 75  1  0
 0  0      0 14442888     32 373684    0    0     0   966 30262 41039 17  7 76  1  0
 0  0      0 14441852     32 374148    0    0     0   985 30097 40347 19  7 73  1  0
 0  0      0 14441732     32 374264    0    0     0   506 29563 41310 15  6 78  1  0
 0  1      0 14440848     32 374688    0    0     0   896 29715 40069 15  6 78  1  0
 1  1      0 14438544     32 375700    0    0     0  1353 28020 38208 15  6 78  1  0
 0  1      0 14438076     32 375748    0    0     0   502 29287 39948 16  7 77  1  0
 0  1      0 14438076     32 375788    0    0     0   399 25906 36812 10  6 84  0  0
 1  0      0 14438108     32 375820    0    0     0   333 23647 33587  9  4 86  0  0
 1  0      0 14437916     32 375872    0    0     0   370 27707 38183 11  6 83  1  0
 4  0      0 14436876     32 376348    0    0     0   975 31642 41940 14  7 79  1  0
 0  0      0 14436492     32 376860    0    0     0   909 27478 37213 15  7 78  0  0
 1  0      0 14434904     32 377308    0    0     0   916 31662 40663 16  6 77  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  1      0 14433924     32 377412    0    0     0   621 31360 38769 21  7 71  1  0
 1  0      0 14433384     32 377916    0    0     0  1082 32299 44647 20  7 72  1  0
 1  0      0 14431244     32 378832    0    0     0  1451 32315 45073 20  6 73  1  0
 4  0      0 14430804     32 378948    0    0     0   486 32052 45607 17  7 76  0  0
 0  0      0 14430744     32 379072    0    0     0   928 33853 46471 19  7 73  1  0
 1  0      0 14430684     32 379160    0    0     0  1463 33277 46013 17  7 74  1  0
 0  0      0 14430568     32 379572    0    0     0  1618 32464 46338 16  7 76  2  0
 2  0      0 14429592     32 380140    0    0     0  1118 30208 43705 15  7 78  1  0
 1  0      0 14427196     32 380824    0    0     0  1304 28981 42034 15  6 78  1  0
 1  1      0 14414780     32 381400    0    0     0  1176 33436 44600 24  8 67  1  0
 0  0      0 14429208     32 382512    0    0     0  4301 30433 43404 17  6 77  1  0
 1  0      0 14428352     32 382816    0    0     0   975 30719 45335 15  6 78  1  0
 3  0      0 14425576     32 383852    0    0     0  1672 33474 45706 22  7 69  1  0
 2  0      0 14425580     32 383872    0    0     0   559 31944 44965 19  7 74  1  0
 1  0      0 14425704     32 383980    0    0     0   640 32426 44911 19  7 73  1  0
 1  0      0 14424720     32 384028    0    0     0   607 31503 42666 22  7 70  1  0
 1  1      0 14424784     32 384124    0    0     0   605 31446 43036 19  7 73  1  0
 3  0      0 14423808     32 384644    0    0     0   989 28552 38121 20  8 72  1  0
 0  0      0 14404120     32 385108    0    0     0  1029 28070 37154 25  7 67  1  0
 0  1      0 14403572     32 385648    0    0     0  1061 33492 45248 23  8 68  1  0
 2  0      0 14402520     32 385740    0    0     0   576 31598 44023 18  7 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 14400844     32 386212    0    0     0  1092 31752 44920 19  7 73  1  0
 2  0      0 14398452     32 387212    0    0     0  1491 29896 41658 20  7 72  1  0
 2  0      0 14397820     32 387276    0    0     0   713 34269 46999 23  8 69  1  0
 1  0      0 14398456     32 387344    0    0     0   506 31199 44578 16  6 77  1  0
 2  0      0 14397856     32 387452    0    0     0   785 35674 48538 21  8 71  1  0
 2  0      0 14394424     32 387508    0    0     0   681 34565 46744 23  7 69  1  0
 4  0      0 14393040     32 388044    0    0     0  1177 35304 49008 21  6 72  1  0
 0  0      0 14391904     32 388492    0    0     0  1178 33169 45018 21  8 71  1  0
 2  0      0 14390644     32 389116    0    0     0  1165 33186 45983 19  7 73  1  0
 1  0      0 14390580     32 389148    0    0     0   526 30361 42677 18  6 76  0  0
 0  0      0 14389224     32 389696    0    0     0  1459 34103 46936 20  7 71  1  0
 4  1      0 14384152     32 390664    0    0     0  2562 30851 37936 29  8 62  2  0
 7  0      0 14384380     32 391020    0    0     0  1500 33493 45473 26  7 65  2  0
 1  0      0 14384640     32 391172    0    0     0  1577 31490 40871 25  8 66  1  0
 0  0      0 14383852     32 391312    0    0     0  1885 33537 44787 22  8 69  2  0
 2  0      0 14383220     32 391540    0    0    24   993 32093 45775 18  6 74  1  0
 3  0      0 14382692     32 392056    0    0     0  1087 33304 46769 18  7 74  1  0
 4  0      0 14381428     32 392524    0    0     0  1038 32032 44894 19  7 73  1  0
 1  0      0 14379496     32 393048    0    0     0  1086 31060 42488 19  7 74  1  0
 1  0      0 14380292     32 393140    0    0     0   569 32040 46668 16  6 78  1  0
 1  0      0 14378300     32 393636    0    0     0  1037 32008 45668 18  6 75  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 14377012     32 394616    0    0     0  1491 31331 42564 23  7 70  1  0
 0  0      0 14376444     32 394664    0    0     0   713 35598 49271 21  8 70  1  0
 1  0      0 14376412     32 394772    0    0     0   608 33403 47186 18  7 75  1  0
 3  0      0 14376288     32 394852    0    0     0   645 32417 46021 17  7 75  1  0
 0  0      0 14375552     32 394916    0    0     0   827 35997 48990 22  7 70  1  0
 0  0      0 14374388     32 395416    0    0     0   936 30747 44227 14  6 79  1  0
 0  0      0 14373480     32 395948    0    0     0  1092 33397 46242 20  7 72  1  0
 1  0      0 14372244     32 396508    0    0     0  1301 33001 43419 25  7 67  1  0
 0  0      0 14372096     32 396592    0    0     0   784 34083 47824 19  6 74  1  0
 3  0      0 14371112     32 397108    0    0     0   989 32024 46078 17  7 75  1  0
 0  0      0 14369768     32 398056    0    0     0  1466 30524 42834 19  7 74  1  0
 0  0      0 14369616     32 398124    0    0     0   534 31649 44967 18  6 75  1  0
 0  0      0 14369264     32 398172    0    0     0   505 29852 42188 16  6 77  1  0
 2  0      0 14368704     32 398236    0    0     0   674 34167 47529 19  6 75  1  0
 1  0      0 14368824     32 398332    0    0     0   773 36762 51242 18  8 73  1  0
 4  1      0 14367912     32 398872    0    0     0  1046 32175 44052 22  6 71  1  0
 2  0      0 14366840     32 399396    0    0     0  1097 31990 44496 20  7 72  1  0
 2  0      0 14365544     32 399832    0    0     0   984 32254 45749 18  7 75  1  0
 2  0      0 14365164     32 399980    0    0     0   675 34457 48357 19  7 73  1  0
 2  0      0 14363452     32 400452    0    0     0  1098 33513 47256 19  7 74  1  0
 3  0      0 14361788     32 401392    0    0     0  1476 30429 42132 19  7 74  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 14361060     32 401516    0    0     0   726 35298 47879 22  8 69  1  0
 1  0      0 14360968     32 401588    0    0     0   786 36435 49320 23  8 68  1  0
 3  0      0 14360624     32 401724    0    0     0   776 33846 44618 25  8 66  1  0
 2  1      0 14360780     32 401736    0    0     0  1112 33837 46442 19  7 73  1  0
 1  0      0 14359140     32 402416    0    0     0  2104 36518 48218 23  8 67  1  0
 5  0      0 14358164     32 402980    0    0     0  1169 32214 45469 19  7 73  1  0
 0  0      0 14357224     32 403448    0    0     0  1105 34856 48784 19  7 73  1  0
 0  0      0 14357160     32 403572    0    0     0   680 35167 48468 20  7 73  1  0
 3  0      0 14355388     32 404072    0    0     0  1195 35655 47694 23  8 69  1  0
 1  0      0 14350792     32 405224    0    0     0  1544 31807 44475 19  8 73  1  0
 0  0      0 14350872     32 405492    0    0     0  1035 27690 37962 19  6 74  1  0
 0  0      0 14350936     32 405588    0    0     0   750 31611 43065 17  7 76  1  0
 1  0      0 14351508     32 405664    0    0     0   562 32458 42658 18  7 74  1  0
 2  0      0 14351256     32 405704    0    0     0   538 31083 41848 18  7 75  1  0
 0  0      0 14350088     32 406188    0    0     0   902 27929 37679 17  7 76  1  0
 5  0      0 14348984     32 406716    0    0     0   935 27188 37200 15  6 78  1  0
 0  0      0 14348620     32 407156    0    0     0   980 29522 40584 15  6 78  1  0
 2  0      0 14347476     32 407236    0    0     0   374 25047 36965 10  5 85  1  0
 2  0      0 14347420     32 407772    0    0     0  1140 32425 42458 17  7 76  1  0
 0  0      0 14345060     32 408676    0    0     0  1274 26426 37848 14  6 80  0  0
 0  0      0 14344800     32 408752    0    0     0   515 30549 40344 16  7 77  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  1      0 14342648     32 408784    0    0     0   509 29354 38959 18  6 75  1  0
 0  0      0 14342372     32 408868    0    0     0   630 29797 40928 14  6 80  1  0
 3  0      0 14342020     32 408916    0    0     0   367 26656 38730 10  6 83  1  0
 0  0      0 14341520     32 409396    0    0     0   834 28313 37914 15  6 79  0  0
 1  0      0 14340104     32 409832    0    0     0   946 30623 39745 16  7 77  1  0
 0  0      0 14338684     32 410396    0    0     0   868 29175 41341 14  6 80  1  0
 0  0      0 14339252     32 410404    0    0     0   477 30191 41242 15  6 78  1  0
 1  0      0 14338280     32 410940    0    0     0   934 28175 40276 13  6 80  1  0
 0  0      0 14336260     32 411828    0    0     0  1340 28841 37661 15  6 78  1  0
 1  0      0 14336076     32 411920    0    0     0   428 28391 40487 14  5 81  0  0
 1  0      0 14335468     32 411948    0    0     0   531 31393 41447 16  5 78  1  0
 0  0      0 14335592     32 412036    0    0     0   524 30148 42150 15  6 79  1  0
 2  0      0 14328752     32 412084    0    0     0   775 28175 37784 18  6 75  1  0
 0  0      0 14327204     32 412612    0    0     0   947 29583 41481 14  6 79  1  0
 3  0      0 14326616     32 413100    0    0     0   989 31485 42611 17  6 76  1  0
 2  0      0 14325924     32 413596    0    0     0  1053 33435 45523 17  7 75  1  0
 0  1      0 14325396     32 413664    0    0     0  1017 31972 45877 15  7 77  1  0
 7  0      0 14324032     32 414328    0    0     0  2002 30114 41448 19  7 72  2  0
 1  0      0 14322052     32 415360    0    0     0  2478 31803 42391 21  7 71  1  0
 0  0      0 14322308     32 415516    0    0     0   671 30679 42245 18  7 75  1  0
 3  0      0 14321136     32 415576    0    0     0   532 29556 40460 15  6 78  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 14321772     32 415640    0    0     0   331 25440 37286 11  5 84  0  0
 0  0      0 14321732     32 415664    0    0     9   493 29632 40217 12  5 82  1  0
 1  1      0 14320888     32 416184    0    0     0  1198 27821 36062 17  7 76  1  0
 1  0      0 14319344     32 416684    0    0     0   948 28443 39416 15  7 78  1  0
 5  0      0 14318084     32 417144    0    0     0  1606 32343 44106 16  7 76  1  0
 0  0      0 14317960     32 417428    0    0     0  1804 30718 43274 15  6 78  2  0
 1  0      0 14317104     32 417948    0    0     0  1508 27883 36651 18  6 75  1  0
