2026/06/22 13:43:11 maxprocs: Leaving GOMAXPROCS=4: CPU quota undefined
[Current] DELIVERY - Takes(s): 9.6, Count: 175, TPM: 1088.1, Sum(ms): 21162.7, Avg(ms): 121.1, 50th(ms): 100.7, 90th(ms): 192.9, 95th(ms): 226.5, 99th(ms): 285.2, 99.9th(ms): 469.8, Max(ms): 469.8
[Current] NEW_ORDER - Takes(s): 9.7, Count: 2010, TPM: 12423.4, Sum(ms): 246037.2, Avg(ms): 122.5, 50th(ms): 92.3, 90th(ms): 260.0, 95th(ms): 318.8, 99th(ms): 402.7, 99.9th(ms): 503.3, Max(ms): 570.4
[Current] ORDER_STATUS - Takes(s): 9.7, Count: 200, TPM: 1237.7, Sum(ms): 2658.2, Avg(ms): 13.3, 50th(ms): 13.6, 90th(ms): 17.8, 95th(ms): 18.9, 99th(ms): 21.0, 99.9th(ms): 30.4, Max(ms): 30.4
[Current] PAYMENT - Takes(s): 9.7, Count: 1927, TPM: 11894.9, Sum(ms): 340314.9, Avg(ms): 176.7, 50th(ms): 167.8, 90th(ms): 302.0, 95th(ms): 369.1, 99th(ms): 469.8, 99.9th(ms): 503.3, Max(ms): 536.9
[Current] STOCK_LEVEL - Takes(s): 9.7, Count: 177, TPM: 1091.6, Sum(ms): 2725.2, Avg(ms): 15.4, 50th(ms): 14.2, 90th(ms): 19.9, 95th(ms): 25.2, 99th(ms): 37.7, 99.9th(ms): 67.1, Max(ms): 67.1
[Current] DELIVERY - Takes(s): 10.0, Count: 183, TPM: 1100.1, Sum(ms): 21728.1, Avg(ms): 118.7, 50th(ms): 100.7, 90th(ms): 192.9, 95th(ms): 226.5, 99th(ms): 285.2, 99.9th(ms): 352.3, Max(ms): 352.3
[Current] NEW_ORDER - Takes(s): 10.0, Count: 2037, TPM: 12231.1, Sum(ms): 256592.5, Avg(ms): 125.9, 50th(ms): 79.7, 90th(ms): 302.0, 95th(ms): 369.1, 99th(ms): 536.9, 99.9th(ms): 637.5, Max(ms): 671.1
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 180, TPM: 1080.7, Sum(ms): 2403.9, Avg(ms): 13.4, 50th(ms): 13.1, 90th(ms): 17.8, 95th(ms): 19.9, 99th(ms): 31.5, 99.9th(ms): 35.7, Max(ms): 35.7
[Current] PAYMENT - Takes(s): 10.0, Count: 1953, TPM: 11726.4, Sum(ms): 356706.6, Avg(ms): 182.8, 50th(ms): 142.6, 90th(ms): 385.9, 95th(ms): 453.0, 99th(ms): 604.0, 99.9th(ms): 637.5, Max(ms): 671.1
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 204, TPM: 1228.5, Sum(ms): 2993.4, Avg(ms): 14.7, 50th(ms): 13.6, 90th(ms): 19.9, 95th(ms): 23.1, 99th(ms): 26.2, 99.9th(ms): 39.8, Max(ms): 39.8
[Current] DELIVERY - Takes(s): 10.0, Count: 185, TPM: 1111.8, Sum(ms): 22748.5, Avg(ms): 122.9, 50th(ms): 100.7, 90th(ms): 192.9, 95th(ms): 234.9, 99th(ms): 369.1, 99.9th(ms): 486.5, Max(ms): 486.5
