procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 2589500   7420 4852464    0    0     0     1    0    0  0  0 100  0  0
 0  0      0 2579120   7420 4852480    0    0     0     0 30454 29513  4  6 90  0  0
 0  0      0 2576768   7420 4852480    0    0     0     0 28181 28988  3  5 92  0  0
 0  0      0 2574872   7420 4852480    0    0     0     0 27398 28436  2  6 92  0  0
 0  0      0 2572764   7420 4852480    0    0     0     0 29779 30428  3  6 91  0  0
 0  0      0 2572560   7420 4852480    0    0     0     0 31379 33297  2  6 92  0  0
 0  0      0 2571904   7420 4852480    0    0     0     0 29659 31879  3  6 91  0  0
 0  0      0 2571328   7420 4852480    0    0     0     4 26181 27167  2  5 93  0  0
 1  0      0 2571336   7420 4852480    0    0     0     0 27329 28031  2  5 92  0  0
 2  0      0 2571084   7420 4852480    0    0     0     0 26167 27194  2  5 94  0  0
 3  0      0 2570608   7420 4852480    0    0     0     0 30760 30038  3  6 91  0  0
 0  0      0 2570516   7420 4852484    0    0     0     0 30088 31895  3  8 90  0  0
 0  0      0 2570796   7420 4852484    0    0     0     8 28591 31272  2  6 92  0  0
 0  0      0 2571004   7420 4852484    0    0     0     0 30361 30585  2  5 93  0  0
 3  0      0 2571464   7420 4852496    0    0     0     0 32347 34776  3  6 91  0  0
 3  0      0 2571196   7420 4852496    0    0     0     0 32345 34423  2  6 92  0  0
 2  0      0 2570976   7420 4852496    0    0     0     0 33004 35786  2  6 92  0  0
 1  0      0 2570620   7420 4852496    0    0     0     0 32972 35846  3  6 92  0  0
 0  0      0 2570812   7420 4852496    0    0     0     0 31117 34229  2  5 93  0  0
 0  0      0 2570724   7420 4852496    0    0     0     0 31621 33705  2  7 91  0  0
 1  0      0 2570236   7420 4852496    0    0     0    39 28963 30460  2  6 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 2570024   7420 4852500    0    0     0     0 28503 28806  2  6 92  0  0
 1  0      0 2569348   7420 4852500    0    0     0     0 28068 28999  2  5 93  0  0
 0  0      0 2570336   7420 4852500    0    0     0     0 29496 29525  3  6 91  0  0
 1  0      0 2569708   7420 4852500    0    0     0     0 28710 30140  2  5 93  0  0
 1  0      0 2569696   7420 4852500    0    0     0     0 30827 32254  3  6 91  0  0
 0  0      0 2569932   7420 4852500    0    0     0     0 29984 31859  3  6 91  0  0
 0  0      0 2570128   7420 4852508    0    0     0     0 31908 34143  2  6 92  0  0
 1  0      0 2570032   7420 4852508    0    0     0     0 30220 31528  2  5 93  0  0
 1  0      0 2569968   7420 4852508    0    0     0     0 30039 30721  2  5 92  0  0
 1  0      0 2569840   7420 4852512    0    0     0     0 30180 31532  3  6 92  0  0
 1  0      0 2570184   7420 4852516    0    0     0     0 27497 28727  3  6 92  0  0
 0  0      0 2569564   7420 4852520    0    0     0     0 30666 31839  2  6 92  0  0
 0  0      0 2570688   7420 4852520    0    0     0   120 31648 33068  3  6 91  0  0
 1  0      0 2570356   7420 4852520    0    0     0     0 32461 33954  3  6 91  0  0
 0  0      0 2570048   7420 4852520    0    0     0     0 28394 29535  2  6 93  0  0
 3  0      0 2570756   7420 4852520    0    0     0     0 28909 30759  3  6 91  0  0
 0  0      0 2570932   7420 4852520    0    0     0     0 29004 30959  2  5 93  0  0
 0  0      0 2571136   7420 4852520    0    0     0     0 29994 31715  2  6 92  0  0
 1  0      0 2570988   7420 4852520    0    0     0     0 31075 32672  3  5 92  0  0
 1  0      0 2570640   7420 4852536    0    0     0     0 31714 33778  2  6 92  0  0
