Linux 4.18.0-553.139.1.el8_10.x86_64 (g-test-poc-3) 	07/11/26 	_x86_64_	(4 CPU)

19:54:57     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:54:58     all   18.93    0.00    3.32    5.63    1.53    0.00    0.00    0.00    0.00   70.59
19:54:59     all    2.24    0.00    1.74    1.49    0.50    0.50    0.00    0.00    0.00   93.53
19:55:00     all    1.26    0.00    0.25    0.50    0.50    0.00    0.00    0.00    0.00   97.49
19:55:01     all    0.76    0.00    0.25    0.50    0.00    0.25    0.00    0.00    0.00   98.24
19:55:02     all    1.01    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   97.99
19:55:03     all    0.75    0.00    0.75    0.25    0.50    0.00    0.00    0.00    0.00   97.74
19:55:04     all    2.26    0.00    0.50    1.01    0.00    0.00    0.00    0.00    0.00   96.23
19:55:05     all    1.00    0.00    0.50    0.50    0.50    0.00    0.00    0.00    0.00   97.49
19:55:06     all    0.75    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.24
19:55:07     all    1.50    0.00    0.50    0.75    0.25    0.25    0.00    0.00    0.00   96.75
19:55:08     all    2.51    0.00    1.00    0.75    0.25    0.25    0.00    0.00    0.00   95.24
19:55:09     all    1.50    0.00    0.75    0.50    0.75    0.00    0.00    0.00    0.00   96.49
19:55:10     all    1.26    0.00    0.25    0.51    0.25    0.00    0.00    0.00    0.00   97.73
19:55:11     all    1.25    0.00    0.75    0.50    0.00    0.25    0.00    0.00    0.00   97.26
19:55:12     all    0.00    0.00    0.00    0.00    0.76    0.25    0.00    0.00    0.00   98.99
19:55:13     all    1.25    0.00    1.00    0.25    0.00    0.00    0.00    0.00    0.00   97.49
19:55:14     all    1.77    0.00    0.25    1.77    0.51    0.25    0.00    0.00    0.00   95.44
19:55:15     all    1.00    0.00    0.50    0.75    0.25    0.00    0.00    0.00    0.00   97.51
19:55:16     all    1.01    0.00    0.50    0.25    0.50    0.00    0.00    0.00    0.00   97.74
19:55:17     all    1.01    0.00    0.50    0.50    0.25    0.00    0.00    0.00    0.00   97.73
