ts_ns,query_type,latency_ms
1783799696889059404,select,301.079
1783799697193584181,update,256.084
1783799697554749815,select,249.397
1783799697808422949,update,249.122
1783799698162730527,select,259.716
1783799698425468093,update,256.086
1783799698786459019,select,240.209
1783799699029680496,update,246.381
1783799699380883181,select,249.871
1783799699633863859,update,238.140
1783799699977363780,select,247.310
1783799700228048119,update,319.474
1783799700653282046,select,256.492
1783799700913551701,update,256.287
1783799701274999230,select,252.684
1783799701530993683,update,254.147
1783799701890216961,select,247.933
1783799702141427080,update,248.733
1783799702495157090,select,245.103
1783799702744822479,update,254.803
1783799703106387330,select,242.162
1783799703352179752,update,240.713
1783799703698868328,select,283.829
1783799703986061177,update,268.861
1783799704361057651,select,301.263
1783799704667223962,update,269.427
1783799705042864432,select,257.462
1783799705304202192,update,250.891
1783799705661776128,select,249.899
1783799705915570177,update,267.861
1783799706288916737,select,246.827
1783799706539211096,update,239.008
1783799706883945095,select,242.625
1783799707129935830,update,255.587
1783799707490666320,select,260.873
1783799707755029787,update,256.694
1783799708116526677,select,279.411
1783799708399490260,update,248.844
1783799708754099951,select,270.693
1783799709028700896,update,270.961
1783799709404402854,select,260.500
1783799709668640278,update,268.354
1783799710043301531,select,234.634
1783799710281202531,update,244.844
1783799710631353386,select,243.668
1783799710878251404,update,234.246
1783799711217187160,select,247.662
1783799711468740049,update,252.351
1783799711825472051,select,244.712
1783799712073323767,update,249.068
1783799712427359645,select,255.279
1783799712686847987,update,259.545
1783799713051456926,select,258.654
1783799713315578878,update,266.428
1783799713687233195,select,263.769
1783799713954676786,update,250.196
1783799714311401351,select,256.299
1783799714571798266,update,292.180
1783799714970034380,select,307.324
1783799715281185008,update,264.822
1783799715650786870,select,242.878
1783799715897812863,update,274.470
1783799716278075785,select,247.143
1783799716529454702,update,268.927
1783799716904204842,select,257.049
1783799717164806943,update,255.627
1783799717525599973,select,246.434
1783799717775323112,update,242.623
1783799718122726249,select,238.786
1783799718365212119,update,234.001
1783799718705293649,select,251.783
1783799718961376215,update,246.642
1783799719312935836,select,257.390
1783799719573981535,update,259.624
1783799719938154021,select,244.483
1783799720185823748,update,245.523
1783799720535626776,select,238.935
1783799720777763389,update,254.561
1783799721136805196,select,247.893
1783799721387793664,update,255.434
1783799721747618847,select,250.479
1783799722001558776,update,238.163
1783799722344885173,select,231.834
1783799722580071030,update,238.719
1783799722923787627,select,252.974
1783799723180471817,update,241.873
1783799723527766602,select,245.492
1783799723776992803,update,244.975
1783799724127721082,select,251.353
1783799724383276052,update,259.600
1783799724749393531,select,242.539
1783799724995560869,update,272.711
1783799725374107390,select,254.021
1783799725632010318,update,278.908
1783799726016717050,select,266.784
1783799726287379745,update,255.306
1783799726648151265,select,266.001
1783799726917692747,update,266.512
1783799727289188988,select,258.113
1783799727550821218,update,244.377
1783799727900810056,select,238.136
1783799728142812618,update,329.691
1783799728578341456,select,263.159
1783799728845089309,update,257.523
1783799729208683592,select,244.338
1783799729456857736,update,263.608
1783799729825709883,select,248.549
1783799730077748757,update,261.008
1783799730443883991,select,228.317
1783799730675412063,update,259.100
1783799731039626057,select,239.708
1783799731282857876,update,241.477
1783799731629481427,select,266.262
1783799731899226589,update,247.723
1783799732252827405,select,238.250
1783799732494714127,update,257.313
1783799732857191065,select,241.237
1783799733101733385,update,250.048
1783799733457445075,select,264.623
1783799733725902717,update,283.092
1783799734114339383,select,246.179
1783799734364032743,update,282.076
1783799734751439250,select,257.107
1783799735012595067,update,257.242
1783799735375446203,select,257.074
1783799735635864726,update,266.624
1783799736007923749,select,253.850
1783799736265644542,update,249.895
1783799736621284411,select,241.842
1783799736866751263,update,253.941
1783799737226011980,select,252.922
1783799737482513622,update,249.705
1783799737837410441,select,248.406
1783799738089144246,update,260.976
1783799738455250059,select,249.841
1783799738708517161,update,248.261
1783799739062389651,select,260.556
1783799739326648352,update,281.170
1783799739713535083,select,260.292
1783799739977295345,update,258.388
1783799740340857137,select,257.005
1783799740601405682,update,300.045
1783799741006707416,select,240.660
1783799741250862452,update,255.428
1783799741610932223,select,231.103
1783799741845229058,update,256.022
1783799742206324213,select,243.080
1783799742452738692,update,249.921
1783799742807873557,select,227.031
1783799743038836066,update,258.353
1783799743402631353,select,237.380
1783799743643626094,update,260.265
1783799744009227244,select,254.014
1783799744267051782,update,274.083
1783799744647094149,select,255.330
1783799744905818384,update,261.565
1783799745272705095,select,251.054
1783799745527332238,update,249.912
1783799745882219142,select,241.183
1783799746126938559,update,268.484
1783799746500411292,select,247.586
1783799746751629829,update,262.023
1783799747118502201,select,245.616
1783799747367582499,update,273.934
1783799747746632179,select,244.913
1783799747994851988,update,268.392
1783799748369054074,select,264.981
1783799748637555770,update,255.371
1783799748998732600,select,262.613
1783799749265282722,update,261.064
1783799749631689603,select,246.298
1783799749881578160,update,250.801
1783799750237453289,select,233.672
1783799750474574561,update,254.566
1783799750834553498,select,229.733
1783799751067740353,update,243.058
1783799751415763903,select,250.013
1783799751668952104,update,248.357
1783799752022132675,select,233.735
1783799752259272463,update,246.842
1783799752610931227,select,241.112
1783799752855352009,update,252.671
1783799753212981824,select,234.656
1783799753450833679,update,245.007
1783799753800892904,select,239.421
1783799754044016268,update,276.565
1783799754425852837,select,251.020
1783799754680491717,update,266.085
1783799755051802593,select,255.110
1783799755311264691,update,263.719
1783799755680544409,select,242.567
1783799755926428766,update,257.401
