procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17  0      0 518616     28 7647728    0    0   820  3755  363 2038 19  3 72  5  0
 0  0      0 476068     28 7649584    0    0   448  3442 38950 58746 29 14 54  3  0
 1  0      0 471372     28 7650272    0    0   568  5033 16474 25201  6  5 84  6  0
 6  1      0 464864     28 7652736    0    0  1572 12792 24843 44177 10  6 71 13  0
 0  1      0 462312     28 7654540    0    0  1300 13952 23417 41748 10  6 71 13  0
 6  6      0 458876     28 7654556    0    0  1336 10008 20399 35898  9  6 72 13  0
 0  1      0 456308     28 7656080    0    0  1240 11380 22473 39827 10  6 71 13  0
 1  0      0 452116     28 7656528    0    0  1476 11339 22176 40191 10  5 72 13  0
 0  1      0 448476     28 7658252    0    0  1376 11923 22971 41405  9  5 72 14  0
 2  0      0 445672     28 7660540    0    0  1332 11936 22269 40043  9  5 72 14  0
 1  0      0 443260     28 7662540    0    0  1536 11556 22615 39703 10  6 70 14  0
 0  1      0 439320     28 7663548    0    0  1112 12893 22900 41061 10  6 71 14  0
 9  0      0 437712     28 7665232    0    0  1188 10466 18926 36969  8  4 72 15  0
 0  1      0 435632     28 7667484    0    0  1432 14293 23432 42523  9  6 71 14  0
 1  1      0 433300     28 7669536    0    0  1504 11321 21812 39705  8  5 73 14  0
 2  0      0 431504     28 7671212    0    0   996 11352 22207 39304 11  6 71 13  0
 0  1      0 429472     28 7672920    0    0  1328 11942 23473 41176  9  6 71 14  0
 0  0      0 427312     28 7675276    0    0  1444 13811 23241 40971  9  5 72 14  0
 0  1      0 424352     28 7677548    0    0  1676 12396 24376 42989 10  5 71 14  0
 0  0      0 422176     28 7679872    0    0  1712 14002 23658 41217  9  6 71 14  0
 2  0      0 419844     28 7681776    0    0  1452 11013 21645 38457 10  6 71 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 417228     28 7684420    0    0  1808 10605 20976 37674  9  6 72 14  0
 1  0      0 414992     28 7686200    0    0  1312 12413 23741 42373  9  6 71 14  0
 1  0      0 412912     28 7688652    0    0  1612 13688 22358 40692  9  5 72 14  0
 0  1      0 411052     28 7690220    0    0  1172 11160 21272 38925 10  6 72 13  0
 0  1      0 409164     28 7692520    0    0  1548 13153 21170 38785 11  6 71 12  0
 0  0      0 406832     28 7694476    0    0  1456 10476 20769 36903 10  5 72 13  0
 1  0      0 404944     28 7696376    0    0  1136 11469 22154 39917  9  6 71 14  0
 0  0      0 403276     28 7698124    0    0  1188 12197 23719 41948 10  6 71 14  0
 0  1      0 401228     28 7699812    0    0  1128 12267 20737 36338 10  6 71 12  0
 2  1      0 397604     28 7701456    0    0  1260  9344 19368 34404 11  6 72 11  0
 2  0      0 395556     28 7703256    0    0  1044 12019 23219 40887 10  7 70 13  0
 2  0      0 394044     28 7704804    0    0   880 14152 23243 41100 11  7 70 13  0
 2  0      0 391604     28 7706928    0    0  1700 11033 21035 38042 10  6 71 13  0
 1  0      0 389792     28 7709128    0    0  1384 10027 20432 35907 10  6 72 13  0
 0  1      0 388264     28 7709084    0    0  1628 16687 21158 37791 10  7 71 12  0
 0  1      0 387416     28 7710812    0    0   912 10833 21224 37337 11  6 71 12  0
 0  0      0 386060     28 7712612    0    0  1248 10868 20657 38303 11  6 71 13  0
 0  1      0 383256     28 7712184    0    0  1164 10952 21209 38221 10  6 71 13  0
 0  0      0 382092     28 7714100    0    0  1096 11204 22089 39507 10  6 71 13  0
 3  1      0 380140     28 7715812    0    0  1200 11615 21999 39606 10  6 71 13  0
 1  0      0 377872     28 7716572    0    0  1000 13059 22873 41355 10  6 71 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 376612     28 7718732    0    0  1412 12494 22832 43026  9  5 72 14  0
 1  1      0 374988     28 7720492    0    0  1300 12654 23017 42771 10  6 70 14  0
 3  1      0 374644     28 7722432    0    0  1152 14367 24403 42560 10  6 70 14  0
 1  1      0 373888     28 7724208    0    0  1168 10760 21107 37836 10  6 72 12  0
 1  0      0 373416     28 7725712    0    0  1048 10877 21529 38325  9  6 72 13  0
 0  1      0 371748     28 7727964    0    0  1344 13425 21823 39766 10  7 71 13  0
 0  0      0 369384     28 7729592    0    0  1304 12938 24196 43660  9  6 71 14  0
 1  1      0 367132     28 7731600    0    0  1176 10815 21122 37820 10  6 71 13  0
 4  0      0 365116     28 7733508    0    0  1216 13469 22140 39830 10  6 71 14  0
 2  5      0 362848     28 7735640    0    0  1452 12148 23296 41521 10  6 71 13  0
 1  1      0 359948     28 7738440    0    0  2280 11742 23339 41323  9  6 72 13  0
 0  1      0 358120     28 7740312    0    0  1000 14307 23372 41626  9  5 72 14  0
 0  0      0 356024     28 7741712    0    0  1264 12646 23859 42818  9  6 71 14  0
 1  0      0 354136     28 7743980    0    0  1092 12455 22881 42186  8  6 72 14  0
 2  1      0 351772     28 7745360    0    0  1124 13916 23508 41771  9  6 72 13  0
 1  0      0 347424     28 7747760    0    0  1352 12081 22979 41783  9  6 71 13  0
 0  1      0 345848     28 7749336    0    0  1276 12583 24121 43343  9  6 72 13  0
 1  0      0 341656     28 7751548    0    0  1272 13830 23256 41141 10  5 72 14  0
 0  1      0 337420     28 7753196    0    0  1080 11200 21653 39596 10  5 72 13  0
 1  0      0 333448     28 7755288    0    0  1288 14373 24676 43238 10  7 70 14  0
 0  1      0 332392     28 7757308    0    0  1388 12274 22861 41987  9  6 71 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 328012     28 7759252    0    0  1372 12908 23875 43700  9  6 71 14  0
 0  1      0 325964     28 7761092    0    0  1108 14123 22703 41589  9  6 71 14  0
 0  0      0 322024     28 7762988    0    0  1028 12132 23360 42149 10  6 71 14  0
 0  1      0 319380     28 7765268    0    0  1716 16332 21183 39509  9  5 71 14  0
 1  0      0 316796     28 7764892    0    0  1124 12440 24646 42539 10  7 70 14  0
 0  1      0 314812     28 7767060    0    0  1412 11959 23278 41092  9  6 71 14  0
 0  1      0 317396     28 7761036    0    0  1272 16437 24023 42946 12  6 68 14  0
 0  1      0 316232     28 7761500    0    0  1044 12743 23677 41846  9  6 72 13  0
 1  1      0 313808     28 7763724    0    0  1716 12631 23821 42518  9  6 70 15  0
 0  1      0 312040     28 7765148    0    0  1144 14487 24374 44722  9  6 71 14  0
 0  1      0 310416     28 7766756    0    0  1048 12468 24059 43457 10  5 71 14  0
 0  0      0 308872     28 7769108    0    0  1424 11378 21833 39835 10  6 72 13  0
 2  3      0 307140     28 7770700    0    0  1112 11984 23263 41659 10  6 70 14  0
 2  0      0 305028     28 7772676    0    0  1100 14884 23653 42636 10  6 70 14  0
