procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0   1024 201920   7372 7308140    0    0     0     1    1    1  0  0 100  0  0
 0  0   1024 189536   7372 7308180    0    0     0     0 8662 8297  3  2 95  0  0
 0  0   1024 189060   7372 7308188    0    0     0     0 5894 4662  0  2 98  0  0
 0  0   1024 188560   7372 7308196    0    0     0     0 4108 4745  1  1 98  0  0
 0  0   1024 185516   7372 7308204    0    0     0    25 4576 5492  1  2 97  0  0
 0  0   1024 185984   7372 7308208    0    0     0     0 3435 3866  0  1 99  0  0
 0  0   1024 185368   7372 7308208    0    0     0     0 3408 4121  1  1 98  0  0
 0  0   1024 184052   7372 7308224    0    0     0     0 4216 4688  1  1 98  0  0
 0  0   1024 185128   7372 7308220    0    0     0     0 4323 4816  1  1 98  0  0
 0  0   1024 185132   7372 7308220    0    0     0     0 3622 4581  1  1 98  0  0
 0  0   1024 209212   7372 7308220    0    0     0   268 4186 4483  6  3 92  0  0
 0  0   1024 209316   7372 7308232    0    0     0    41 4263 5215  1  2 97  0  0
 0  0   1024 209064   7372 7308232    0    0     0     0 3354 3917  1  1 99  0  0
 0  0   1024 208636   7372 7308232    0    0     0     0 3872 4394  1  1 98  0  0
 0  0   1024 206760   7372 7308244    0    0     0     0 3894 4355  1  1 98  0  0
 0  0   1024 208576   7372 7308252    0    0     0     0 3892 4714  1  2 98  0  0
 0  0   1024 208352   7372 7308252    0    0     0     0 3395 4412  1  1 98  0  0
 0  0   1024 207980   7372 7308252    0    0     0     0 3692 4141  0  1 99  0  0
 0  0   1024 207652   7372 7308268    0    0     0    26 4385 5184  1  1 98  0  0
 1  0   1024 207648   7372 7308268    0    0     0     0 3623 4488  1  1 98  0  0
 1  0   1024 207488   7372 7308268    0    0     0   247 3443 4309  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   1024 206296   7372 7308272    0    0     0     4 3728 4381  1  1 98  0  0
 0  0   1024 208012   7372 7308292    0    0     0    24 4629 5261  1  2 97  0  0
 0  0   1024 208052   7372 7308292    0    0     0     0 3409 4252  1  1 99  0  0
 0  0   1024 207688   7372 7308292    0    0     0     0 3562 4233  0  1 99  0  0
 0  0   1024 207148   7372 7308308    0    0     0     0 4401 4831  1  2 97  0  0
 0  0   1024 206904   7372 7308304    0    0     0     0 3647 4216  1  1 99  0  0
 0  0   1024 207284   7372 7308312    0    0     0   168 3801 4362  0  1 99  0  0
 0  0   1024 207004   7372 7308316    0    0     0     0 3820 4364  1  1 98  0  0
 0  0   1024 205892   7372 7308332    0    0     0    22 4120 4735  1  2 97  0  0
 0  0   1024 205852   7372 7308332    0    0     0     0 3026 3693  0  1 99  0  0
 0  0   1024 206028   7372 7308332    0    0     0     0 3650 4394  1  1 99  0  0
 0  0   1024 206308   7372 7308344    0    0     0     0 4939 5462  1  2 97  0  0
 0  0   1024 206568   7372 7308344    0    0     0     0 3481 4189  0  1 99  0  0
 0  0   1024 206356   7372 7308344    0    0     0     0 3422 4499  0  1 99  0  0
 0  0   1024 206072   7372 7308348    0    0     0     0 3207 3782  1  1 98  0  0
 0  0   1024 206048   7372 7308360    0    0     0    31 3579 4556  1  2 97  0  0
 0  0   1024 206472   7372 7308360    0    0     0     0 3107 4041  0  1 99  0  0
 0  0   1024 206080   7372 7308360    0    0     0     0 3099 3973  1  1 99  0  0
 0  0   1024 205572   7372 7308372    0    0     0    25 3981 4823  1  1 97  0  0
 0  0   1024 205516   7372 7308384    0    0     0     0 3397 4283  0  1 98  0  0
 0  0   1024 205744   7372 7308392    0    0     0     0 3868 4480  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   1024 205588   7372 7308400    0    0     0     0 3971 4856  1  1 98  0  0
 3  0   1024 205056   7372 7308412    0    0     0     0 4090 5278  1  2 97  0  0
 0  0   1024 205664   7372 7308416    0    0     0     0 3647 4394  1  1 98  0  0
 0  0   1024 205940   7372 7308420    0    0     0     0 3811 4296  0  1 99  0  0
 0  0   1024 206316   7372 7308436    0    0     0    27 4069 4782  1  2 97  0  0
 0  0   1024 205868   7372 7308436    0    0     0     0 3620 4153  0  1 99  0  0
 0  0   1024 205928   7372 7308436    0    0     0     0 3831 4827  1  1 98  0  0
 0  0   1024 205084   7372 7308440    0    0     0     0 3975 4410  1  1 98  0  0
 0  0   1024 205808   7372 7308452    0    0     0   119 3818 4616  1  2 98  0  0
 0  0   1024 205728   7372 7308452    0    0     0     0 4070 4705  0  1 99  0  0
 0  0   1024 182888   7372 7308452    0    0     0     4 4272 4815  3  2 96  0  0
 1  0   1024 180636   7372 7308480    0    0     0    28 4348 5221  1  2 97  0  0
 0  0   1024 180984   7372 7308480    0    0     0     0 4215 4818  1  1 98  0  0
 0  0   1024 181496   7372 7308480    0    0     0     0 4187 4749  0  1 98  0  0
 0  0   1024 180420   7372 7308484    0    0     0     0 3736 4471  1  1 98  0  0
 0  0   1024 181452   7372 7308496    0    0     0    74 4450 5255  1  2 97  0  0
 0  0   1024 181504   7372 7308496    0    0     0     0 3850 4782  0  1 99  0  0
 0  0   1024 181596   7372 7308496    0    0     0     0 3524 4218  1  1 98  0  0
 0  0   1024 181380   7372 7308516    0    0     0     0 4204 4837  1  2 97  0  0
 0  0   1024 181272   7372 7308516    0    0     0     0 4136 4614  1  1 98  0  0
 0  0   1024 181680   7372 7308516    0    0     0    88 4194 4871  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   1024 179608   7372 7308524    0    0     0     0 4058 5025  1  1 98  0  0
 0  0   1024 181184   7372 7308532    0    0     0    20 4680 5302  1  2 97  0  0
 0  0   1024 181160   7372 7308540    0    0     0     0 3738 4630  0  1 98  0  0
 0  0   1024 181736   7372 7308540    0    0     0     0 3781 4604  1  1 99  0  0
 0  0   1024 181048   7372 7308552    0    0     0     0 4519 5159  1  2 97  0  0
 0  0   1024 180992   7372 7308552    0    0     0    92 4214 4781  1  1 98  0  0
 0  0   1024 180904   7372 7308552    0    0     0     0 4016 4892  0  1 98  0  0
 1  0   1024 202444   7372 7308556    0    0     0    88 4537 4927  3  3 95  0  0
