Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年06月08日 	_x86_64_	(4 CPU)

20時20分29秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時20分33秒        lo     16.00     16.00      1.63      1.63      0.00      0.00      0.00      0.00
20時20分33秒     ens33  33000.00  28299.00  11584.49  16038.39      0.00      0.00      0.00      1.31
20時20分33秒      cni0  13270.00  14937.00  12558.01   8087.11      0.00      0.00      0.00      0.00
20時20分33秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時20分33秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時20分33秒 veth0c9b2fa5     19.00     19.00      4.10      2.61      0.00      0.00      0.00      0.00
20時20分33秒 vethba68c3a0   3309.00   3495.00    397.48    403.79      0.00      0.00      0.00      0.03
20時20分33秒 veth0a72e473   7061.00   9204.00  11327.11   7903.53      0.00      0.00      0.00      0.93
20時20分33秒 veth575532b7   8175.00   7513.00   3666.65   2440.41      0.00      0.00      0.00      0.30

20時20分33秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時20分34秒        lo     10.00     10.00      1.41      1.41      0.00      0.00      0.00      0.00
20時20分34秒     ens33  34335.00  29162.00  12473.04  16847.60      0.00      0.00      0.00      1.38
20時20分34秒      cni0  12910.00  14698.00  13134.32   8724.75      0.00      0.00      0.00      0.00
20時20分34秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時20分34秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
20時20分34秒 veth0c9b2fa5      5.00      5.00      0.46      0.43      0.00      0.00      0.00      0.00
20時20分34秒 vethba68c3a0   2154.00   2207.00    285.53    270.83      0.00      0.00      0.00      0.02
20時20分34秒 veth0a72e473   6183.00   9074.00  11712.19   8517.40      0.00      0.00      0.00      0.96
20時20分34秒 veth575532b7   9481.00   8322.00   4318.48   2936.25      0.00      0.00      0.00      0.35

20時20分34秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時20分35秒        lo      2.00      2.00      0.21      0.21      0.00      0.00      0.00      0.00
20時20分35秒     ens33  36428.00  32311.00  12630.62  17469.04      0.00      0.00      0.00      1.43
20時20分35秒      cni0  15102.00  16016.00  13517.12   8682.55      0.00      0.00      0.00      0.00
20時20分35秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時20分35秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時20分35秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
20時20分35秒 vethba68c3a0   2363.00   2453.00    313.98    302.92      0.00      0.00      0.00      0.03
20時20分35秒 veth0a72e473   9135.00  10367.00  12166.11   8361.98      0.00      0.00      0.00      1.00
20時20分35秒 veth575532b7   8640.00   8232.00   3814.75   2589.43      0.00      0.00      0.00      0.31

20時20分35秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時20分36秒        lo     50.00     50.00     59.60     59.60      0.00      0.00      0.00      0.00
20時20分36秒     ens33  34533.00  30013.00  12000.21  16650.25      0.00      0.00      0.00      1.36
20時20分36秒      cni0  13670.00  15119.00  12900.74   8238.06      0.00      0.00      0.00      0.00
20時20分36秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時20分36秒 veth854270a4     12.00     13.00      3.40      1.50      0.00      0.00      0.00      0.00
20時20分36秒 veth0c9b2fa5     17.00     17.00      3.15      2.06      0.00      0.00      0.00      0.00
20時20分36秒 vethba68c3a0   2819.00   2944.00    349.80    347.22      0.00      0.00      0.00      0.03
20時20分36秒 veth0a72e473   6978.00   9216.00  11553.95   7978.90      0.00      0.00      0.00      0.95
20時20分36秒 veth575532b7   8709.00   7794.00   3712.38   2443.42      0.00      0.00      0.00      0.30

20時20分36秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時20分37秒        lo      2.00      2.00      0.23      0.23      0.00      0.00      0.00      0.00
20時20分37秒     ens33  33370.00  28766.00  11755.56  15773.64      0.00      0.00      0.00      1.29
20時20分37秒      cni0  12861.00  14350.00  12203.49   8168.10      0.00      0.00      0.00      0.00
20時20分37秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時20分37秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時20分37秒 veth0c9b2fa5     18.00     18.00      4.03      2.44      0.00      0.00      0.00      0.00
20時20分37秒 vethba68c3a0   2289.00   2371.00    289.22    280.90      0.00      0.00      0.00      0.02
20時20分37秒 veth0a72e473   6867.00   9183.00  10971.90   7953.20      0.00      0.00      0.00      0.90
20時20分37秒 veth575532b7   8277.00   7368.00   3577.29   2394.68      0.00      0.00      0.00      0.29

20時20分37秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時20分38秒        lo     24.75     24.75      3.35      3.35      0.00      0.00      0.00      0.00
20時20分38秒     ens33  28189.11  24099.01  10202.20  13012.98      0.00      0.00      0.00      1.07
20時20分38秒      cni0  10166.34  11483.17   9897.85   7046.44      0.00      0.00      0.00      0.00
20時20分38秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時20分38秒 veth854270a4     30.69     35.64      7.36      6.56      0.00      0.00      0.00      0.00
20時20分38秒 veth0c9b2fa5      9.90      9.90      0.92      0.86      0.00      0.00      0.00      0.00
20時20分38秒 vethba68c3a0   1744.55   1795.05    217.56    217.49      0.00      0.00      0.00      0.02
20時20分38秒 veth0a72e473   5190.10   7311.88   8940.39   6878.21      0.00      0.00      0.00      0.73
20時20分38秒 veth575532b7   6396.04   5535.64   2863.28   1935.97      0.00      0.00      0.00      0.23

20時20分38秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時20分39秒        lo     25.00     25.00      8.60      8.60      0.00      0.00      0.00      0.00
20時20分39秒     ens33  33628.00  28705.00  11938.98  15961.50      0.00      0.00      0.00      1.31
20時20分39秒      cni0  12066.00  13842.00  12192.16   8141.24      0.00      0.00      0.00      0.00
20時20分39秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時20分39秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時20分39秒 veth0c9b2fa5     12.00     12.00      2.71      1.65      0.00      0.00      0.00      0.00
20時20分39秒 vethba68c3a0   2110.00   2161.00    274.38    287.10      0.00      0.00      0.00      0.02
20時20分39秒 veth0a72e473   6258.00   9014.00  11076.99   8001.19      0.00      0.00      0.00      0.91
20時20分39秒 veth575532b7   7826.00   6799.00   3358.88   2207.83      0.00      0.00      0.00      0.28

20時20分39秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時20分40秒        lo     11.00     11.00      1.54      1.54      0.00      0.00      0.00      0.00
20時20分40秒     ens33  31122.00  26822.00  10744.82  14496.61      0.00      0.00      0.00      1.19
20時20分40秒      cni0  12774.00  14338.00  11251.86   7504.77      0.00      0.00      0.00      0.00
20時20分40秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時20分40秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
20時20分40秒 veth0c9b2fa5     17.00     17.00      3.15      2.06      0.00      0.00      0.00      0.00
20時20分40秒 vethba68c3a0   3040.00   3172.00    369.82    367.41      0.00      0.00      0.00      0.03
20時20分40秒 veth0a72e473   6394.00   8684.00   9953.46   7189.62      0.00      0.00      0.00      0.82
20時20分40秒 veth575532b7   8334.00   7471.00   3574.23   2421.17      0.00      0.00      0.00      0.29

20時20分40秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時20分41秒        lo     16.00     16.00      1.92      1.92      0.00      0.00      0.00      0.00
20時20分41秒     ens33  33959.00  28879.00  12046.09  16509.38      0.00      0.00      0.00      1.35
20時20分41秒      cni0  12274.00  14167.00  12744.95   8246.32      0.00      0.00      0.00      0.00
20時20分41秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時20分41秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時20分41秒 veth0c9b2fa5     18.00     18.00      4.03      2.44      0.00      0.00      0.00      0.00
20時20分41秒 vethba68c3a0   2206.00   2292.00    276.16    285.13      0.00      0.00      0.00      0.02
20時20分41秒 veth0a72e473   6148.00   8837.00  11537.48   8114.56      0.00      0.00      0.00      0.95
20時20分41秒 veth575532b7   7933.00   7051.00   3647.77   2396.89      0.00      0.00      0.00      0.30

20時20分41秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時20分42秒        lo     22.00     22.00      3.50      3.50      0.00      0.00      0.00      0.00
20時20分42秒     ens33  36327.00  30822.00  12927.80  17324.07      0.00      0.00      0.00      1.42
20時20分42秒      cni0  13002.00  15056.00  13319.57   8877.31      0.00      0.00      0.00      0.00
20時20分42秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時20分42秒 veth854270a4     13.00     14.00      3.55      1.49      0.00      0.00      0.00      0.00
20時20分42秒 veth0c9b2fa5      5.00      5.00      0.46      0.43      0.00      0.00      0.00      0.00
20時20分42秒 vethba68c3a0   2153.00   2225.00    274.99    269.81      0.00      0.00      0.00      0.02
20時20分42秒 veth0a72e473   6878.00   9617.00  12072.55   8743.91      0.00      0.00      0.00      0.99
20時20分42秒 veth575532b7   8372.00   7614.00   3761.03   2476.93      0.00      0.00      0.00      0.31

20時20分42秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時20分43秒        lo     21.00     21.00      4.04      4.04      0.00      0.00      0.00      0.00
20時20分43秒     ens33  36874.00  31176.00  13798.74  17765.76      0.00      0.00      0.00      1.46
20時20分43秒      cni0  13570.00  15338.00  13745.46   9717.27      0.00      0.00      0.00      0.00
20時20分43秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時20分43秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時20分43秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
20時20分43秒 vethba68c3a0   1975.00   2014.00    255.27    249.52      0.00      0.00      0.00      0.02
20時20分43秒 veth0a72e473   7317.00   9842.00  12283.20   9384.50      0.00      0.00      0.00      1.01
20時20分43秒 veth575532b7   9044.00   8248.00   4220.00   2911.26      0.00      0.00      0.00      0.35

20時20分43秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時20分44秒        lo     23.00     23.00      5.10      5.10      0.00      0.00      0.00      0.00
20時20分44秒     ens33  37000.00  31617.00  13130.18  18012.50      0.00      0.00      0.00      1.48
20時20分44秒      cni0  13344.00  15263.00  13869.38   8945.17      0.00      0.00      0.00      0.00
20時20分44秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時20分44秒 veth854270a4     23.00     20.00      6.04      2.09      0.00      0.00      0.00      0.00
20時20分44秒 veth0c9b2fa5     17.00     17.00      3.15      2.06      0.00      0.00      0.00      0.00
20時20分44秒 vethba68c3a0   2040.00   2122.00    262.20    258.01      0.00      0.00      0.00      0.02
20時20分44秒 veth0a72e473   7169.00   9709.00  12626.78   8798.16      0.00      0.00      0.00      1.03
20時20分44秒 veth575532b7   8263.00   7563.00   3782.03   2513.21      0.00      0.00      0.00      0.31

20時20分44秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時20分45秒        lo      7.92      7.92      0.87      0.87      0.00      0.00      0.00      0.00
20時20分45秒     ens33  36404.95  30773.27  12777.91  17141.56      0.00      0.00      0.00      1.40
20時20分45秒      cni0  13404.95  15686.14  13172.29   8780.36      0.00      0.00      0.00      0.00
20時20分45秒 vethbdca3de6      0.99      0.99      0.06      0.18      0.00      0.00      0.00      0.00
20時20分45秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時20分45秒 veth0c9b2fa5     17.82     17.82      3.99      2.42      0.00      0.00      0.00      0.00
20時20分45秒 vethba68c3a0   2703.96   2827.72    353.87    338.50      0.00      0.00      0.00      0.03
20時20分45秒 veth0a72e473   6352.48   9600.00  11753.52   8445.82      0.00      0.00      0.00      0.96
20時20分45秒 veth575532b7   9341.58   8254.46   4042.39   2792.74      0.00      0.00      0.00      0.33

20時20分45秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時20分46秒        lo     12.00     12.00      1.65      1.65      0.00      0.00      0.00      0.00
20時20分46秒     ens33  33133.00  27842.00  12219.22  16146.86      0.00      0.00      0.00      1.32
20時20分46秒      cni0  12195.00  13991.00  12628.89   8643.44      0.00      0.00      0.00      0.00
20時20分46秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時20分46秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
20時20分46秒 veth0c9b2fa5      5.00      5.00      0.46      0.43      0.00      0.00      0.00      0.00
20時20分46秒 vethba68c3a0   2208.00   2268.00    274.12    272.47      0.00      0.00      0.00      0.02
20時20分46秒 veth0a72e473   5611.00   8589.00  11197.06   8435.50      0.00      0.00      0.00      0.92
20時20分46秒 veth575532b7   8721.00   7475.00   3966.96   2579.02      0.00      0.00      0.00      0.32

20時20分46秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時20分47秒        lo      4.00      4.00      0.44      0.44      0.00      0.00      0.00      0.00
20時20分47秒     ens33  38602.00  33247.00  13679.05  19661.20      0.00      0.00      0.00      1.61
20時20分47秒      cni0  14527.00  16342.00  15358.62   9349.17      0.00      0.00      0.00      0.00
20時20分47秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時20分47秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時20分47秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
20時20分47秒 vethba68c3a0   2173.00   2234.00    293.96    278.00      0.00      0.00      0.00      0.02
20時20分47秒 veth0a72e473   7931.00  10628.00  14101.94   9380.11      0.00      0.00      0.00      1.16
20時20分47秒 veth575532b7   9640.00   8697.00   4352.04   2882.28      0.00      0.00      0.00      0.36

20時20分47秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時20分48秒        lo     22.00     22.00      3.12      3.12      0.00      0.00      0.00      0.00
20時20分48秒     ens33  37486.00  32391.00  13690.92  18046.92      0.00      0.00      0.00      1.48
20時20分48秒      cni0  14337.00  15581.00  13948.51   9540.63      0.00      0.00      0.00      0.00
20時20分48秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時20分48秒 veth854270a4     22.00     24.00      6.67      2.63      0.00      0.00      0.00      0.00
20時20分48秒 veth0c9b2fa5     22.00     22.00      3.62      2.50      0.00      0.00      0.00      0.00
20時20分48秒 vethba68c3a0   2146.00   2226.00    269.42    270.39      0.00      0.00      0.00      0.02
20時20分48秒 veth0a72e473   8487.00  10138.00  12713.02   9320.42      0.00      0.00      0.00      1.04
20時20分48秒 veth575532b7   8440.00   7950.00   3812.34   2604.29      0.00      0.00      0.00      0.31

20時20分48秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時20分49秒        lo     23.00     23.00      8.55      8.55      0.00      0.00      0.00      0.00
20時20分49秒     ens33  32592.00  27371.00  11674.08  15308.75      0.00      0.00      0.00      1.25
20時20分49秒      cni0  11328.00  13413.00  11647.00   7968.92      0.00      0.00      0.00      0.00
20時20分49秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時20分49秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時20分49秒 veth0c9b2fa5     18.00     18.00      4.03      2.44      0.00      0.00      0.00      0.00
20時20分49秒 vethba68c3a0   2276.00   2362.00    297.55    283.31      0.00      0.00      0.00      0.02
20時20分49秒 veth0a72e473   5309.00   8200.00  10376.93   7674.58      0.00      0.00      0.00      0.85
20時20分49秒 veth575532b7   7389.00   6498.00   3365.08   2251.24      0.00      0.00      0.00      0.28

20時20分49秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時20分50秒        lo      4.00      4.00      0.79      0.79      0.00      0.00      0.00      0.00
20時20分50秒     ens33  31401.00  26586.00  11180.17  14504.31      0.00      0.00      0.00      1.19
20時20分50秒      cni0  11032.00  12891.00  11017.14   7658.15      0.00      0.00      0.00      0.00
20時20分50秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時20分50秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
20時20分50秒 veth0c9b2fa5      5.00      5.00      0.46      0.43      0.00      0.00      0.00      0.00
20時20分50秒 vethba68c3a0   2016.00   2100.00    277.69    252.93      0.00      0.00      0.00      0.02
20時20分50秒 veth0a72e473   5355.00   8163.00   9799.14   7434.95      0.00      0.00      0.00      0.80
20時20分50秒 veth575532b7   7455.00   6419.00   3332.03   2212.43      0.00      0.00      0.00      0.27

20時20分50秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時20分51秒        lo     12.00     12.00      1.44      1.44      0.00      0.00      0.00      0.00
20時20分51秒     ens33  38202.00  32213.00  14342.94  18390.25      0.00      0.00      0.00      1.51
20時20分51秒      cni0  13567.00  15429.00  14050.13   9931.76      0.00      0.00      0.00      0.00
20時20分51秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時20分51秒 veth854270a4      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
20時20分51秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
20時20分51秒 vethba68c3a0   1808.00   1863.00    229.39    238.07      0.00      0.00      0.00      0.02
20時20分51秒 veth0a72e473   7354.00   9800.00  12512.14   9471.13      0.00      0.00      0.00      1.02
20時20分51秒 veth575532b7   8688.00   8051.00   4102.95   2832.60      0.00      0.00      0.00      0.34

20時20分51秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時20分52秒        lo     11.00     11.00      2.39      2.39      0.00      0.00      0.00      0.00
20時20分52秒     ens33  37552.00  32304.00  13417.58  18034.60      0.00      0.00      0.00      1.48
20時20分52秒      cni0  13209.00  14903.00  13607.57   8943.01      0.00      0.00      0.00      0.00
20時20分52秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時20分52秒 veth854270a4     11.00     13.00      3.35      1.45      0.00      0.00      0.00      0.00
20時20分52秒 veth0c9b2fa5     17.00     17.00      3.15      2.06      0.00      0.00      0.00      0.00
20時20分52秒 vethba68c3a0   2166.00   2245.00    270.04    269.51      0.00      0.00      0.00      0.02
20時20分52秒 veth0a72e473   7436.00   9722.00  12557.91   8901.12      0.00      0.00      0.00      1.03
20時20分52秒 veth575532b7   7611.00   6937.00   3460.92   2275.94      0.00      0.00      0.00      0.28

20時20分52秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時20分53秒        lo     17.82     17.82      3.93      3.93      0.00      0.00      0.00      0.00
20時20分53秒     ens33  34369.31  29419.80  12517.70  15343.07      0.00      0.00      0.00      1.26
20時20分53秒      cni0  12146.53  13690.10  11375.28   8501.01      0.00      0.00      0.00      0.00
20時20分53秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時20分53秒 veth854270a4      5.94      6.93      0.49      3.50      0.00      0.00      0.00      0.00
20時20分53秒 veth0c9b2fa5     17.82     17.82      3.99      2.42      0.00      0.00      0.00      0.00
20時20分53秒 vethba68c3a0   1804.95   1856.44    239.18    227.19      0.00      0.00      0.00      0.02
20時20分53秒 veth0a72e473   6923.76   8983.17  10352.13   8315.52      0.00      0.00      0.00      0.85
20時20分53秒 veth575532b7   7137.62   6570.30   3154.65   2162.14      0.00      0.00      0.00      0.26

20時20分53秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時20分54秒        lo     15.00     15.00      2.04      2.04      0.00      0.00      0.00      0.00
20時20分54秒     ens33  35827.00  30585.00  13028.10  17333.36      0.00      0.00      0.00      1.42
20時20分54秒      cni0  13462.00  15173.00  13414.29   9068.52      0.00      0.00      0.00      0.00
20時20分54秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時20分54秒 veth854270a4     11.00     14.00      3.34      1.60      0.00      0.00      0.00      0.00
20時20分54秒 veth0c9b2fa5      5.00      5.00      0.46      0.43      0.00      0.00      0.00      0.00
20時20分54秒 vethba68c3a0   2294.00   2357.00    286.04    285.50      0.00      0.00      0.00      0.02
20時20分54秒 veth0a72e473   7011.00   9572.00  12048.94   8991.03      0.00      0.00      0.00      0.99
20時20分54秒 veth575532b7   9144.00   8228.00   4257.42   2787.30      0.00      0.00      0.00      0.35

20時20分54秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時20分55秒        lo     22.00     22.00      2.14      2.14      0.00      0.00      0.00      0.00
20時20分55秒     ens33  39145.00  33456.00  14187.45  18180.09      0.00      0.00      0.00      1.49
20時20分55秒      cni0  14264.00  16107.00  13786.14   9746.69      0.00      0.00      0.00      0.00
20時20分55秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時20分55秒 veth854270a4      2.00      2.00      0.13      0.42      0.00      0.00      0.00      0.00
20時20分55秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
20時20分55秒 vethba68c3a0   2089.00   2144.00    280.66    272.16      0.00      0.00      0.00      0.02
20時20分55秒 veth0a72e473   7395.00  10130.00  12113.57   9354.87      0.00      0.00      0.00      0.99
20時20分55秒 veth575532b7   9725.00   8778.00   4342.62   2875.60      0.00      0.00      0.00      0.36

20時20分55秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
20時20分56秒        lo      4.00      4.00      0.77      0.77      0.00      0.00      0.00      0.00
20時20分56秒     ens33  39867.00  33891.00  14733.89  18967.31      0.00      0.00      0.00      1.55
20時20分56秒      cni0  14403.00  16225.00  14492.93  10188.66      0.00      0.00      0.00      0.00
20時20分56秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
20時20分56秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
20時20分56秒 veth0c9b2fa5     23.00     23.00      4.50      2.88      0.00      0.00      0.00      0.00
20時20分56秒 vethba68c3a0   2162.00   2202.00    281.30    277.70      0.00      0.00      0.00      0.02
20時20分56秒 veth0a72e473   7522.00  10376.00  12915.67   9913.52      0.00      0.00      0.00      1.06
20時20分56秒 veth575532b7   9913.00   8842.00   4340.04   2849.04      0.00      0.00      0.00      0.36

