procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  2      0 7079056   3016 6441224    0    0   256  2784 1694  395 10  5 81  4  0
 0  0      0 7080764   3016 6441648    0    0   156     0 3528 5362  2  2 95  2  0
 0  0      0 7080860   3016 6441648    0    0     0     0 4223 6586  2  2 96  0  0
 0  0      0 7081724   3016 6441648    0    0     0    28 4386 6569  2  2 95  0  0
 0  0      0 7082332   3016 6441648    0    0     0    20 3742 5622  2  2 97  0  0
 0  0      0 7082428   3016 6441648    0    0     0     0 3774 5889  2  2 96  0  0
 0  0      0 7082908   3016 6441648    0    0     0     0 3573 5623  2  2 97  0  0
 0  0      0 7083036   3016 6441648    0    0     0     0 3898 5966  2  2 96  0  0
 0  0      0 7083868   3016 6441648    0    0     0    24 4470 6833  2  2 95  0  0
 0  0      0 7084096   3016 6441648    0    0     0     0 3585 5717  1  2 96  0  0
 1  0      0 7084824   3016 6441648    0    0     0    24 3322 5099  2  1 97  0  0
 0  0      0 7081720   3016 6441648    0    0     0     8 4071 6265  2  2 95  0  0
 0  0      0 7082488   3016 6441648    0    0     0     0 3828 5787  2  2 96  0  0
 0  0      0 7082680   3016 6441648    0    0     0    48 4279 6480  2  2 95  0  0
 0  0      0 7080376   3016 6441648    0    0     0     0 4267 6496  4  2 93  0  0
 0  0      0 7080536   3016 6441648    0    0     0    24 3858 6036  2  2 96  0  0
 0  0      0 7078328   3016 6441648    0    0     0    84 4371 6517  2  3 95  0  0
 0  0      0 7078456   3016 6441652    0    0     0    62 5130 8174  3  2 95  0  0
 0  0      0 7079192   3016 6441652    0    0     0     4 4085 6280  2  2 96  0  0
 0  0      0 7080360   3016 6441652    0    0     0    27 3663 5647  2  2 96  0  0
 0  0      0 7080908   3016 6441652    0    0     0   270 4245 6617  2  2 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 7080908   3016 6441652    0    0     0     0 3383 5419  2  2 96  0  0
 0  0      0 7081612   3016 6441652    0    0     0     0 3486 5336  2  2 96  0  0
 2  0      0 7082060   3016 6441652    0    0     0    24 4984 7540  3  2 95  0  0
 1  0      0 7082764   3016 6441652    0    0     0     0 4136 6334  2  2 96  0  0
 2  0      0 7082860   3016 6441652    0    0     0     0 3657 5788  2  2 96  0  0
 0  0      0 7083308   3016 6441652    0    0     0     4 3951 6294  2  2 96  0  0
 1  0      0 7083596   3016 6441652    0    0     0     0 4130 6415  2  2 95  0  0
 3  0      0 7084300   3016 6441652    0    0     0    24 3886 5873  2  2 96  0  0
 0  0      0 7084300   3016 6441652    0    0     0     0 4081 6370  2  2 95  0  0
 0  0      0 7085004   3016 6441652    0    0     0     0 3732 5974  2  2 96  0  0
 3  0      0 7085004   3016 6441652    0    0     0     4 3576 5371  2  2 96  0  0
 0  0      0 7085836   3016 6441652    0    0     0     0 4314 6615  3  2 95  0  0
 0  0      0 7085356   3016 6441848    0    0   192    43 5170 7131  3  4 93  0  0
 0  0      0 7084200   3016 6443220    0    0  1292     0 4333 6056  3  4 92  1  0
 0  0      0 7084232   3016 6443220    0    0     0     0 4094 6307  2  2 96  0  0
 0  0      0 7085000   3016 6443220    0    0     0     0 4557 6975  2  3 95  0  0
 0  0      0 7085128   3016 6443220    0    0     0    23 3768 5826  2  2 96  0  0
 0  0      0 7085704   3016 6443228    0    0     0    24 4157 6585  2  2 96  0  0
 0  0      0 7086276   3016 6443228    0    0     0     4 3569 5416  2  2 96  0  0
 0  0      0 7086788   3016 6443232    0    0     0     0 3771 5757  2  2 96  0  0
 0  0      0 7087076   3016 6443232    0    0     0     0 3708 5934  2  2 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 7087744   3016 6443232    0    0     0     0 3876 6093  2  2 97  0  0
 0  0      0 7088064   3016 6443232    0    0     0    24 4397 6445  2  3 95  0  0
 0  0      0 7088832   3016 6443232    0    0     0     0 4113 6386  2  2 97  0  0
 0  0      0 7086144   3016 6443232    0    0     0     0 3569 5653  2  2 96  0  0
 1  0      0 7083220   3016 6443260    0    0     0    74 4756 6715  4  4 92  0  0
 0  0      0 7080500   3016 6443260    0    0     0    52 5051 7633  3  2 95  0  0
 0  0      0 7078004   3016 6443260    0    0     0    24 4227 6479  2  2 96  0  0
 2  0      0 7078228   3016 6443260    0    0     0     0 3333 5159  2  2 96  0  0
 0  0      0 7078644   3016 6443260    0    0     0    32 4124 6540  2  2 96  0  0
 0  0      0 7079060   3016 6443264    0    0     0   146 3646 5587  2  2 97  0  0
 2  0      0 7079636   3016 6443264    0    0     0     0 3834 5805  2  2 96  0  0
 0  0      0 7079860   3016 6443264    0    0     0    24 4683 7195  3  2 95  0  0
 0  0      0 7080628   3016 6443264    0    0     0     0 3506 5520  2  2 96  0  0
 0  0      0 7080628   3016 6443264    0    0     0    24 3720 5705  2  2 96  0  0
 0  0      0 7081524   3016 6443264    0    0     0    24 4443 6647  2  2 95  0  0
 0  0      0 7081652   3016 6443264    0    0     0     4 3734 5855  2  2 96  0  0
 0  0      0 7082100   3016 6443264    0    0     0    24 3587 5534  2  2 96  0  0
 0  0      0 7082388   3016 6443264    0    0     0    28 4200 6547  2  2 95  0  0
 0  0      0 7082964   3016 6443264    0    0     0     0 3943 6072  2  2 96  0  0
 0  0      0 7084480   3016 6443308    0    0     0    10 4479 6336  3  4 93  0  0
 0  0      0 7085228   3016 6443308    0    0     0     0 4235 6542  2  2 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 7086028   3016 6443308    0    0     0    48 4336 6413  2  2 95  0  0
 1  0      0 7086092   3016 6443308    0    0     0     0 3516 5251  2  2 96  0  0
 0  0      0 7086636   3016 6443308    0    0     0     0 3935 6338  2  2 96  0  0
