procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 10837608   3132 3165180    0    0    40   441  990 1450  4  3 92  2  0
 0  0      0 10839544   3132 3165252    0    0     0     4 2435 3529  1  2 97  0  0
 0  0      0 10839800   3132 3165252    0    0     0    14 2040 3209  1  1 98  0  0
 1  0      0 10840152   3132 3165252    0    0     0    48 3543 5052  2  2 96  0  0
 0  0      0 10840536   3132 3165252    0    0     0     0 2104 3268  1  1 98  0  0
 0  0      0 10840632   3132 3165252    0    0     0     0 2030 3204  1  1 98  0  0
 0  0      0 10840888   3132 3165252    0    0     0     0 2098 3328  1  2 97  0  0
 0  0      0 10841048   3132 3165252    0    0     0     0 2367 3523  1  1 98  0  0
 0  0      0 10838264   3132 3165252    0    0     0    24 2516 3717  1  2 97  0  0
 0  0      0 10838424   3132 3165252    0    0     0     0 2373 3739  1  2 98  0  0
 0  0      0 10838648   3132 3165252    0    0     0    24 2252 3442  1  1 98  0  0
 0  0      0 10838936   3132 3165252    0    0     0     0 2644 3807  1  2 97  0  0
 0  0      0 10839128   3132 3165252    0    0     0     0 2014 3134  1  2 98  0  0
 1  0      0 10839828   3132 3165252    0    0     0    48 3142 4603  1  2 97  0  0
 0  0      0 10840052   3132 3165268    0    0     0   165 2508 3770  1  2 97  0  0
 0  0      0 10837236   3132 3165252    0    0     0    24 2585 3741  1  1 98  0  0
 0  0      0 10837428   3132 3165252    0    0     0    88 2671 4072  1  1 97  0  0
 0  0      0 10837908   3132 3165256    0    0     0    55 2706 4052  1  2 97  0  0
 0  0      0 10838132   3132 3165256    0    0     0    31 2351 3512  1  1 98  0  0
 0  0      0 10838452   3132 3165256    0    0     0     0 2772 3942  2  2 97  0  0
 1  0      0 10838612   3132 3165256    0    0     0     0 2015 3108  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 10838772   3132 3165256    0    0     0     0 1955 3106  1  2 98  0  0
 0  0      0 10838932   3132 3165256    0    0     0     0 1825 2863  1  1 98  0  0
 0  0      0 10839508   3132 3165256    0    0     0   307 3363 4692  2  2 96  0  0
 0  0      0 10839668   3132 3165256    0    0     0     0 2212 3388  1  2 98  0  0
 0  0      0 10839860   3132 3165256    0    0     0     0 2044 3271  1  1 98  0  0
 0  0      0 10836948   3132 3165256    0    0     0     0 2172 3445  1  1 98  0  0
 0  0      0 10834068   3132 3165256    0    0     0     0 2459 3586  1  2 97  0  0
 1  0      0 10834356   3132 3165256    0    0     0    24 2402 3622  1  1 97  0  0
 0  0      0 10834516   3132 3165256    0    0     0     0 2177 3465  1  1 98  0  0
 0  0      0 10834708   3132 3165256    0    0     0     0 1989 3158  1  1 98  0  0
