Linux 4.18.0-553.144.1.el8_10.x86_64 (g-test-poc-3) 	07/17/26 	_x86_64_	(4 CPU)

15:48:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:48:34     all    6.50    0.00    2.00   31.25    1.00    0.00    0.00    0.00    0.00   59.25
15:48:35     all    5.28    0.00    1.51   30.40    0.75    0.25    0.00    0.00    0.00   61.81
15:48:36     all    5.33    0.00    1.78   28.68    0.51    0.00    0.00    0.00    0.00   63.71
15:48:37     all   11.75    0.00    2.25   24.00    1.00    0.25    0.00    0.00    0.00   60.75
15:48:38     all    5.33    0.00    2.03   27.41    0.51    0.25    0.00    0.00    0.00   64.47
15:48:39     all    5.96    0.00    1.49   27.54    0.99    0.50    0.00    0.00    0.00   63.52
15:48:40     all    6.06    0.00    2.78   29.04    0.51    0.00    0.00    0.00    0.00   61.62
15:48:41     all    6.52    0.00    1.50   33.58    0.75    0.25    0.00    0.00    0.00   57.39
15:48:42     all    5.56    0.00    1.77   31.06    1.01    0.25    0.00    0.00    0.00   60.35
15:48:43     all    7.00    0.00    2.00   31.25    0.75    0.00    0.00    0.00    0.00   59.00
15:48:44     all    5.01    0.00    1.75   25.56    0.25    0.50    0.00    0.00    0.00   66.92
15:48:45     all    5.79    0.00    2.02   31.74    1.01    0.00    0.00    0.00    0.00   59.45
15:48:46     all    5.49    0.00    1.75   28.93    1.00    0.00    0.00    0.00    0.00   62.84
15:48:47     all    7.54    0.00    2.01   25.88    0.50    0.75    0.00    0.00    0.00   63.32
15:48:48     all    6.09    0.00    2.28   37.06    0.76    0.00    0.00    0.00    0.00   53.81
15:48:49     all    7.04    0.00    2.26   38.69    0.75    0.50    0.00    0.00    0.00   50.75
15:48:50     all    6.82    0.00    1.26   37.63    1.01    0.00    0.00    0.00    0.00   53.28
15:48:51     all    7.46    0.00    2.74   26.37    1.00    0.25    0.00    0.00    0.00   62.19
15:48:52     all    5.81    0.00    1.77   41.16    0.76    0.76    0.00    0.00    0.00   49.75
15:48:53     all    7.29    0.00    2.51   32.91    1.01    0.25    0.25    0.00    0.00   55.78
15:48:54     all    6.55    0.00    3.78   22.67    0.50    0.00    0.00    0.00    0.00   66.50
15:48:55     all    6.05    0.00    2.52   27.96    1.01    0.76    0.00    0.00    0.00   61.71
15:48:56     all    5.30    0.00    2.02   25.25    0.51    0.00    0.00    0.00    0.00   66.92
15:48:57     all    6.98    0.00    2.00   24.94    0.75    0.25    0.00    0.00    0.00   65.09
15:48:58     all    6.12    0.00    2.55   28.83    0.77    0.00    0.00    0.00    0.00   61.73
15:48:59     all    5.30    0.00    1.52   27.78    0.76    0.00    0.00    0.00    0.00   64.65
15:49:00     all    5.51    0.00    1.50   31.08    1.00    0.50    0.00    0.00    0.00   60.40
15:49:01     all    8.91    0.00    2.54   35.88    1.02    0.76    0.25    0.00    0.00   50.64
15:49:02     all   10.77    0.00    2.05   34.62    1.79    0.51    0.26    0.00    0.00   50.00
15:49:03     all   10.05    0.00    3.09   31.96    1.55    0.26    0.00    0.00    0.00   53.09
15:49:04     all   12.21    0.00    3.56   39.44    2.04    1.27    0.00    0.00    0.00   41.48
15:49:05     all   12.95    0.00    3.89   38.86    1.81    0.78    0.00    0.00    0.00   41.71
15:49:06     all   12.40    0.00    2.84   31.78    1.55    0.78    0.00    0.00    0.00   50.65
15:49:07     all   14.14    0.00    5.14   23.65    2.06    1.54    0.00    0.00    0.00   53.47
15:49:08     all   11.83    0.00    5.40   14.40    2.31    1.80    0.00    0.00    0.00   64.27
15:49:09     all   11.92    0.00    4.92   15.28    2.33    1.30    0.26    0.00    0.00   63.99
15:49:10     all   13.14    0.00    5.41   14.43    2.32    1.80    0.00    0.00    0.00   62.89
15:49:11     all   15.19    0.00    5.82   15.19    2.03    1.77    0.00    0.00    0.00   60.00
15:49:12     all   11.69    0.00    4.68   14.29    2.08    1.56    0.00    0.00    0.00   65.71
15:49:13     all   15.67    0.00    6.01   15.40    2.35    1.57    0.00    0.00    0.00   59.01
15:49:14     all   11.14    0.00    4.40   14.51    1.81    1.81    0.00    0.00    0.00   66.32
15:49:15     all   12.98    0.00    5.34   13.99    2.04    1.53    0.00    0.00    0.00   64.12
15:49:16     all   17.86    0.00    6.89   16.58    2.30    1.79    0.00    0.00    0.00   54.59
15:49:17     all   14.40    0.00    4.37   28.02    2.31    1.29    0.00    0.00    0.00   49.61
15:49:18     all   10.41    0.00    3.55   32.49    1.78    0.76    0.00    0.00    0.00   51.02
15:49:19     all   10.59    0.00    3.36   35.14    2.07    0.52    0.00    0.00    0.00   48.32
15:49:20     all   12.56    0.00    3.33   35.38    1.79    1.28    0.00    0.00    0.00   45.64
15:49:21     all   12.28    0.00    3.84   35.55    2.05    0.51    0.00    0.00    0.00   45.78
15:49:22     all    9.85    0.00    3.03   31.82    1.77    0.76    0.00    0.00    0.00   52.78
15:49:23     all   10.77    0.00    2.31   37.44    1.28    1.03    0.00    0.00    0.00   47.18
15:49:24     all    9.49    0.00    2.56   39.49    2.05    0.26    0.00    0.00    0.00   46.15
15:49:25     all   10.71    0.00    4.08   34.18    1.28    1.02    0.00    0.00    0.00   48.72
15:49:26     all   11.20    0.00    3.31   29.52    2.04    0.51    0.00    0.00    0.00   53.44
15:49:27     all   13.97    0.00    3.49   28.68    1.75    1.25    0.00    0.00    0.00   50.87
15:49:28     all   12.18    0.00    3.81   32.49    1.78    0.25    0.00    0.00    0.00   49.49
15:49:29     all   11.59    0.00    4.28   37.03    2.02    1.01    0.00    0.00    0.00   44.08
15:49:30     all    9.87    0.00    3.04   29.87    1.77    0.51    0.00    0.00    0.00   54.94
15:49:31     all   13.82    0.00    3.52   39.20    1.76    1.26    0.00    0.00    0.00   40.45
15:49:32     all   10.97    0.00    3.83   28.06    1.79    0.77    0.00    0.00    0.00   54.59
15:49:33     all   11.81    0.00    4.02   47.24    2.01    0.75    0.00    0.00    0.00   34.17
15:49:34     all   12.85    0.00    6.05   31.74    2.27    0.76    0.00    0.00    0.00   46.35
15:49:35     all   12.98    0.00    4.07   33.08    2.04    1.02    0.25    0.00    0.00   46.56
15:49:36     all   12.88    0.00    3.79   30.81    2.02    0.76    0.00    0.00    0.00   49.75
15:49:37     all   15.48    0.00    4.31   25.38    2.03    1.02    0.00    0.00    0.00   51.78
15:49:38     all   13.42    0.00    5.82   14.68    2.28    1.77    0.00    0.00    0.00   62.03
15:49:39     all   14.82    0.00    6.53   14.82    2.26    1.76    0.00    0.00    0.00   59.80
15:49:40     all   13.30    0.00    5.88   14.32    2.05    1.79    0.00    0.00    0.00   62.66
15:49:41     all   14.40    0.00    5.66   15.68    2.06    1.54    0.00    0.00    0.00   60.67
15:49:42     all   16.75    0.00    4.38   24.48    2.58    1.29    0.00    0.00    0.00   50.52
15:49:43     all   13.20    0.00    3.55   33.25    1.78    1.02    0.00    0.00    0.00   47.21
15:49:44     all    9.71    0.00    3.15   35.96    1.84    0.79    0.26    0.00    0.00   48.29
15:49:45     all    9.16    0.00    3.05   38.17    1.78    0.76    0.00    0.00    0.00   47.07
15:49:46     all   10.69    0.00    3.31   33.59    1.78    0.76    0.25    0.00    0.00   49.62
15:49:47     all   11.25    0.00    3.58   29.67    2.05    1.02    0.00    0.00    0.00   52.43
15:49:48     all   11.03    0.00    2.82   37.18    2.05    0.77    0.00    0.00    0.00   46.15
15:49:49     all   11.83    0.00    3.86   29.31    2.06    0.77    0.00    0.00    0.00   52.19
15:49:50     all   10.57    0.00    2.84   32.47    2.06    1.03    0.00    0.00    0.00   51.03
15:49:51     all   11.36    0.00    3.03   34.60    1.52    1.01    0.25    0.00    0.00   48.23
15:49:52     all   11.28    0.00    3.59   30.26    2.05    0.51    0.00    0.00    0.00   52.31
