ts_ns,query_type,latency_ms
1784303313474002666,select,420.116
1784303313899844390,update,422.522
1784303314431578437,select,403.243
1784303314840893530,update,416.531
1784303315366132055,select,395.582
1784303315767527249,update,421.552
1784303316297570682,select,401.493
1784303316704632539,update,425.583
1784303317238981295,select,405.160
1784303317649948750,update,421.540
1784303318180518525,select,416.532
1784303318603208806,update,419.026
1784303319133052053,select,402.501
1784303319541665707,update,419.327
1784303320070137591,select,394.029
1784303320469793035,update,418.900
1784303320997233691,select,406.434
1784303321409003519,update,427.622
1784303321945730789,select,408.184
1784303322359898646,update,419.076
1784303322888559015,select,415.115
1784303323309723918,update,424.713
1784303323843321206,select,419.069
1784303324268453674,update,420.066
1784303324797094573,select,403.284
1784303325206136780,update,428.625
1784303325743056279,select,410.722
1784303326159444128,update,410.408
1784303326678430671,select,393.374
1784303327077754740,update,409.562
1784303327596067381,select,396.745
1784303327998365279,update,426.438
1784303328533425307,select,408.246
1784303328947583503,update,415.903
1784303329471924429,select,404.932
1784303329882537704,update,430.218
1784303330421227278,select,402.083
1784303330829297450,update,426.260
1784303331364172676,select,387.072
1784303331757027410,update,423.854
1784303332289318033,select,406.389
1784303332701392691,update,411.809
1784303333221890917,select,398.509
1784303333626354414,update,409.823
1784303334144974890,select,402.698
1784303334553661369,update,456.653
1784303335119320529,select,412.596
1784303335537703534,update,425.082
1784303336071087311,select,390.508
1784303336467887382,update,400.656
1784303336976868247,select,394.979
1784303337377633534,update,407.617
1784303337893465481,select,404.029
1784303338303534100,update,427.739
1784303338839383588,select,393.109
1784303339238028060,update,432.527
1784303339779219025,select,421.959
1784303340206978898,update,438.650
1784303340754284082,select,409.376
1784303341170380817,update,440.208
1784303341719234527,select,397.254
1784303342122456970,update,416.364
1784303342647478708,select,393.790
1784303343047188956,update,425.567
1784303343580837097,select,395.664
1784303343982122671,update,429.754
1784303344520706243,select,398.080
1784303344924528023,update,424.819
1784303345457866337,select,402.599
1784303345865997379,update,427.937
1784303346403144534,select,401.485
1784303346810964146,update,416.788
1784303347336560384,select,395.493
1784303347738133049,update,410.531
1784303348257214751,select,392.522
1784303348655306378,update,421.093
1784303349184533563,select,405.301
1784303349595392666,update,429.023
1784303350132449151,select,401.355
1784303350539409953,update,431.361
1784303351078722255,select,402.343
1784303351486384672,update,427.588
1784303352022727196,select,406.533
1784303352434936492,update,450.117
1784303352993762983,select,390.841
1784303353390288167,update,417.644
1784303353916553464,select,397.603
1784303354320301608,update,408.665
1784303354837772596,select,421.337
1784303355265321163,update,409.026
1784303355782618021,select,405.638
1784303356194021943,update,423.650
1784303356725787341,select,398.953
1784303357130222926,update,406.214
1784303357644493275,select,413.010
1784303358063175805,update,416.389
1784303358587417437,select,415.203
1784303359008349812,update,422.955
1784303359539264043,select,404.201
1784303359949006950,update,421.933
1784303360479555892,select,399.338
1784303360884611326,update,419.505
1784303361412372989,select,396.331
1784303361814268329,update,420.412
1784303362343269652,select,407.056
1784303362755880522,update,416.656
1784303363280769136,select,410.751
1784303363696883134,update,442.601
1784303364248200100,select,411.032
1784303364665507817,update,429.981
1784303365204010921,select,405.004
1784303365615311030,update,427.483
1784303366151528258,select,402.093
1784303366559524202,update,423.674
1784303367091574601,select,394.964
1784303367492273358,update,435.586
1784303368036413364,select,397.602
1784303368439867710,update,418.044
1784303368966462450,select,392.951
1784303369365229362,update,413.185
1784303369886586552,select,396.325
1784303370288648125,update,419.655
1784303370817062816,select,403.960
1784303371227261719,update,408.546
1784303371743807677,select,398.102
1784303372147511565,update,416.386
1784303372672538040,select,389.960
1784303373068626636,update,429.576
