ts_ns,query_type,latency_ms
1784303313185850892,select,304.587
1784303313493910859,update,258.179
1784303313857108605,select,263.910
1784303314124431996,update,255.301
1784303314485294141,select,326.705
1784303314815470434,update,265.200
1784303315185425571,select,250.257
1784303315439443572,update,258.234
1784303315802507770,select,269.414
1784303316075281982,update,246.663
1784303316426965782,select,236.321
1784303316666546407,update,234.658
1784303317006051363,select,230.743
1784303317239952564,update,233.859
1784303317578108281,select,240.673
1784303317822209614,update,246.329
1784303318173607599,select,241.240
1784303318418167277,update,255.402
1784303318778100550,select,249.768
1784303319031111664,update,255.711
1784303319392578456,select,247.804
1784303319644001960,update,246.474
1784303319995426989,select,231.905
1784303320230297419,update,226.512
1784303320562612495,select,234.895
1784303320800836825,update,235.691
1784303321142054870,select,235.349
1784303321380593784,update,231.148
1784303321716706170,select,255.273
1784303321976276983,update,244.354
1784303322324929987,select,231.689
1784303322559960813,update,232.522
1784303322897082984,select,241.123
1784303323141231139,update,237.334
1784303323483767880,select,237.909
1784303323725405952,update,257.016
1784303324087229147,select,254.803
1784303324345231254,update,246.296
1784303324696491508,select,244.872
1784303324944770376,update,256.418
1784303325306160605,select,250.110
1784303325559844355,update,235.810
1784303325900656946,select,228.176
1784303326131687673,update,225.985
1784303326462426700,select,220.662
1784303326686496984,update,225.827
1784303327018157149,select,237.280
1784303327258524072,update,235.884
1784303327598752680,select,229.067
1784303327830933929,update,240.984
1784303328176861529,select,257.414
1784303328438475897,update,247.089
1784303328791347533,select,241.828
1784303329036211453,update,238.996
1784303329379425890,select,247.736
1784303329630323738,update,239.816
1784303329975096159,select,233.248
1784303330211499674,update,227.635
1784303330543797220,select,214.318
1784303330761286973,update,246.062
1784303331112689306,select,235.339
1784303331351613688,update,232.985
1784303331688878867,select,238.589
1784303331931012291,update,234.709
1784303332270464720,select,241.242
1784303332514887433,update,239.904
1784303332859304507,select,251.562
1784303333114547476,update,240.339
1784303333460576321,select,245.613
1784303333709491362,update,239.246
1784303334053617656,select,238.760
1784303334295740294,update,250.361
1784303334650611476,select,245.778
1784303334899409426,update,242.814
1784303335248831685,select,249.625
1784303335501975442,update,243.609
1784303335852675534,select,238.650
1784303336094925219,update,241.526
1784303336441031155,select,241.795
1784303336685998398,update,241.541
1784303337032049905,select,235.179
1784303337271004150,update,241.710
1784303337617816802,select,229.662
1784303337850532795,update,225.842
1784303338181595173,select,243.664
1784303338428666812,update,231.275
1784303338765596574,select,242.718
1784303339011316210,update,243.717
1784303339360311131,select,236.429
1784303339600339136,update,230.157
1784303339935219097,select,246.654
1784303340185006871,update,255.268
1784303340546046253,select,244.038
1784303340794899326,update,256.479
1784303341157274059,select,247.996
1784303341408842633,update,262.544
1784303341777260158,select,240.552
1784303342021308477,update,254.232
1784303342381069584,select,235.189
1784303342620423539,update,266.917
1784303342992735719,select,256.383
1784303343252748705,update,273.934
1784303343632134752,select,261.020
1784303343896986907,update,266.196
1784303344269243552,select,265.474
1784303344538762924,update,263.996
1784303344908041236,select,254.326
1784303345166094448,update,253.178
1784303345524622998,select,272.372
1784303345800570832,update,261.200
1784303346167073743,select,251.969
1784303346422608388,update,255.740
1784303346784524097,select,266.818
1784303347055313383,update,270.791
1784303347431501063,select,249.671
1784303347684815070,update,244.895
1784303348035458377,select,258.424
1784303348297873974,update,259.657
1784303348663421697,select,257.073
1784303348923842260,update,253.120
1784303349281939924,select,258.498
1784303349544438791,update,259.446
1784303349910205838,select,236.661
1784303350150459864,update,243.692
1784303350499097039,select,248.439
1784303350751648125,update,263.498
1784303351120464729,select,256.199
1784303351380530075,update,244.152
1784303351729789253,select,248.264
1784303351981654558,update,249.669
1784303352336523504,select,252.216
1784303352592478273,update,240.908
1784303352938811686,select,257.700
1784303353199996758,update,250.425
1784303353555537899,select,250.863
1784303353810153298,update,255.659
1784303354171499901,select,266.585
1784303354441851787,update,258.719
1784303354806599728,select,259.791
1784303355070060078,update,287.867
1784303355464466272,select,253.812
1784303355721997233,update,264.303
1784303356091279336,select,231.764
1784303356326528147,update,260.223
1784303356692358288,select,251.977
1784303356947917999,update,233.191
1784303357286567204,select,237.463
1784303357527549532,update,263.866
1784303357896672648,select,242.943
1784303358143020486,update,248.278
