2026/07/12 19:45:06 maxprocs: Leaving GOMAXPROCS=4: CPU quota undefined
[Current] DELIVERY - Takes(s): 9.2, Count: 119, TPM: 779.1, Sum(ms): 56451.4, Avg(ms): 474.5, 50th(ms): 469.8, 90th(ms): 486.5, 95th(ms): 520.1, 99th(ms): 872.4, 99.9th(ms): 906.0, Max(ms): 906.0
[Current] NEW_ORDER - Takes(s): 9.7, Count: 1270, TPM: 7865.7, Sum(ms): 361874.1, Avg(ms): 284.8, 50th(ms): 285.2, 90th(ms): 369.1, 95th(ms): 385.9, 99th(ms): 436.2, 99.9th(ms): 604.0, Max(ms): 637.5
[Current] ORDER_STATUS - Takes(s): 9.7, Count: 127, TPM: 784.6, Sum(ms): 9669.2, Avg(ms): 76.1, 50th(ms): 79.7, 90th(ms): 92.3, 95th(ms): 96.5, 99th(ms): 109.1, 99.9th(ms): 121.6, Max(ms): 121.6
[Current] PAYMENT - Takes(s): 9.7, Count: 1174, TPM: 7289.7, Sum(ms): 180302.6, Avg(ms): 153.7, 50th(ms): 151.0, 90th(ms): 176.2, 95th(ms): 226.5, 99th(ms): 318.8, 99.9th(ms): 419.4, Max(ms): 453.0
[Current] STOCK_LEVEL - Takes(s): 9.7, Count: 119, TPM: 735.0, Sum(ms): 6938.4, Avg(ms): 58.2, 50th(ms): 58.7, 90th(ms): 65.0, 95th(ms): 67.1, 99th(ms): 71.3, 99.9th(ms): 75.5, Max(ms): 75.5
[Current] DELIVERY - Takes(s): 10.0, Count: 105, TPM: 630.6, Sum(ms): 50679.0, Avg(ms): 482.4, 50th(ms): 486.5, 90th(ms): 536.9, 95th(ms): 570.4, 99th(ms): 637.5, 99.9th(ms): 704.6, Max(ms): 704.6
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1322, TPM: 7936.0, Sum(ms): 386188.8, Avg(ms): 291.8, 50th(ms): 302.0, 90th(ms): 369.1, 95th(ms): 385.9, 99th(ms): 469.8, 99.9th(ms): 637.5, Max(ms): 704.6
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 115, TPM: 694.5, Sum(ms): 8985.5, Avg(ms): 78.3, 50th(ms): 79.7, 90th(ms): 96.5, 95th(ms): 100.7, 99th(ms): 125.8, 99.9th(ms): 130.0, Max(ms): 130.0
[Current] PAYMENT - Takes(s): 10.0, Count: 1190, TPM: 7143.1, Sum(ms): 187917.8, Avg(ms): 158.0, 50th(ms): 151.0, 90th(ms): 192.9, 95th(ms): 234.9, 99th(ms): 318.8, 99.9th(ms): 436.2, Max(ms): 453.0
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 94, TPM: 571.8, Sum(ms): 5491.1, Avg(ms): 58.4, 50th(ms): 58.7, 90th(ms): 62.9, 95th(ms): 67.1, 99th(ms): 79.7, 99.9th(ms): 83.9, Max(ms): 83.9
[Current] DELIVERY - Takes(s): 9.9, Count: 116, TPM: 702.0, Sum(ms): 54920.9, Avg(ms): 474.1, 50th(ms): 469.8, 90th(ms): 503.3, 95th(ms): 520.1, 99th(ms): 704.6, 99.9th(ms): 738.2, Max(ms): 738.2
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1330, TPM: 7982.0, Sum(ms): 382348.5, Avg(ms): 287.6, 50th(ms): 302.0, 90th(ms): 369.1, 95th(ms): 385.9, 99th(ms): 453.0, 99.9th(ms): 570.4, Max(ms): 570.4
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 113, TPM: 683.3, Sum(ms): 8452.4, Avg(ms): 74.9, 50th(ms): 79.7, 90th(ms): 92.3, 95th(ms): 96.5, 99th(ms): 104.9, 99.9th(ms): 113.2, Max(ms): 113.2
