Linux 4.18.0-553.129.1.el8_10.x86_64 (g-test-poc-3) 	07/02/26 	_x86_64_	(4 CPU)

21:37:50     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21:37:51     all    1.26    0.00    0.76    0.00    0.76    0.00    0.00    0.00    0.00   97.23
21:37:52     all    0.75    0.00    0.75    0.25    0.50    0.25    0.00    0.00    0.00   97.50
21:37:53     all    0.50    0.00    0.76    0.25    0.00    0.00    0.00    0.00    0.00   98.49
21:37:54     all    1.75    0.00    0.50    0.50    0.25    0.00    0.00    0.00    0.00   96.99
21:37:55     all    0.75    0.00    0.50    0.00    0.50    0.25    0.00    0.00    0.00   97.99
21:37:56     all    1.00    0.00    1.00    0.25    0.25    0.50    0.25    0.00    0.00   96.75
21:37:57     all    1.01    0.00    0.50    0.25    0.00    0.25    0.00    0.00    0.00   97.99
21:37:58     all    1.01    0.00    1.26    0.00    0.75    0.00    0.00    0.00    0.00   96.98
21:37:59     all    1.01    0.00    0.50    0.50    0.25    0.00    0.00    0.00    0.00   97.74
21:38:00     all    1.00    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   98.00
21:38:01     all    0.50    0.00    0.75    0.25    0.50    0.25    0.00    0.00    0.00   97.75
21:38:02     all    1.01    0.00    1.01    0.25    0.25    0.00    0.00    0.00    0.00   97.49
21:38:03     all    1.00    0.00    0.50    0.25    0.25    0.00    0.00    0.00    0.00   97.99
21:38:04     all    0.25    0.00    0.51    0.25    0.25    0.51    0.00    0.00    0.00   98.23
21:38:05     all    0.75    0.00    0.75    0.00    0.50    0.25    0.00    0.00    0.00   97.75
21:38:06     all    1.50    0.00    1.00    0.50    0.25    0.25    0.00    0.00    0.00   96.49
21:38:07     all    1.27    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   97.96
21:38:08     all    0.99    0.00    0.74    0.50    0.74    0.25    0.00    0.00    0.00   96.77
21:38:09     all    0.51    0.00    0.51    0.25    0.25    0.00    0.00    0.00    0.00   98.48
21:38:10     all    1.25    0.00    1.00    0.00    0.00    0.50    0.50    0.00    0.00   96.75
21:38:11     all    1.00    0.00    0.25    0.50    0.75    0.25    0.00    0.00    0.00   97.25
21:38:12     all    1.01    0.00    0.75    0.00    0.25    0.00    0.00    0.00    0.00   97.99
21:38:13     all    0.51    0.00    0.76    0.25    0.00    0.25    0.00    0.00    0.00   98.23
21:38:14     all    0.75    0.00    0.75    0.25    0.50    0.00    0.00    0.00    0.00   97.74
21:38:15     all    1.00    0.00    0.75    0.25    0.50    0.50    0.00    0.00    0.00   97.00
21:38:16     all    1.01    0.00    1.01    0.25    0.00    0.25    0.00    0.00    0.00   97.48
21:38:17     all    1.25    0.00    1.00    0.00    0.75    0.00    0.00    0.00    0.00   97.01
21:38:18     all    1.25    0.00    1.00    0.25    0.25    0.25    0.00    0.00    0.00   96.99
21:38:19     all    1.01    0.00    0.25    0.25    0.00    0.25    0.00    0.00    0.00   98.23
21:38:20     all    0.50    0.00    1.00    0.25    0.50    0.00    0.00    0.00    0.00   97.74
21:38:21     all    1.00    0.00    0.75    0.00    0.50    0.25    0.00    0.00    0.00   97.50
21:38:22     all    1.25    0.00    1.00    0.50    0.00    0.25    0.00    0.00    0.00   96.99
21:38:23     all    0.51    0.00    0.00    0.00    0.25    0.25    0.00    0.00    0.00   98.98
21:38:24     all    0.99    0.00    0.99    0.50    0.74    0.00    0.25    0.00    0.00   96.53
21:38:25     all    1.01    0.00    0.50    0.25    0.00    0.25    0.00    0.00    0.00   97.99
21:38:26     all    1.01    0.00    0.76    0.00    0.25    0.25    0.25    0.00    0.00   97.47
21:38:27     all    1.00    0.00    1.00    0.25    0.75    0.00    0.00    0.00    0.00   97.01
21:38:28     all    1.01    0.00    0.76    0.25    0.00    0.25    0.00    0.00    0.00   97.73
21:38:29     all    0.50    0.00    0.75    0.25    0.50    0.25    0.00    0.00    0.00   97.74
21:38:30     all    1.50    0.00    0.75    0.50    0.00    0.25    0.00    0.00    0.00   97.00
21:38:31     all    0.25    0.00    0.51    0.00    0.51    0.25    0.00    0.00    0.00   98.48
21:38:32     all    0.75    0.00    1.00    0.00    0.25    0.00    0.00    0.00    0.00   97.99
21:38:33     all    0.76    0.00    0.51    0.25    0.25    0.00    0.00    0.00    0.00   98.23
21:38:34     all    1.25    0.00    0.75    0.25    0.50    0.50    0.00    0.00    0.00   96.76
21:38:35     all    0.50    0.00    0.75    0.75    0.25    0.25    0.00    0.00    0.00   97.49
21:38:36     all    1.27    0.00    0.51    0.00    0.25    0.00    0.00    0.00    0.00   97.97
21:38:37     all    1.25    0.00    1.00    0.50    0.00    0.25    0.00    0.00    0.00   97.00
21:38:38     all    1.25    0.00    0.75    0.00    0.75    0.25    0.00    0.00    0.00   96.99
21:38:39     all    0.75    0.00    0.75    0.25    0.25    0.00    0.00    0.00    0.00   97.99
21:38:40     all    0.76    0.00    0.51    0.25    0.00    0.25    0.00    0.00    0.00   98.23
21:38:41     all    0.75    0.00    0.50    0.50    0.50    0.00    0.00    0.00    0.00   97.74
21:38:42     all    1.49    0.00    0.74    0.00    0.50    0.50    0.00    0.00    0.00   96.77
21:38:43     all    1.01    0.00    0.75    0.25    0.00    0.25    0.00    0.00    0.00   97.74
21:38:44     all    0.75    0.00    0.75    0.50    0.25    0.00    0.00    0.00    0.00   97.74
21:38:45     all    1.25    0.00    0.50    0.00    0.75    0.00    0.00    0.00    0.00   97.50
21:38:46     all    0.76    0.00    0.76    0.00    0.00    0.51    0.00    0.00    0.00   97.97
21:38:47     all    1.00    0.00    0.75    0.25    0.00    0.00    0.00    0.00    0.00   98.00
21:38:48     all    0.50    0.00    1.00    0.25    0.75    0.25    0.00    0.00    0.00   97.24
21:38:49     all    0.75    0.00    0.50    0.25    0.25    0.25    0.00    0.00    0.00   97.99
21:38:50     all    0.76    0.00    0.51    0.25    0.00    0.00    0.00    0.00    0.00   98.48
21:38:51     all    2.69    0.00    1.96    0.49    0.98    0.24    0.49    0.00    0.00   93.15
21:38:52     all    2.29    0.00    1.78    0.00    0.00    0.25    0.00    0.00    0.00   95.67
21:38:53     all    2.02    0.00    2.53    0.00    0.25    0.00    0.00    0.00    0.00   95.20
21:38:54     all    0.74    0.00    0.99    0.50    0.74    0.50    0.00    0.00    0.00   96.53
