2026/07/03 05:39:03 maxprocs: Leaving GOMAXPROCS=4: CPU quota undefined
[Current] DELIVERY - Takes(s): 9.8, Count: 63, TPM: 384.5, Sum(ms): 7857.5, Avg(ms): 124.7, 50th(ms): 104.9, 90th(ms): 201.3, 95th(ms): 218.1, 99th(ms): 226.5, 99.9th(ms): 243.3, Max(ms): 243.3
[Current] NEW_ORDER - Takes(s): 9.9, Count: 778, TPM: 4730.4, Sum(ms): 131209.1, Avg(ms): 168.8, 50th(ms): 184.5, 90th(ms): 268.4, 95th(ms): 285.2, 99th(ms): 318.8, 99.9th(ms): 352.3, Max(ms): 369.1
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 57, TPM: 345.8, Sum(ms): 556.3, Avg(ms): 9.8, 50th(ms): 10.0, 90th(ms): 13.6, 95th(ms): 14.2, 99th(ms): 15.2, 99.9th(ms): 16.8, Max(ms): 16.8
[Current] PAYMENT - Takes(s): 9.9, Count: 759, TPM: 4611.1, Sum(ms): 172651.0, Avg(ms): 227.7, 50th(ms): 234.9, 90th(ms): 285.2, 95th(ms): 302.0, 99th(ms): 335.5, 99.9th(ms): 352.3, Max(ms): 369.1
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 80, TPM: 485.8, Sum(ms): 1022.3, Avg(ms): 12.8, 50th(ms): 12.1, 90th(ms): 15.7, 95th(ms): 17.8, 99th(ms): 22.0, 99.9th(ms): 30.4, Max(ms): 30.4
[Current] DELIVERY - Takes(s): 10.0, Count: 58, TPM: 349.6, Sum(ms): 7305.4, Avg(ms): 126.0, 50th(ms): 96.5, 90th(ms): 201.3, 95th(ms): 302.0, 99th(ms): 318.8, 99.9th(ms): 318.8, Max(ms): 318.8
[Current] NEW_ORDER - Takes(s): 10.0, Count: 817, TPM: 4904.8, Sum(ms): 135099.9, Avg(ms): 165.2, 50th(ms): 176.2, 90th(ms): 268.4, 95th(ms): 285.2, 99th(ms): 335.5, 99.9th(ms): 335.5, Max(ms): 352.3
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 76, TPM: 465.8, Sum(ms): 743.5, Avg(ms): 9.8, 50th(ms): 10.0, 90th(ms): 12.6, 95th(ms): 13.6, 99th(ms): 15.7, 99.9th(ms): 15.7, Max(ms): 15.7
[Current] PAYMENT - Takes(s): 10.0, Count: 760, TPM: 4564.8, Sum(ms): 175332.3, Avg(ms): 230.6, 50th(ms): 234.9, 90th(ms): 285.2, 95th(ms): 302.0, 99th(ms): 318.8, 99.9th(ms): 335.5, Max(ms): 352.3
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 74, TPM: 444.5, Sum(ms): 949.9, Avg(ms): 12.8, 50th(ms): 12.6, 90th(ms): 14.7, 95th(ms): 15.7, 99th(ms): 22.0, 99.9th(ms): 24.1, Max(ms): 24.1
[Current] DELIVERY - Takes(s): 9.7, Count: 68, TPM: 421.2, Sum(ms): 9419.7, Avg(ms): 138.9, 50th(ms): 104.9, 90th(ms): 251.7, 95th(ms): 302.0, 99th(ms): 302.0, 99.9th(ms): 402.7, Max(ms): 402.7
[Current] NEW_ORDER - Takes(s): 10.0, Count: 809, TPM: 4855.6, Sum(ms): 138223.8, Avg(ms): 170.8, 50th(ms): 184.5, 90th(ms): 268.4, 95th(ms): 285.2, 99th(ms): 335.5, 99.9th(ms): 352.3, Max(ms): 369.1
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 56, TPM: 337.8, Sum(ms): 577.0, Avg(ms): 10.3, 50th(ms): 10.5, 90th(ms): 13.6, 95th(ms): 15.2, 99th(ms): 16.8, 99.9th(ms): 17.8, Max(ms): 17.8
[Current] PAYMENT - Takes(s): 10.0, Count: 729, TPM: 4377.5, Sum(ms): 170109.2, Avg(ms): 233.5, 50th(ms): 234.9, 90th(ms): 285.2, 95th(ms): 318.8, 99th(ms): 335.5, 99.9th(ms): 352.3, Max(ms): 352.3
[Current] STOCK_LEVEL - Takes(s): 9.6, Count: 68, TPM: 425.6, Sum(ms): 878.8, Avg(ms): 12.9, 50th(ms): 12.6, 90th(ms): 14.7, 95th(ms): 16.3, 99th(ms): 19.9, 99.9th(ms): 23.1, Max(ms): 23.1
[Current] DELIVERY - Takes(s): 9.9, Count: 60, TPM: 362.6, Sum(ms): 8055.1, Avg(ms): 133.9, 50th(ms): 100.7, 90th(ms): 243.3, 95th(ms): 285.2, 99th(ms): 318.8, 99.9th(ms): 335.5, Max(ms): 335.5
[Current] NEW_ORDER - Takes(s): 10.0, Count: 814, TPM: 4888.5, Sum(ms): 137801.1, Avg(ms): 169.2, 50th(ms): 184.5, 90th(ms): 285.2, 95th(ms): 302.0, 99th(ms): 335.5, 99.9th(ms): 352.3, Max(ms): 352.3
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 73, TPM: 441.6, Sum(ms): 730.2, Avg(ms): 10.0, 50th(ms): 10.0, 90th(ms): 13.1, 95th(ms): 14.7, 99th(ms): 15.2, 99.9th(ms): 15.7, Max(ms): 15.7
[Current] PAYMENT - Takes(s): 10.0, Count: 750, TPM: 4505.3, Sum(ms): 172738.2, Avg(ms): 230.4, 50th(ms): 234.9, 90th(ms): 285.2, 95th(ms): 302.0, 99th(ms): 335.5, 99.9th(ms): 352.3, Max(ms): 352.3
