procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0   2560 733012   5796 6784540    0    0     0     1    0    0  0  0 100  0  0
 0  0   2560 721820   5796 6784580    0    0     0     0 29616 29447  4  6 91  0  0
 0  0   2560 718860   5796 6784580    0    0     0     0 27360 28586  2  5 93  0  0
 0  0   2560 717860   5796 6784580    0    0     0     0 27899 30506  2  5 92  0  0
 2  0   2560 716912   5796 6784580    0    0     0     0 25757 27313  2  5 93  0  0
 0  0   2560 716992   5796 6784580    0    0     0     0 26212 28194  3  6 92  0  0
 0  0   2560 716916   5796 6784580    0    0     0     0 25957 27362  2  6 92  0  0
 1  0   2560 716812   5796 6784580    0    0     0     0 25027 26705  2  6 92  0  0
 0  0   2560 716520   5796 6784580    0    0     0     0 24019 25794  3  5 93  0  0
 0  0   2560 716420   5796 6784580    0    0     0     0 29128 31443  2  5 94  0  0
 0  0   2560 691104   5796 6784580    0    0     0     4 27389 29525  4  6 90  0  0
 1  0   2560 691016   5796 6784584    0    0     0     0 26550 28290  2  5 93  0  0
 2  0   2560 690908   5796 6784584    0    0     0     0 26339 28526  2  5 92  0  0
 0  0   2560 690812   5796 6784584    0    0     0     0 28760 30974  3  5 92  0  0
 2  0   2560 691220   5796 6784592    0    0     0     0 25157 26935  3  5 92  0  0
 2  0   2560 691196   5796 6784596    0    0     0   106 26680 28889  3  5 93  0  0
 0  0   2560 691208   5796 6784596    0    0     0     0 26176 28586  2  5 93  0  0
 0  0   2560 691040   5796 6784596    0    0     0     0 25696 27412  2  5 94  0  0
 0  0   2560 690200   5796 6784596    0    0     0     0 29183 31789  2  5 94  0  0
 0  0   2560 690724   5796 6784596    0    0     0     0 26310 28930  2  4 94  0  0
 0  0   2560 690340   5796 6784596    0    0     0     0 25543 27910  2  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   2560 690652   5796 6784600    0    0     0     0 27776 30565  2  6 92  0  0
 0  0   2560 690928   5796 6784600    0    0     0     0 28318 30669  2  6 92  0  0
 1  0   2560 690772   5796 6784600    0    0     0     0 24791 26548  2  5 93  0  0
 0  0   2560 690288   5796 6784600    0    0     0     0 25567 27103  3  5 92  0  0
 0  0   2560 690668   5796 6784600    0    0     0     0 27827 30317  3  5 92  0  0
 0  0   2560 690460   5796 6784600    0    0     0     4 28862 31677  3  5 92  0  0
 0  0   2560 690464   5796 6784608    0    0     0     0 27788 30498  2  6 92  0  0
 0  0   2560 714740   5796 6784612    0    0     0   268 27723 29980  8  8 84  0  0
 0  0   2560 714976   5796 6784612    0    0     0     0 27450 29505  3  5 92  0  0
 0  0   2560 715012   5796 6784612    0    0     0     0 28324 30828  2  5 93  0  0
 0  0   2560 714912   5796 6784612    0    0     0    76 24992 27579  2  5 93  0  0
 0  0   2560 714696   5796 6784616    0    0     0     0 30971 34239  3  6 91  0  0
 0  0   2560 714992   5796 6784616    0    0     0     0 24047 25614  2  5 93  0  0
 1  0   2560 715076   5796 6784616    0    0     0     0 25732 28132  2  5 93  0  0
 0  0   2560 715136   5796 6784616    0    0     0     0 23892 25986  2  5 93  0  0
 0  0   2560 714844   5796 6784616    0    0     0     0 27747 30053  2  6 92  0  0
 1  0   2560 715044   5796 6784616    0    0     0     0 27141 29260  3  5 92  0  0
 0  0   2560 714944   5796 6784616    0    0     0     0 23508 25516  2  5 93  0  0
 2  0   2560 714932   5796 6784616    0    0     0     0 23263 25240  2  4 94  0  0
 0  0   2560 714620   5796 6784632    0    0     0     0 25763 28517  2  6 92  0  0
 1  0   2560 714824   5796 6784636    0    0     0     8 24704 26498  3  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 714700   5796 6784640    0    0     0     0 22032 24349  2  5 93  0  0
 0  0   2560 714856   5796 6784648    0    0     0     0 20629 22848  2  4 94  0  0
 0  0   2560 714704   5796 6784652    0    0     0     0 25739 28796  3  5 92  0  0
 0  0   2560 714704   5796 6784652    0    0     0    81 22565 24665  2  5 93  0  0
 1  0   2560 714600   5796 6784652    0    0     0     0 23064 25140  2  5 93  0  0
 0  0   2560 714732   5796 6784652    0    0     0     0 25686 27186  3  6 91  0  0
 0  0   2560 714276   5796 6784652    0    0     0     0 21653 23087  2  4 94  0  0
 0  0   2560 714592   5796 6784652    0    0     0     0 24554 26560  3  5 92  0  0
 0  0   2560 714660   5796 6784652    0    0     0     0 21043 22744  2  5 93  0  0
 0  0   2560 714824   5796 6784656    0    0     0     0 24418 26637  3  5 93  0  0
 1  0   2560 714608   5796 6784660    0    0     0     0 24467 26248  2  6 92  0  0
 0  0   2560 714984   5796 6784668    0    0     0     0 24905 26990  3  5 93  0  0
 0  0   2560 715176   5796 6784668    0    0     0     0 24208 25868  2  6 92  0  0
 2  0   2560 715428   5796 6784668    0    0     0     0 22258 24352  2  4 94  0  0
 0  0   2560 714900   5796 6784668    0    0     0     0 25522 27482  2  5 93  0  0
 0  0   2560 715172   5796 6784668    0    0     0     0 24329 26002  2  5 93  0  0
 0  0   2560 715744   5796 6784668    0    0     0     0 23934 26505  3  5 93  0  0
 0  0   2560 715552   5796 6784668    0    0     0     0 24702 27278  2  5 93  0  0
 0  0   2560 715352   5796 6784672    0    0     0     0 22082 23850  2  5 93  0  0
 0  0   2560 715012   5796 6784672    0    0     0     0 24130 26166  2  4 94  0  0
 0  0   2560 714940   5796 6784672    0    0     0    76 24363 26176  2  5 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 715340   5796 6784672    0    0     0     0 25545 27618  2  6 92  0  0
 0  0   2560 715368   5796 6784676    0    0     0     0 24820 26739  2  5 93  0  0
 0  0   2560 715364   5796 6784684    0    0     0     0 26570 28608  2  5 93  0  0
 1  0   2560 714568   5796 6784684    0    0     0     0 23644 24882  3  5 92  0  0
 0  0   2560 713052   5796 6784688    0    0     0    71 21662 23318  2  5 93  0  0
 1  0   2560 713076   5796 6784696    0    0     0     0 25069 26801  4  7 89  0  0
 0  0   2560 714472   5796 6784704    0    0     0    28 27092 28976  3  7 91  0  0
 0  0   2560 690016   5796 6784704    0    0     0     4 23260 24942  5  5 90  0  0
 1  0   2560 689884   5796 6784704    0    0     0     0 26944 29223  2  6 92  0  0
 1  0   2560 689512   5796 6784704    0    0     0    88 23683 25319  2  5 93  0  0
 1  0   2560 690012   5796 6784708    0    0     0     0 24993 27258  2  5 93  0  0
 1  0   2560 688044   5796 6784712    0    0     0     0 26330 29140  2  6 92  0  0
 0  0   2560 687300   5796 6784732    0    0     0   136 25772 27592  3  6 91  0  0
 1  0   2560 687420   5796 6784728    0    0     0     0 26104 28129  3  6 92  0  0
 0  0   2560 689648   5796 6784736    0    0     0    28 22801 24543  3  6 91  0  0
 0  0   2560 690212   5796 6784744    0    0     0     0 23554 25390  2  6 92  0  0
 0  0   2560 690400   5796 6784744    0    0     0     0 23345 25624  2  5 93  0  0
 0  0   2560 690400   5796 6784744    0    0     0     0 24225 26017  2  5 93  0  0
 1  0   2560 690068   5796 6784752    0    0     0     0 26340 28650  3  6 92  0  0
 0  0   2560 688372   5796 6784752    0    0     0     0 24055 25832  2  5 93  0  0
 0  0   2560 688184   5796 6784764    0    0     0    27 26068 28106  3  6 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 689464   5796 6784772    0    0     0     0 25584 27228  3  6 91  0  0
 1  0   2560 690024   5796 6784776    0    0     0     0 23926 25839  2  5 93  0  0
 1  0   2560 689444   5796 6784776    0    0     0     0 28298 31219  3  5 92  0  0
 0  0   2560 689576   5796 6784776    0    0     0     0 24768 26537  2  5 93  0  0
 2  0   2560 711524   5796 6784788    0    0     0    88 24845 26377  5  6 89  0  0
 0  0   2560 712024   5796 6784792    0    0     0   180 24038 25684  6  6 88  0  0
 0  0   2560 712424   5796 6784800    0    0     0    41 24587 26624  3  6 91  0  0
 0  0   2560 710728   5796 6784824    0    0     0     0 25265 27594  3  6 92  0  0
 0  0   2560 713560   5796 6784824    0    0     0   172 25869 27736  2  6 92  0  0
 0  0   2560 713932   5796 6784824    0    0     0     0 25407 26903  2  5 93  0  0
 0  0   2560 714948   5796 6784824    0    0     0     0 25641 27946  2  5 93  0  0
 1  0   2560 715288   5796 6784828    0    0     0     0 24627 27051  2  4 93  0  0
 1  0   2560 715132   5796 6784828    0    0     0     0 24310 25752  2  5 92  0  0
 0  0   2560 713528   5796 6784828    0    0     0     0 29003 31612  2  6 92  0  0
 0  0   2560 712628   5796 6784828    0    0     0     0 28866 31306  3  6 91  0  0
 2  0   2560 713588   5796 6784836    0    0     0    18 26921 28651  3  7 90  0  0
 0  0   2560 714956   5796 6784852    0    0     0     0 27291 29301  3  6 90  0  0
 0  0   2560 715580   5796 6784852    0    0     0     0 28602 30489  3  6 92  0  0
 2  0   2560 715496   5796 6784852    0    0     0     0 22912 24649  2  6 92  0  0
 0  0   2560 715064   5796 6784856    0    0     0     0 25247 27282  3  5 93  0  0
