ts_ns,query_type,latency_ms
1784275026138824571,select,15.467
1784275026159034099,update,28.554
1784275026294714588,select,7.291
1784275026305509878,update,22.556
1784275026432566856,select,6.969
1784275026443683022,update,20.956
1784275026570499228,select,7.030
1784275026580432045,update,23.540
1784275026709285459,select,8.189
1784275026722108641,update,19.949
1784275026846206194,select,7.378
1784275026857003385,update,23.267
1784275026984816541,select,7.044
1784275026994885668,update,22.937
1784275027122193765,select,7.627
1784275027134356307,update,20.345
1784275027260261780,select,7.367
1784275027271949104,update,21.479
1784275027397699324,select,7.859
1784275027409792450,update,25.197
1784275027539381653,select,7.217
1784275027549580528,update,232.873
1784275027887372509,select,8.323
1784275027898917848,update,21.868
1784275028025856425,select,7.484
1784275028037358499,update,22.793
1784275028165938264,select,7.699
1784275028176602555,update,22.854
1784275028304437286,select,6.983
1784275028314530906,update,22.557
1784275028443635638,select,8.037
1784275028455903189,update,17.474
1784275028579394128,select,7.305
1784275028589654725,update,23.536
1784275028718530772,select,8.203
1784275028729969830,update,23.376
1784275028857628210,select,7.363
1784275028867964545,update,22.961
1784275028995335307,select,7.352
1784275029005669726,update,22.905
1784275029133162084,select,7.199
1784275029143359815,update,23.852
1784275029271903990,select,6.993
1784275029281948592,update,22.378
1784275029409102336,select,7.476
1784275029419759206,update,22.052
1784275029545976466,select,7.337
1784275029556270375,update,23.102
1784275029683706586,select,7.100
1784275029693887802,update,22.969
1784275029822465155,select,8.091
1784275029834037338,update,23.299
1784275029961871403,select,7.284
1784275029971900532,update,23.276
1784275030099659879,select,8.070
1784275030111279181,update,22.903
1784275030239416934,select,7.658
1784275030249946330,update,23.812
1784275030379143736,select,8.509
1784275030390700264,update,23.645
1784275030518662172,select,7.146
1784275030528642917,update,23.752
1784275030657292573,select,7.342
1784275030667572156,update,23.963
1784275030795777019,select,7.111
1784275030805717955,update,24.506
1784275030935439881,select,8.309
1784275030947071065,update,23.462
1784275031074884779,select,6.906
1784275031084903581,update,22.899
1784275031212225070,select,7.166
1784275031222492090,update,24.849
1784275031352408758,select,6.837
1784275031362914664,update,24.250
1784275031492306218,select,7.409
1784275031502855569,update,22.685
1784275031630434071,select,7.426
1784275031641743062,update,19.456
1784275031765742521,select,7.326
1784275031776150023,update,23.632
1784275031904682788,select,6.927
1784275031915050639,update,23.765
1784275032043182992,select,6.637
1784275032052788564,update,23.061
1784275032180073387,select,7.381
1784275032190301787,update,30.837
1784275032326547989,select,7.053
1784275032337395389,update,22.529
1784275032465772182,select,7.701
1784275032476472887,update,21.958
1784275032603414522,select,8.182
1784275032614616293,update,23.643
1784275032742439428,select,9.180
1784275032754824465,update,20.052
1784275032879699142,select,7.036
1784275032889604180,update,25.772
1784275033020261838,select,6.988
1784275033030921892,update,23.654
1784275033159731849,select,7.209
1784275033170504202,update,22.851
1784275033298193965,select,7.425
1784275033308500260,update,23.604
1784275033437635221,select,7.374
1784275033448367081,update,23.727
1784275033576534849,select,9.122
1784275033590006215,update,20.860
1784275033715891377,select,7.878
1784275033726619054,update,22.470
1784275033853540304,select,9.407
