Linux 4.18.0-553.144.1.el8_10.x86_64 (g-test-poc-1) 	07/17/26 	_x86_64_	(4 CPU)

07:57:06     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:57:07     all    3.99    0.00    2.24    1.25    1.00    0.75    0.25    0.00    0.00   90.52
07:57:08     all    2.78    0.00    1.01    0.00    0.76    0.25    0.25    0.00    0.00   94.94
07:57:09     all    2.54    0.00    1.78    0.00    0.51    0.25    0.00    0.00    0.00   94.92
07:57:10     all    3.29    0.00    1.27    0.00    1.01    0.51    0.00    0.00    0.00   93.92
07:57:11     all    3.28    0.00    1.77    0.00    0.76    0.25    0.00    0.00    0.00   93.94
07:57:12     all    3.02    0.00    1.01    0.00    1.01    0.76    0.00    0.00    0.00   94.21
07:57:13     all    3.80    0.00    1.52    0.00    0.51    0.25    0.00    0.00    0.00   93.92
07:57:14     all    3.04    0.00    1.52    0.00    1.01    0.25    0.25    0.00    0.00   93.92
07:57:15     all    4.76    0.00    1.50    0.00    0.50    0.75    0.00    0.00    0.00   92.48
07:57:16     all    3.02    0.00    1.51    0.25    0.75    0.25    0.25    0.00    0.00   93.97
07:57:17     all    3.52    0.00    1.51    0.00    0.75    0.00    0.25    0.00    0.00   93.97
07:57:18     all    3.02    0.00    1.01    0.00    1.01    1.01    0.00    0.00    0.00   93.97
07:57:19     all    2.80    0.00    1.02    0.00    0.51    0.00    0.25    0.00    0.00   95.42
07:57:20     all    3.52    0.00    1.26    0.25    0.75    0.50    0.00    0.00    0.00   93.72
07:57:21     all    3.02    0.00    1.76    0.25    0.75    0.50    0.00    0.00    0.00   93.72
07:57:22     all    3.32    0.00    1.53    0.00    1.02    0.26    0.00    0.00    0.00   93.88
07:57:23     all    4.05    0.00    1.27    0.00    1.01    1.01    0.00    0.00    0.00   92.66
07:57:24     all    3.05    0.00    1.27    0.00    0.51    0.00    0.00    0.00    0.00   95.17
07:57:25     all    3.27    0.00    1.76    0.25    0.75    0.75    0.25    0.00    0.00   92.96
07:57:26     all    3.05    0.00    1.27    0.00    1.02    0.00    0.00    0.00    0.00   94.67
07:57:27     all    2.53    0.00    1.77    0.00    0.51    0.51    0.00    0.00    0.00   94.70
07:57:28     all    3.26    0.00    1.50    0.00    0.75    0.50    0.50    0.00    0.00   93.48
07:57:29     all    3.78    0.00    1.51    0.00    0.76    0.25    0.00    0.00    0.00   93.70
07:57:30     all    3.28    0.00    1.26    0.00    1.01    0.76    0.25    0.00    0.00   93.43
07:57:31     all    3.27    0.00    1.51    0.25    0.76    0.25    0.00    0.00    0.00   93.95
07:57:32     all    3.31    0.00    1.27    0.25    0.76    0.00    0.00    0.00    0.00   94.40
07:57:33     all    3.01    0.00    1.50    0.00    1.00    1.00    0.00    0.00    0.00   93.48
07:57:34     all    3.05    0.00    1.52    0.00    0.76    0.25    0.00    0.00    0.00   94.42
07:57:35     all    3.51    0.00    1.75    0.00    0.75    0.50    0.25    0.00    0.00   93.23
07:57:36     all    3.04    0.00    1.27    0.00    0.51    0.51    0.00    0.00    0.00   94.68
07:57:37     all    3.53    0.00    1.51    0.00    1.01    0.00    0.50    0.00    0.00   93.45
07:57:38     all    3.50    0.00    2.00    0.00    0.75    0.75    0.00    0.00    0.00   93.00
