ts_ns,query_type,latency_ms
1783018241612759231,select,7.909
1783018241626531812,update,15.891
1783018241747831248,select,7.514
1783018241758554991,update,9.267
1783018241874785099,select,7.623
1783018241885971858,update,9.140
1783018241999865212,select,7.289
1783018242011334503,update,10.318
1783018242126522840,select,7.393
1783018242137178138,update,9.471
1783018242251066146,select,8.945
1783018242263209687,update,10.134
1783018242379607992,select,7.271
1783018242390241772,update,10.433
1783018242505299039,select,7.176
1783018242515899034,update,9.327
1783018242629678500,select,8.010
1783018242640883318,update,8.822
1783018242755266621,select,7.288
1783018242765802568,update,9.632
1783018242880727135,select,7.210
1783018242890984186,update,8.744
1783018243004132779,select,7.103
1783018243014232707,update,8.278
1783018243127478524,select,8.962
1783018243140921981,update,8.527
1783018243255362490,select,7.451
1783018243266055542,update,10.488
1783018243381685823,select,9.282
1783018243396167813,update,8.951
1783018243511850535,select,8.681
1783018243523974331,update,9.203
1783018243638953423,select,8.253
1783018243650411033,update,9.099
1783018243764421758,select,8.804
1783018243776817706,update,9.185
1783018243891695708,select,10.950
1783018243906988704,update,10.136
1783018244023084007,select,7.574
1783018244034650873,update,9.850
1783018244150315101,select,9.417
1783018244163368326,update,10.046
1783018244278076326,select,9.197
1783018244290780972,update,9.966
1783018244405649592,select,9.085
1783018244418553748,update,8.784
1783018244532033400,select,7.856
1783018244543119762,update,9.110
1783018244658368895,select,8.542
1783018244670202446,update,8.791
1783018244783933060,select,9.289
1783018244796704704,update,9.416
1783018244911077152,select,7.437
1783018244921590546,update,9.649
1783018245036619729,select,7.825
1783018245048045380,update,10.169
1783018245164690364,select,7.916
1783018245175879953,update,9.388
1783018245290791312,select,9.143
1783018245304336653,update,9.254
1783018245418562098,select,6.960
1783018245428795149,update,9.243
1783018245542290348,select,8.607
1783018245554381869,update,8.844
1783018245668438763,select,7.851
1783018245679655819,update,10.686
1783018245795524103,select,7.120
1783018245805635580,update,8.288
1783018245919835139,select,9.066
1783018245932083906,update,9.266
1783018246049073115,select,7.025
1783018246059391282,update,10.616
1783018246175321281,select,8.421
1783018246187287042,update,9.079
1783018246301663954,select,7.093
1783018246311915933,update,9.630
1783018246426350259,select,7.389
1783018246436982322,update,8.235
1783018246550231893,select,7.316
1783018246560599370,update,9.188
1783018246674143333,select,8.303
1783018246685696920,update,9.495
1783018246799984184,select,7.396
1783018246810962672,update,9.884
1783018246925414132,select,8.257
1783018246937102719,update,9.806
1783018247052851513,select,7.117
1783018247063930571,update,8.789
1783018247177408176,select,7.722
1783018247188065817,update,8.547
