procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 2608712   7420 4847600    0    0     0     1    0    0  0  0 100  0  0
 3  0      0 2600312   7420 4847624    0    0     0    36 27148 27113  3  5 92  0  0
 1  0      0 2599196   7420 4847624    0    0     0     0 23349 24837  2  5 93  0  0
 1  0      0 2597728   7420 4847624    0    0     0     0 24124 25811  2  5 93  0  0
 0  0      0 2597424   7420 4847624    0    0     0     0 24958 27098  3  5 93  0  0
 0  0      0 2596884   7420 4847624    0    0     0     0 24529 25769  2  5 94  0  0
 2  0      0 2596636   7420 4847624    0    0     0     0 26379 28924  2  5 93  0  0
 0  0      0 2596684   7420 4847624    0    0     0     4 24368 26560  2  4 94  0  0
 0  0      0 2596048   7420 4847624    0    0     0     0 23044 25559  2  4 94  0  0
 0  0      0 2595632   7420 4847624    0    0     0     0 25046 26907  2  4 94  0  0
 0  0      0 2595324   7420 4847624    0    0     0     0 23895 25932  2  5 93  0  0
 0  0      0 2595172   7420 4847624    0    0     0     0 24909 27384  2  5 93  0  0
 2  0      0 2570420   7420 4847624    0    0     0     4 22137 24022  4  4 92  0  0
 2  0      0 2570984   7420 4847624    0    0     0     0 25692 27353  2  4 94  0  0
 0  0      0 2570960   7420 4847632    0    0     0     0 24183 25491  2  5 93  0  0
 1  0      0 2570772   7420 4847632    0    0     0     0 24118 25328  3  4 93  0  0
 0  0      0 2568712   7420 4847632    0    0     0     0 25411 26126  2  5 93  0  0
 0  0      0 2567972   7420 4847632    0    0     0     0 26604 28668  2  4 94  0  0
 0  0      0 2568052   7420 4847632    0    0     0     0 25712 28034  2  5 94  0  0
 1  0      0 2567800   7420 4847632    0    0     0     0 24833 26665  2  4 94  0  0
 1  0      0 2567712   7420 4847632    0    0     0     0 24553 25269  2  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 2568092   7420 4847632    0    0     0     0 25618 27212  2  5 94  0  0
 0  0      0 2568020   7420 4847632    0    0     0    52 25563 27273  2  4 94  0  0
 0  0      0 2568404   7420 4847632    0    0     0     0 24584 26122  2  4 94  0  0
 0  0      0 2568308   7420 4847632    0    0     0     0 24741 26308  2  5 93  0  0
 1  0      0 2568024   7420 4847632    0    0     0     0 23290 25028  2  4 94  0  0
 1  0      0 2567864   7420 4847632    0    0     0     0 27896 29632  2  5 92  0  0
 1  0      0 2567784   7420 4847636    0    0     0     0 24877 26670  2  4 94  0  0
 0  0      0 2568288   7420 4847636    0    0     0     0 22600 24438  2  4 95  0  0
 0  0      0 2568212   7420 4847640    0    0     0     0 28609 30276  2  5 93  0  0
 0  0      0 2592552   7420 4847640    0    0     0   268 26317 28416  9  7 85  0  0
 0  0      0 2592860   7420 4847644    0    0     0     0 25179 26875  2  4 94  0  0
 0  0      0 2592956   7420 4847644    0    0     0    48 24961 26806  1  5 94  0  0
 1  0      0 2592808   7420 4847644    0    0     0     0 24747 26446  2  4 94  0  0
 0  0      0 2592528   7420 4847644    0    0     0     0 24883 26866  3  5 93  0  0
 1  0      0 2591928   7420 4847644    0    0     0     0 25504 27416  2  5 93  0  0
 0  0      0 2592540   7420 4847644    0    0     0     0 25541 27534  2  5 93  0  0
 0  0      0 2592440   7420 4847644    0    0     0     0 22294 23928  2  4 94  0  0
 0  0      0 2592724   7420 4847644    0    0     0     0 25827 27408  2  4 94  0  0
 0  0      0 2592448   7420 4847644    0    0     0     0 26848 28912  3  5 93  0  0
 0  0      0 2592852   7420 4847652    0    0     0     0 26581 28967  2  5 93  0  0
 0  0      0 2592700   7420 4847652    0    0     0     0 23708 25351  2  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 2592948   7420 4847652    0    0     0    12 26635 27705  2  5 94  0  0
 0  0      0 2592592   7420 4847656    0    0     0     0 26395 28709  2  5 93  0  0
 1  0      0 2591976   7420 4847660    0    0     0     0 26756 29767  2  4 94  0  0
 0  0      0 2591736   7420 4847660    0    0     0     0 24175 26288  2  5 93  0  0
 0  0      0 2591696   7420 4847660    0    0     0     0 25855 27159  2  4 94  0  0
 1  0      0 2592064   7420 4847660    0    0     0     0 26645 28371  2  5 93  0  0
 0  0      0 2592348   7420 4847660    0    0     0     0 24639 26774  2  4 94  0  0
 1  0      0 2592968   7420 4847660    0    0     0     0 23599 25575  2  4 95  0  0
 0  0      0 2592920   7420 4847660    0    0     0     0 24048 25854  2  5 93  0  0
 0  0      0 2592724   7420 4847664    0    0     0     0 27003 29273  2  5 93  0  0
 0  0      0 2592144   7420 4847664    0    0     0    96 23244 25046  2  4 94  0  0
 0  0      0 2592544   7420 4847668    0    0     0     0 24099 25711  2  5 93  0  0
 0  0      0 2592272   7420 4847668    0    0     0     0 21580 22917  2  4 94  0  0
 0  0      0 2592580   7420 4847668    0    0     0     0 23789 24461  2  5 93  0  0
 2  0      0 2592876   7420 4847668    0    0     0     0 24466 25587  2  5 93  0  0
 1  0      0 2592868   7420 4847668    0    0     0     0 25673 27953  2  5 93  0  0
 0  0      0 2592452   7420 4847668    0    0     0     0 24617 26245  2  4 94  0  0
 1  0      0 2592112   7420 4847668    0    0     0     0 25050 26827  2  4 94  0  0
 1  0      0 2592120   7420 4847672    0    0     0     0 26331 28408  2  5 92  0  0
 0  0      0 2591916   7420 4847672    0    0     0     0 24425 26609  2  5 93  0  0
 1  0      0 2592084   7420 4847672    0    0     0     0 21703 24424  2  4 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2592540   7420 4847672    0    0     0    76 23333 24422  2  5 93  0  0
 0  0      0 2592200   7420 4847676    0    0     0     0 26462 28149  2  4 94  0  0
 1  0      0 2592188   7420 4847676    0    0     0     0 24866 26484  2  5 93  0  0
 1  0      0 2592440   7420 4847676    0    0     0     0 25010 26234  2  5 93  0  0
 1  0      0 2592828   7420 4847676    0    0     0     0 22784 24751  2  4 95  0  0
