procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
89  0      0 1127272     12 6543364    0    0   348  2792  323  402 13  4 75  7  0
32  0      0 708448     12 6546496    0    0     8    21 61184 103228 63 30  6  0  0
98  0      0 616348     12 6552560    0    0     0    27 76697 96943 70 24  5  0  0
61  0      0 521376     12 6552884    0    0   164  2042 66688 91303 69 25  6  0  0
103  0      0 450000     12 6553592    0    0   836 13492 74304 92666 68 28  3  1  0
86  4      0 361588     12 6558656    0    0  2908 17859 96072 117416 72 26  1  1  0
78  4      0 324444     12 6561060    0    0  2520 27471 93565 101319 73 27  0  0  0
62  0      0 280836     12 6564180    0    0  3152 30174 91428 102537 74 25  0  0  0
36  0      0 245624     12 6568112    0    0  3844 33057 93965 106509 73 25  1  1  0
36  2      0 213152     12 6571412    0    0  3232 35571 95798 109163 72 26  1  2  0
32  0      0 193720     12 6574912    0    0  3400 37851 97262 113645 71 25  2  2  0
31  2      0 155416     12 6594984    0    0  2576 49705 82022 99035 70 23  4  3  0
22  0      0 154868     12 6578052    0    0  2872 56926 75500 88863 73 22  3  3  0
19  1      0 153536     12 6563668    0    0  3072 57691 68869 85434 74 20  3  4  0
 5  1      0 227704     12 6477832    0    0  2968 47297 88312 112412 63 23  7  7  0
14  1      0 169472     12 6529848    0    0  3012 81788 77045 103596 64 19  9  8  0
 3  0      0 198968     12 6494400    0    0  2588 47481 77110 111528 49 19 19 13  0
 4  2      0 195404     12 6495960    0    0  1296 22043 48979 85348 22 12 48 18  0
 4  1      0 191936     12 6497048    0    0  1384 18460 42599 73267 20 10 53 17  0
 8  0      0 190984     12 6498540    0    0  1284 19443 46299 76549 20 11 52 17  0
 2  0      0 190600     12 6499476    0    0   956 20218 47641 79700 20 11 52 18  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 189364     12 6500784    0    0  1200 18418 46561 76468 21 10 53 16  0
 2  0      0 187964     12 6501756    0    0  1260 18188 41303 71610 20 10 52 18  0
 2  2      0 186168     12 6503592    0    0  1548 20019 45904 78429 20 10 51 19  0
 1  0      0 184528     12 6504396    0    0  1072 17319 41973 70842 18 10 56 16  0
 0  1      0 183792     12 6505488    0    0   808 11183 28743 52166 12  6 70 13  0
 2  0      0 183600     12 6505724    0    0   528 11248 29703 53366 12  7 69 13  0
 0  1      0 182296     12 6506904    0    0   888 11002 25992 50444 11  6 70 13  0
 2  1      0 181856     12 6507516    0    0   652 11670 27344 51394 12  6 68 14  0
 4  0      0 181640     12 6507904    0    0   580 10812 26996 50722 11  6 71 12  0
 1  0      0 180596     12 6508528    0    0   492 11187 28197 52964 11  7 70 12  0
 1  0      0 179776     12 6509172    0    0   596 11012 28796 52126 12  7 69 12  0
 2  1      0 179176     12 6509564    0    0   484 10942 27388 49419 11  7 69 12  0
 1  0      0 179168     12 6510040    0    0   428 11291 29161 52071 12  6 69 13  0
 2  0      0 178376     12 6510792    0    0   804 11113 27745 50342 11  7 69 13  0
 2  0      0 177780     12 6511332    0    0   632 11011 28169 52086 11  7 70 12  0
 0  0      0 177180     12 6512028    0    0   576 13711 28568 52454 11  7 70 12  0
 0  1      0 176036     12 6512872    0    0   848 10516 26552 49477 12  7 70 12  0
 2  1      0 175280     12 6513496    0    0   636 11235 27017 50602 11  7 69 13  0
 2  0      0 174808     12 6514032    0    0   572 11442 28461 51718 11  6 69 13  0
 4  0      0 174700     12 6514308    0    0   424 11275 30208 53435 12  6 69 13  0
 2  0      0 173772     12 6515232    0    0   684 10968 29992 52305 12  8 68 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 173456     12 6515408    0    0   336 10121 27028 48429 12  6 71 11  0
 1  1      0 172668     12 6516244    0    0   708 11300 28343 50641 12  7 69 12  0
 3  0      0 171972     12 6516816    0    0   604 10462 27567 49272 11  6 70 12  0
 0  0      0 171092     12 6517540    0    0   836 10810 28471 50977 12  7 69 12  0
 0  0      0 169864     12 6518448    0    0   752 10710 27043 51182 11  6 70 13  0
 0  0      0 169772     12 6518936    0    0   468 10988 28280 51484 11  7 69 12  0
 2  0      0 168680     12 6519556    0    0   540 10386 28016 49425 11  7 70 12  0
 1  0      0 168084     12 6519816    0    0   556 10452 26635 49067 11  6 70 13  0
 1  0      0 167200     12 6520960    0    0   856 10282 28146 51233 11  7 70 12  0
 1  0      0 166352     12 6521044    0    0   496 11214 30285 53425 11  8 69 13  0
 1  1      0 163704     12 6523996    0    0   584 10672 28039 50325 11  7 70 12  0
 4  0      0 162792     12 6524708    0    0   632 10606 26476 49688 11  6 70 12  0
 2  1      0 162540     12 6525296    0    0   700 10637 26598 49632 10  7 70 12  0
 3  0      0 161564     12 6526124    0    0   780 10326 28162 49718 12  7 69 12  0
10  0      0 160744     12 6526704    0    0   760 10474 27093 49712 11  6 70 13  0
 1  1      0 160084     12 6527540    0    0   612 11525 28134 50115 12  7 70 12  0
