2026/07/11 23:59:46 maxprocs: Leaving GOMAXPROCS=4: CPU quota undefined
[Current] DELIVERY - Takes(s): 9.1, Count: 36, TPM: 237.2, Sum(ms): 16043.8, Avg(ms): 446.0, 50th(ms): 453.0, 90th(ms): 453.0, 95th(ms): 469.8, 99th(ms): 469.8, 99.9th(ms): 469.8, Max(ms): 469.8
[Current] NEW_ORDER - Takes(s): 9.7, Count: 332, TPM: 2050.2, Sum(ms): 89701.9, Avg(ms): 270.5, 50th(ms): 285.2, 90th(ms): 352.3, 95th(ms): 369.1, 99th(ms): 369.1, 99.9th(ms): 486.5, Max(ms): 486.5
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 39, TPM: 237.1, Sum(ms): 2845.2, Avg(ms): 73.1, 50th(ms): 79.7, 90th(ms): 92.3, 95th(ms): 96.5, 99th(ms): 96.5, 99.9th(ms): 96.5, Max(ms): 96.5
[Current] PAYMENT - Takes(s): 9.8, Count: 330, TPM: 2014.7, Sum(ms): 46469.9, Avg(ms): 141.0, 50th(ms): 142.6, 90th(ms): 151.0, 95th(ms): 167.8, 99th(ms): 234.9, 99.9th(ms): 318.8, Max(ms): 318.8
[Current] STOCK_LEVEL - Takes(s): 9.4, Count: 32, TPM: 204.2, Sum(ms): 1964.6, Avg(ms): 61.5, 50th(ms): 62.9, 90th(ms): 65.0, 95th(ms): 67.1, 99th(ms): 67.1, 99.9th(ms): 67.1, Max(ms): 67.1
[Current] DELIVERY - Takes(s): 9.9, Count: 36, TPM: 217.8, Sum(ms): 16449.0, Avg(ms): 456.2, 50th(ms): 469.8, 90th(ms): 469.8, 95th(ms): 469.8, 99th(ms): 486.5, 99.9th(ms): 486.5, Max(ms): 486.5
[Current] NEW_ORDER - Takes(s): 10.0, Count: 344, TPM: 2066.3, Sum(ms): 94785.6, Avg(ms): 276.0, 50th(ms): 285.2, 90th(ms): 352.3, 95th(ms): 369.1, 99th(ms): 385.9, 99.9th(ms): 604.0, Max(ms): 604.0
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 30, TPM: 180.3, Sum(ms): 2270.4, Avg(ms): 75.9, 50th(ms): 79.7, 90th(ms): 88.1, 95th(ms): 100.7, 99th(ms): 109.1, 99.9th(ms): 109.1, Max(ms): 109.1
[Current] PAYMENT - Takes(s): 10.0, Count: 314, TPM: 1887.4, Sum(ms): 44581.7, Avg(ms): 142.3, 50th(ms): 151.0, 90th(ms): 159.4, 95th(ms): 167.8, 99th(ms): 192.9, 99.9th(ms): 226.5, Max(ms): 226.5
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 32, TPM: 194.2, Sum(ms): 2058.3, Avg(ms): 64.4, 50th(ms): 65.0, 90th(ms): 71.3, 95th(ms): 71.3, 99th(ms): 75.5, 99.9th(ms): 75.5, Max(ms): 75.5
[Current] DELIVERY - Takes(s): 9.3, Count: 25, TPM: 160.6, Sum(ms): 12455.1, Avg(ms): 496.6, 50th(ms): 469.8, 90th(ms): 704.6, 95th(ms): 771.8, 99th(ms): 771.8, 99.9th(ms): 771.8, Max(ms): 771.8
[Current] NEW_ORDER - Takes(s): 9.9, Count: 325, TPM: 1963.1, Sum(ms): 95049.2, Avg(ms): 293.2, 50th(ms): 302.0, 90th(ms): 369.1, 95th(ms): 402.7, 99th(ms): 536.9, 99.9th(ms): 604.0, Max(ms): 604.0
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 23, TPM: 141.0, Sum(ms): 2043.5, Avg(ms): 88.9, 50th(ms): 79.7, 90th(ms): 96.5, 95th(ms): 100.7, 99th(ms): 318.8, 99.9th(ms): 318.8, Max(ms): 318.8
[Current] PAYMENT - Takes(s): 10.0, Count: 319, TPM: 1917.8, Sum(ms): 48401.6, Avg(ms): 152.2, 50th(ms): 151.0, 90th(ms): 176.2, 95th(ms): 192.9, 99th(ms): 369.1, 99.9th(ms): 453.0, Max(ms): 453.0
[Current] STOCK_LEVEL - Takes(s): 9.6, Count: 23, TPM: 143.0, Sum(ms): 1423.7, Avg(ms): 62.1, 50th(ms): 60.8, 90th(ms): 71.3, 95th(ms): 75.5, 99th(ms): 79.7, 99.9th(ms): 79.7, Max(ms): 79.7
[Current] DELIVERY - Takes(s): 9.9, Count: 29, TPM: 175.4, Sum(ms): 14018.1, Avg(ms): 483.9, 50th(ms): 469.8, 90th(ms): 503.3, 95th(ms): 704.6, 99th(ms): 771.8, 99.9th(ms): 771.8, Max(ms): 771.8
[Current] NEW_ORDER - Takes(s): 10.0, Count: 293, TPM: 1762.8, Sum(ms): 84944.2, Avg(ms): 289.7, 50th(ms): 285.2, 90th(ms): 369.1, 95th(ms): 402.7, 99th(ms): 604.0, 99.9th(ms): 906.0, Max(ms): 906.0
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 30, TPM: 183.1, Sum(ms): 2472.9, Avg(ms): 82.4, 50th(ms): 79.7, 90th(ms): 92.3, 95th(ms): 96.5, 99th(ms): 260.0, 99.9th(ms): 260.0, Max(ms): 260.0
[Current] PAYMENT - Takes(s): 10.0, Count: 312, TPM: 1877.1, Sum(ms): 47547.2, Avg(ms): 152.5, 50th(ms): 151.0, 90th(ms): 167.8, 95th(ms): 192.9, 99th(ms): 352.3, 99.9th(ms): 604.0, Max(ms): 604.0
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 29, TPM: 176.1, Sum(ms): 1815.5, Avg(ms): 62.6, 50th(ms): 62.9, 90th(ms): 71.3, 95th(ms): 79.7, 99th(ms): 79.7, 99.9th(ms): 79.7, Max(ms): 79.7
[Current] DELIVERY - Takes(s): 4.6, Count: 13, TPM: 168.4, Sum(ms): 8695.4, Avg(ms): 670.4, 50th(ms): 486.5, 90th(ms): 1275.1, 95th(ms): 1275.1, 99th(ms): 1342.2, 99.9th(ms): 1342.2, Max(ms): 1342.2
[Current] NEW_ORDER - Takes(s): 10.0, Count: 148, TPM: 891.4, Sum(ms): 96580.2, Avg(ms): 650.6, 50th(ms): 637.5, 90th(ms): 1040.2, 95th(ms): 1275.1, 99th(ms): 1677.7, 99.9th(ms): 1744.8, Max(ms): 1744.8
