Linux 4.18.0-553.139.1.el8_10.x86_64 (g-test-poc-3) 	07/11/26 	_x86_64_	(4 CPU)

15:58:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:58:34     all    1.25    0.00    1.50    0.00    0.50    0.25    0.00    0.00    0.00   96.49
15:58:35     all    0.00    0.00    0.51    0.00    0.25    0.00    0.00    0.00    0.00   99.24
15:58:36     all    1.25    0.00    0.75    0.00    0.25    0.00    0.00    0.00    0.00   97.76
15:58:37     all    0.50    0.00    0.25    0.25    0.25    0.25    0.00    0.00    0.00   98.49
15:58:38     all    1.00    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   98.25
15:58:39     all    1.00    0.00    1.00    0.00    0.25    0.00    0.00    0.00    0.00   97.76
15:58:40     all    0.50    0.00    0.25    0.00    0.25    0.50    0.00    0.00    0.00   98.50
15:58:41     all    1.00    0.00    0.50    0.00    0.25    0.25    0.00    0.00    0.00   98.00
15:58:42     all    0.75    0.00    0.75    0.00    0.50    0.00    0.00    0.00    0.00   98.00
15:58:43     all    0.50    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   98.99
15:58:44     all    0.75    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   98.25
15:58:45     all    0.75    0.00    0.25    0.00    0.75    0.00    0.25    0.00    0.00   98.00
15:58:46     all    0.75    0.00    0.75    0.00    0.25    0.00    0.00    0.00    0.00   98.25
15:58:47     all    1.00    0.00    0.75    0.50    0.00    0.25    0.00    0.00    0.00   97.49
15:58:48     all    1.00    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.00
15:58:49     all    1.00    0.00    0.50    0.00    0.50    0.50    0.00    0.00    0.00   97.51
15:58:50     all    0.76    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.74
15:58:51     all    0.75    0.00    0.50    0.00    0.25    0.25    0.00    0.00    0.00   98.25
15:58:52     all    0.25    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.74
15:58:53     all    1.01    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   98.49
15:58:54     all    0.50    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   98.99
15:58:55     all    0.76    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   98.49
15:58:56     all    0.75    0.00    0.25    0.00    0.50    0.25    0.00    0.00    0.00   98.26
15:58:57     all    0.76    0.00    0.51    0.00    0.00    0.25    0.00    0.00    0.00   98.48
15:58:58     all    0.75    0.00    0.75    0.00    0.25    0.00    0.00    0.00    0.00   98.25
15:58:59     all    1.00    0.00    0.25    0.00    0.50    0.25    0.00    0.00    0.00   98.00
15:59:00     all    0.50    0.00    0.75    0.00    0.25    0.25    0.00    0.00    0.00   98.25
15:59:01     all    0.51    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   98.99
15:59:02     all    1.00    0.00    0.75    0.00    0.25    0.00    0.00    0.00    0.00   98.00
15:59:03     all    0.50    0.00    0.50    0.00    0.50    0.25    0.00    0.00    0.00   98.25
15:59:04     all    0.50    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.50
15:59:05     all    0.50    0.00    0.50    0.00    0.50    0.25    0.00    0.00    0.00   98.24
15:59:06     all    1.00    0.00    0.25    0.00    0.50    0.00    0.00    0.00    0.00   98.25
15:59:07     all    1.00    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   98.25
15:59:08     all    0.25    0.00    1.00    0.00    0.50    0.25    0.00    0.00    0.00   98.00
15:59:09     all    1.01    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.74
15:59:10     all    0.50    0.00    0.75    0.00    0.50    0.00    0.00    0.00    0.00   98.25
15:59:11     all    0.75    0.00    0.50    0.00    0.25    0.50    0.00    0.00    0.00   97.99
15:59:12     all    0.75    0.00    0.50    0.25    0.25    0.25    0.00    0.00    0.00   98.00
15:59:13     all    0.50    0.00    1.00    0.00    0.25    0.00    0.00    0.00    0.00   98.25
15:59:14     all    0.75    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   98.74
15:59:15     all    0.75    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   98.49
15:59:16     all    0.75    0.00    0.25    0.00    0.50    0.00    0.00    0.00    0.00   98.50
15:59:17     all    1.25    0.00    1.00    0.25    0.25    0.25    0.00    0.00    0.00   97.00
15:59:18     all    0.50    0.00    0.25    0.00    0.25    0.50    0.00    0.00    0.00   98.49
15:59:19     all    0.75    0.00    0.75    0.00    0.50    0.00    0.00    0.00    0.00   98.01
15:59:20     all    0.51    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.24
15:59:21     all    1.26    0.00    0.25    0.00    0.25    0.25    0.00    0.00    0.00   97.98
15:59:22     all    1.00    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   98.25
15:59:23     all    0.75    0.00    0.75    0.00    0.25    0.25    0.00    0.00    0.00   98.00
15:59:24     all    0.50    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.50
15:59:25     all    0.51    0.00    0.00    0.00    0.25    0.25    0.00    0.00    0.00   98.99
15:59:26     all    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.99
15:59:27     all    1.00    0.00    0.50    0.00    0.75    0.25    0.00    0.00    0.00   97.51
15:59:28     all    0.50    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   98.74
15:59:29     all    1.26    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.49
15:59:30     all    0.25    0.00    0.50    0.25    0.50    0.25    0.00    0.00    0.00   98.25
15:59:31     all    1.00    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   98.50
15:59:32     all    1.00    0.00    0.75    0.00    0.25    0.25    0.25    0.00    0.00   97.51
15:59:33     all    0.75    0.00    0.50    0.00    0.25    0.25    0.00    0.00    0.00   98.24
15:59:34     all    2.27    0.00    2.77    0.00    0.50    0.00    0.00    0.00    0.00   94.46
15:59:35     all    1.75    0.00    2.25    0.00    0.25    0.25    0.25    0.00    0.00   95.25
15:59:36     all    1.24    0.00    0.25    0.00    0.74    0.25    0.00    0.00    0.00   97.52
15:59:37     all    0.50    0.00    1.00    0.25    0.25    0.25    0.00    0.00    0.00   97.74
15:59:38     all    1.25    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   98.00
15:59:39     all    0.75    0.00    0.75    0.00    0.50    0.00    0.00    0.00    0.00   98.00
15:59:40     all    1.25    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   98.00
15:59:41     all    0.25    0.00    0.51    0.00    0.25    0.25    0.00    0.00    0.00   98.74
15:59:42     all    1.00    0.00    0.00    0.25    0.50    0.00    0.00    0.00    0.00   98.25
15:59:43     all    0.50    0.00    0.75    0.25    0.00    0.50    0.00    0.00    0.00   98.00
15:59:44     all    1.50    0.00    1.75    0.00    0.50    0.25    0.00    0.00    0.00   95.99
