ts_ns,query_type,latency_ms
1784046368875997039,select,421.924
1784046369303371029,update,401.866
1784046369813275760,select,379.383
1784046370198181502,update,400.625
1784046370706837438,select,385.095
1784046371097251744,update,391.163
1784046371596457374,select,384.401
1784046371986155004,update,397.032
1784046372490897793,select,373.206
1784046372869622152,update,401.596
1784046373378710605,select,376.416
1784046373760692803,update,391.862
1784046374260635034,select,387.704
1784046374654213913,update,400.165
1784046375162744289,select,390.330
1784046375558786127,update,392.067
1784046376059000803,select,377.378
1784046376441780489,update,393.467
1784046376943757445,select,380.906
1784046377330049110,update,396.970
1784046377834826213,select,379.696
1784046378219777517,update,405.260
1784046378732947577,select,403.905
1784046379142079521,update,395.128
1784046379645612769,select,393.519
1784046380045172646,update,423.230
1784046380576818281,select,379.793
1784046380962015230,update,389.671
1784046381459573377,select,396.271
1784046381861157882,update,402.145
1784046382371040093,select,380.823
1784046382757156158,update,408.813
1784046383274218320,select,382.787
1784046383662477923,update,419.194
1784046384189354091,select,376.651
1784046384571887872,update,413.505
1784046385093757205,select,388.480
1784046385487852126,update,403.004
1784046385998912089,select,386.606
1784046386390934404,update,405.265
1784046386904126469,select,381.889
1784046387291398258,update,408.940
1784046387808283320,select,378.761
1784046388193091069,update,406.722
1784046388708012685,select,396.407
1784046389109759335,update,406.020
1784046389623686305,select,380.570
1784046390009628877,update,411.386
1784046390529354520,select,384.812
1784046390919701533,update,419.523
1784046391448033476,select,382.182
1784046391836026840,update,413.177
1784046392357132091,select,405.724
1784046392768280395,update,398.094
1784046393274572608,select,418.188
1784046393698881278,update,427.526
1784046394234964072,select,407.260
1784046394647639894,update,403.656
1784046395159212528,select,375.662
1784046395540056395,update,395.197
1784046396043349050,select,387.533
1784046396436370539,update,402.442
1784046396947232096,select,392.338
1784046397345284700,update,410.131
1784046397863908775,select,393.115
1784046398262456497,update,414.011
1784046398784510919,select,379.041
1784046399169206037,update,399.267
1784046399676608494,select,386.208
1784046400068534505,update,404.004
1784046400580835251,select,389.421
1784046400975982654,update,402.458
1784046401486592744,select,391.118
1784046401882931189,update,408.452
1784046402399721586,select,404.100
1784046402809624307,update,418.715
1784046403336465452,select,386.652
1784046403728859660,update,422.429
1784046404259486091,select,393.259
1784046404658295389,update,415.032
1784046405181466756,select,387.182
1784046405574462058,update,424.484
1784046406106803357,select,381.039
1784046406493219525,update,406.488
1784046407007521178,select,387.515
1784046407400472228,update,402.451
1784046407910775298,select,395.841
1784046408312129849,update,413.857
1784046408834046894,select,414.964
1784046409254594537,update,414.732
1784046409777599445,select,396.784
1784046410179911631,update,425.382
1784046410714032902,select,388.694
1784046411108203486,update,393.947
1784046411610438431,select,406.559
1784046412022300672,update,408.886
1784046412539284975,select,385.700
1784046412930871800,update,414.028
1784046413453041349,select,381.407
1784046413839941255,update,404.405
1784046414352555679,select,383.134
1784046414741199898,update,406.096
1784046415255452219,select,388.733
1784046415649707724,update,411.709
1784046416169627302,select,386.438
1784046416561587174,update,402.922
1784046417072817382,select,395.940
1784046417474366646,update,412.268
1784046417994924961,select,399.866
1784046418400302517,update,405.168
1784046418913240844,select,403.366
1784046419321892595,update,408.565
1784046419839010139,select,380.804
1784046420225660447,update,404.561
1784046420738485348,select,388.223
1784046421132220615,update,404.735
1784046421645508438,select,398.885
1784046422050182405,update,409.444
1784046422567664888,select,393.929
1784046422967110801,update,414.046
1784046423489458841,select,388.117
1784046423883187632,update,414.925
1784046424406656068,select,392.347
1784046424804709290,update,427.493
1784046425340513546,select,375.390
1784046425721211452,update,416.119
1784046426245487771,select,386.967
1784046426638056554,update,407.987
1784046427153736016,select,397.466
1784046427556605708,update,424.427
