procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
53  0      0 639824     12 7219248    0    0   409  2926  320  714 14  4 75  7  0
23  0      0 444124     12 7223688    0    0     0     0 69278 89156 68 24  8  0  0
25  1      0 362800     12 7224044    0    0   296  8454 74861 95025 69 24  6  1  0
58  1      0 318372     12 7225952    0    0  1964 24933 90904 102906 70 27  2  1  0
38  4      0 288240     12 7227804    0    0  1776 36779 102191 109805 71 28  1  0  0
13  0      0 263548     12 7229960    0    0  2124 37589 104304 113402 71 26  2  1  0
38  2      0 240752     12 7232388    0    0  2400 41075 103355 119596 69 26  2  3  0
15  5      0 220128     12 7234340    0    0  2116 41673 101442 121857 66 25  4  4  0
21  3      0 200688     12 7237560    0    0  3048 43095 102515 125611 62 25  6  6  0
15  2      0 187156     12 7239088    0    0  1656 41914 97475 123517 58 24  9  9  0
 8  5      0 175096     12 7241164    0    0  1944 40325 91357 124047 52 23 14 12  0
 4  1      0 167588     12 7242436    0    0  1388 38255 84830 119533 47 22 18 13  0
 6  7      0 155516     12 7247784    0    0  1324 39151 84030 119151 48 21 18 14  0
 9  0      0 151384     12 7249008    0    0  1248 32875 74222 108081 40 19 25 16  0
 5  0      0 165108     12 7232260    0    0  1388 37231 81671 117952 42 19 23 16  0
 5  4      0 162980     12 7233740    0    0  1424 34757 76462 112794 38 18 27 16  0
 3  0      0 159448     12 7235064    0    0  1304 30867 69800 105650 35 16 32 17  0
 3  1      0 157228     12 7236320    0    0  1232 29092 64608 100160 32 16 34 18  0
 0  0      0 156624     12 7236824    0    0   500 19554 44949 73659 21 11 51 17  0
 3  0      0 156392     12 7237260    0    0   548 18275 40138 70508 19 10 56 15  0
 0  1      0 154736     12 7237668    0    0   264 10811 26491 47830 11  6 70 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 153680     12 7238144    0    0   552 11109 26875 48420 10  6 71 12  0
 4  0      0 153552     12 7238460    0    0   276 12239 27349 50225 11  6 70 13  0
 0  1      0 153128     12 7238936    0    0   452 11008 26078 46886 10  7 70 12  0
 2  1      0 152528     12 7239216    0    0   220 11181 26906 47872 11  6 71 13  0
 2  0      0 152468     12 7239420    0    0   332 10666 26552 46627 10  6 71 12  0
 0  0      0 152108     12 7239832    0    0   284 11004 27564 48384 10  6 72 12  0
 3  0      0 151020     12 7238916    0    0   352 17201 27716 47296 11  7 69 13  0
 2  1      0 150628     12 7239204    0    0   280 11607 28459 50102 11  6 70 13  0
 1  1      0 149936     12 7239716    0    0   600 11107 26679 47847 12  6 70 12  0
 1  0      0 180112     12 7208664    0    0   384 11399 26620 49584 11  6 70 13  0
 0  0      0 180560     12 7208888    0    0   176 10699 27000 47694 11  6 70 12  0
 1  0      0 179896     12 7209360    0    0   508 11181 27082 47714 11  7 70 12  0
 0  1      0 179644     12 7209684    0    0   288 10769 26042 46235 10  6 71 12  0
 2  0      0 179772     12 7209888    0    0   248 11537 27572 48315 11  6 71 13  0
 1  2      0 179584     12 7210212    0    0   260 11340 27932 49464 10  7 71 13  0
 1  1      0 179872     12 7210304    0    0   216 14463 27106 48780 10  6 71 13  0
 0  1      0 179492     12 7210868    0    0   496 11482 25973 48768 11  6 70 13  0
 2  0      0 179208     12 7211180    0    0   256 11456 27296 48924 11  6 70 13  0
 2  0      0 178924     12 7211408    0    0   244 12398 29368 51433 11  7 69 13  0
 3  0      0 178420     12 7212008    0    0   584 11465 28663 50406 10  7 71 12  0
 0  1      0 178072     12 7212116    0    0   232 11454 27363 49310 10  6 72 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 178012     12 7212456    0    0   228  9925 24685 43965 11  5 71 13  0
 0  1      0 177444     12 7212568    0    0   300 10819 25748 46988 11  6 70 12  0
 1  0      0 177476     12 7213012    0    0   244 10833 26280 46169 10  7 70 13  0
 1  0      0 177256     12 7213268    0    0   388 10894 26284 47140 12  6 70 12  0
 0  1      0 176784     12 7213876    0    0   476 10766 26260 46700 11  5 71 12  0
 0  1      0 176500     12 7214000    0    0   184 10569 24796 45703 11  6 70 12  0
 1  1      0 176228     12 7214592    0    0   576 10611 26250 46200 11  6 70 13  0
 2  0      0 175596     12 7214952    0    0   396 11339 25654 48640 11  6 70 13  0
 1  0      0 175440     12 7215264    0    0   232 12052 28191 51725 11  7 69 13  0
 2  0      0 174968     12 7215524    0    0   416 12077 27350 51324 11  6 70 13  0
 0  0      0 174428     12 7216056    0    0   376 11475 26772 48722 10  7 69 13  0
 0  1      0 173672     12 7216408    0    0   492 10822 25571 45942 11  7 70 12  0
 0  0      0 173452     12 7216812    0    0   300 10504 25763 46248 10  6 72 12  0
 1  0      0 173232     12 7217180    0    0   488 11295 26514 48841 11  6 71 13  0
 1  0      0 172664     12 7217640    0    0   356 11210 26766 49191 11  6 70 13  0
 1  0      0 172096     12 7217824    0    0   192 10679 25796 46668 10  6 72 12  0
 2  0      0 171940     12 7218232    0    0   348 10595 25822 46101 10  6 72 12  0
 1  0      0 171452     12 7218412    0    0   400 10538 26279 46306 11  6 71 12  0
 2  0      0 170060     12 7218984    0    0   376 10811 27507 47574 11  7 69 13  0
 2  0      0 167988     12 7219640    0    0   628 10948 27293 47607 11  7 70 12  0
 6  6      0 168324     12 7220016    0    0   352 10590 26411 46836 11  6 71 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 168196     12 7220324    0    0   396 10905 25604 46684 11  6 69 13  0
 7  3      0 167912     12 7220752    0    0   288 11538 26995 48794 11  6 70 13  0
 2  0      0 168040     12 7220916    0    0   304 11564 28599 50141 11  7 69 13  0
 2  0      0 167456     12 7221444    0    0   388 10531 26345 45810 12  6 71 12  0
 0  0      0 167172     12 7221760    0    0   360 11533 25531 45435 11  6 70 13  0
 0  1      0 167112     12 7221980    0    0   380 10485 25480 45156 10  6 70 13  0
 0  0      0 166828     12 7222440    0    0   264 11895 27505 48057 12  6 69 13  0
 0  0      0 164780     12 7222500    0    0   224 11220 27882 49004 11  7 69 13  0
 1  1      0 164588     12 7223012    0    0   356 10902 26775 47380 11  6 70 13  0
 0  1      0 164024     12 7223312    0    0   368 10695 25839 46598 11  6 70 13  0
 0  0      0 163644     12 7223700    0    0   324 11119 27225 47739 11  6 70 12  0
 0  1      0 163648     12 7223884    0    0   316 11339 27536 48587 11  6 71 12  0
 0  1      0 162920     12 7224312    0    0   380 10634 26145 46359 11  6 71 12  0
 1  0      0 162952     12 7224516    0    0   180 11178 26565 47071 10  6 72 12  0
 0  1      0 162920     12 7224716    0    0   160 10468 26827 46832 11  7 71 12  0
 1  1      0 162164     12 7224980    0    0   304 10382 26296 46044 11  6 71 12  0
 0  1      0 161656     12 7225232    0    0   296 10842 27055 47183 10  6 71 13  0
 2  1      0 161568     12 7225524    0    0   248 11420 28854 50877 11  7 70 13  0
 1  0      0 161120     12 7225764    0    0   260 11156 26943 47645 11  7 69 13  0
 0  1      0 160620     12 7226160    0    0   360 11547 27482 47938 10  6 69 14  0
 1  0      0 160272     12 7226456    0    0   268 11591 26936 47760 11  6 69 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 160432     12 7226608    0    0   232 11489 26764 46618 11  6 70 13  0
 3  2      0 159832     12 7227000    0    0   308 11393 26501 48173 11  5 70 14  0
 0  1      0 159264     12 7227184    0    0   304 11048 27550 48705 10  6 71 13  0
 3  0      0 158980     12 7227692    0    0   396 11276 26653 47923 11  6 70 13  0
 0  1      0 158760     12 7227928    0    0   296 11345 27111 48845 10  7 70 13  0
 1  0      0 157876     12 7228428    0    0   504 10959 25724 46255 11  6 70 13  0
 0  0      0 157624     12 7228860    0    0   536 10458 26645 46580 11  6 69 14  0
 0  0      0 156644     12 7229320    0    0   384 11253 27467 47745 12  6 69 13  0
 0  1      0 156584     12 7229684    0    0   272 11342 26405 47757 12  7 68 13  0
 2  0      0 155952     12 7229944    0    0   260 10509 25367 44510 12  6 69 13  0
 2  0      0 155828     12 7230164    0    0   348 10541 26062 45884 11  7 71 11  0
 0  1      0 155416     12 7230536    0    0   412 10344 25635 45909 10  5 71 13  0
 1  0      0 154788     12 7230936    0    0   348 10881 26180 45321 11  6 72 11  0
 1  7      0 154628     12 7231172    0    0   188 10980 26735 46871 10  6 71 13  0
 1  0      0 154504     12 7231420    0    0   280 12822 26779 48623 11  5 70 13  0
 1  0      0 154188     12 7231600    0    0   144  9852 24735 44182 11  6 71 12  0
 1  0      0 154348     12 7231704    0    0   184 11815 27854 50540 10  6 70 14  0
 0  1      0 153432     12 7232124    0    0   360 11347 27458 48164 11  7 69 13  0
 1  1      0 153528     12 7232504    0    0   360 10722 25310 46614 11  6 71 12  0
 1  3      0 152832     12 7232748    0    0   280 11593 25945 47774 11  7 70 13  0
 1  0      0 153024     12 7232932    0    0   128 11109 26197 47312 11  6 71 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 152204     12 7233068    0    0   172 10967 25749 47823 11  6 71 12  0
 0  0      0 152172     12 7233376    0    0   292 11513 27074 49058 10  7 70 13  0
 0  0      0 151508     12 7233672    0    0   344 10736 25666 46315 11  6 71 12  0
 1  0      0 151512     12 7233984    0    0   288 10272 24970 44847 11  6 71 12  0
 3  0      0 151320     12 7234360    0    0   372 11473 26691 48246 10  7 70 13  0
 6  0      0 150756     12 7234540    0    0   192 11433 28451 49890 11  7 69 13  0
 1  6      0 150312     12 7234752    0    0   264 11312 26616 47241 11  6 70 12  0
 0  2      0 150664     12 7235040    0    0   204 10554 25773 45665 11  6 70 13  0
 0  7      0 150284     12 7235388    0    0   480 10691 25326 45330 11  6 71 12  0
 2  1      0 150444     12 7235812    0    0   312 11204 27343 48238 10  7 70 13  0
 2  0      0 175104     12 7209480    0    0   328 11763 29012 50412 11  7 70 12  0
 1  0      0 173280     12 7211884    0    0   328 11500 28055 49350 11  6 70 13  0
 0  0      0 172900     12 7212092    0    0   380 10704 26973 46753 10  6 71 12  0
 1  1      0 170760     12 7212532    0    0   352 10920 26557 46500 11  6 71 12  0
 0  1      0 170316     12 7212788    0    0   348 10874 26542 46319 11  7 70 12  0
 1  1      0 169908     12 7213316    0    0   432 10169 26562 46916 12  6 71 11  0
 3  0      0 167228     12 7213908    0    0   632 11429 28113 49010 12  8 68 13  0
 4  1      0 167484     12 7214348    0    0   320 11256 27706 48720 11  7 70 12  0
 0  0      0 167260     12 7214600    0    0   260 11703 28123 49347 10  7 70 13  0
 2  3      0 167548     12 7215068    0    0   440 11740 28310 50086 11  7 69 13  0
 2  0      0 166852     12 7215708    0    0   676 11685 29069 49962 11  6 69 13  0
