Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年05月21日 	_x86_64_	(4 CPU)

00時21分08秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00時21分09秒  all   68.86    0.00   18.99    0.00    1.77    2.53    0.00    0.00    0.00    7.85
00時21分10秒  all   68.26    0.00   20.65    1.01    2.02    2.27    0.00    0.00    0.00    5.79
00時21分11秒  all   70.85    0.00   22.11    0.50    2.51    2.26    0.00    0.00    0.00    1.76
00時21分12秒  all   71.25    0.00   22.25    0.25    2.75    3.00    0.00    0.00    0.00    0.50
00時21分13秒  all   71.36    0.00   19.85    1.51    2.51    2.76    0.00    0.00    0.00    2.01
00時21分14秒  all   68.84    0.00   20.85    2.76    2.76    2.51    0.00    0.00    0.00    2.26
00時21分15秒  all   66.08    0.00   20.51    4.56    2.53    2.28    0.00    0.00    0.00    4.05
00時21分16秒  all   62.53    0.00   20.00    6.08    2.53    2.53    0.00    0.00    0.00    6.33
00時21分17秒  all   57.03    0.00   19.18    9.72    2.56    2.56    0.00    0.00    0.00    8.95
00時21分18秒  all   51.67    0.00   17.48   11.57    2.83    2.57    0.00    0.00    0.00   13.88
00時21分19秒  all   46.79    0.00   17.48   13.11    1.80    2.06    0.00    0.00    0.00   18.77
00時21分20秒  all   46.94    0.00   16.07   14.03    2.55    2.04    0.00    0.00    0.00   18.37
00時21分21秒  all   40.51    0.00   15.64   15.64    2.05    1.79    0.00    0.00    0.00   24.36
00時21分22秒  all   42.46    0.00   14.58   15.35    2.05    1.79    0.00    0.00    0.00   23.79
00時21分23秒  all   37.60    0.00   14.88   16.71    2.35    2.09    0.00    0.00    0.00   26.37
00時21分24秒  all   35.13    0.00   12.31   16.41    1.79    1.79    0.00    0.00    0.00   32.56
00時21分25秒  all   31.61    0.00   12.44   17.88    2.07    1.55    0.00    0.00    0.00   34.46
00時21分26秒  all   20.47    0.00    7.51   16.84    1.55    0.78    0.00    0.00    0.00   52.85
00時21分27秒  all   18.39    0.00    7.77   15.03    1.30    1.04    0.00    0.00    0.00   56.48
00時21分28秒  all   11.17    0.00    5.08   12.44    0.76    0.76    0.00    0.00    0.00   69.80
00時21分29秒  all   10.31    0.00    4.64   11.86    0.77    0.52    0.00    0.00    0.00   71.91
00時21分30秒  all   10.46    0.00    5.10   13.01    0.77    0.51    0.00    0.00    0.00   70.15
00時21分31秒  all    9.92    0.00    5.34   12.47    1.27    0.76    0.00    0.00    0.00   70.23
00時21分32秒  all   11.00    0.00    4.86   12.02    1.02    0.26    0.00    0.00    0.00   70.84
00時21分33秒  all   10.08    0.00    4.65   12.66    0.52    0.78    0.00    0.00    0.00   71.32
00時21分34秒  all   10.23    0.00    4.86   12.02    1.28    0.51    0.00    0.00    0.00   71.10
00時21分35秒  all   11.76    0.00    4.86   13.04    1.02    0.51    0.00    0.00    0.00   68.80
00時21分36秒  all   11.45    0.00    4.33   12.98    1.02    0.51    0.00    0.00    0.00   69.72
00時21分37秒  all   11.25    0.00    5.25   12.00    1.00    0.75    0.00    0.00    0.00   69.75
00時21分38秒  all   10.80    0.00    4.88   13.11    0.51    0.51    0.00    0.00    0.00   70.18
00時21分39秒  all   11.20    0.00    4.58   12.21    1.27    0.25    0.00    0.00    0.00   70.48
00時21分40秒  all   10.86    0.00    4.80   12.12    1.01    0.76    0.00    0.00    0.00   70.45
00時21分41秒  all   10.97    0.00    4.59   12.76    0.77    0.51    0.00    0.00    0.00   70.41
00時21分42秒  all   10.49    0.00    4.60   12.53    1.02    0.77    0.00    0.00    0.00   70.59
00時21分43秒  all    9.97    0.00    4.86   12.53    0.77    0.51    0.00    0.00    0.00   71.36
00時21分44秒  all    9.97    0.00    5.12   13.30    1.28    0.51    0.00    0.00    0.00   69.82
00時21分45秒  all   10.57    0.00    4.38   13.40    0.52    0.26    0.00    0.00    0.00   70.88
00時21分46秒  all   10.97    0.00    4.59   12.76    1.02    0.77    0.00    0.00    0.00   69.90
00時21分47秒  all   10.35    0.00    5.30   13.38    1.26    0.51    0.00    0.00    0.00   69.19
00時21分48秒  all   10.69    0.00    5.34   11.96    0.76    0.76    0.00    0.00    0.00   70.48
00時21分49秒  all    9.87    0.00    4.42   12.73    0.78    0.26    0.00    0.00    0.00   71.95
00時21分50秒  all   11.90    0.00    3.29   12.15    1.27    0.76    0.00    0.00    0.00   70.63
00時21分51秒  all   11.22    0.00    4.59   12.76    0.77    0.26    0.00    0.00    0.00   70.41
00時21分52秒  all   10.49    0.00    5.12   12.79    0.77    1.02    0.00    0.00    0.00   69.82
00時21分53秒  all   11.93    0.00    4.31   11.68    1.27    0.51    0.00    0.00    0.00   70.30
00時21分54秒  all   10.91    0.00    4.06   12.44    1.02    0.51    0.00    0.00    0.00   71.07
00時21分55秒  all   11.31    0.00    5.14   12.08    0.51    0.26    0.00    0.00    0.00   70.69
00時21分56秒  all   10.89    0.00    4.56   12.66    1.27    0.51    0.00    0.00    0.00   70.13
00時21分57秒  all   11.14    0.00    5.06   12.15    0.76    0.76    0.00    0.00    0.00   70.13
00時21分58秒  all   10.86    0.00    5.56   13.13    0.76    0.51    0.00    0.00    0.00   69.19
00時21分59秒  all   10.77    0.00    4.62   12.56    1.03    0.51    0.00    0.00    0.00   70.51
00時22分00秒  all   10.58    0.00    5.79   13.60    0.76    0.50    0.00    0.00    0.00   68.77
00時22分01秒  all   10.91    0.00    4.82   11.68    1.02    0.76    0.00    0.00    0.00   70.81
00時22分02秒  all   10.08    0.00    4.65   12.40    1.29    0.26    0.00    0.00    0.00   71.32
00時22分03秒  all   11.25    0.00    4.09   12.53    0.51    0.77    0.00    0.00    0.00   70.84
00時22分04秒  all   10.69    0.00    4.83   12.98    1.27    0.51    0.00    0.00    0.00   69.72
00時22分05秒  all   10.08    0.00    4.39   12.40    0.78    0.52    0.00    0.00    0.00   71.83
00時22分06秒  all   10.97    0.00    4.59   11.48    0.77    0.51    0.00    0.00    0.00   71.68
00時22分07秒  all   10.94    0.00    4.58   11.70    1.27    0.51    0.00    0.00    0.00   70.99
00時22分08秒  all   11.65    0.00    5.32   12.41    1.01    0.51    0.00    0.00    0.00   69.11
00時22分09秒  all   11.05    0.00    4.63   12.60    0.77    1.03    0.00    0.00    0.00   69.92
00時22分10秒  all   11.51    0.00    4.35   11.51    1.02    0.26    0.00    0.00    0.00   71.36
00時22分11秒  all   11.11    0.00    4.80   12.88    1.01    0.76    0.00    0.00    0.00   69.44
00時22分12秒  all   10.80    0.00    4.63   13.88    0.77    0.26    0.00    0.00    0.00   69.67
00時22分13秒  all   10.54    0.00    4.88   13.11    1.29    0.51    0.00    0.00    0.00   69.67
00時22分14秒  all   11.87    0.00    4.55   11.62    0.76    0.76    0.00    0.00    0.00   70.45
00時22分15秒  all   10.74    0.00    4.86   13.30    1.02    0.51    0.00    0.00    0.00   69.57
00時22分16秒  all    9.77    0.00    4.88   13.37    1.03    0.51    0.00    0.00    0.00   70.44
00時22分17秒  all   12.15    0.00    4.56   12.15    1.01    1.01    0.00    0.00    0.00   69.11
00時22分18秒  all   11.22    0.00    5.36   13.01    1.02    0.26    0.00    0.00    0.00   69.13
00時22分19秒  all   10.71    0.00    4.34   13.27    1.02    0.51    0.00    0.00    0.00   70.15
00時22分20秒  all   11.14    0.00    4.56   13.16    0.51    0.76    0.00    0.00    0.00   69.87
00時22分21秒  all   10.94    0.00    4.83   12.21    1.27    0.25    0.00    0.00    0.00   70.48
00時22分22秒  all   10.94    0.00    4.33   12.47    1.02    0.51    0.00    0.00    0.00   70.74
00時22分23秒  all   10.94    0.00    4.83   11.96    0.51    0.76    0.00    0.00    0.00   70.99
00時22分24秒  all   10.20    0.00    4.34   12.24    1.28    0.77    0.00    0.00    0.00   71.17
00時22分25秒  all   10.97    0.00    4.85   12.24    1.02    0.26    0.00    0.00    0.00   70.66
00時22分26秒  all   10.71    0.00    4.59   12.24    0.51    0.51    0.00    0.00    0.00   71.43
00時22分27秒  all    9.95    0.00    4.34   13.01    1.28    0.51    0.00    0.00    0.00   70.92
00時22分28秒  all   10.66    0.00    5.33   12.69    1.27    0.76    0.00    0.00    0.00   69.29
00時22分29秒  all   11.39    0.00    5.32   12.91    0.25    0.51    0.00    0.00    0.00   69.62
00時22分30秒  all   10.58    0.00    4.79   14.11    1.26    0.76    0.00    0.00    0.00   68.51
00時22分31秒  all   10.94    0.00    4.58   13.49    1.27    0.51    0.00    0.00    0.00   69.21
00時22分32秒  all   10.57    0.00    4.38   13.14    0.52    0.77    0.00    0.00    0.00   70.62
00時22分33秒  all   10.26    0.00    4.10   14.36    1.03    0.26    0.00    0.00    0.00   70.00
00時22分34秒  all    9.97    0.00    4.35   13.30    1.28    0.77    0.00    0.00    0.00   70.33
00時22分35秒  all   11.03    0.00    4.62   13.33    0.77    0.26    0.00    0.00    0.00   70.00
00時22分36秒  all   10.26    0.00    4.87   13.33    0.77    0.51    0.00    0.00    0.00   70.26
00時22分37秒  all   10.61    0.00    5.05   13.38    1.26    0.51    0.00    0.00    0.00   69.19
00時22分38秒  all   10.74    0.00    4.86   13.30    0.77    1.02    0.00    0.00    0.00   69.31
00時22分39秒  all   11.90    0.00    4.56   12.91    1.01    0.51    0.00    0.00    0.00   69.11
00時22分40秒  all   11.62    0.00    5.56   13.13    1.01    0.51    0.00    0.00    0.00   68.18
00時22分41秒  all   11.68    0.00    4.57   13.20    0.76    0.51    0.00    0.00    0.00   69.29
00時22分42秒  all   10.38    0.00    4.81   11.39    1.27    0.51    0.00    0.00    0.00   71.65
00時22分43秒  all   10.94    0.00    4.07   12.98    0.76    0.51    0.00    0.00    0.00   70.74
00時22分44秒  all   11.08    0.00    4.90   11.34    0.77    0.26    0.00    0.00    0.00   71.65
00時22分45秒  all   10.43    0.00    4.58   12.47    1.02    1.02    0.00    0.00    0.00   70.48
00時22分46秒  all   10.94    0.00    3.56   13.49    1.27    0.51    0.00    0.00    0.00   70.23
00時22分47秒  all   10.49    0.00    5.12   12.02    0.77    0.51    0.00    0.00    0.00   71.10
00時22分48秒  all   10.51    0.00    5.13   13.59    0.77    0.26    0.00    0.00    0.00   69.74
00時22分49秒  all   10.86    0.00    5.05   13.13    1.01    1.01    0.00    0.00    0.00   68.94
00時22分50秒  all   11.48    0.00    4.08   11.99    1.02    0.26    0.00    0.00    0.00   71.17
00時22分51秒  all   10.00    0.00    5.64   12.56    1.03    0.51    0.00    0.00    0.00   70.26
00時22分52秒  all   10.66    0.00    4.57   12.44    0.76    0.76    0.00    0.00    0.00   70.81
00時22分53秒  all   11.20    0.00    4.58   11.70    1.02    0.51    0.00    0.00    0.00   70.99
00時22分54秒  all   10.15    0.00    5.08   12.94    1.27    0.51    0.00    0.00    0.00   70.05
00時22分55秒  all   10.94    0.00    5.09   12.21    0.25    0.51    0.00    0.00    0.00   70.99
00時22分56秒  all   11.73    0.00    3.83   12.24    1.28    0.51    0.00    0.00    0.00   70.41
00時22分57秒  all   10.03    0.00    4.63   12.60    1.03    0.77    0.00    0.00    0.00   70.95
00時22分58秒  all   11.17    0.00    5.84   12.69    0.76    0.51    0.00    0.00    0.00   69.04
00時22分59秒  all   11.42    0.00    4.57   12.94    1.02    0.51    0.00    0.00    0.00   69.54
00時23分00秒  all   11.54    0.00    4.62   12.05    1.03    0.51    0.00    0.00    0.00   70.26
00時23分01秒  all   10.71    0.00    4.59   12.24    1.02    0.77    0.00    0.00    0.00   70.66
00時23分02秒  all   10.23    0.00    5.12   12.79    0.77    0.51    0.00    0.00    0.00   70.59
00時23分03秒  all   10.71    0.00    4.34   12.76    1.02    0.51    0.00    0.00    0.00   70.66
00時23分04秒  all   11.31    0.00    5.28   12.56    1.01    0.50    0.00    0.00    0.00   69.35
00時23分05秒  all   10.57    0.00    4.38   12.11    1.03    0.77    0.00    0.00    0.00   71.13
00時23分06秒  all    9.97    0.00    5.37   12.02    0.77    0.77    0.00    0.00    0.00   71.10
00時23分07秒  all   11.45    0.00    5.09   11.96    1.27    0.25    0.00    0.00    0.00   69.97
00時23分08秒  all   11.59    0.00    4.79   11.59    1.26    0.76    0.00    0.00    0.00   70.03
00時23分09秒  all   12.06    0.00    6.03   12.31    0.50    0.25    0.00    0.00    0.00   68.84
00時23分10秒  all   10.94    0.00    4.83   12.21    1.27    0.76    0.00    0.00    0.00   69.97
00時23分11秒  all   10.43    0.00    5.09   12.72    1.02    0.76    0.00    0.00    0.00   69.97
00時23分12秒  all   10.86    0.00    5.56   12.63    0.76    0.51    0.00    0.00    0.00   69.70
00時23分13秒  all   11.42    0.00    4.82   13.20    1.02    0.51    0.00    0.00    0.00   69.04
00時23分14秒  all    9.95    0.00    4.59   12.50    0.77    0.77    0.00    0.00    0.00   71.43
00時23分15秒  all   10.69    0.00    5.09   12.21    1.27    0.51    0.00    0.00    0.00   70.23
00時23分16秒  all   10.51    0.00    5.13   12.56    0.77    0.51    0.00    0.00    0.00   70.51
00時23分17秒  all   14.07    0.00    5.03   11.06    1.01    0.50    0.00    0.00    0.00   68.34
00時23分18秒  all   12.37    0.00    4.80   12.12    1.01    0.76    0.00    0.00    0.00   68.94
00時23分19秒  all    9.74    0.00    4.62   12.31    0.77    0.51    0.00    0.00    0.00   72.05
00時23分20秒  all   10.66    0.00    4.57   12.69    1.02    0.51    0.00    0.00    0.00   70.56
00時23分21秒  all   10.43    0.00    5.09   12.21    1.02    0.25    0.00    0.00    0.00   70.99
00時23分22秒  all   11.93    0.00    4.06   12.94    0.76    0.76    0.00    0.00    0.00   69.54
00時23分23秒  all   11.22    0.00    4.59   11.73    1.02    0.51    0.00    0.00    0.00   70.92
00時23分24秒  all   11.11    0.00    4.29   12.88    1.01    0.25    0.00    0.00    0.00   70.45
00時23分25秒  all   11.56    0.00    4.77   11.81    0.75    1.01    0.00    0.00    0.00   70.10
00時23分26秒  all   11.14    0.00    4.56   12.91    1.01    0.51    0.00    0.00    0.00   69.87
00時23分27秒  all   10.20    0.00    4.59   13.27    1.28    0.26    0.00    0.00    0.00   70.41
00時23分28秒  all   10.54    0.00    4.63   13.62    0.51    0.77    0.00    0.00    0.00   69.92
00時23分29秒  all   11.39    0.00    4.30   12.15    1.01    0.76    0.00    0.00    0.00   70.38
00時23分30秒  all   10.46    0.00    4.59   13.01    1.02    0.51    0.00    0.00    0.00   70.41
00時23分31秒  all   11.08    0.00    3.87   12.63    0.77    0.26    0.00    0.00    0.00   71.39
00時23分32秒  all   11.06    0.00    5.78   12.06    1.01    1.26    0.00    0.00    0.00   68.84
00時23分33秒  all   11.14    0.00    4.81   13.42    1.01    0.25    0.00    0.00    0.00   69.37
00時23分34秒  all   11.25    0.00    4.60   12.79    0.77    0.51    0.00    0.00    0.00   70.08
00時23分35秒  all   11.51    0.00    4.35   12.53    1.28    0.26    0.00    0.00    0.00   70.08
00時23分36秒  all   10.66    0.00    4.82   12.44    1.02    0.76    0.00    0.00    0.00   70.30
00時23分37秒  all   10.74    0.00    4.86   13.04    0.51    0.77    0.00    0.00    0.00   70.08
00時23分38秒  all   10.23    0.00    5.37   12.79    1.28    0.51    0.00    0.00    0.00   69.82
00時23分39秒  all   11.81    0.00    4.52   12.56    0.75    0.25    0.00    0.00    0.00   70.10
00時23分40秒  all   11.34    0.00    5.29   12.59    0.76    0.76    0.00    0.00    0.00   69.27
00時23分41秒  all   10.13    0.00    5.06   12.41    1.27    0.76    0.00    0.00    0.00   70.38
00時23分42秒  all   10.51    0.00    5.13   12.05    1.03    0.26    0.00    0.00    0.00   71.03
00時23分43秒  all   10.71    0.00    5.10   13.01    0.77    0.51    0.00    0.00    0.00   69.90
00時23分44秒  all   11.14    0.00    4.56   11.90    1.01    0.76    0.00    0.00    0.00   70.63
00時23分45秒  all   10.77    0.00    4.62   12.31    1.03    0.77    0.00    0.00    0.00   70.51
00時23分46秒  all   10.80    0.00    4.63   13.62    0.77    0.26    0.00    0.00    0.00   69.92
00時23分47秒  all   10.20    0.00    4.85   12.76    1.02    0.51    0.00    0.00    0.00   70.66
00時23分48秒  all   11.39    0.00    4.56   11.90    1.01    1.01    0.00    0.00    0.00   70.13
00時23分49秒  all   10.20    0.00    5.10   12.76    0.77    0.26    0.00    0.00    0.00   70.92
00時23分50秒  all   10.23    0.00    4.86   12.53    1.02    0.51    0.00    0.00    0.00   70.84
00時23分51秒  all   10.20    0.00    5.36   13.52    1.02    0.77    0.00    0.00    0.00   69.13
00時23分52秒  all   10.51    0.00    4.10   13.33    0.77    0.51    0.00    0.00    0.00   70.77
00時23分53秒  all   11.22    0.00    4.59   12.24    1.02    0.51    0.00    0.00    0.00   70.41
00時23分54秒  all   10.43    0.00    5.34   11.45    1.27    0.51    0.00    0.00    0.00   70.99
00時23分55秒  all   10.36    0.00    4.40   11.92    1.04    0.78    0.00    0.00    0.00   71.50
00時23分56秒  all   10.31    0.00    4.90   12.11    0.52    0.52    0.00    0.00    0.00   71.65
00時23分57秒  all   10.46    0.00    5.10   13.01    1.28    0.26    0.00    0.00    0.00   69.90
00時23分58秒  all   10.34    0.00    3.88   12.92    1.03    1.03    0.00    0.00    0.00   70.80
00時23分59秒  all   11.11    0.00    4.55   12.37    0.76    0.51    0.00    0.00    0.00   70.71
00時24分00秒  all   11.31    0.00    4.77   12.06    1.01    0.50    0.00    0.00    0.00   70.35
00時24分01秒  all   10.13    0.00    4.94   12.47    0.78    0.26    0.00    0.00    0.00   71.43
00時24分02秒  all   11.11    0.00    5.30   12.63    0.76    0.76    0.00    0.00    0.00   69.44
00時24分03秒  all    9.30    0.00    4.91   12.66    1.29    0.78    0.00    0.00    0.00   71.06
00時24分04秒  all   11.20    0.00    4.83   12.47    1.02    0.25    0.00    0.00    0.00   70.23
00時24分05秒  all   11.70    0.00    4.33   11.70    0.76    1.02    0.00    0.00    0.00   70.48
00時24分06秒  all   11.22    0.00    4.34   11.73    1.02    0.26    0.00    0.00    0.00   71.43
