ts_ns,query_type,latency_ms
1784332230396245579,select,63.638
1784332230463714849,update,532.228
1784332231101899547,select,62.539
1784332231168250746,update,475.336
1784332231749331634,select,63.594
1784332231816694434,update,481.349
1784332232403767150,select,64.592
1784332232472587950,update,470.166
1784332233049041567,select,63.035
1784332233115878287,update,474.746
1784332233697416486,select,63.478
1784332233764859505,update,508.011
1784332234379078271,select,62.481
1784332234445362542,update,469.901
1784332235021723649,select,63.443
1784332235089157099,update,479.125
1784332235675377748,select,65.268
1784332235745248706,update,506.974
1784332236359317415,select,64.372
1784332236427831673,update,477.472
1784332237011410911,select,62.382
1784332237077678880,update,472.446
1784332237656212007,select,65.713
1784332237726327677,update,471.589
1784332238304242825,select,64.779
1784332238373294274,update,485.653
1784332238965320281,select,63.736
1784332239033888101,update,687.772
1784332239828347787,select,64.840
1784332239897342707,update,492.026
1784332240495240915,select,64.500
1784332240563675494,update,512.148
1784332241182315161,select,64.790
1784332241251358141,update,492.392
1784332241850345008,select,64.823
1784332241919260498,update,477.956
1784332242502920636,select,63.108
1784332242569925745,update,482.904
1784332243159392953,select,63.827
1784332243227700332,update,472.210
1784332243805987051,select,62.214
1784332243872101879,update,482.246
1784332244460371577,select,63.452
1784332244528575686,update,495.210
1784332245130699743,select,63.953
1784332245199112234,update,483.008
1784332245788471211,select,63.169
1784332245855660561,update,476.934
1784332246438855638,select,64.714
1784332246507879698,update,502.920
1784332247116720054,select,64.380
1784332247184975675,update,478.359
1784332247770230812,select,64.841
1784332247839493402,update,471.684
1784332248417226021,select,64.588
1784332248485687919,update,480.463
1784332249072794337,select,62.432
1784332249139068056,update,470.047
1784332249715279684,select,64.364
1784332249783918853,update,475.034
1784332250365699800,select,64.157
1784332250434259841,update,469.327
1784332251010053017,select,63.482
1784332251078275587,update,499.747
1784332251684587944,select,61.312
1784332251749641084,update,471.185
1784332252326639160,select,62.870
1784332252393430731,update,467.830
1784332252967300698,select,62.553
1784332253033831308,update,470.265
1784332253610367306,select,62.006
1784332253676838645,update,499.060
1784332254282469543,select,63.570
1784332254350699482,update,464.749
1784332254922195629,select,62.852
1784332254988855509,update,463.868
1784332255558648336,select,63.574
1784332255626293706,update,471.115
1784332256203435244,select,62.588
1784332256269934643,update,500.216
1784332256876002231,select,64.105
1784332256944292450,update,477.328
1784332257527704447,select,62.421
1784332257594345267,update,474.057
1784332258174367104,select,63.566
1784332258242443224,update,503.488
1784332258852585361,select,62.882
1784332258919279951,update,471.268
1784332259496941689,select,63.143
1784332259564246368,update,684.898
1784332260355489235,select,63.067
1784332260422735555,update,471.744
1784332261001145572,select,63.259
1784332261068457372,update,472.172
1784332261647364020,select,62.339
1784332261713961939,update,504.055
1784332262324484585,select,63.186
1784332262392060405,update,470.152
1784332262968033813,select,62.269
1784332263034073292,update,470.689
1784332263610813510,select,63.119
1784332263678252350,update,471.859
1784332264256477998,select,64.445
1784332264325578787,update,498.280
1784332264930896964,select,61.074
1784332264996415574,update,475.572
1784332265579055932,select,65.716
1784332265648776131,update,470.183
1784332266225121469,select,63.471
1784332266293299148,update,498.374
1784332266897962737,select,64.918
1784332266967601535,update,475.402
1784332267549918173,select,63.523
1784332267617340023,update,466.923
1784332268190381730,select,63.633
1784332268257876979,update,465.514
1784332268829963146,select,64.281
1784332268898562706,update,471.968
1784332269476854863,select,62.967
1784332269544847173,update,504.971
1784332270156219840,select,61.677
1784332270221657020,update,471.007
1784332270799109168,select,63.159
1784332270866739977,update,503.628
1784332271476358574,select,63.400
1784332271543940044,update,476.024
1784332272126534820,select,63.366
1784332272193709551,update,487.633
1784332272787338618,select,62.062
1784332272853748418,update,471.420
1784332273431097654,select,63.706
1784332273499085595,update,474.824
1784332274080594122,select,64.037
1784332274149648412,update,484.630
1784332274741206380,select,63.372
1784332274808563259,update,469.572
1784332275384110746,select,63.801
1784332275452282776,update,469.808
1784332276028196465,select,63.106
1784332276095218753,update,479.775
1784332276681137421,select,62.430
1784332276747685560,update,468.529
1784332277322926368,select,62.918
1784332277390020168,update,467.659
1784332277963886155,select,61.474
1784332278029275164,update,467.380
1784332278603107432,select,62.465
1784332278669703962,update,487.800
1784332279263792449,select,64.348
1784332279332299359,update,474.609
1784332279913367627,select,63.373
1784332279980499536,update,473.546
1784332280559841763,select,63.376
1784332280627196653,update,473.824
1784332281207123131,select,64.404
1784332281275348160,update,499.847
1784332281881256598,select,61.919
1784332281946995546,update,471.224
1784332282524020944,select,64.021
1784332282592465014,update,470.253
1784332283168862030,select,63.653
1784332283236726060,update,470.239
1784332283813468408,select,63.373
1784332283880845798,update,479.961
1784332284467060036,select,63.573
1784332284534447295,update,475.139
1784332285115817052,select,63.055
1784332285182672922,update,475.474
1784332285764180460,select,63.504
1784332285831814270,update,473.112
1784332286411155307,select,64.541
1784332286480066546,update,506.910
1784332287093840834,select,62.511
1784332287160536053,update,475.833
1784332287743003581,select,62.507
1784332287809716490,update,467.249
1784332288382862677,select,62.229
1784332288449042137,update,495.875
1784332289051191655,select,61.191
1784332289116519005,update,468.142
1784332289690772112,select,62.316
1784332289756985052,update,464.209
