ts_ns,query_type,latency_ms
1784025239608773664,select,96.585
1784025239710674982,update,547.102
1784025240366244583,select,71.945
1784025240443533911,update,542.098
1784025241093920495,select,72.085
1784025241171409613,update,556.909
1784025241836370342,select,74.397
1784025241916074844,update,538.507
1784025242562429948,select,75.525
1784025242643141152,update,548.110
1784025243299299670,select,73.273
1784025243377991388,update,554.877
1784025244040753916,select,74.661
1784025244120964529,update,535.200
1784025244764036596,select,72.273
1784025244841546465,update,533.556
1784025245482942833,select,73.913
1784025245562165732,update,542.275
1784025246212523963,select,73.043
1784025246290953565,update,538.790
1784025246937771088,select,73.452
1784025247016518626,update,536.631
1784025247661294267,select,74.000
1784025247740675604,update,528.475
1784025248377212587,select,72.102
1784025248454713586,update,558.471
1784025249121483754,select,72.807
1784025249199701035,update,551.026
1784025249858707052,select,72.292
1784025249936574482,update,526.654
1784025250571503456,select,74.255
1784025250651415634,update,530.360
1784025251289508873,select,73.101
1784025251367849988,update,544.147
1784025252020015622,select,73.583
1784025252099112277,update,539.850
1784025252747152952,select,75.422
1784025252828551370,update,530.780
1784025253467914141,select,71.861
1784025253545404893,update,528.721
1784025254182788975,select,73.865
1784025254262536493,update,532.993
1784025254903674547,select,72.494
1784025254981547095,update,540.395
1784025255629878117,select,74.411
1784025255709812531,update,530.821
1784025256349016154,select,72.993
1784025256427598693,update,632.220
1784025257167997088,select,72.798
1784025257246294735,update,558.256
1784025257912873356,select,73.992
1784025257992573765,update,530.684
1784025258631578296,select,73.058
1784025258709983030,update,529.927
1784025259348104505,select,73.270
1784025259426866142,update,537.575
1784025260073024272,select,74.156
1784025260153054332,update,541.849
1784025260803379063,select,73.865
1784025260882479414,update,530.698
1784025261521177629,select,74.033
1784025261600775698,update,558.229
1784025262267451359,select,74.796
1784025262347650166,update,547.571
1784025263003525349,select,74.499
1784025263083640773,update,542.132
1784025263733866709,select,74.965
1784025263814217975,update,534.273
1784025264456693149,select,73.297
1784025264535632222,update,543.317
1784025265187546463,select,75.585
1784025265268507159,update,539.598
1784025265916957747,select,73.440
1784025265996474024,update,543.418
1784025266647788475,select,73.189
1784025266726608457,update,562.916
1784025267397726533,select,74.914
1784025267478132503,update,532.687
1784025268119464928,select,73.420
1784025268198828043,update,528.040
1784025268835071344,select,72.602
1784025268913019183,update,529.462
1784025269550607834,select,73.115
1784025269629256190,update,532.969
1784025270271302082,select,72.064
1784025270348974786,update,531.048
1784025270988911378,select,74.025
1784025271069102776,update,528.978
1784025271706676306,select,73.306
1784025271785894749,update,528.534
1784025272422895457,select,73.152
1784025272501628940,update,535.729
1784025273145925249,select,74.058
1784025273225826978,update,529.471
1784025273863760148,select,72.770
1784025273942798943,update,541.846
1784025274593083252,select,73.898
1784025274672718809,update,543.072
1784025275324592239,select,73.735
1784025275404091855,update,526.700
1784025276039245024,select,72.212
1784025276116933574,update,531.819
1784025276756710879,select,71.646
1784025276833638231,update,537.675
1784025277479395203,select,74.526
1784025277559521895,update,542.581
1784025278210101532,select,72.648
1784025278288167206,update,752.708
1784025279149163136,select,72.414
1784025279227263749,update,536.740
1784025279871995254,select,71.314
1784025279948847569,update,526.566
1784025280583749448,select,73.745
1784025280663114171,update,533.923
1784025281305215623,select,75.817
1784025281386811740,update,525.308
1784025282020569549,select,72.177
1784025282098380297,update,525.102
1784025282731722338,select,72.969
1784025282810082859,update,536.165
1784025283454770890,select,72.404
1784025283532599821,update,535.752
1784025284176905248,select,72.647
1784025284254876341,update,541.165
1784025284903883371,select,72.528
1784025284981703126,update,531.706
1784025285621795490,select,81.304
1784025285708929866,update,562.892
1784025286379972631,select,74.473
1784025286460068537,update,535.824
1784025287103953105,select,73.582
1784025287182798622,update,527.669
1784025287818479042,select,73.638
1784025287897755922,update,530.782
1784025288536972305,select,73.163
1784025288616060254,update,534.183
1784025289258871905,select,73.529
1784025289338400612,update,535.605
1784025289982520260,select,73.534
1784025290061850086,update,529.660
1784025290699650040,select,74.943
1784025290779898567,update,556.373
1784025291444442219,select,72.355
1784025291522172574,update,523.535
1784025292153984181,select,72.433
1784025292232173451,update,522.509
1784025292862635800,select,71.492
1784025292939481807,update,525.262
1784025293572899038,select,72.901
1784025293651839090,update,544.978
1784025294304915288,select,75.482
1784025294385988801,update,529.285
1784025295023264368,select,74.637
1784025295103309510,update,532.877
1784025295744557188,select,74.600
1784025295825042244,update,533.587
1784025296466875392,select,77.179
1784025296549893871,update,535.500
1784025297193860155,select,74.973
1784025297274271550,update,566.017
1784025297948372516,select,75.438
1784025298029164158,update,540.921
1784025298678411990,select,73.789
1784025298758109738,update,541.524
