Linux 4.18.0-553.139.1.el8_10.x86_64 (g-test-poc-3) 	07/14/26 	_x86_64_	(4 CPU)

10:33:59     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:34:00     all    1.25    0.00    1.00    0.50    0.25    0.00    0.00    0.00    0.00   97.00
10:34:01     all    0.50    0.00    0.25    0.00    0.50    0.00    0.00    0.00    0.00   98.74
10:34:02     all    0.75    0.00    1.00    0.00    0.25    0.25    0.00    0.00    0.00   97.75
10:34:03     all    0.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.24
10:34:04     all    0.75    0.00    1.00    0.00    0.25    0.25    0.00    0.00    0.00   97.75
10:34:05     all    0.50    0.00    0.75    0.50    0.50    0.25    0.00    0.00    0.00   97.50
10:34:06     all    0.25    0.00    0.25    0.50    0.25    0.25    0.00    0.00    0.00   98.49
10:34:07     all    0.75    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.25
10:34:08     all    0.25    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.49
10:34:09     all    1.00    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.01
10:34:10     all    0.25    0.00    0.50    0.25    0.25    0.00    0.00    0.00    0.00   98.74
10:34:11     all    0.50    0.00    0.50    0.25    0.00    0.25    0.00    0.00    0.00   98.49
10:34:12     all    1.24    0.00    0.50    0.00    0.74    0.50    0.00    0.00    0.00   97.02
10:34:13     all    0.50    0.00    0.75    0.25    0.00    0.00    0.00    0.00    0.00   98.49
10:34:14     all    0.50    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   98.74
10:34:15     all    0.25    0.00    0.25    0.00    0.50    0.00    0.00    0.00    0.00   99.00
10:34:16     all    0.50    0.00    0.75    0.25    0.25    0.00    0.00    0.00    0.00   98.24
10:34:17     all    0.50    0.00    0.25    0.25    0.25    0.00    0.00    0.00    0.00   98.74
10:34:18     all    0.00    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   99.49
10:34:19     all    0.99    0.00    0.74    0.25    0.50    0.00    0.00    0.00    0.00   97.52
10:34:20     all    0.00    0.00    0.25    0.25    0.25    0.50    0.00    0.00    0.00   98.74
10:34:21     all    0.75    0.00    0.50    0.00    0.25    0.25    0.00    0.00    0.00   98.25
10:34:22     all    0.75    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.74
10:34:23     all    0.25    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.74
10:34:24     all    1.00    0.00    0.75    0.25    0.25    0.25    0.00    0.00    0.00   97.51
10:34:25     all    0.50    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.24
10:34:26     all    0.50    0.00    1.00    0.25    0.25    0.00    0.00    0.00    0.00   98.01
10:34:27     all    0.51    0.00    0.51    0.00    0.25    0.00    0.00    0.00    0.00   98.73
10:34:28     all    0.75    0.00    0.50    0.25    0.25    0.25    0.00    0.00    0.00   98.00
10:34:29     all    0.50    0.00    0.50    0.00    0.50    0.25    0.00    0.00    0.00   98.25
10:34:30     all    0.75    0.00    0.75    0.25    0.00    0.00    0.00    0.00    0.00   98.25
10:34:31     all    0.50    0.00    0.25    0.00    0.25    0.25    0.00    0.00    0.00   98.74
10:34:32     all    1.00    0.00    0.50    0.25    0.50    0.25    0.25    0.00    0.00   97.26
10:34:33     all    0.51    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   98.99
10:34:34     all    1.00    0.00    0.75    0.25    0.00    0.00    0.00    0.00    0.00   97.99
10:34:35     all    0.75    0.00    0.25    0.00    0.50    0.25    0.00    0.00    0.00   98.25
10:34:36     all    0.25    0.00    0.50    0.00    0.25    0.00    0.25    0.00    0.00   98.75
10:34:37     all    0.50    0.00    0.75    0.25    0.25    0.00    0.50    0.00    0.00   97.75
10:34:38     all    1.00    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00   98.00
10:34:39     all    0.50    0.00    0.75    0.25    0.50    0.00    0.00    0.00    0.00   97.99
10:34:40     all    0.00    0.00    0.25    0.00    0.50    0.00    0.00    0.00    0.00   99.24
10:34:41     all    0.75    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   98.25
10:34:42     all    0.75    0.00    0.25    0.00    0.25    0.25    0.00    0.00    0.00   98.50
10:34:43     all    0.25    0.00    0.75    0.25    0.50    0.00    0.00    0.00    0.00   98.25
10:34:44     all    0.76    0.00    0.76    0.25    0.00    0.00    0.00    0.00    0.00   98.23
10:34:45     all    3.27    0.00    3.52    0.00    0.75    0.25    0.00    0.00    0.00   92.21
10:34:46     all    0.25    0.00    0.75    0.00    0.50    0.25    0.00    0.00    0.00   98.25
10:34:47     all    0.75    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   98.50
10:34:48     all    0.25    0.00    0.51    0.25    0.00    0.51    0.00    0.00    0.00   98.48
10:34:49     all    1.25    0.00    0.75    0.25    0.75    0.00    0.00    0.00    0.00   97.01
10:34:50     all    0.00    0.00    0.50    0.00    0.00    0.00    0.25    0.00    0.00   99.25
10:34:51     all    1.75    0.00    2.01    0.25    0.75    0.00    0.00    0.00    0.00   95.24
10:34:52     all    0.50    0.00    0.25    0.00    0.25    0.25    0.00    0.00    0.00   98.74
10:34:53     all    0.75    0.00    1.00    0.25    0.00    0.50    0.00    0.00    0.00   97.50
10:34:54     all    4.55    0.00    3.79    4.80    1.01    0.51    0.76    0.00    0.00   84.60
10:34:55     all    6.11    0.00    6.36    7.63    1.27    1.53    0.00    0.00    0.00   77.10
10:34:56     all    7.14    0.00    6.63    7.91    1.02    1.53    0.00    0.00    0.00   75.77
10:34:57     all    5.91    0.00    5.40   16.97    1.03    1.03    0.00    0.00    0.00   69.67
10:34:58     all    6.41    0.00    4.36   26.92    1.03    1.28    0.00    0.00    0.00   60.00
10:34:59     all    7.73    0.00    5.74   18.45    1.00    1.25    0.25    0.00    0.00   65.59
10:35:00     all    6.44    0.00    6.44   18.56    1.29    1.29    0.00    0.00    0.00   65.98
10:35:01     all    6.60    0.00    4.82   27.92    1.02    1.52    0.00    0.00    0.00   58.12
10:35:02     all    6.17    0.00    5.14   25.45    0.77    0.77    0.26    0.00    0.00   61.44
10:35:03     all    5.90    0.00    5.13   20.51    1.03    1.28    0.00    0.00    0.00   66.15
10:35:04     all    4.85    0.00    4.59   14.29    1.02    1.53    0.26    0.00    0.00   73.47
10:35:05     all    6.12    0.00    4.85   15.31    1.02    1.28    0.26    0.00    0.00   71.17
10:35:06     all    5.67    0.00    4.64   12.63    1.03    0.52    0.00    0.00    0.00   75.52
10:35:07     all    5.06    0.00    5.57   27.34    1.01    1.27    0.00    0.00    0.00   59.75
10:35:08     all    3.83    0.00    4.59    5.61    0.51    1.02    0.00    0.00    0.00   84.44
10:35:09     all    3.54    0.00    3.80    5.57    1.01    0.76    0.25    0.00    0.00   85.06
10:35:10     all    4.08    0.00    4.34    5.61    0.77    1.02    0.00    0.00    0.00   84.18
10:35:11     all    3.55    0.00    4.06    4.82    1.02    1.27    0.00    0.00    0.00   85.28
10:35:12     all    3.33    0.00    4.10    5.13    0.51    0.51    0.00    0.00    0.00   86.41
10:35:13     all    4.80    0.00    4.04    5.56    1.26    1.26    0.25    0.00    0.00   82.83
10:35:14     all    4.33    0.00    4.07    5.85    1.02    0.51    0.25    0.00    0.00   83.97
10:35:15     all    6.43    0.00    5.91    8.23    1.03    1.54    0.00    0.00    0.00   76.86
10:35:16     all    6.63    0.00    4.34   34.44    0.77    1.28    0.51    0.00    0.00   52.04
10:35:17     all    6.39    0.00    5.63   21.23    1.28    1.53    0.00    0.00    0.00   63.94
10:35:18     all    5.88    0.00    4.86   35.29    0.77    1.02    0.00    0.00    0.00   52.17
10:35:19     all    6.87    0.00    4.58   45.80    1.02    1.27    0.00    0.00    0.00   40.46
10:35:20     all    6.14    0.00    5.12   33.76    1.02    1.02    0.00    0.00    0.00   52.94
10:35:21     all    6.84    0.00    6.08   26.08    1.01    1.52    0.00    0.00    0.00   58.48
10:35:22     all    6.08    0.00    5.06   27.34    1.01    1.27    0.00    0.00    0.00   59.24
10:35:23     all    5.85    0.00    5.09   33.59    1.02    1.27    0.00    0.00    0.00   53.18
10:35:24     all    6.52    0.00    5.26   29.32    1.00    1.50    0.25    0.00    0.00   56.14
10:35:25     all    5.85    0.00    4.58   37.91    1.02    0.76    0.51    0.00    0.00   49.36
10:35:26     all    6.09    0.00    5.08   44.92    0.76    1.02    0.25    0.00    0.00   41.88
10:35:27     all    5.57    0.00    4.81   39.49    0.76    1.27    0.00    0.00    0.00   48.10
10:35:28     all    6.89    0.00    5.36   14.54    1.02    1.53    0.00    0.00    0.00   70.66
10:35:29     all    6.91    0.00    4.86   36.06    1.28    1.28    0.00    0.00    0.00   49.62
10:35:30     all    6.19    0.00    4.64   17.53    1.03    1.03    0.00    0.00    0.00   69.59
10:35:31     all    5.97    0.00    4.68   30.13    0.78    1.56    0.00    0.00    0.00   56.88
10:35:32     all    6.15    0.00    5.13   29.23    1.28    1.28    0.00    0.00    0.00   56.92
10:35:33     all    6.41    0.00    4.87   27.18    0.77    1.03    0.00    0.00    0.00   59.74
10:35:34     all    6.62    0.00    4.07   27.74    1.02    1.53    0.00    0.00    0.00   59.03
10:35:35     all    6.53    0.00    5.53   38.19    1.01    1.01    0.25    0.00    0.00   47.49
10:35:36     all    4.85    0.00    4.08   52.04    0.77    1.02    0.51    0.00    0.00   36.73
10:35:37     all    5.90    0.00    5.13   29.49    1.28    1.28    0.00    0.00    0.00   56.92
10:35:38     all    5.60    0.00    4.07   36.64    1.02    1.27    0.25    0.00    0.00   51.15
10:35:39     all    6.39    0.00    5.63   34.27    0.51    1.02    0.00    0.00    0.00   52.17
10:35:40     all    6.06    0.00    4.80   12.37    1.01    1.52    0.00    0.00    0.00   74.24
10:35:41     all    5.66    0.00    4.88   35.73    1.03    1.29    0.00    0.00    0.00   51.41
10:35:42     all    6.11    0.00    4.83   30.03    1.27    1.02    0.00    0.00    0.00   56.74
10:35:43     all    5.37    0.00    4.60   25.06    1.02    1.28    0.00    0.00    0.00   62.66
10:35:44     all    6.38    0.00    5.10   43.11    0.77    1.28    0.00    0.00    0.00   43.37
10:35:45     all    5.81    0.00    5.05   34.34    1.01    1.52    0.25    0.00    0.00   52.02
10:35:46     all   10.63    0.00    4.05   54.94    0.76    1.01    0.25    0.00    0.00   28.35
10:35:47     all    6.43    0.00    5.14   12.85    0.77    0.77    0.26    0.00    0.00   73.78
10:35:48     all    5.61    0.00    4.59   38.52    1.28    1.28    0.00    0.00    0.00   48.72
10:35:49     all    5.36    0.00    4.85   36.48    1.02    1.28    0.00    0.00    0.00   51.02
10:35:50     all    6.11    0.00    5.34   22.90    1.02    1.53    0.00    0.00    0.00   63.10
10:35:51     all    5.41    0.00    4.90   29.64    0.77    0.77    0.26    0.00    0.00   58.25
10:35:52     all    5.15    0.00    4.64   29.38    1.03    1.03    0.00    0.00    0.00   58.76
10:35:53     all    7.44    0.00    5.38   17.44    1.03    1.28    0.00    0.00    0.00   67.44
10:35:54     all    6.06    0.00    5.30   39.65    0.76    1.52    0.00    0.00    0.00   46.72
10:35:55     all    6.63    0.00    4.08   19.64    1.02    1.28    0.26    0.00    0.00   67.09
10:35:56     all    5.91    0.00    5.14   38.82    1.29    1.03    0.26    0.00    0.00   47.56
10:35:57     all    5.81    0.00    5.05   45.45    1.01    1.26    0.25    0.00    0.00   41.16
10:35:58     all    5.84    0.00    5.08   31.47    1.02    1.52    0.00    0.00    0.00   55.08
10:35:59     all    5.91    0.00    4.11   42.42    0.77    1.03    0.00    0.00    0.00   45.76
10:36:00     all    7.93    0.00    6.39   29.67    1.28    1.28    0.00    0.00    0.00   53.45
10:36:01     all    6.60    0.00    5.84   28.17    1.02    1.27    0.25    0.00    0.00   56.85
10:36:02     all    6.72    0.00    4.65   31.01    1.03    1.29    0.00    0.00    0.00   55.30
10:36:03     all    5.68    0.00    4.65   35.14    1.03    1.03    0.00    0.00    0.00   52.45
10:36:04     all    6.12    0.00    5.36   31.12    1.02    1.53    0.26    0.00    0.00   54.59
10:36:05     all   19.04    0.00    5.33   43.91    1.02    1.02    0.00    0.00    0.00   29.70
10:36:06     all   24.06    0.00    4.51   53.13    0.75    1.00    0.25    0.00    0.00   16.29
10:36:07     all    5.09    0.00    4.58   50.64    1.02    1.02    0.25    0.00    0.00   37.40
10:36:08     all    5.90    0.00    5.38   20.51    0.77    1.28    0.00    0.00    0.00   66.15
10:36:09     all    7.07    0.00    5.30   23.23    1.26    1.52    0.00    0.00    0.00   61.62
10:36:10     all    5.61    0.00    5.36   29.34    0.77    0.77    0.00    0.00    0.00   58.16
10:36:11     all    6.20    0.00    5.43   15.25    1.03    1.29    0.00    0.00    0.00   70.80
10:36:12     all    6.15    0.00    5.64   26.15    1.28    1.54    0.26    0.00    0.00   58.97
10:36:13     all    8.18    0.00    6.39   19.69    1.02    1.53    0.26    0.00    0.00   62.92
10:36:14     all    6.53    0.00    5.53   40.20    1.26    1.76    0.25    0.00    0.00   44.47
10:36:15     all    6.92    0.00    5.38   18.72    1.03    1.03    0.26    0.00    0.00   66.67
10:36:16     all    6.15    0.00    4.10   34.87    1.03    1.54    0.00    0.00    0.00   52.31
10:36:17     all    6.33    0.00    5.32   35.95    1.01    1.01    0.00    0.00    0.00   50.38
10:36:18     all    6.58    0.00    5.32   27.34    1.27    1.01    0.00    0.00    0.00   58.48
10:36:19     all    6.39    0.00    5.12   20.97    0.77    1.28    0.26    0.00    0.00   65.22
10:36:20     all    6.62    0.00    5.09   38.93    0.76    1.53    0.25    0.00    0.00   46.82
10:36:21     all   11.17    0.00    4.82   39.59    1.02    1.27    0.00    0.00    0.00   42.13
10:36:22     all    7.30    0.00    5.29   25.44    1.26    1.26    0.00    0.00    0.00   59.45
10:36:23     all    5.67    0.00    5.41   22.94    0.77    0.52    0.00    0.00    0.00   64.69
10:36:24     all    6.82    0.00    6.31   20.96    1.01    1.52    0.25    0.00    0.00   63.13
10:36:25     all    5.64    0.00    4.62   29.74    1.28    1.28    0.26    0.00    0.00   57.18
10:36:26     all    6.39    0.00    4.86   29.67    1.02    1.28    0.00    0.00    0.00   56.78
10:36:27     all    6.60    0.00    5.33   25.63    1.02    1.52    0.00    0.00    0.00   59.90
10:36:28     all    6.12    0.00    5.36   36.48    0.77    1.02    0.00    0.00    0.00   50.26
10:36:29     all    6.30    0.00    5.54   31.74    1.01    1.26    0.25    0.00    0.00   53.90
10:36:30     all    6.62    0.00    5.09   21.63    1.02    1.53    0.25    0.00    0.00   63.87
10:36:31     all    6.43    0.00    4.88   26.48    1.03    1.29    0.00    0.00    0.00   59.90
10:36:32     all    6.95    0.00    5.71   32.01    1.24    1.49    0.00    0.00    0.00   52.61
10:36:33     all    6.63    0.00    4.85   40.56    0.77    1.02    0.26    0.00    0.00   45.92
10:36:34     all    5.87    0.00    4.59   31.12    1.02    1.02    0.26    0.00    0.00   56.12
10:36:35     all    6.70    0.00    4.64   24.23    1.03    1.03    0.00    0.00    0.00   62.37
10:36:36     all    6.06    0.00    5.81   22.47    1.26    1.52    0.25    0.00    0.00   62.63
10:36:37     all    6.30    0.00    4.28   39.04    1.01    1.26    0.00    0.00    0.00   48.11
10:36:38     all    5.19    0.00    4.42   37.14    0.52    1.04    0.00    0.00    0.00   51.69
10:36:39     all    6.87    0.00    5.85   32.06    1.02    1.53    0.00    0.00    0.00   52.67
10:36:40     all    8.61    0.00    7.09   33.42    1.77    1.77    0.25    0.00    0.00   47.09
10:36:41     all    5.47    0.00    4.69   21.35    0.52    1.04    0.00    0.00    0.00   66.93
10:36:42     all    6.15    0.00    5.90   25.13    0.77    1.03    0.00    0.00    0.00   61.03
10:36:43     all    7.29    0.00    5.28   28.64    1.26    1.51    0.00    0.00    0.00   56.03
10:36:44     all    6.85    0.00    4.57   30.71    1.02    1.27    0.25    0.00    0.00   55.33
10:36:45     all    6.14    0.00    5.63   28.64    1.02    1.28    0.00    0.00    0.00   57.29
10:36:46     all    5.71    0.00    4.42   26.23    1.30    1.56    0.52    0.00    0.00   60.26
10:36:47     all    6.17    0.00    5.14   20.82    1.03    1.03    0.00    0.00    0.00   65.81
10:36:48     all    5.84    0.00    5.33   29.44    1.02    1.27    0.00    0.00    0.00   57.11
10:36:49     all    6.19    0.00    4.64   32.99    0.52    1.03    0.00    0.00    0.00   54.64
10:36:50     all    6.31    0.00    4.29   35.61    1.01    1.01    0.00    0.00    0.00   51.77
10:36:51     all    4.88    0.00    4.88   21.85    1.03    1.29    0.26    0.00    0.00   65.81
10:36:52     all    5.41    0.00    4.12   40.21    1.03    1.29    0.00    0.00    0.00   47.94
10:36:53     all    6.35    0.00    5.08   30.96    1.02    1.52    0.00    0.00    0.00   55.08
10:36:54     all    5.91    0.00    4.37   36.76    0.51    1.29    0.00    0.00    0.00   51.16
10:36:55     all    6.38    0.00    4.08   36.99    1.28    0.77    0.26    0.00    0.00   50.26
10:36:56     all    6.33    0.00    4.56   35.44    0.76    1.27    0.00    0.00    0.00   51.65
10:36:57     all    6.23    0.00    4.94   25.71    1.04    1.04    0.00    0.00    0.00   61.04
10:36:58     all    7.07    0.00    4.04   27.27    1.01    1.52    0.25    0.00    0.00   58.84
10:36:59     all    4.85    0.00    5.36   41.58    1.02    1.02    0.26    0.00    0.00   45.92
10:37:00     all    7.44    0.00    6.15   16.92    1.03    1.28    0.00    0.00    0.00   67.18
10:37:01     all    5.90    0.00    5.13   31.54    0.77    1.28    0.00    0.00    0.00   55.38
10:37:02     all    6.78    0.00    5.53   16.58    1.26    1.26    0.00    0.00    0.00   68.59
10:37:03     all    5.90    0.00    5.13   27.18    1.03    1.28    0.26    0.00    0.00   59.23
10:37:04     all    6.82    0.00    4.55   19.95    1.01    1.01    0.25    0.00    0.00   66.41
10:37:05     all    5.90    0.00    5.13   29.49    1.03    1.54    0.00    0.00    0.00   56.92
10:37:06     all    4.87    0.00    4.36   14.36    1.03    1.03    0.00    0.00    0.00   74.36
10:37:07     all    5.15    0.00    3.87   39.18    0.77    1.03    0.00    0.00    0.00   50.00
10:37:08     all    6.17    0.00    4.88   32.65    0.77    1.03    0.00    0.00    0.00   54.50
10:37:09     all    6.36    0.00    5.09   29.52    1.02    1.27    0.00    0.00    0.00   56.74
10:37:10     all    6.36    0.00    5.85   11.45    1.27    1.53    0.00    0.00    0.00   73.54
10:37:11     all    6.35    0.00    5.08   27.16    1.02    1.02    0.00    0.00    0.00   59.39
10:37:12     all    6.08    0.00    4.81   39.24    1.01    1.27    0.25    0.00    0.00   47.34
10:37:13     all    6.17    0.00    5.14   18.77    1.29    1.54    0.26    0.00    0.00   66.84
10:37:14     all    6.91    0.00    4.60   35.55    0.51    0.77    0.00    0.00    0.00   51.66
10:37:15     all    6.15    0.00    4.36   31.79    0.77    1.03    0.51    0.00    0.00   55.38
10:37:16     all    5.82    0.00    5.06   23.04    1.27    1.52    0.00    0.00    0.00   63.29
10:37:17     all    6.41    0.00    4.62   21.03    1.03    1.28    0.00    0.00    0.00   65.64
10:37:18     all    6.84    0.00    5.06   27.85    1.01    1.27    0.00    0.00    0.00   57.97
10:37:19     all    7.52    0.00    5.76   18.30    1.25    1.50    0.00    0.00    0.00   65.66
10:37:20     all    7.11    0.00    6.35   14.72    1.02    1.52    0.00    0.00    0.00   69.29
10:37:21     all    5.66    0.00    5.14   44.99    0.77    1.03    0.00    0.00    0.00   42.42
10:37:22     all    6.63    0.00    4.59   26.28    1.28    1.02    0.26    0.00    0.00   59.95
10:37:23     all    7.04    0.00    5.03   25.38    0.75    1.51    0.50    0.00    0.00   59.80
10:37:24     all    6.74    0.00    4.92   19.17    0.78    1.04    0.00    0.00    0.00   67.36
10:37:25     all    6.53    0.00    5.53   28.39    1.26    1.26    0.25    0.00    0.00   56.78
10:37:26     all    5.70    0.00    4.92   18.91    1.04    1.30    0.00    0.00    0.00   68.13
10:37:27     all    6.14    0.00    4.86   24.81    1.02    1.28    0.00    0.00    0.00   61.89
10:37:28     all    6.17    0.00    5.40   22.88    1.29    1.54    0.00    0.00    0.00   62.72
10:37:29     all    6.19    0.00    5.15   23.45    0.77    1.03    0.00    0.00    0.00   63.40
10:37:30     all    7.61    0.00    5.58   15.99    1.27    1.52    0.25    0.00    0.00   67.77
10:37:31     all    6.43    0.00    4.37   30.59    1.03    1.03    0.00    0.00    0.00   56.56
10:37:32     all    5.57    0.00    5.32   37.22    0.76    1.27    0.00    0.00    0.00   49.87
10:37:33     all    6.89    0.00    5.36   20.92    1.02    1.53    0.00    0.00    0.00   64.29
10:37:34     all    6.65    0.00    4.86   27.37    1.28    1.28    0.26    0.00    0.00   58.31
10:37:35     all    5.36    0.00    4.08   37.24    1.02    1.02    0.51    0.00    0.00   50.77
10:37:36     all    6.35    0.00    4.82   41.88    0.76    1.27    0.00    0.00    0.00   44.92
10:37:37     all    5.61    0.00    4.08   43.62    0.77    1.02    0.00    0.00    0.00   44.90
10:37:38     all    6.09    0.00    4.82   34.77    1.02    1.27    0.00    0.00    0.00   52.03
