ts_ns,query_type,latency_ms
1784025239308774300,select,27.089
1784025239342522273,update,79.131
1784025239528498469,select,19.187
1784025239550708401,update,44.650
1784025239699992665,select,17.876
1784025239721758139,update,41.660
1784025239868322759,select,18.571
1784025239889773282,update,42.206
1784025240036778366,select,20.114
1784025240059823501,update,44.700
1784025240208890894,select,20.819
1784025240232964603,update,46.914
1784025240385111714,select,18.569
1784025240406520428,update,43.732
1784025240554554289,select,19.425
1784025240576942337,update,43.058
1784025240725157866,select,21.801
1784025240749838991,update,44.819
1784025240898859151,select,19.775
1784025240921593705,update,69.630
1784025241095405061,select,20.635
1784025241119033530,update,54.498
1784025241277800822,select,19.678
1784025241300716519,update,41.554
1784025241447506518,select,19.138
1784025241469907269,update,46.417
1784025241622361087,select,21.613
1784025241647282337,update,126.361
1784025241879446207,select,18.600
1784025241901060402,update,68.432
1784025242074013759,select,19.801
1784025242096910638,update,47.727
1784025242249429417,select,18.360
1784025242270921682,update,54.029
1784025242429200584,select,19.882
1784025242452221579,update,44.313
1784025242601200938,select,21.638
1784025242625914949,update,65.486
1784025242796070331,select,18.319
1784025242818501608,update,44.292
1784025242967176035,select,18.367
1784025242988439698,update,67.502
1784025243160458123,select,19.138
1784025243183339630,update,47.950
1784025243336267077,select,21.480
1784025243360957466,update,50.705
1784025243516069078,select,20.086
1784025243539765438,update,45.478
1784025243690168044,select,20.362
1784025243713330091,update,56.244
1784025243874403781,select,19.764
1784025243897275668,update,51.153
1784025244053579336,select,19.351
1784025244075948660,update,66.351
1784025244246573287,select,21.281
1784025244271048930,update,48.738
1784025244424010649,select,21.159
1784025244449182407,update,41.169
1784025244595967559,select,20.841
1784025244619684814,update,71.522
1784025244796916341,select,20.019
1784025244820015891,update,46.397
1784025244972198627,select,20.496
1784025244995916920,update,72.239
1784025245172350140,select,19.497
1784025245194644682,update,62.275
1784025245361641305,select,18.425
1784025245382947240,update,66.505
1784025245554018445,select,20.130
1784025245577920754,update,70.602
1784025245753201257,select,18.926
1784025245775113513,update,46.190
1784025245926237816,select,18.924
1784025245948040488,update,45.260
1784025246099050018,select,19.335
1784025246122283115,update,49.032
1784025246276588722,select,21.685
1784025246301812038,update,58.015
1784025246464028159,select,19.214
1784025246486435193,update,44.063
1784025246635063149,select,20.700
