Linux 4.18.0-553.139.1.el8_10.x86_64 (g-test-poc-1) 	07/14/26 	_x86_64_	(4 CPU)

10:33:59     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:34:00     all    2.80    0.00    2.54    0.25    0.25    0.00    0.00    0.00    0.00   94.15
10:34:01     all    2.51    0.00    1.51    0.25    1.01    0.00    0.00    0.00    0.00   94.72
10:34:02     all    2.99    0.00    2.24    0.25    0.00    0.75    0.00    0.00    0.00   93.78
10:34:03     all    2.01    0.00    2.51    0.25    1.01    0.25    0.00    0.00    0.00   93.97
10:34:04     all    2.04    0.00    1.27    0.25    0.00    0.51    0.00    0.00    0.00   95.93
10:34:05     all    3.01    0.00    2.26    0.25    0.50    0.25    0.00    0.00    0.00   93.73
10:34:06     all    2.54    0.00    1.78    0.00    0.51    0.00    0.00    0.00    0.00   95.17
10:34:07     all    2.25    0.00    2.00    0.50    0.25    0.75    0.00    0.00    0.00   94.25
10:34:08     all    2.75    0.00    2.50    0.50    0.75    0.00    0.00    0.00    0.00   93.50
10:34:09     all    2.28    0.00    2.03    0.00    0.00    0.25    0.00    0.00    0.00   95.44
10:34:10     all    2.23    0.00    1.73    0.50    0.99    0.50    0.25    0.00    0.00   93.81
10:34:11     all    3.05    0.00    2.29    0.00    0.00    0.25    0.00    0.00    0.00   94.40
10:34:12     all    2.50    0.00    2.00    0.25    0.50    0.25    0.00    0.00    0.00   94.50
10:34:13     all    1.76    0.00    3.02    0.25    0.50    0.50    0.00    0.00    0.00   93.95
10:34:14     all    2.27    0.00    1.77    0.51    0.25    0.25    0.00    0.00    0.00   94.95
10:34:15     all    2.26    0.00    2.01    0.50    0.75    0.25    0.00    0.00    0.00   94.24
10:34:16     all    2.03    0.00    2.03    0.25    0.00    0.51    0.00    0.00    0.00   95.18
10:34:17     all    2.76    0.00    1.76    0.50    0.75    0.00    0.00    0.00    0.00   94.22
10:34:18     all    2.25    0.00    1.50    0.25    0.25    1.00    0.00    0.00    0.00   94.75
10:34:19     all    2.30    0.00    2.30    0.00    0.00    0.00    0.00    0.00    0.00   95.41
10:34:20     all    2.24    0.00    2.00    0.50    1.00    0.00    0.00    0.00    0.00   94.26
10:34:21     all    2.77    0.00    1.76    0.25    0.00    0.76    0.00    0.00    0.00   94.46
10:34:22     all    3.01    0.00    2.26    0.25    1.00    0.25    0.00    0.00    0.00   93.23
10:34:23     all    2.78    0.00    1.77    0.25    0.00    0.00    0.00    0.00    0.00   95.19
10:34:24     all    2.26    0.00    2.26    0.50    0.50    0.75    0.00    0.00    0.00   93.72
10:34:25     all    2.28    0.00    1.77    0.51    0.51    0.00    0.00    0.00    0.00   94.94
10:34:26     all    2.03    0.00    2.03    0.25    0.25    0.76    0.00    0.00    0.00   94.68
10:34:27     all    3.02    0.00    2.01    0.00    0.75    0.25    0.00    0.00    0.00   93.97
10:34:28     all    2.51    0.00    2.01    0.25    0.25    0.00    0.00    0.00    0.00   94.97
10:34:29     all    2.00    0.00    2.25    0.75    0.75    0.50    0.00    0.00    0.00   93.75
10:34:30     all    3.02    0.00    2.52    0.00    0.25    0.25    0.00    0.00    0.00   93.95
