Linux 4.18.0-553.139.1.el8_10.x86_64 (g-test-poc-2) 	07/11/26 	_x86_64_	(4 CPU)

16:06:06     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:06:07     all    1.75    0.00    1.75    0.00    0.75    0.25    0.00    0.00    0.00   95.50
16:06:08     all    0.76    0.00    0.76    0.00    0.25    0.00    0.00    0.00    0.00   98.23
16:06:09     all    2.02    0.00    1.26    1.51    0.76    0.25    0.00    0.00    0.00   94.21
16:06:10     all    2.53    0.00    1.52    2.02    0.00    0.76    0.00    0.00    0.00   93.18
16:06:11     all    1.00    0.00    0.75    0.00    0.50    0.25    0.00    0.00    0.00   97.51
16:06:12     all    0.75    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.24
16:06:13     all    1.01    0.00    1.01    0.00    0.25    0.00    0.00    0.00    0.00   97.73
16:06:14     all    0.76    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.99
16:06:15     all    2.27    0.00    1.51    2.77    0.76    0.76    0.25    0.00    0.00   91.69
16:06:16     all    1.00    0.00    1.00    0.50    0.25    0.25    0.25    0.00    0.00   96.76
16:06:17     all    0.76    0.00    0.51    0.00    0.25    0.00    0.00    0.00    0.00   98.48
16:06:18     all    0.75    0.00    1.00    0.25    0.75    0.25    0.00    0.00    0.00   96.99
16:06:19     all    0.50    0.00    1.01    0.25    0.00    0.00    0.25    0.00    0.00   97.98
16:06:20     all    1.52    0.00    0.76    0.51    0.51    0.25    0.00    0.00    0.00   96.46
16:06:21     all    0.75    0.00    0.75    0.00    0.50    0.25    0.00    0.00    0.00   97.76
16:06:22     all    1.01    0.00    0.50    0.00    0.25    0.50    0.00    0.00    0.00   97.74
16:06:23     all    1.01    0.00    0.75    0.25    0.00    0.00    0.00    0.00    0.00   97.99
16:06:24     all    0.75    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   97.76
16:06:25     all    1.01    0.00    0.00    0.00    0.51    0.00    0.00    0.00    0.00   98.48
16:06:26     all    0.76    0.00    0.50    0.00    0.25    0.25    0.00    0.00    0.00   98.24
16:06:27     all    1.00    0.00    0.75    0.00    0.25    0.25    0.00    0.00    0.00   97.74
16:06:28     all    1.75    0.00    0.75    0.00    0.25    0.25    0.00    0.00    0.00   96.99
16:06:29     all    0.00    0.00    0.51    0.00    0.25    0.00    0.25    0.00    0.00   98.99
16:06:30     all    0.75    0.00    0.75    0.00    0.25    0.00    0.00    0.00    0.00   98.24
16:06:31     all    0.75    0.00    0.75    0.00    0.50    0.50    0.00    0.00    0.00   97.50
16:06:32     all    0.75    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   98.49
16:06:33     all    0.50    0.00    0.50    0.25    0.25    0.00    0.00    0.00    0.00   98.49
16:06:34     all    1.00    0.00    0.75    0.00    0.25    0.25    0.00    0.00    0.00   97.75
16:06:35     all    1.00    0.00    0.75    0.25    0.50    0.25    0.00    0.00    0.00   97.26
16:06:36     all    0.50    0.00    0.75    0.00    0.25    0.25    0.00    0.00    0.00   98.24
16:06:37     all    0.76    0.00    0.51    0.00    0.25    0.00    0.00    0.00    0.00   98.48
16:06:38     all    1.00    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   97.51
16:06:39     all    1.01    0.00    0.50    0.00    0.25    0.25    0.00    0.00    0.00   97.99
