procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 14292748     20 508400    0    0    21   188  555  835  1  1 98  0  0
 1  0      0 14292972     20 511520    0    0   992  6067 38855 47765 18  9 68  5  0
 4  1      0 14288068     20 513432    0    0   580  5588 32147 43357 17  7 70  5  0
 2  0      0 14275892     20 518836    0    0   556  9188 32375 45153 19  7 69  5  0
 2  0      0 14269480     20 521916    0    0   524  6497 30198 38919 20  7 68  5  0
 1  1      0 14262104     20 525048    0    0   460 21219 27766 37119 24  7 62  6  0
 2  0      0 14260196     20 525536    0    0   480  8124 31933 42021 17  7 70  6  0
 3  1      0 14259732     20 525988    0    0   536  6304 34279 44054 17  7 69  6  0
 0  0      0 14259208     20 526272    0    0   200  5604 33359 44904 17  8 69  6  0
 4  1      0 14258984     20 526456    0    0   184  5924 36581 48614 17  8 68  6  0
 2  1      0 14258872     20 526756    0    0   300  6220 36156 48797 17  6 70  7  0
 2  1      0 14258952     20 527076    0    0   320  6063 34368 46324 18  6 70  6  0
 2  0      0 14258832     20 527268    0    0   192  5092 33778 47042 15  7 73  6  0
 0  0      0 14256748     20 527480    0    0   244  9316 33283 41334 22  7 64  7  0
 1  0      0 14256436     20 527592    0    0    80  5716 31419 41586 15  7 72  6  0
 0  0      0 14255548     20 527700    0    0   108  6792 31762 39962 19  7 68  6  0
 2  1      0 14256332     20 527760    0    0    60  7976 29665 39516 16  6 73  5  0
 1  0      0 14255240     20 527848    0    0    84  4832 30228 40955 14  6 75  5  0
 2  0      0 14254892     20 527980    0    0   132  6348 35296 44794 19  7 66  7  0
 4  0      0 14254608     20 528032    0    0    52  4668 29387 39539 15  6 74  5  0
 0  0      0 14253612     20 528084    0    0   104  5536 35067 45355 17  7 70  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 14253948     20 528168    0    0    60  5032 31764 42291 15  6 73  5  0
 0  0      0 14253384     20 528452    0    0   256  5472 33905 45110 17  7 70  6  0
 0  0      0 14252528     20 528452    0    0    32  8904 31315 39692 19  7 68  6  0
 3  0      0 14252228     20 528512    0    0    28  6447 30423 37848 17  7 70  6  0
 0  0      0 14251632     20 528540    0    0    28  7436 34443 44902 22  8 64  7  0
 2  0      0 14250052     20 528540    0    0     0  9100 31966 40830 21  7 65  7  0
 4  0      0 14249832     20 528568    0    0    28  5764 32647 43959 19  7 68  6  0
 0  0      0 14247856     20 528596    0    0    28  6328 34526 45200 24  8 62  7  0
 2  0      0 14241032     20 534508    0    0    56 15236 26724 38471 20  6 67  7  0
 1  0      0 14243004     20 531492    0    0     0 12150 26345 36189 11  6 74  9  0
 3  0      0 14243968     20 531492    0    0     0  5792 25537 35423  9  5 78  8  0
 0  0      0 14243188     20 531496    0    0     0  4908 23966 34392  7  4 82  7  0
 0  0      0 14243992     20 531496    0    0     0  8780 24199 34056  8  5 80  7  0
 0  0      0 14244756     20 531496    0    0     0  4904 21280 32018  5  4 86  6  0
 1  0      0 14244500     20 531496    0    0     0  5724 24285 35758  7  4 82  6  0
 0  0      0 14244216     20 531496    0    0     0  8244 25242 36417  9  5 79  7  0
 0  1      0 14244092     20 531496    0    0     0  5620 24367 34513  8  5 80  7  0
 1  1      0 14243964     20 531496    0    0     0  4848 24252 34848  7  5 81  6  0
 1  0      0 14243804     20 531496    0    0     0  3860 20131 30104  5  4 85  5  0
 1  0      0 14243932     20 531496    0    0     0  4620 22020 32022  6  4 84  6  0
 3  0      0 14243996     20 531496    0    0     0  5235 25784 37207  7  5 81  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 14244092     20 531496    0    0     0  5192 25442 36967  7  5 81  7  0
 0  1      0 14244192     20 531496    0    0     0  8860 23989 33729  8  4 80  7  0
 2  0      0 14244096     20 531496    0    0     0  6128 25208 35971  7  6 80  7  0
 1  0      0 14243552     20 531496    0    0     0  5188 18821 26714  6  4 85  6  0
 1  0      0 14243428     20 531496    0    0     0  7568 22469 32498  7  5 82  6  0
 0  0      0 14243652     20 531496    0    0     0  5840 26328 37742  7  5 81  7  0
 1  0      0 14243108     20 531496    0    0     0  4996 25329 37894  6  4 82  7  0
 1  0      0 14243908     20 531496    0    0     0  4672 22568 32796  6  4 83  7  0
 1  0      0 14243224     20 531496    0    0     0  5760 27881 39428  8  5 79  7  0
 0  1      0 14243448     20 531496    0    0     0  4532 22479 33349  6  4 84  6  0
 0  1      0 14243544     20 531496    0    0     0  5060 23815 34421  6  5 82  7  0
 2  0      0 14243544     20 531496    0    0     0  7960 21509 30573  7  4 82  6  0
 0  0      0 14243040     20 531496    0    0     0  7032 26809 36843  8  5 78  9  0
 2  0      0 14242752     20 531496    0    0     0  6828 27007 37873  8  5 79  8  0
 0  0      0 14239476     20 531496    0    0     0  8096 24709 34986  8  5 80  7  0
 4  0      0 14240308     20 531496    0    0     0  6004 27487 40294  7  5 81  8  0
 0  0      0 14239796     20 531496    0    0     0  3956 20106 29326  5  4 86  6  0
 0  0      0 14239320     20 531496    0    0     0  4620 24688 36394  5  4 84  6  0
 3  0      0 14238336     20 531496    0    0     0  5448 27046 39674  7  5 81  7  0
 1  1      0 14235652     20 531524    0    0     0  5895 26360 36413 10  6 76  7  0
 1  1      0 14221444     20 536484    0    0   752 15548 34840 41546 24  7 61  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  1      0 14217380     20 537172    0    0   900 54344 26007 32506 25  7 58 10  0
 0  1      0 14219724     20 537180    0    0    56  7548 33313 42822 17  7 67  9  0
 0  0      0 14220416     20 537292    0    0    56  8108 34651 46425 18  8 66  9  0
 2  1      0 14242696     20 537292    0    0    28  8956 29243 39977 15  7 71  7  0
 4  1      0 14241864     20 537320    0    0     0  6328 35147 43581 18  8 68  7  0
 2  1      0 14241768     20 537320    0    0     0  6200 35363 45656 19  8 66  7  0
 2  0      0 14240340     20 537320    0    0     0  6300 34142 45185 18  8 67  7  0
 0  1      0 14238120     20 537344    0    0    24  6632 36112 47369 18  8 66  7  0
 1  1      0 14236876     20 537344    0    0     0  6265 33855 45131 19  8 66  7  0
 0  0      0 14235236     20 537344    0    0     0  6440 36905 48919 21  8 64  7  0
 3  1      0 14233900     20 537344    0    0     0 10488 33759 43389 22  7 64  7  0
 0  0      0 14232180     20 537344    0    0     0  7052 32953 42341 21  8 64  7  0
 0  0      0 14230708     20 537344    0    0     0  6940 33899 44758 20  7 67  6  0
 1  1      0 14229872     20 537344    0    0     0  9116 33626 43838 20  8 65  7  0
 0  0      0 14229016     20 537344    0    0    28  6224 33517 44618 18  7 68  7  0
 1  0      0 14228420     20 537400    0    0    28  5484 31947 42056 19  8 66  6  0
 3  1      0 14227684     20 537400    0    0     0  7036 34707 44244 21  8 63  7  0
 5  0      0 14226936     20 537428    0    0    28  6736 36276 47243 22  8 63  7  0
 2  0      0 14225828     20 537428    0    0     0  7096 36035 47403 21  8 63  7  0
 0  1      0 14225612     20 537428    0    0     0  5952 34176 46056 19  7 68  6  0
 1  1      0 14224508     20 537428    0    0     0  9756 32262 41566 21  7 65  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 14219904     20 539232    0    0    32 13272 32806 43426 20  7 66  7  0
