procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 4824180     24 2615780    0    0 30618  2032   24    1 13  6 78  2  0
10  1      0 4729832     24 2619740    0    0  4884  3192 31450 42615 36 16 45  4  0
11  1      0 4612000     24 2609408    0    0  7068 11341 40862 72112 49 23 22  7  0
 1  1      0 4491312     24 2602008    0    0  6428 11524 34297 72753 47 20 25  7  0
 1  1      0 4361880     24 2592800    0    0  5556 12120 33838 73038 47 20 25  8  0
 4  2      0 4271700     24 2583020    0    0  6852 13684 32883 72129 49 20 23  8  0
13  0      0 4264788     24 2582072    0    0  7400 12283 35803 72530 52 20 20  8  0
10  0      0 4263588     24 2581168    0    0  7604 12840 39232 81703 51 21 20  9  0
 2  1      0 4263716     24 2580972    0    0  5644 12430 36018 73022 50 21 22  8  0
 1  1      0 4264504     24 2580776    0    0  5788 11684 36632 78249 50 21 21  8  0
10  1      0 4263324     24 2578344    0    0  7136 12596 38015 81404 47 22 24  8  0
10  0      0 4432408     24 2575068    0    0  6596 11204 32790 69295 51 19 21  8  0
17  0      0 4436188     24 2570552    0    0  6176 12278 35738 74607 52 20 20  8  0
 9  0      0 4441284     24 2566348    0    0  5048 12476 37077 74357 50 23 20  7  0
 6  1      0 4534264     24 2552792    0    0  5396 15117 35948 74873 50 22 21  8  0
11  0      0 4537388     24 2557400    0    0  5856 11932 37639 76563 51 20 20  8  0
 5  1      0 4565444     24 2556724    0    0  7220 12392 37310 76384 50 22 21  8  0
 2  0      0 4457016     24 2556412    0    0  4800 12312 35855 77393 48 23 22  7  0
 4  1      0 4333764     24 2556292    0    0  5904 12612 37867 75423 50 23 20  8  0
 3  0      0 4201736     24 2554908    0    0  7964 12072 34884 74677 49 21 21  9  0
 2  1      0 4064276     24 2550712    0    0  5848 11748 35112 76731 49 20 23  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  1      0 4011668     24 2544072    0    0  5652 12344 35341 72993 51 20 22  8  0
 5  1      0 4011444     24 2538192    0    0  5984 12675 39231 79320 49 22 21  8  0
14  0      0 4011016     24 2531940    0    0  5584 13230 38438 80545 50 23 20  8  0
10  2      0 4012300     24 2528604    0    0  4984 13942 35257 73971 49 21 22  8  0
 8  0      0 4010464     24 2527916    0    0  4892 12338 35610 73450 48 20 24  8  0
 9  0      0 4012428     24 2527464    0    0  7096 12558 38810 80400 50 22 20  8  0
 2  1      0 4012068     24 2527336    0    0  7176 14687 39792 83721 52 21 19  8  0
 3  1      0 4012344     24 2524452    0    0  6184 13498 40321 83940 51 22 19  8  0
 8  0      0 4012160     24 2520288    0    0  9304 12599 37941 81117 51 21 19  8  0
14  0      0 4011588     24 2514724    0    0  5996 11869 34670 73632 49 19 24  9  0
11  3      0 4010920     24 2508648    0    0  6116 10164 33324 64224 50 20 23  7  0
11  1      0 4011208     24 2502740    0    0  6488 12296 35890 69307 53 23 18  7  0
 4  1      0 4011304     24 2498020    0    0  6284 15957 37633 76368 54 23 17  7  0
 9  0      0 4011588     24 2497536    0    0  7612 12863 37504 74749 53 21 19  8  0
 7  1      0 4011356     24 2497608    0    0  7820 12392 37205 77439 51 22 19  8  0
 7  0      0 4011928     24 2497496    0    0  5828 11947 34842 72344 53 21 19  7  0
 2  1      0 4012148     24 2494316    0    0  7584 15276 35569 72967 52 22 19  8  0
12  0      0 4011188     24 2492108    0    0  5632 12319 35186 71694 52 22 18  8  0
12  0      0 4015476     24 2488932    0    0  5244 10544 31578 66945 47 19 25  8  0
 1  1      0 4016116     24 2482300    0    0  6052 13460 38612 78451 49 23 20  8  0
12  1      0 4016436     24 2476136    0    0  5492 12464 37202 77603 52 22 18  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 4017120     24 2468316    0    0  5556 14513 35807 73340 50 21 22  7  0
13  0      0 4016272     24 2468168    0    0  4872 10696 31749 63986 52 21 20  6  0
12  0      0 4016668     24 2467848    0    0  6008 11436 34199 69099 54 23 16  7  0
12  1      0 4015740     24 2467572    0    0  6452 11864 33124 66762 54 23 17  7  0
 6  0      0 4014492     24 2467216    0    0  4964 10294 32185 65196 49 21 23  7  0
10  1      0 4016384     24 2467452    0    0  5060 11504 34897 69517 53 22 19  6  0
15  0      0 4016948     24 2463872    0    0  5092 11792 32951 66244 54 23 17  7  0
 5  0      0 4016380     24 2459004    0    0  4968 10284 29326 63003 51 19 23  7  0
10  1      0 4022988     24 2452680    0    0  7720 12069 37010 72609 53 23 17  7  0
 8  0      0 4023784     24 2426912    0    0  4676 72636 28125 45569 59 22 15  4  0
 9  1      0 4023396     24 2435088    0    0 29084 49843 34065 61194 58 24 11  7  0
10  2      0 4022284     24 2436168    0    0 26388 35865 34932 63306 61 23  8  8  0
 2  0      0 4024704     24 2444036    0    0 28412 35292 35749 67541 56 21 11 11  0
13  1      0 4026504     24 2451036    0    0 24880 51162 31334 56587 59 20 13  9  0
13  2      0 4024492     24 2477652    0    0 27864 59109 36080 65390 59 23  9  9  0
 9  2      0 4024328     24 2500556    0    0 27096 52693 32743 62311 59 21 11  9  0
 4  0      0 4025400     24 2520688    0    0 33032 46279 34843 70437 56 22 11 12  0
 7  1      0 4017508     24 2533824    0    0 34060 45210 35761 70900 55 21 11 12  0
 4  2      0 4015184     24 2534488    0    0 34116 46056 36995 71470 55 21 13 11  0
10  1      0 4015536     24 2529548    0    0 32928 41058 37510 70624 56 24 10 10  0
13  1      0 4016560     24 2525684    0    0 34152 44322 36279 71258 57 22 10 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  1      0 4017468     24 2525112    0    0 31752 49407 37558 69629 59 23  9 10  0
 3  0      0 4016728     24 2526236    0    0 34136 49406 36687 68921 57 21 10 12  0
 6  1      0 4017120     24 2525720    0    0 34584 44016 36843 70501 54 23 10 12  0
18  0      0 4017792     24 2525728    0    0 33108 42326 34990 67083 54 22 12 11  0
11  2      0 4017596     24 2522012    0    0 33864 41375 34451 68950 57 20 12 11  0
 9  0      0 4023916     24 2517612    0    0 34368 43291 34781 71171 55 21 12 12  0
 5  2      0 4026388     24 2510620    0    0 34484 40067 36269 69366 56 23 10 11  0
12  4      0 4024924     24 2503992    0    0 36108 46309 37618 71034 56 23  9 12  0
 1  1      0 4629880     24 2498292    0    0 30808 51012 32600 61699 53 24 12 11  0
 2  1      0 4629700     24 2498320    0    0 27876 50072 27237 54366 51 16 19 14  0
12  1      0 4629392     24 2497600    0    0 21412 41514 38576 59310 59 24  9  8  0
14  2      0 5156948     24 1959560    0    0 18148 41261 30946 51270 61 23 11  6  0
 4  2      0 5106408     24 1988772    0    0 20708 11796 36501 68871 58 23 10  9  0
 9  1      0 4991432     24 2019932    0    0 22328 15787 35741 68164 59 22  8 10  0
 8  1      0 4905988     24 2007604    0    0 20136 16261 37421 70894 56 23 10 11  0
