Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-2) 	西元2026年06月09日 	_x86_64_	(4 CPU)

00時12分18秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00時12分19秒  all   35.59    0.00    9.52    4.26    1.00    5.51    0.00    0.00    0.00   44.11
00時12分20秒  all   48.99    0.00   14.14    6.31    1.52    6.82    0.00    0.00    0.00   22.22
00時12分21秒  all   47.00    0.00   12.75    7.25    1.50    6.25    0.00    0.00    0.00   25.25
00時12分22秒  all   47.47    0.00   12.37    7.32    1.52    5.81    0.00    0.00    0.00   25.51
00時12分23秒  all   48.87    0.00   12.59    8.56    1.01    6.05    0.00    0.00    0.00   22.92
00時12分24秒  all   51.77    0.00   12.12    7.83    1.77    7.07    0.00    0.00    0.00   19.44
00時12分25秒  all   50.51    0.00   12.05    8.72    1.54    7.18    0.00    0.00    0.00   20.00
00時12分26秒  all   50.25    0.00   12.06    7.54    1.51    6.53    0.00    0.00    0.00   22.11
00時12分27秒  all   49.37    0.00   12.53    8.27    1.50    7.27    0.00    0.00    0.00   21.05
00時12分28秒  all   46.72    0.00   13.38    7.83    1.52    6.82    0.00    0.00    0.00   23.74
00時12分29秒  all   51.26    0.00   12.06    7.79    1.51    6.03    0.00    0.00    0.00   21.36
00時12分30秒  all   52.70    0.00   11.83    7.46    1.29    6.43    0.00    0.00    0.00   20.31
00時12分31秒  all   49.00    0.00   14.50    7.50    1.75    7.25    0.00    0.00    0.00   20.00
00時12分32秒  all   50.51    0.00   12.94    7.61    1.27    6.85    0.00    0.00    0.00   20.81
00時12分33秒  all   51.15    0.00   11.96    7.89    1.53    7.12    0.00    0.00    0.00   20.36
00時12分34秒  all   50.13    0.00   13.28    7.77    1.50    6.52    0.00    0.00    0.00   20.80
00時12分35秒  all   47.85    0.00   14.43    7.34    1.52    7.09    0.00    0.00    0.00   21.77
00時12分36秒  all   49.25    0.00   14.50    7.50    1.50    7.25    0.00    0.00    0.00   20.00
00時12分37秒  all   49.61    0.00   13.11    8.74    1.29    6.17    0.00    0.00    0.00   21.08
00時12分38秒  all   48.00    0.00   12.50    8.75    1.75    6.00    0.00    0.00    0.00   23.00
00時12分39秒  all   51.13    0.00   12.28    7.52    1.25    6.02    0.00    0.00    0.00   21.80
00時12分40秒  all   48.88    0.00   13.47    7.48    1.75    7.23    0.00    0.00    0.00   21.20
00時12分41秒  all   49.87    0.00   14.29    8.27    1.25    6.77    0.00    0.00    0.00   19.55
00時12分42秒  all   48.76    0.00   13.37    7.92    1.73    6.44    0.00    0.00    0.00   21.78
00時12分43秒  all   48.09    0.00   12.21    7.12    1.27    6.87    0.00    0.00    0.00   24.43
00時12分44秒  all   50.51    0.00   12.94    8.38    1.52    7.11    0.00    0.00    0.00   19.54
00時12分45秒  all   52.63    0.00   12.78    7.77    1.50    6.77    0.00    0.00    0.00   18.55
00時12分46秒  all   51.13    0.00   13.35    7.56    1.51    7.05    0.00    0.00    0.00   19.40
00時12分47秒  all   51.25    0.00   13.25    8.25    1.50    6.50    0.00    0.00    0.00   19.25
00時12分48秒  all   48.74    0.00   11.11    8.84    1.52    6.31    0.00    0.00    0.00   23.48
00時12分49秒  all   49.25    0.00   12.31    7.04    1.51    6.78    0.00    0.00    0.00   23.12
00時12分50秒  all   52.91    0.00   12.91    7.34    1.77    7.09    0.00    0.00    0.00   17.97
00時12分51秒  all   53.87    0.00   13.72    6.98    1.25    7.73    0.00    0.00    0.00   16.46
00時12分52秒  all   52.26    0.00   12.56    7.79    1.51    6.78    0.00    0.00    0.00   19.10
00時12分53秒  all   51.39    0.00   12.91    7.85    1.52    7.34    0.00    0.00    0.00   18.99
00時12分54秒  all   52.90    0.00   12.85    7.05    1.76    6.55    0.00    0.00    0.00   18.89
00時12分55秒  all   51.51    0.00   13.82    7.54    1.01    7.04    0.00    0.00    0.00   19.10
00時12分56秒  all   51.62    0.00   12.72    7.98    1.75    7.48    0.00    0.00    0.00   18.45
00時12分57秒  all   47.59    0.00   12.15    8.35    1.52    5.57    0.00    0.00    0.00   24.81
00時12分58秒  all   49.38    0.00   14.21    8.23    1.50    7.23    0.00    0.00    0.00   19.45
00時12分59秒  all   52.62    0.00   13.72    6.73    1.75    6.98    0.00    0.00    0.00   18.20
00時13分00秒  all   50.13    0.00   12.09    7.56    1.51    6.80    0.00    0.00    0.00   21.91
00時13分01秒  all   52.64    0.00   12.85    6.05    1.51    7.05    0.00    0.00    0.00   19.90
00時13分02秒  all   53.65    0.00   14.11    6.80    1.51    7.81    0.00    0.00    0.00   16.12
00時13分03秒  all   53.90    0.00   13.85    6.55    1.51    7.81    0.00    0.00    0.00   16.37
00時13分04秒  all   49.25    0.00   12.81    6.78    1.51    6.53    0.00    0.00    0.00   23.12
00時13分05秒  all   53.27    0.00   12.56    6.28    1.51    7.54    0.00    0.00    0.00   18.84
