procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0    256 267840   7420 7282668    0    0     0     1    0    0  0  0 100  0  0
 0  0    256 251640   7420 7282712    0    0     0     0 14054 14627  3  3 93  0  0
 0  0    256 251276   7420 7282712    0    0     0     0 23822 25016  2  6 92  0  0
 0  0    256 250648   7420 7282712    0    0     0     0 23310 25218  2  5 93  0  0
 0  0    256 248328   7420 7282712    0    0     0     0 24264 26529  2  5 93  0  0
 1  0    256 247864   7420 7282712    0    0     0    36 25150 27613  2  5 93  0  0
 0  0    256 247244   7420 7282712    0    0     0     0 25967 27989  3  5 92  0  0
 0  0    256 246896   7420 7282712    0    0     0     0 25135 27169  2  5 93  0  0
 0  0    256 246728   7420 7282712    0    0     0     0 25901 27915  3  5 93  0  0
 0  0    256 246392   7420 7282712    0    0     0     0 26506 28349  3  6 92  0  0
 1  0    256 245760   7420 7282712    0    0     0     0 26280 27661  2  5 93  0  0
 0  0    256 245804   7420 7282716    0    0     0     0 25466 27415  2  5 93  0  0
 1  0    256 245924   7420 7282716    0    0     0     0 25701 27394  2  5 92  0  0
 0  0    256 223148   7420 7282716    0    0     0    74 25632 27567  4  5 91  0  0
 0  0    256 222996   7420 7282728    0    0     0     0 25471 27906  2  4 94  0  0
 1  0    256 221588   7420 7282728    0    0     0     0 25778 27570  3  7 90  0  0
 5  0    256 221844   7420 7282728    0    0     0     0 25249 27163  3  5 92  0  0
 0  0    256 222348   7420 7282728    0    0     0     0 25163 26980  2  5 93  0  0
 0  0    256 222040   7420 7282728    0    0     0     0 25280 27285  3  5 93  0  0
 1  0    256 221952   7420 7282728    0    0     0     0 26229 28275  2  5 93  0  0
 0  0    256 222136   7420 7282728    0    0     0     0 26219 28216  2  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0    256 222148   7420 7282732    0    0     0     0 25616 27827  2  5 93  0  0
 0  0    256 221276   7420 7282732    0    0     0     0 25865 27609  2  5 92  0  0
 0  0    256 221604   7420 7282732    0    0     0     0 26276 28582  2  4 94  0  0
 0  0    256 221044   7420 7282732    0    0     0     0 24848 26691  2  5 93  0  0
 0  0    256 221268   7420 7282732    0    0     0     0 27255 28854  3  4 93  0  0
 0  0    256 221364   7420 7282732    0    0     0     0 26419 28117  2  5 93  0  0
 1  0    256 221472   7420 7282740    0    0     0     0 25737 28195  2  4 94  0  0
 1  0    256 221104   7420 7282740    0    0     0     0 25195 27602  2  5 93  0  0
 0  0    256 221048   7420 7282740    0    0     0     0 26234 27988  2  5 93  0  0
 1  0    256 220928   7420 7282740    0    0     0     0 26482 28584  2  5 93  0  0
 1  0    256 243304   7420 7282744    0    0     0   268 25672 27429  7  7 86  0  0
 1  0    256 243568   7420 7282748    0    0     0     0 25633 28020  2  5 93  0  0
 0  0    256 243448   7420 7282748    0    0     0     0 25224 27419  2  5 94  0  0
 0  0    256 243352   7420 7282748    0    0     0     0 25889 27569  2  5 93  0  0
 0  0    256 243492   7420 7282748    0    0     0    84 26407 28246  3  5 92  0  0
 0  0    256 243200   7420 7282748    0    0     0     0 26921 28714  2  5 93  0  0
 0  0    256 243612   7420 7282748    0    0     0     0 24743 26347  2  5 93  0  0
 1  0    256 243280   7420 7282748    0    0     0     0 26670 28313  2  5 94  0  0
 0  0    256 243284   7420 7282748    0    0     0     0 26229 28040  2  5 93  0  0
 0  0    256 243744   7420 7282764    0    0     0     0 24389 26440  2  5 93  0  0
 0  0    256 243660   7420 7282764    0    0     0     0 26204 28244  2  4 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0    256 244264   7420 7282768    0    0     0     0 26485 28426  2  5 93  0  0
 0  0    256 244384   7420 7282776    0    0     0    59 25112 27226  2  4 94  0  0
 1  0    256 244232   7420 7282776    0    0     0     0 25384 27480  2  5 94  0  0
 1  0    256 243604   7420 7282780    0    0     0     0 25995 27935  2  4 94  0  0
 1  0    256 244084   7420 7282780    0    0     0    12 19805 21554  2  4 95  0  0
 2  0    256 244316   7420 7282780    0    0     0     0 24944 26159  2  5 93  0  0
 1  0    256 244780   7420 7282780    0    0     0     0 26079 28270  2  4 94  0  0
 0  0    256 245216   7420 7282780    0    0     0     0 26288 28141  2  4 94  0  0
 0  0    256 245260   7420 7282780    0    0     0     0 25340 27093  2  5 93  0  0
 0  0    256 245148   7420 7282788    0    0     0     0 26020 28014  2  5 93  0  0
 2  0    256 244944   7420 7282788    0    0     0     0 25780 27501  2  5 93  0  0
 0  0    256 244692   7420 7282800    0    0     0     0 25984 28148  2  5 93  0  0
 0  0    256 245000   7420 7282800    0    0     0     0 26533 28411  2  5 93  0  0
 0  0    256 245424   7420 7282800    0    0     0     0 25768 27920  2  5 93  0  0
 1  0    256 245016   7420 7282800    0    0     0     0 26093 28118  2  5 92  0  0
 0  0    256 245628   7420 7282800    0    0     0     0 24618 26445  2  5 93  0  0
 0  0    256 245668   7420 7282800    0    0     0     0 25606 27667  2  5 94  0  0
