Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-3) 	西元2026年06月08日 	_x86_64_	(4 CPU)

23時23分09秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23時23分10秒  all   37.82    0.00   14.72   10.15    1.52    8.38    0.00    0.00    0.00   27.41
23時23分11秒  all   35.25    0.00   14.75   10.50    2.00    7.00    0.00    0.00    0.00   30.50
23時23分12秒  all   36.62    0.00   12.12   13.89    1.52    6.57    0.00    0.00    0.00   29.29
23時23分13秒  all   37.09    0.00   11.28   13.28    1.75    6.02    0.00    0.00    0.00   30.58
23時23分14秒  all   37.31    0.00   12.69   11.93    1.52    6.60    0.00    0.00    0.00   29.95
23時23分15秒  all   32.14    0.00   11.73   12.24    2.04    6.12    0.00    0.00    0.00   35.71
23時23分16秒  all   32.66    0.00   12.31   12.06    1.76    6.53    0.00    0.00    0.00   34.67
23時23分17秒  all   36.32    0.00   12.79   11.51    1.53    6.14    0.00    0.00    0.00   31.71
23時23分18秒  all   40.20    0.00   12.47   11.20    2.04    6.87    0.00    0.00    0.00   27.23
23時23分19秒  all   39.75    0.00   12.66   11.14    1.52    6.84    0.00    0.00    0.00   28.10
23時23分20秒  all   37.15    0.00   12.98   12.72    1.53    6.87    0.00    0.00    0.00   28.75
23時23分21秒  all   36.02    0.00   12.34   12.34    2.02    6.55    0.00    0.00    0.00   30.73
23時23分22秒  all   38.23    0.00   12.15   10.89    1.52    6.58    0.00    0.00    0.00   30.63
23時23分23秒  all   33.92    0.00   11.72    9.98    2.00    5.99    0.00    0.00    0.00   36.41
23時23分24秒  all   34.94    0.00   11.65   10.13    1.52    6.58    0.00    0.00    0.00   35.19
23時23分25秒  all   36.59    0.00   12.78   11.03    2.01    6.52    0.00    0.00    0.00   31.08
23時23分26秒  all   37.41    0.00   11.47   10.97    1.50    6.48    0.00    0.00    0.00   32.17
23時23分27秒  all   40.60    0.00   12.53   11.28    1.75    7.02    0.00    0.00    0.00   26.82
23時23分28秒  all   39.39    0.00   12.63    8.84    1.77    7.07    0.00    0.00    0.00   30.30
23時23分29秒  all   39.85    0.00   12.62    9.90    1.98    7.18    0.00    0.00    0.00   28.47
23時23分30秒  all   37.56    0.00   12.94    9.39    1.78    6.85    0.00    0.00    0.00   31.47
23時23分31秒  all   34.52    0.00   11.68    9.90    1.52    6.09    0.00    0.00    0.00   36.29
23時23分32秒  all   39.50    0.00   12.75   10.50    1.75    7.00    0.00    0.00    0.00   28.50
23時23分33秒  all   42.54    0.00   14.43    7.96    1.99    6.72    0.00    0.00    0.00   26.37
23時23分34秒  all   40.66    0.00   13.55   10.49    1.53    7.16    0.00    0.00    0.00   26.60
23時23分35秒  all   36.73    0.00   13.01    9.44    1.79    6.63    0.00    0.00    0.00   32.40
23時23分36秒  all   40.00    0.00   11.90   10.63    1.77    6.84    0.00    0.00    0.00   28.86
23時23分37秒  all   39.05    0.00   12.69   10.20    1.99    7.21    0.00    0.00    0.00   28.86
23時23分38秒  all   38.99    0.00   12.41   10.38    1.52    6.58    0.00    0.00    0.00   30.13
23時23分39秒  all   37.06    0.00   11.42   11.93    1.78    6.60    0.00    0.00    0.00   31.22
23時23分40秒  all   38.19    0.00   11.81   10.80    2.01    6.53    0.00    0.00    0.00   30.65
23時23分41秒  all   37.59    0.00   12.03   11.78    1.75    7.02    0.00    0.00    0.00   29.82
23時23分42秒  all   39.07    0.00   12.85   11.31    1.80    6.94    0.00    0.00    0.00   28.02
23時23分43秒  all   38.14    0.00   12.63   11.86    1.80    7.47    0.00    0.00    0.00   28.09
23時23分44秒  all   36.46    0.00   11.90    9.62    1.77    6.58    0.00    0.00    0.00   33.67
23時23分45秒  all   35.93    0.00   12.81    9.80    1.76    6.78    0.00    0.00    0.00   32.91
23時23分46秒  all   35.01    0.00   12.34   10.08    2.02    5.79    0.00    0.00    0.00   34.76
23時23分47秒  all   36.83    0.00   11.76   11.51    1.53    7.16    0.00    0.00    0.00   31.20
23時23分48秒  all   38.44    0.00   13.82    9.30    1.76    7.29    0.00    0.00    0.00   29.40
23時23分49秒  all   38.48    0.00   12.41   10.38    2.03    6.33    0.00    0.00    0.00   30.38
23時23分50秒  all   37.34    0.00   12.28   10.49    1.53    7.16    0.00    0.00    0.00   31.20
23時23分51秒  all   34.53    0.00   12.28   10.49    1.79    6.65    0.00    0.00    0.00   34.27
23時23分52秒  all   36.64    0.00   12.98   10.43    1.53    6.87    0.00    0.00    0.00   31.55
23時23分53秒  all   36.48    0.00   10.97   10.20    2.04    6.63    0.00    0.00    0.00   33.67
23時23分54秒  all   35.26    0.00   10.83    9.57    1.51    6.05    0.00    0.00    0.00   36.78
23時23分55秒  all   35.46    0.00   12.50   11.22    1.79    6.63    0.00    0.00    0.00   32.40
23時23分56秒  all   36.43    0.00   12.31   10.80    2.01    6.78    0.00    0.00    0.00   31.66
23時23分57秒  all   37.15    0.00   12.47   10.18    1.78    6.62    0.00    0.00    0.00   31.81
23時23分58秒  all   38.11    0.00   11.76    9.46    1.28    6.91    0.00    0.00    0.00   32.48
23時23分59秒  all   35.09    0.00   10.53    8.77    1.50    5.51    0.00    0.00    0.00   38.60
23時24分00秒  all   39.65    0.00   11.47   10.47    2.24    7.23    0.00    0.00    0.00   28.93
23時24分01秒  all   36.99    0.00   11.99   11.22    1.53    6.63    0.00    0.00    0.00   31.63
23時24分02秒  all   36.93    0.00   11.81    8.79    2.01    6.78    0.00    0.00    0.00   33.67
23時24分03秒  all   40.15    0.00   11.87    9.34    1.52    6.82    0.00    0.00    0.00   30.30
23時24分04秒  all   39.70    0.00   12.56    8.79    1.76    7.04    0.00    0.00    0.00   30.15
23時24分05秒  all   38.99    0.00   12.66    8.61    1.77    7.09    0.00    0.00    0.00   30.89
23時24分06秒  all   42.20    0.00   13.04    8.70    1.79    7.16    0.00    0.00    0.00   27.11
23時24分07秒  all   35.75    0.00   12.00    8.25    1.75    6.25    0.00    0.00    0.00   36.00
23時24分08秒  all   41.09    0.00   13.86    8.91    1.98    6.68    0.00    0.00    0.00   27.48
23時24分09秒  all   43.75    0.00   12.00    9.25    1.50    7.00    0.00    0.00    0.00   26.50
23時24分10秒  all   38.36    0.00   12.28   10.49    2.05    6.65    0.00    0.00    0.00   30.18
23時24分11秒  all   38.46    0.00   12.16   10.17    1.74    6.45    0.00    0.00    0.00   31.02
23時24分12秒  all   36.46    0.00   12.15   10.38    1.52    6.84    0.00    0.00    0.00   32.66
23時24分13秒  all   38.85    0.00   12.53    9.77    1.75    6.52    0.00    0.00    0.00   30.58
23時24分14秒  all   36.80    0.00   12.94    9.39    1.78    6.60    0.00    0.00    0.00   32.49
23時24分15秒  all   32.99    0.00   11.42   10.66    1.78    6.35    0.00    0.00    0.00   36.80
23時24分16秒  all   35.01    0.00   11.59    9.57    1.76    6.30    0.00    0.00    0.00   35.77
23時24分17秒  all   37.47    0.00   11.65   10.13    1.52    6.58    0.00    0.00    0.00   32.66
23時24分18秒  all   40.00    0.00   13.75   10.00    1.75    6.50    0.00    0.00    0.00   28.00
23時24分19秒  all   38.35    0.00   11.78    9.27    2.01    6.52    0.00    0.00    0.00   32.08
23時24分20秒  all   37.76    0.00   11.22   10.20    1.53    6.63    0.00    0.00    0.00   32.65
23時24分21秒  all   36.04    0.00   11.17    9.64    2.03    6.60    0.00    0.00    0.00   34.52
23時24分22秒  all   39.03    0.00   10.97    9.95    1.28    6.89    0.00    0.00    0.00   31.89
23時24分23秒  all   37.47    0.00   10.89    9.37    1.52    6.08    0.00    0.00    0.00   34.68
23時24分24秒  all   34.68    0.00   10.89    9.87    1.77    6.33    0.00    0.00    0.00   36.46
