ts_ns,query_type,latency_ms
1783803986680558826,select,305.896
1783803986989922038,update,251.731
1783803987346463849,select,241.739
1783803987591829516,update,247.093
1783803987943821562,select,248.825
1783803988196187786,update,248.032
1783803988549226802,select,264.192
1783803988817140106,update,280.275
1783803989203244253,select,244.678
1783803989451402907,update,246.698
1783803989803967217,select,256.818
1783803990064271499,update,255.740
1783803990425446274,select,246.338
1783803990674887655,update,248.439
1783803991028417947,select,242.678
1783803991274115996,update,234.366
1783803991614557678,select,239.623
1783803991859215672,update,245.464
1783803992209356870,select,241.358
1783803992454032330,update,245.566
1783803992804228655,select,234.329
1783803993041816418,update,243.886
1783803993391000874,select,248.238
1783803993642426393,update,254.502
1783803994001979306,select,269.598
1783803994275026424,update,260.030
1783803994639627833,select,262.292
1783803994906103543,update,254.861
1783803995265418353,select,248.504
1783803995517036004,update,252.427
1783803995874140758,select,223.425
1783803996100610976,update,253.195
1783803996458174073,select,243.605
1783803996705094276,update,241.896
1783803997052119932,select,236.257
1783803997291407705,update,246.090
1783803997642233428,select,245.940
1783803997891385233,update,246.971
1783803998243904156,select,246.978
1783803998494075690,update,244.041
1783803998843577208,select,313.083
1783803999160179839,update,240.487
1783803999507194340,select,238.865
1783803999749502068,update,244.554
1783804000099333144,select,234.197
1783804000336469092,update,257.939
1783804000699239886,select,241.912
1783804000944295450,update,239.573
1783804001288909428,select,233.874
1783804001525980061,update,246.032
1783804001876539186,select,239.883
1783804002120750766,update,245.986
1783804002471385107,select,234.342
1783804002708894092,update,237.543
1783804003051805853,select,235.162
1783804003290672189,update,252.452
1783804003649045844,select,254.931
1783804003907859213,update,262.079
1783804004274672156,select,261.655
1783804004539697793,update,278.523
1783804004925018904,select,249.766
1783804005179161516,update,276.059
1783804005560422630,select,246.614
1783804005810553555,update,255.650
1783804006171451925,select,247.777
1783804006424017901,update,256.981
1783804006786082037,select,228.694
1783804007018203034,update,232.346
1783804007355604021,select,230.312
1783804007589020089,update,244.762
1783804007939517292,select,241.332
1783804008185014664,update,252.489
1783804008541973182,select,239.238
1783804008784625171,update,242.061
1783804009131556277,select,252.093
1783804009387275186,update,255.971
1783804009747755257,select,244.086
1783804009995171173,update,248.341
1783804010348577412,select,236.872
1783804010588584533,update,230.980
1783804010924637183,select,227.439
1783804011155277241,update,235.699
1783804011495570818,select,231.369
1783804011730075362,update,231.017
1783804012065772412,select,229.457
1783804012298880498,update,230.123
1783804012633813043,select,235.203
1783804012873928073,update,248.189
1783804013227285596,select,251.328
1783804013482193379,update,423.010
1783804014010572272,select,272.896
1783804014287041772,update,304.134
1783804014697469940,select,283.946
1783804014984904410,update,336.477
1783804015426397112,select,284.934
1783804015715009581,update,270.488
1783804016090655661,select,265.068
1783804016359082660,update,334.528
1783804016798774808,select,243.749
1783804017046199306,update,567.750
1783804017719352418,select,254.147
1783804017976896157,update,291.320
1783804018374324507,select,271.225
1783804018649271784,update,453.049
1783804019207151701,select,293.395
1783804019503909210,update,288.251
1783804019897526210,select,302.144
1783804020203105429,update,314.045
1783804020625285890,select,250.819
1783804020879919386,update,309.529
1783804021294595518,select,243.945
1783804021542180291,update,293.628
1783804021941071364,select,267.703
1783804022212182920,update,353.968
1783804022671780977,select,250.861
1783804022926553016,update,435.393
1783804023467277826,select,241.125
1783804023711732847,update,310.050
1783804024127355677,select,258.889
1783804024390175713,update,298.441
1783804024794119675,select,259.522
1783804025057845816,update,396.581
1783804025560421366,select,272.368
1783804025836277451,update,460.556
1783804026403049592,select,268.340
1783804026674845526,update,306.816
1783804027086797697,select,243.983
1783804027333928738,update,338.602
1783804027777735236,select,251.031
1783804028032149433,update,279.856
1783804028417345034,select,266.489
1783804028687478259,update,305.864
1783804029098160439,select,260.238
1783804029362023726,update,296.152
1783804029763427850,select,240.208
1783804030006951952,update,334.057
1783804030445961335,select,252.909
1783804030702615906,update,293.392
1783804031101093021,select,254.111
1783804031359076908,update,293.912
1783804031758406227,select,281.817
1783804032043918843,update,304.675
1783804032453670610,select,310.919
1783804032768293311,update,289.042
1783804033162339826,select,257.314
1783804033423079238,update,322.887
1783804033851318185,select,273.499
1783804034128380446,update,298.866
1783804034532300505,select,285.042
1783804034820621180,update,285.193
1783804035210904917,select,270.415
1783804035485149237,update,291.801
1783804035881971512,select,248.607
1783804036133801827,update,297.536
1783804036536659882,select,254.303
1783804036794297101,update,288.517
1783804037187840026,select,252.812
1783804037443802314,update,277.647
1783804037826180864,select,255.260
1783804038084694801,update,310.365
1783804038500365260,select,256.799
1783804038761072410,update,463.789
1783804039330410573,select,326.372
1783804039660401823,update,278.771
1783804040044711238,select,316.908
1783804040365016426,update,286.452
1783804040756459256,select,265.776
1783804041025487418,update,400.646
1783804041531618896,select,265.127
1783804041800516536,update,299.425
1783804042205437592,select,251.683
1783804042460572659,update,390.250
1783804042955850292,select,257.982
1783804043217055464,update,292.731
1783804043614843963,select,244.505
1783804043863443934,update,271.288
1783804044240290423,select,267.353
1783804044511531765,update,270.298
1783804044886817962,select,245.865
1783804045136218873,update,297.725
1783804045539635747,select,262.302
1783804045805193685,update,290.330
