procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 10277960     24 1361196    0    0    33   505  143  144  6  2 91  1  0
 4  1      0 10275584     24 1361196    0    0     0 16096 36260 10058 65 14 10 10  0
 6  0      0 10418580     24 1361196    0    0     0 15333 25582 13566 63 12 15 10  0
 1  1      0 10451408     24 1361200    0    0     0 15876 25940 18128 60 10 19 10  0
 4  1      0 10451436     24 1361200    0    0     0 16000 25682 14899 64 11 16  9  0
 2  1      0 10447780     24 1368040    0    0     0 20991 21478 14117 63 10 16 11  0
 5  0      0 10464228     24 1349944    0    0     0 53857 19877 9947 64 10 10 15  0
 3  1      0 10481892     24 1349944    0    0     0 16312 26416 16333 60 10 18 12  0
 3  1      0 10525140     24 1349944    0    0     0 15032 26926 19234 58 10 21 11  0
 2  1      0 10550208     24 1349944    0    0     0 13324 22271 13634 65 10 17  8  0
 3  1      0 10554768     24 1349944    0    0     0 14737 25129 15033 64 10 17  9  0
 3  1      0 10555972     24 1349944    0    0     0 14708 24073 16453 63 11 17 10  0
 6  2      0 10552440     24 1356852    0    0     0 21568 21421 13818 62 10 17 11  0
 3  1      0 10496816     24 1410060    0    0     0 82083 18663 9071 69 10  7 14  0
 4  1      0 10512148     24 1402392    0    0     0 74171 22268 11727 66 10 13 11  0
 5  0      0 10570412     24 1387556    0    0     0 93053 21703 11161 66 10 10 14  0
 4  0      0 10749624     24 1348660    0    0     0 48153 26339 15814 61 11 17 10  0
 3  1      0 10829256     24 1348660    0    0     0 14288 26516 18344 60 10 20 10  0
 5  1      0 10829760     24 1348660    0    0     0 16060 25430 15028 63 11 15 11  0
 4  1      0 10839536     24 1348660    0    0     0 14548 22725 14780 61 11 17 10  0
 5  1      0 10830900     24 1355052    0    0     0 30915 23106 13229 61 10 15 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  1      0 10830968     24 1355052    0    0     0 15440 24863 13284 66 11 13 11  0
 5  1      0 10830776     24 1355052    0    0     0 15860 22692 13924 62 10 15 12  0
 5  1      0 10830084     24 1355052    0    0     0 15480 20435 11446 64 11 14 12  0
 4  1      0 10828928     24 1355052    0    0     0 17020 22215 11081 62 11 12 15  0
 4  0      0 10829536     24 1355052    0    0     0 14628 23204 12389 65 11 12 12  0
 3  1      0 10828932     24 1355052    0    0     0 13796 24769 18543 59 11 20 10  0
 6  0      0 10797840     24 1372956    0    0     0 69926 21070 12104 65 11 13 11  0
 5  1      0 10737204     24 1419944    0    0     0 78725 19141 8825 70  9  7 14  0
 4  0      0 10824580     24 1352688    0    0     0 15120 24245 10470 65 11 12 12  0
 3  1      0 10796616     24 1352688    0    0     0 17124 24165 11169 64 11 10 15  0
 4  1      0 10772612     24 1352688    0    0     0 14152 21930 12990 63 11 16 11  0
 3  1      0 10665048     24 1352688    0    0     0 14592 21000 10082 68 11 10 12  0
 3  1      0 10659840     24 1352692    0    0     0 16896 22882 11830 63 11 13 13  0
 1  1      0 10641200     24 1359116    0    0     0 30621 24848 16593 63 10 16 11  0
 3  1      0 10642096     24 1359116    0    0     0 14488 22549 11000 67 10 12 11  0
 3  1      0 10705880     24 1359116    0    0     0 14160 25258 12108 66 11 12 12  0
 4  0      0 10731300     24 1359120    0    0     0 16724 25466 9884 64 12 11 13  0
 3  1      0 10728848     24 1359116    0    0     0 15028 20715 10134 66 10 12 12  0
 4  0      0 10728340     24 1359120    0    0     0 13288 22561 13819 64 10 16  9  0
 3  1      0 10728436     24 1359120    0    0     0 15690 23249 11995 64 10 14 12  0
 5  0      0 10707392     24 1375180    0    0     0 41978 21639 13710 64 10 16 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 10759488     24 1350688    0    0     0 42681 23263 11563 64 11 12 13  0
 4  1      0 10783160     24 1350688    0    0     0 15656 23792 13197 63 11 15 11  0
 6  0      0 10785244     24 1350688    0    0     0 15016 26176 18066 60 10 20  9  0
 4  1      0 10795508     24 1350688    0    0     0 15252 23219 14660 62 10 17 11  0
