2026/06/22 22:58:37 maxprocs: Leaving GOMAXPROCS=4: CPU quota undefined
[Current] DELIVERY - Takes(s): 9.8, Count: 140, TPM: 853.6, Sum(ms): 10459.6, Avg(ms): 74.7, 50th(ms): 67.1, 90th(ms): 113.2, 95th(ms): 125.8, 99th(ms): 151.0, 99.9th(ms): 201.3, Max(ms): 201.3
[Current] NEW_ORDER - Takes(s): 9.9, Count: 1326, TPM: 8075.4, Sum(ms): 78753.5, Avg(ms): 59.4, 50th(ms): 50.3, 90th(ms): 92.3, 95th(ms): 121.6, 99th(ms): 226.5, 99.9th(ms): 503.3, Max(ms): 536.9
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 121, TPM: 732.9, Sum(ms): 931.6, Avg(ms): 7.7, 50th(ms): 7.3, 90th(ms): 10.5, 95th(ms): 11.5, 99th(ms): 26.2, 99.9th(ms): 28.3, Max(ms): 28.3
[Current] PAYMENT - Takes(s): 9.9, Count: 1320, TPM: 8005.3, Sum(ms): 65390.0, Avg(ms): 49.6, 50th(ms): 41.9, 90th(ms): 96.5, 95th(ms): 117.4, 99th(ms): 167.8, 99.9th(ms): 268.4, Max(ms): 285.2
[Current] STOCK_LEVEL - Takes(s): 9.8, Count: 112, TPM: 682.9, Sum(ms): 1273.5, Avg(ms): 11.4, 50th(ms): 10.0, 90th(ms): 17.8, 95th(ms): 22.0, 99th(ms): 32.5, 99.9th(ms): 62.9, Max(ms): 62.9
[Current] DELIVERY - Takes(s): 10.0, Count: 111, TPM: 669.3, Sum(ms): 9114.4, Avg(ms): 82.0, 50th(ms): 75.5, 90th(ms): 125.8, 95th(ms): 142.6, 99th(ms): 201.3, 99.9th(ms): 218.1, Max(ms): 218.1
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1244, TPM: 7468.7, Sum(ms): 82031.8, Avg(ms): 66.0, 50th(ms): 54.5, 90th(ms): 104.9, 95th(ms): 142.6, 99th(ms): 268.4, 99.9th(ms): 469.8, Max(ms): 486.5
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 117, TPM: 702.1, Sum(ms): 1022.2, Avg(ms): 8.7, 50th(ms): 8.4, 90th(ms): 12.1, 95th(ms): 13.6, 99th(ms): 22.0, 99.9th(ms): 25.2, Max(ms): 25.2
[Current] PAYMENT - Takes(s): 10.0, Count: 1250, TPM: 7506.2, Sum(ms): 65054.3, Avg(ms): 52.0, 50th(ms): 41.9, 90th(ms): 100.7, 95th(ms): 125.8, 99th(ms): 192.9, 99.9th(ms): 318.8, Max(ms): 369.1
[Current] STOCK_LEVEL - Takes(s): 9.8, Count: 109, TPM: 666.8, Sum(ms): 1237.0, Avg(ms): 11.3, 50th(ms): 10.5, 90th(ms): 17.8, 95th(ms): 19.9, 99th(ms): 26.2, 99.9th(ms): 37.7, Max(ms): 37.7
[Current] DELIVERY - Takes(s): 10.0, Count: 106, TPM: 636.1, Sum(ms): 8205.6, Avg(ms): 77.5, 50th(ms): 71.3, 90th(ms): 104.9, 95th(ms): 113.2, 99th(ms): 176.2, 99.9th(ms): 184.5, Max(ms): 184.5
