Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-3) 	西元2026年06月10日 	_x86_64_	(4 CPU)

12時52分34秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12時52分35秒  all   66.83    0.00    9.30    7.29    1.26    6.28    0.00    0.00    0.00    9.05
12時52分36秒  all   72.84    0.00    6.67    6.91    0.99    4.94    0.00    0.00    0.00    7.65
12時52分37秒  all   67.42    0.00   10.28   12.78    1.50    5.26    0.00    0.00    0.00    2.76
12時52分38秒  all   68.35    0.00    7.85   11.90    1.01    4.81    0.00    0.00    0.00    6.08
12時52分39秒  all   68.17    0.00    9.02    9.27    1.25    5.51    0.00    0.00    0.00    6.77
12時52分40秒  all   67.58    0.00    8.73    6.73    1.00    4.74    0.00    0.00    0.00   11.22
12時52分41秒  all   70.23    0.00    7.63   12.47    1.02    4.83    0.00    0.00    0.00    3.82
12時52分42秒  all   68.83    0.00    8.73   10.47    1.00    5.24    0.00    0.00    0.00    5.74
12時52分43秒  all   68.10    0.00    8.35    8.86    1.01    4.30    0.00    0.00    0.00    9.37
12時52分44秒  all   64.66    0.00    9.02    6.27    1.25    5.51    0.00    0.00    0.00   13.28
12時52分45秒  all   65.50    0.00    8.50    6.50    1.00    5.25    0.00    0.00    0.00   13.25
12時52分46秒  all   62.81    0.00    8.29   11.56    1.26    5.03    0.00    0.00    0.00   11.06
12時52分47秒  all   70.68    0.00    7.52    8.27    1.00    4.76    0.00    0.00    0.00    7.77
12時52分48秒  all   65.75    0.00    9.00   10.25    1.50    5.50    0.00    0.00    0.00    8.00
12時52分49秒  all   68.58    0.00    8.98    9.98    1.00    5.24    0.00    0.00    0.00    6.23
12時52分50秒  all   64.14    0.00    9.34   11.87    1.26    5.05    0.00    0.00    0.00    8.33
12時52分51秒  all   68.77    0.00    8.06    6.05    1.01    5.04    0.00    0.00    0.00   11.08
12時52分52秒  all   64.66    0.00    8.27    9.02    1.00    5.51    0.00    0.00    0.00   11.53
12時52分53秒  all   69.11    0.00    9.37    4.81    1.01    5.06    0.00    0.00    0.00   10.63
12時52分54秒  all   66.83    0.00    8.04    5.03    1.01    4.77    0.00    0.00    0.00   14.32
12時52分55秒  all   66.75    0.00    8.50   10.50    1.25    5.25    0.00    0.00    0.00    7.75
12時52分56秒  all   69.04    0.00    8.12   11.68    1.27    4.82    0.00    0.00    0.00    5.08
12時52分57秒  all   72.18    0.00    8.02   11.03    1.25    4.76    0.00    0.00    0.00    2.76
12時52分58秒  all   67.58    0.00    8.98   10.22    1.00    5.24    0.00    0.00    0.00    6.98
12時52分59秒  all   65.66    0.00    9.60    5.81    1.26    5.56    0.00    0.00    0.00   12.12
12時53分00秒  all   64.75    0.00    9.50   10.00    1.25    5.25    0.00    0.00    0.00    9.25
12時53分01秒  all   65.90    0.00    9.67    8.91    1.02    5.09    0.00    0.00    0.00    9.41
12時53分02秒  all   70.22    0.00    7.94    5.96    1.49    4.96    0.00    0.00    0.00    9.43
12時53分03秒  all   67.00    0.00    8.31    5.04    1.26    5.04    0.00    0.00    0.00   13.35
12時53分04秒  all   63.22    0.00    8.82    6.55    1.01    5.29    0.00    0.00    0.00   15.11
12時53分05秒  all   64.16    0.00    9.52    7.52    1.50    5.26    0.00    0.00    0.00   12.03
12時53分06秒  all   69.92    0.00    8.77    8.02    1.00    4.76    0.00    0.00    0.00    7.52
12時53分07秒  all   66.50    0.00   10.75   10.75    1.00    5.25    0.00    0.00    0.00    5.75
12時53分08秒  all   70.45    0.00    7.83    8.08    1.26    5.05    0.00    0.00    0.00    7.32
12時53分09秒  all   64.18    0.00    9.95   10.70    1.24    4.48    0.00    0.00    0.00    9.45
12時53分10秒  all   70.00    0.00    7.50    9.25    1.25    5.25    0.00    0.00    0.00    6.75
12時53分11秒  all   68.35    0.00    8.86   12.41    1.01    4.56    0.00    0.00    0.00    4.81
12時53分12秒  all   65.25    0.00    9.00    5.75    1.00    5.75    0.00    0.00    0.00   13.25
12時53分13秒  all   67.84    0.00    7.79    8.79    1.26    4.27    0.00    0.00    0.00   10.05
12時53分14秒  all   69.37    0.00    8.10    8.61    1.01    5.06    0.00    0.00    0.00    7.85
12時53分15秒  all   63.25    0.00    8.50    8.75    1.00    5.25    0.00    0.00    0.00   13.25
12時53分16秒  all   65.59    0.00    7.48    9.98    1.25    4.74    0.00    0.00    0.00   10.97
12時53分17秒  all   69.92    0.00    8.77    7.02    1.00    5.01    0.00    0.00    0.00    8.27
12時53分18秒  all   72.93    0.00    7.77    7.77    1.00    5.01    0.00    0.00    0.00    5.51
