ts_ns,query_type,latency_ms
1783016234815894289,select,15.034
1783016234840143671,update,16.895
1783016234962577728,select,8.564
1783016234974813774,update,8.701
1783016235088554835,select,8.452
1783016235100827457,update,9.646
1783016235215052837,select,7.393
1783016235225589048,update,9.863
1783016235339850876,select,9.498
1783016235353088211,update,8.145
1783016235466417567,select,7.276
1783016235477609353,update,9.432
1783016235592179940,select,7.834
1783016235603483449,update,8.894
1783016235717354996,select,7.626
1783016235728068794,update,7.881
1783016235840999340,select,8.978
1783016235852904452,update,8.516
1783016235966065611,select,8.139
1783016235978176538,update,8.994
1783016236091600060,select,10.093
1783016236105964805,update,8.911
1783016236220691741,select,7.267
1783016236231015452,update,7.917
1783016236343647699,select,7.475
1783016236354551322,update,7.925
1783016236467588567,select,7.520
1783016236478758917,update,8.962
1783016236593090907,select,7.902
1783016236604371638,update,8.538
1783016236717761336,select,7.965
1783016236729451857,update,8.469
1783016236843693942,select,7.385
1783016236854484551,update,8.561
1783016236968287998,select,7.934
1783016236979775207,update,10.387
1783016237095319080,select,7.680
1783016237106390645,update,8.629
1783016237220365644,select,7.584
1783016237231753565,update,8.988
1783016237346448215,select,7.562
1783016237357439070,update,9.312
1783016237471440390,select,9.640
1783016237484520460,update,9.187
1783016237598506716,select,7.974
1783016237609936948,update,8.541
1783016237724014760,select,7.378
1783016237734758177,update,9.076
1783016237849237897,select,7.008
1783016237859273623,update,9.116
1783016237973559560,select,8.902
1783016237986168986,update,8.359
1783016238099714288,select,10.845
1783016238113837881,update,10.019
1783016238229050661,select,7.508
1783016238240980651,update,8.765
1783016238354575350,select,10.096
1783016238369376345,update,9.735
1783016238484269539,select,8.230
1783016238498077576,update,8.578
1783016238611970175,select,8.822
1783016238625254504,update,10.338
1783016238741511042,select,8.262
1783016238753752727,update,9.199
1783016238868785288,select,7.518
1783016238880192299,update,9.249
1783016238993943863,select,8.201
1783016239005408499,update,9.101
1783016239118986376,select,7.643
1783016239130155565,update,8.077
1783016239243328670,select,8.352
1783016239254964041,update,8.466
1783016239368472491,select,7.597
1783016239380414244,update,10.764
1783016239497188018,select,8.311
1783016239509824309,update,8.475
1783016239623584482,select,9.035
1783016239636794093,update,8.978
1783016239751590758,select,7.810
1783016239762534302,update,8.649
1783016239877554618,select,7.523
1783016239889796542,update,8.230
1783016240002961388,select,8.658
1783016240014851956,update,8.335
1783016240128355714,select,7.350
1783016240138654642,update,8.312
1783016240252521633,select,10.388
1783016240266157958,update,9.777
1783016240380520134,select,9.677
1783016240394370229,update,8.452
1783016240508305552,select,7.480
1783016240519934459,update,9.324
1783016240634398707,select,7.638
1783016240645562362,update,10.266
1783016240762009206,select,7.740
1783016240774170540,update,8.221
1783016240887335711,select,6.978
1783016240897315554,update,7.784
1783016241009313679,select,8.655
1783016241022690941,update,7.847
1783016241134799145,select,8.073
1783016241145932699,update,8.958
1783016241259237414,select,7.877
1783016241270978245,update,8.523
1783016241383649408,select,7.388
1783016241394142312,update,8.286
1783016241507396119,select,7.402
1783016241517765468,update,9.939
1783016241632110831,select,7.234
1783016241642449749,update,9.181
1783016241758052040,select,7.238
1783016241770080475,update,8.166
1783016241884433986,select,8.081
1783016241895926310,update,8.748
1783016242009635859,select,7.299
1783016242021466380,update,8.316
1783016242134286603,select,7.928
1783016242145446210,update,8.924
1783016242259547052,select,6.882
1783016242269400620,update,9.120
1783016242384145902,select,8.167
1783016242395876665,update,8.557
1783016242508814431,select,6.876
1783016242519666589,update,8.793
1783016242633463565,select,10.154
1783016242646915492,update,9.746
1783016242761441446,select,7.041
1783016242771422747,update,8.840
1783016242885151252,select,6.968
1783016242895822620,update,8.160
1783016243010012957,select,7.834
1783016243022102983,update,9.387
1783016243136105818,select,7.737
1783016243147336618,update,8.053
1783016243260199185,select,7.031
1783016243270263978,update,8.538
1783016243384322051,select,8.694
1783016243396175111,update,8.083
1783016243509220082,select,6.844
1783016243519985187,update,8.128
1783016243633304100,select,7.001
1783016243643720808,update,8.054
1783016243756605415,select,6.920
1783016243766796094,update,8.340
1783016243879853990,select,8.738
1783016243892861496,update,8.757
1783016244006817459,select,7.765
1783016244018141760,update,11.185
1783016244134451159,select,8.726
1783016244147241103,update,10.494
1783016244262788915,select,8.578
1783016244274893979,update,8.610
1783016244389732343,select,9.594
1783016244402945858,update,10.645
1783016244518540641,select,7.780
1783016244529428993,update,7.936
1783016244641945826,select,7.704
1783016244653025790,update,8.949
1783016244766561236,select,7.385
1783016244778012442,update,8.680
1783016244891658001,select,9.082
1783016244903919736,update,7.785
1783016245016458677,select,6.944
1783016245026642233,update,9.533
1783016245141659988,select,7.558
1783016245152275205,update,10.534
1783016245267297262,select,7.210
1783016245277696091,update,8.627
1783016245391255060,select,7.140
1783016245401557679,update,8.008
1783016245515286931,select,7.455
1783016245526049655,update,8.963
1783016245642074321,select,8.017
1783016245652976186,update,8.003
1783016245765382524,select,7.253
1783016245775628094,update,9.029
1783016245889280656,select,7.720
1783016245901144290,update,10.595
1783016246016843040,select,8.034
1783016246029177609,update,8.770
1783016246143417583,select,8.709
1783016246155269896,update,9.881
1783016246270514309,select,7.362
1783016246280878192,update,9.609
1783016246395540207,select,7.768
1783016246407072295,update,8.097
1783016246520648110,select,7.091
1783016246531000155,update,8.153
1783016246643411894,select,8.580
1783016246656044379,update,8.385
1783016246769764163,select,7.333
1783016246780359163,update,8.437
1783016246893731349,select,6.885
1783016246903529421,update,8.009
1783016247016774575,select,6.945
1783016247026831590,update,9.012
1783016247140363238,select,8.409
1783016247151854724,update,8.279
1783016247265218156,select,7.029
1783016247275705068,update,9.366
1783016247391243416,select,7.677
1783016247401921703,update,8.378
1783016247515866565,select,6.934
1783016247526319368,update,10.017
1783016247640754330,select,10.119
1783016247654836548,update,7.948
1783016247767271879,select,7.576
1783016247778219935,update,10.943
1783016247894261579,select,8.471
1783016247906223821,update,8.544
1783016248019585926,select,8.759
1783016248031616185,update,8.738
1783016248146352252,select,7.459
1783016248157642963,update,9.093
1783016248271480557,select,7.521
1783016248282443468,update,8.800
1783016248397358544,select,7.356
1783016248408792878,update,7.923
1783016248521237676,select,7.989
1783016248532716218,update,10.831
1783016248648435497,select,9.261
1783016248661026111,update,9.073
1783016248774729213,select,9.122
1783016248787152396,update,9.449
1783016248901544834,select,7.296
1783016248912229481,update,8.871
1783016249025619258,select,8.800
1783016249038118777,update,8.984
1783016249152517653,select,7.201
1783016249163176901,update,10.570
1783016249280082534,select,9.568
1783016249292998269,update,9.209
1783016249406996824,select,7.258
1783016249417959729,update,8.511
1783016249530929095,select,7.824
1783016249541787033,update,8.426
1783016249654800955,select,8.168
1783016249666712386,update,9.292
1783016249781139541,select,8.000
1783016249792481493,update,10.404
1783016249907708306,select,7.643
1783016249918411987,update,8.291
1783016250031284930,select,7.038
1783016250041666160,update,8.413
1783016250154731707,select,7.387
1783016250165239470,update,8.922
1783016250278525462,select,8.035
1783016250289551851,update,8.832
1783016250402825512,select,9.054
1783016250415012444,update,8.200
1783016250528271185,select,7.338
1783016250538810642,update,8.506
1783016250651583694,select,7.808
1783016250663894592,update,9.234
1783016250777549823,select,7.544
1783016250787902758,update,8.086
1783016250901897019,select,7.879
1783016250912883897,update,8.646
1783016251025873770,select,8.687
1783016251037662296,update,9.553
1783016251152066903,select,6.981
1783016251162756393,update,8.965
1783016251276463535,select,7.297
1783016251287901941,update,8.676
1783016251401301924,select,6.905
1783016251411378621,update,8.267
1783016251525305221,select,7.248
1783016251536073169,update,8.499
1783016251649205081,select,7.500
1783016251659694059,update,8.751
1783016251773712576,select,8.451
1783016251785312770,update,8.953
1783016251900262540,select,7.348
1783016251910611964,update,9.157
1783016252024110659,select,9.425
1783016252036896813,update,8.922
1783016252150221099,select,6.770
1783016252160014612,update,7.938
1783016252274729740,select,8.549
1783016252287040507,update,8.812
1783016252401066832,select,7.127
1783016252411219549,update,9.333
1783016252526627872,select,6.988
1783016252536856568,update,8.109
1783016252650429065,select,7.065
1783016252660886682,update,8.359
1783016252774902788,select,7.598
1783016252785831589,update,8.748
1783016252899810270,select,8.845
1783016252912509754,update,8.932
1783016253026506929,select,7.795
1783016253038091692,update,8.750
1783016253151707915,select,7.075
1783016253161844046,update,8.206
1783016253274804102,select,7.611
1783016253285988365,update,11.311
1783016253402509127,select,6.929
1783016253412434778,update,8.477
