ts_ns,query_type,latency_ms
1784291523393857083,select,114.552
1784291523514243169,update,543.696
1784291524166029988,select,77.142
1784291524248702861,update,535.592
1784291524892649813,select,76.584
1784291524974827390,update,533.675
1784291525617159738,select,75.906
1784291525698812917,update,539.362
1784291526346577716,select,77.677
1784291526429678907,update,540.753
1784291527078651554,select,78.327
1784291527162687123,update,537.702
1784291527808851718,select,76.634
1784291527891497892,update,537.265
1784291528537473269,select,76.562
1784291528620201511,update,538.268
1784291529267067901,select,77.130
1784291529349746756,update,541.977
1784291530000812238,select,78.684
1784291530085547670,update,542.182
1784291530736155827,select,76.254
1784291530817988767,update,749.580
1784291531676458714,select,75.755
1784291531757786111,update,538.179
1784291532404561028,select,74.515
1784291532485005827,update,535.390
1784291533129107405,select,75.147
1784291533210375957,update,530.038
1784291533849106841,select,77.419
1784291533932252497,update,536.639
1784291534577143873,select,77.246
1784291534660217175,update,536.370
1784291535305587513,select,76.870
1784291535387927873,update,539.053
1784291536034965845,select,78.753
1784291536119422557,update,534.920
1784291536762504592,select,77.547
1784291536845639672,update,543.491
1784291537497599832,select,79.439
1784291537582742418,update,529.561
1784291538221016429,select,77.499
1784291538304235945,update,542.658
1784291538955311781,select,76.816
1784291539038287167,update,542.612
1784291539689699093,select,76.272
1784291539771631948,update,551.784
1784291540431854760,select,76.036
1784291540513723735,update,536.985
1784291541159516942,select,76.391
1784291541241923399,update,531.274
1784291541881711811,select,75.812
1784291541963619756,update,530.927
1784291542603497185,select,73.772
1784291542682874736,update,578.391
1784291543369803441,select,75.731
1784291543451559959,update,525.887
1784291544086258912,select,76.472
1784291544168487540,update,532.351
1784291544809767939,select,74.664
1784291544890439932,update,528.196
1784291545527492482,select,74.176
1784291545607574886,update,532.619
1784291546248849707,select,76.759
1784291546331598088,update,535.289
1784291546975786529,select,74.684
1784291547056495345,update,532.169
1784291547697239891,select,75.719
1784291547778749802,update,529.102
1784291548417199937,select,74.426
1784291548497524723,update,526.205
1784291549132497996,select,74.794
1784291549212982214,update,532.750
1784291549854668340,select,76.016
1784291549936688388,update,539.758
1784291550585115074,select,74.590
1784291550665746943,update,536.946
1784291551311309085,select,75.192
1784291551392420608,update,529.330
1784291552030856558,select,77.535
1784291552114019642,update,537.537
1784291552759931004,select,75.779
1784291552841746860,update,535.646
1784291553486508131,select,76.891
1784291553569359995,update,528.817
1784291554206798015,select,76.906
1784291554289643792,update,533.076
1784291554931355506,select,76.390
1784291555013568950,update,541.097
1784291555663185412,select,76.123
1784291555745247918,update,538.421
1784291556392120840,select,76.480
1784291556474590418,update,535.446
1784291557118641549,select,76.686
1784291557201153847,update,530.391
1784291557840172607,select,76.095
1784291557921812148,update,533.904
1784291558564275391,select,75.470
1784291558645567363,update,534.546
1784291559289088739,select,77.893
1784291559372591551,update,532.507
1784291560014124097,select,77.414
1784291560097571241,update,535.397
1784291560741585819,select,74.244
1784291560821550219,update,536.825
1784291561467493647,select,76.448
1784291561550001929,update,542.681
1784291562201513412,select,79.978
1784291562287619473,update,543.718
1784291562939722513,select,76.789
1784291563022548560,update,536.940
1784291563668695292,select,75.469
1784291563749994297,update,536.409
1784291564395389625,select,86.002
1784291564487691207,update,535.941
1784291565132707403,select,78.665
1784291565217358246,update,527.070
1784291565852902723,select,77.480
1784291565936281176,update,546.206
1784291566590873819,select,78.134
1784291566674740130,update,539.975
1784291567323720351,select,75.823
1784291567405085980,update,531.569
1784291568044796795,select,76.140
1784291568126714414,update,534.617
1784291568769530573,select,75.222
1784291568850283161,update,536.050
1784291569494458197,select,77.449
1784291569577647182,update,538.060
1784291570224185784,select,76.593
1784291570306452261,update,540.354
1784291570955547829,select,75.629
1784291571037358127,update,541.106
1784291571686732284,select,76.209
1784291571768871418,update,543.499
1784291572420678614,select,75.107
1784291572501579712,update,535.964
1784291573146382846,select,75.342
1784291573227588125,update,534.633
1784291573870474860,select,78.270
1784291573954218130,update,536.832
1784291574599622750,select,76.635
1784291574682132330,update,541.026
1784291575332144994,select,86.739
1784291575424609923,update,548.479
1784291576081688530,select,76.431
1784291576163999464,update,539.482
1784291576812308647,select,75.808
1784291576893876577,update,545.891
1784291577548716643,select,77.671
1784291577631951366,update,530.472
1784291578271580358,select,77.173
1784291578354714918,update,537.502
1784291579000608463,select,76.642
1784291579083275559,update,538.974
1784291579731088471,select,76.896
1784291579813725999,update,544.290
1784291580466275866,select,76.126
1784291580547815653,update,540.083
1784291581196389183,select,76.098
1784291581277939379,update,541.390
1784291581927519154,select,75.980
1784291582009407887,update,538.463
1784291582656093491,select,76.546
1784291582738615000,update,542.403
