procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 12265444     24 2013296    0    0    41  2485  147  472 22 10 64  4  0
 0  0      0 12266972     24 2013392    0    0     0   240 7367 10596  4  4 92  0  0
 0  0      0 12274612     24 2013388    0    0     0   256 6708 9355  4  4 92  0  0
 0  0      0 12272912     24 2013420    0    0     0   252 8153 11574  5  6 89  0  0
 0  0      0 12273720     24 2013456    0    0     0   284 7342 10643  4  4 92  0  0
 0  0      0 12274004     24 2013452    0    0     0   371 8012 11431  4  4 92  1  0
 0  0      0 12267816     24 2013452    0    0     0   229 6537 9349  3  4 93  0  0
 0  0      0 12267472     24 2013484    0    0     0   296 7441 10659  3  4 92  1  0
 1  0      0 12270916     24 2013452    0    0     0   296 6626 9500  4  4 92  0  0
 1  0      0 12269980     24 2013440    0    0     0   301 7571 10806  4  4 92  0  0
 1  0      0 12270720     24 2013464    0    0     0   345 7910 11412  3  4 92  0  0
 2  0      0 12269612     24 2013456    0    0     0   282 7815 11082  5  4 91  0  0
 0  0      0 12273472     24 2013484    0    0     0   335 7622 11008  3  4 92  1  0
 0  0      0 12273764     24 2013508    0    0     0   219 7643 10803  4  4 92  0  0
 0  0      0 12267344     24 2013492    0    0     0   273 7187 10321  4  4 92  0  0
 1  0      0 12270536     24 2013520    0    0     0   300 7429 10400  3  4 92  0  0
 1  0      0 12271576     24 2013516    0    0     0   646 7941 11338  3  5 92  0  0
 0  0      0 12275768     24 2013508    0    0     0   345 7787 11032  4  3 93  1  0
 0  0      0 12275064     24 2013524    0    0     0   211 7761 10863  3  4 92  0  0
 0  0      0 12273944     24 2013492    0    0     0   279 7763 11145  3  4 92  0  0
 0  0      0 12274400     24 2013544    0    0     0   233 7630 10825  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 12273760     24 2013536    0    0     0   317 7685 11139  4  4 91  1  0
 0  0      0 12270972     24 2013532    0    0     0   253 6571 9465  3  5 92  0  0
 0  0      0 12269024     24 2013524    0    0     0   361 7921 11483  4  4 92  1  0
 0  0      0 12267988     24 2013544    0    0     0   209 7236 10475  3  5 92  0  0
 1  0      0 12269132     24 2013536    0    0     0   214 7324 10385  4  4 92  0  0
 0  0      0 12271280     24 2013528    0    0     0   308 7666 11128  4  4 92  0  0
 0  0      0 12272368     24 2013556    0    0     0   296 7673 10952  3  4 92  1  0
 1  0      0 12275272     24 2013544    0    0     0   324 7708 11057  4  4 92  0  0
 1  0      0 12272328     24 2013548    0    0     0   225 7578 10911  4  4 92  1  0
 0  0      0 12275192     24 2013560    0    0     0   389 7411 10913  4  4 92  0  0
 0  0      0 12274992     24 2013560    0    0     0   416 7788 11097  4  5 91  1  0
 1  0      0 12267848     24 2013564    0    0     0   211 7472 10627  4  4 91  0  0
 1  0      0 12269372     24 2013560    0    0     0   230 7572 10679  4  4 92  0  0
 1  0      0 12270336     24 2013548    0    0     0   286 7237 10002  3  4 93  0  0
 0  0      0 12275332     24 2013556    0    0     0   310 7613 10932  4  4 92  1  0
 0  0      0 12274492     24 2013540    0    0     0   342 7951 11288  4  4 92  0  0
 0  0      0 12275624     24 2013568    0    0     0   270 7572 10863  4  4 92  0  0
 0  0      0 12273404     24 2013560    0    0     0   335 7692 10930  4  4 92  1  0
 1  0      0 12267676     24 2013572    0    0     0   275 7543 10943  4  4 92  1  0
 0  0      0 12269332     24 2013564    0    0     0   260 7795 11129  3  4 93  1  0
 1  0      0 12268752     24 2013584    0    0     0   275 7737 11117  4  5 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 12275204     24 2013580    0    0     0   318 7240 10180  4  4 92  0  0
