ts_ns,query_type,latency_ms
1784335229456372143,select,47.385
1784335229511647743,update,97.831
1784335229717068243,select,19.224
1784335229739923670,update,68.462
1784335229913626078,select,21.681
1784335229939706895,update,67.566
1784335230113646869,select,20.223
1784335230137483381,update,71.712
1784335230315187373,select,20.951
1784335230340990067,update,68.894
1784335230514845372,select,21.867
1784335230540844945,update,73.336
1784335230718820437,select,24.738
1784335230746600876,update,83.698
1784335230935265619,select,23.701
1784335230962889700,update,136.865
1784335231204674819,select,20.669
1784335231228617073,update,71.689
1784335231405241958,select,19.126
1784335231427812122,update,67.451
1784335231600091495,select,19.670
1784335231622902611,update,74.779
1784335231802534904,select,20.344
1784335231825920191,update,71.558
1784335232002549025,select,20.113
1784335232026158667,update,69.713
1784335232201277284,select,20.354
1784335232224912311,update,69.825
1784335232400482974,select,27.084
1784335232432422985,update,72.830
1784335232610578144,select,20.409
1784335232634241512,update,70.420
1784335232809643397,select,23.694
1784335232837792586,update,71.801
1784335233014064301,select,20.213
1784335233039337654,update,71.901
1784335233216214840,select,20.683
1784335233241028027,update,69.311
1784335233416354059,select,20.793
1784335233440498654,update,68.334
1784335233614118284,select,22.163
1784335233640662682,update,70.000
1784335233816240406,select,21.868
1784335233842441106,update,73.573
1784335234022196411,select,19.308
1784335234045187658,update,73.379
1784335234224376604,select,20.812
1784335234249356088,update,73.945
1784335234428731885,select,21.925
1784335234454450836,update,105.536
1784335234665000652,select,20.091
1784335234688359101,update,285.404
1784335235078802845,select,19.762
1784335235102074815,update,68.505
1784335235276243022,select,22.710
1784335235302654628,update,73.053
1784335235480637666,select,22.146
1784335235506004412,update,83.300
1784335235693759557,select,19.366
1784335235716189177,update,71.722
1784335235892371485,select,19.049
1784335235914522444,update,70.029
1784335236089227090,select,21.388
1784335236113585657,update,69.002
1784335236286788695,select,20.536
1784335236310522327,update,96.725
1784335236511604561,select,21.137
1784335236535812634,update,104.518
1784335236745421750,select,20.315
1784335236770014257,update,72.115
1784335236946755816,select,19.496
1784335236969317547,update,68.802
1784335237142799268,select,21.956
1784335237167922576,update,69.621
1784335237341929747,select,20.998
1784335237365924765,update,78.016
1784335237548778389,select,21.332
1784335237573631964,update,75.736
