ts_ns,query_type,latency_ms
1784032576877389532,select,27.809
1784032576909953118,update,83.149
1784032577101143879,select,19.912
1784032577124215390,update,61.938
1784032577291059979,select,22.296
1784032577316113749,update,51.575
1784032577472007264,select,19.774
1784032577494770630,update,44.076
1784032577643156561,select,20.393
1784032577666582303,update,44.725
1784032577816481466,select,19.890
1784032577840929066,update,72.324
1784032578017311168,select,19.741
1784032578040015076,update,62.602
1784032578207801324,select,21.225
1784032578231823872,update,47.429
1784032578384167427,select,20.171
1784032578408948436,update,47.932
1784032578561029759,select,21.323
1784032578585283194,update,71.029
1784032578761339481,select,22.484
1784032578786831561,update,49.612
1784032578941997406,select,19.146
1784032578964205925,update,62.417
1784032579131119958,select,21.071
1784032579154976229,update,63.921
1784032579323067711,select,19.747
1784032579345761669,update,44.041
1784032579494879862,select,20.501
1784032579518841685,update,69.387
1784032579692686580,select,20.176
1784032579716020425,update,73.834
1784032579894332721,select,19.015
1784032579916197358,update,44.532
1784032580065250666,select,20.558
1784032580088855479,update,74.325
1784032580267495662,select,23.999
1784032580294670603,update,72.526
1784032580471395673,select,24.168
1784032580498469934,update,57.335
1784032580660006714,select,20.079
1784032580683273604,update,77.464
1784032580865323734,select,22.144
1784032580890205404,update,64.332
1784032581058658653,select,20.074
1784032581081877598,update,64.470
1784032581250680617,select,20.118
1784032581273661812,update,48.414
1784032581426958433,select,21.332
1784032581451927642,update,47.602
1784032581604407663,select,20.389
1784032581628056138,update,49.352
1784032581781908738,select,24.053
1784032581809039803,update,51.807
1784032581964964863,select,20.219
1784032581988263919,update,46.477
1784032582139471151,select,20.674
1784032582163666948,update,45.178
1784032582313504797,select,20.611
1784032582337100065,update,50.364
1784032582492253532,select,19.995
1784032582515062462,update,44.954
1784032582665666287,select,22.577
1784032582691719506,update,47.453
1784032582843490329,select,19.184
1784032582866489097,update,41.278
1784032583012379780,select,19.898
1784032583035475737,update,43.322
1784032583183277300,select,20.160
1784032583206400947,update,42.277
1784032583352943855,select,20.821
1784032583376622588,update,60.601
1784032583542274418,select,19.152
1784032583565230968,update,43.102
1784032583712644119,select,21.479
1784032583737379079,update,69.818
1784032583911467195,select,21.603
1784032583935853608,update,62.980
1784032584103998177,select,21.127
1784032584128012810,update,45.715
1784032584278158341,select,20.303
1784032584302130548,update,47.626
1784032584453910795,select,22.560
1784032584479301331,update,47.838
1784032584631253904,select,21.178
1784032584655342204,update,48.133
1784032584807759974,select,20.371
1784032584831866455,update,64.396
1784032585000422315,select,21.095
1784032585024504198,update,47.558
1784032585176449434,select,20.414
1784032585199898151,update,61.227
1784032585366063153,select,22.132
1784032585390989475,update,47.116
1784032585542212038,select,21.645
1784032585566889893,update,65.127
1784032585736064400,select,21.139
1784032585760062473,update,60.043
1784032585924557361,select,20.666
1784032585948563431,update,47.095
1784032586100179918,select,21.208
1784032586124704150,update,46.736
1784032586276050381,select,20.628
1784032586299569398,update,43.667
1784032586447574566,select,21.187
1784032586471866459,update,61.401
1784032586638132543,select,21.779
1784032586662647347,update,48.819
1784032586816723476,select,21.260
1784032586840948449,update,54.976
1784032587000347947,select,20.255
1784032587023572589,update,45.761
1784032587173800517,select,19.539
1784032587196380788,update,60.560
1784032587361393155,select,19.777
