procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0   2560 1139336   5796 6374360    0    0     0     1    0    0  0  0 100  0  0
 0  0   2560 1125844   5796 6374404    0    0     0     0 48860 44876  4  9 87  0  0
 1  0   2560 1119372   5796 6374404    0    0     0     0 40924 43590  3  7 90  0  0
 0  0   2560 1116168   5796 6374404    0    0     0     0 37558 40419  3  7 90  0  0
 0  0   2560 1114388   5796 6374404    0    0     0     0 41854 44687  4  8 89  0  0
 0  0   2560 1113432   5796 6374404    0    0     0     0 42687 45015  3  7 90  0  0
 0  0   2560 1112104   5796 6374404    0    0     0    21 42955 45566  4  7 89  0  0
 0  0   2560 1112144   5796 6374404    0    0     0     2 32274 33723  3  5 92  0  0
 0  0   2560 1112544   5796 6374404    0    0     0     0 43417 44878  3  7 89  0  0
 0  0   2560 1112988   5796 6374404    0    0     0     0 44063 46072  3  7 90  0  0
 0  0   2560 1112720   5796 6374404    0    0     0     0 40114 42391  3  7 90  0  0
 0  0   2560 1112664   5796 6374412    0    0     0     8 32240 34829  2  6 92  0  0
 0  0   2560 1112940   5796 6374412    0    0     0     0 42761 45728  3  8 89  0  0
 0  0   2560 1110772   5796 6374412    0    0     0     0 42480 45303  3  8 89  0  0
 1  0   2560 1111008   5796 6374424    0    0     0     0 40856 43892  4  7 89  0  0
 0  0   2560 1111020   5796 6374424    0    0     0     0 30953 32595  3  6 91  0  0
 2  0   2560 1110448   5796 6374424    0    0     0     0 38265 39696  3  7 90  0  0
 3  0   2560 1110380   5796 6374424    0    0     0     0 41421 43692  4  8 88  0  0
 0  0   2560 1110508   5796 6374424    0    0     0     0 40817 43997  3  7 90  0  0
 0  0   2560 1110824   5796 6374424    0    0     0     0 31961 34866  3  6 92  0  0
 1  0   2560 1110288   5796 6374424    0    0     0     0 34077 35504  3  6 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 1110188   5796 6374428    0    0     0     0 37699 39964  3  6 91  0  0
 1  0   2560 1110300   5796 6374428    0    0     0     0 39809 43522  3  7 90  0  0
 1  0   2560 1110848   5796 6374428    0    0     0     0 44796 48230  4  8 88  0  0
 0  0   2560 1110324   5796 6374428    0    0     0     0 26871 29111  2  5 93  0  0
 1  0   2560 1110260   5796 6374428    0    0     0     0 38700 40832  3  8 89  0  0
 0  0   2560 1110464   5796 6374428    0    0     0     0 42143 44811  4  7 90  0  0
 1  0   2560 1110788   5796 6374436    0    0     0     0 40085 42890  3  8 89  0  0
 2  0   2560 1110860   5796 6374436    0    0     0     0 32186 34714  3  6 92  0  0
 1  0   2560 1110188   5796 6374436    0    0     0     0 37813 39455  3  7 90  0  0
 1  0   2560 1110628   5796 6374440    0    0     0     0 38784 40809  3  7 90  0  0
 0  0   2560 1110104   5796 6374440    0    0     0   116 41231 44307  3  7 90  0  0
 0  0   2560 1109732   5796 6374444    0    0     0     0 36420 38981  3  6 91  0  0
 1  0   2560 1109712   5796 6374444    0    0     0     0 34992 36412  3  7 91  0  0
 0  0   2560 1110492   5796 6374444    0    0     0     0 40973 43632  3  7 90  0  0
 1  0   2560 1110796   5796 6374444    0    0     0     0 39293 42874  3  7 91  0  0
 0  0   2560 1110432   5796 6374444    0    0     0     0 41804 45345  3  7 90  0  0
 0  0   2560 1110240   5796 6374444    0    0     0   168 26841 27844  2  5 93  0  0
 2  0   2560 1109676   5796 6374444    0    0     0     0 41158 42770  3  7 89  0  0
 0  0   2560 1110284   5796 6374444    0    0     0     0 37173 38793  3  7 90  0  0
 0  0   2560 1110476   5796 6374460    0    0     0     0 38286 41209  3  6 91  0  0
 0  0   2560 1085968   5796 6374460    0    0     0     4 36143 39556  5  7 88  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0   2560 1085828   5796 6374464    0    0     0     0 33632 35731  2  6 91  0  0
 0  0   2560 1085864   5796 6374468    0    0     0     0 44572 47487  4  8 88  0  0
 0  0   2560 1085800   5796 6374472    0    0     0     0 40768 44303  3  7 90  0  0
 0  0   2560 1085940   5796 6374476    0    0     0     0 40336 43873  3  7 90  0  0
 0  0   2560 1085540   5796 6374476    0    0     0     0 30321 32227  3  6 92  0  0
 0  0   2560 1085392   5796 6374476    0    0     0     0 43229 46165  4  7 89  0  0
 1  0   2560 1085232   5796 6374476    0    0     0     0 42153 44660  3  8 89  0  0
 0  0   2560 1085456   5796 6374476    0    0     0     0 39255 42341  3  7 90  0  0
 2  0   2560 1085724   5796 6374476    0    0     0     0 29792 31857  3  5 93  0  0
 0  0   2560 1085128   5796 6374484    0    0     0     0 39224 40988  3  7 89  0  0
 1  0   2560 1085192   5796 6374484    0    0     0     0 43981 45954  4  7 89  0  0
 1  0   2560 1084956   5796 6374496    0    0     0     0 45011 47776  4  8 89  0  0
 0  0   2560 1084872   5796 6374496    0    0     0     0 31290 33257  3  6 92  0  0
 1  0   2560 1085116   5796 6374496    0    0     0     0 36552 38558  3  6 91  0  0
 1  0   2560 1084684   5796 6374496    0    0     0     0 42799 44845  4  7 89  0  0
 1  0   2560 1084872   5796 6374496    0    0     0     4 42188 45044  4  7 89  0  0
 1  0   2560 1085500   5796 6374496    0    0     0     0 34336 36398  3  6 92  0  0
 1  0   2560 1109976   5796 6374500    0    0     0   268 34166 35740  9  8 83  0  0
 1  0   2560 1109396   5796 6374500    0    0     0     0 41926 44778  3  7 90  0  0
 0  0   2560 1110392   5796 6374500    0    0     0     0 39952 41984  4  7 89  0  0
 1  0   2560 1110332   5796 6374500    0    0     0    40 41657 44226  4  8 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 1109804   5796 6374500    0    0     0     0 30258 32652  2  6 92  0  0
 3  0   2560 1109792   5796 6374504    0    0     0     0 40194 43071  4  7 90  0  0
 1  0   2560 1109628   5796 6374512    0    0     0     0 41997 45390  3  7 90  0  0
 0  0   2560 1110144   5796 6374512    0    0     0     0 44089 47808  3  7 89  0  0
 0  0   2560 1109816   5796 6374512    0    0     0    87 26688 27985  2  5 93  0  0
 1  0   2560 1109784   5796 6374512    0    0     0     0 39315 41475  3  6 91  0  0
 1  0   2560 1109700   5796 6374512    0    0     0     0 41228 44446  3  7 90  0  0
 0  0   2560 1109660   5796 6374512    0    0     0     0 39043 41654  3  7 90  0  0
 0  0   2560 1109400   5796 6374512    0    0     0     0 28642 30182  2  6 92  0  0
 0  0   2560 1110024   5796 6374512    0    0     0    24 38099 39627  3  8 89  0  0
 0  0   2560 1109536   5796 6374512    0    0     0     0 42290 44080  3  8 89  0  0
 0  0   2560 1110016   5796 6374520    0    0     0     0 39156 41877  3  7 90  0  0
