procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
41  0      0 689792      4 6974552    0    0   624  4225  198  470 28  7 64  2  0
24  0      0 574780      4 6979104    0    0     0   220 82698 109901 67 25  8  0  0
49  1      0 476340      4 6983360    0    0  4424 15457 83524 111303 70 27  3  1  0
55  2      0 423276      4 6992164    0    0  8760 32479 100288 115024 74 25  1  0  0
56  5      0 391808      4 7000520    0    0  8284 35542 101596 113570 73 27  0  0  0
71  2      0 346452      4 7008788    0    0  8496 36603 103353 115642 72 27  0  0  0
55  1      0 317068      4 7016928    0    0  7864 33536 97986 110575 73 26  1  0  0
82  0      0 288324      4 7025208    0    0  8128 32283 100205 112321 74 24  1  1  0
33  7      0 256112      4 7034408    0    0  9396 39177 97738 111048 74 25  1  1  0
65  2      0 228836      4 7041628    0    0  7368 34967 101753 114368 76 24  0  0  0
48  8      0 202208      4 7051464    0    0  9776 33841 99862 110426 73 26  0  0  0
63  2      0 175892      4 7057488    0    0  6300 34024 98947 108208 76 23  0  0  0
48  2      0 165240      4 7045968    0    0  6588 32833 99546 108686 75 25  0  0  0
88  3      0 152560      4 7043792    0    0  6624 32835 101054 110425 76 24  0  0  0
43  1      0 150348      4 7031428    0    0  5936 33468 102545 116005 75 24  0  0  0
66  4      0 151048      4 7018544    0    0  5180 31369 96982 107704 76 23  1  0  0
52  4      0 171832      4 6985756    0    0  5684 33321 99429 109220 76 24  0  0  0
57  7      0 165684      4 6973252    0    0  6000 30678 91665 100590 73 26  1  0  0
71  8      0 165828      4 6954436    0    0  5240 34440 97342 107911 76 23  0  0  0
78  6      0 165276      4 6935612    0    0  6152 31864 97784 108313 76 23  0  0  0
50  4      0 158852      4 6926288    0    0  4452 32865 92562 104259 75 24  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
57  8      0 175104      4 6894624    0    0  5876 34711 99466 111977 75 24  0  0  0
70  2      0 154728      4 6904036    0    0  5128 35005 91806 104768 74 24  1  1  0
62  1      0 150660      4 6893304    0    0  4844 35351 89355 100260 76 24  0  0  0
65  4      0 154676      4 6878624    0    0  4312 31855 95673 107448 75 24  1  1  0
54  3      0 161104      4 6862864    0    0  4360 34155 96016 108162 75 25  0  0  0
41  0      0 179592      4 6833280    0    0  4592 32156 92052 104209 73 26  1  1  0
63 13      0 160604      4 6838248    0    0  5276 30973 93282 105617 75 25  0  1  0
67  1      0 165564      4 6823040    0    0  5196 34414 96917 108001 74 25  0  0  0
73  5      0 156232      4 6822724    0    0  4956 33667 96171 107609 74 26  0  0  0
76  6      0 159528      4 6809664    0    0  4724 33050 94514 106558 74 26  0  0  0
78  4      0 183776      4 6774520    0    0  4144 32853 95550 106287 75 24  1  0  0
35  5      0 170780      4 6778512    0    0  4084 29791 92090 102336 74 25  1  1  0
78  6      0 161992      4 6783360    0    0  4452 32205 96619 108290 74 24  1  1  0
68  5      0 150052      4 6787544    0    0  4264 33668 96295 109649 75 24  0  1  0
47  9      0 156388      4 6773764    0    0  4652 32914 95400 108657 75 24  0  0  0
66  3      0 161188      4 6758648    0    0  4180 39111 91203 100935 75 24  0  1  0
75  1      0 149956      4 6763104    0    0  4216 33972 92738 104094 76 24  0  0  0
64  5      0 158592      4 6747920    0    0  3880 31805 89980 101182 77 23  0  0  0
39 10      0 150512      4 6751920    0    0  4160 32889 94688 106007 75 25  0  0  0
68  0      0 158980      4 6738324    0    0  4416 33776 99553 110920 74 25  0  0  0
62  4      0 150352      4 6739764    0    0  4180 38725 94753 105777 75 24  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
52  5      0 158004      4 6730008    0    0  3772 61185 84303 96295 77 22  1  0  0
80  3      0 193352      4 6685176    0    0  3880 44915 91768 103636 75 24  1  1  0
70 11      0 184536      4 6689504    0    0  4312 30129 93871 103764 76 23  1  1  0
76  0      0 176788      4 6693364    0    0  3768 32975 94899 105752 75 24  1  0  0
81  3      0 169952      4 6697408    0    0  4240 36237 101452 114187 75 24  0  0  0
64  3      0 162328      4 6701264    0    0  3908 34732 97399 108746 75 25  0  0  0
63  4      0 155936      4 6705084    0    0  3856 33523 100858 109965 76 24  1  0  0
85  1      0 165056      4 6689944    0    0  3992 32769 98159 108488 73 26  1  1  0
32  1      0 158944      4 6694608    0    0  4312 33183 100217 110678 73 26  1  1  0
68  7      0 152004      4 6698380    0    0  4132 33442 100286 111191 74 25  1  0  0
74  0      0 150392      4 6695664    0    0  6328 37256 92400 103853 74 24  2  1  0
37  7      0 160600      4 6680624    0    0  3956 33930 97166 107998 75 25  0  0  0
80  2      0 153824      4 6684276    0    0  3720 33217 98718 109773 75 24  1  1  0
62  4      0 164192      4 6669304    0    0  3980 32795 93410 103733 75 24  1  0  0
58  8      0 154368      4 6673280    0    0  4372 37184 98067 112144 76 24  0  0  0
40  2      0 165080      4 6658324    0    0  3760 32197 92704 106197 76 23  0  0  0
51  4      0 157572      4 6662264    0    0  3960 33187 94500 107242 74 25  1  0  0
41  4      0 150480      4 6666100    0    0  3608 33255 95238 108645 76 23  1  0  0
94  4      0 162708      4 6650676    0    0  3728 34151 98235 110040 77 23  0  0  0
52  9      0 165776      4 6640496    0    0  8684 31769 95715 104199 75 24  1  1  0
70  5      0 160644      4 6646400    0    0  5936 32621 99367 107628 75 24  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
67  7      0 153580      4 6650544    0    0  4264 32935 100842 108918 75 25  0  0  0
48  6      0 182312      4 6618044    0    0  3700 30328 94553 102480 74 25  1  1  0
40  0      0 175540      4 6621844    0    0  3616 33099 102232 111600 75 24  0  0  0
65  7      0 169084      4 6625564    0    0  3844 33833 97929 106423 74 25  0  0  0
78  5      0 161208      4 6629272    0    0  3672 40424 104044 110853 76 24  0  0  0
40  2      0 153012      4 6632708    0    0  3500 32559 97430 105252 75 24  0  0  0
74  1      0 165804      4 6617080    0    0  3296 34344 102828 110664 75 25  0  0  0
50  2      0 160728      4 6620696    0    0  3744 33271 101200 111303 74 24  1  0  0
76  5      0 154880      4 6624648    0    0  3724 34983 102600 112110 75 24  0  0  0
66  7      0 150032      4 6628532    0    0  4020 33646 99870 109601 76 24  1  1  0
59  1      0 162340      4 6613500    0    0  3584 31365 94955 105677 74 24  2  1  0
67  3      0 155464      4 6616956    0    0  3616 32731 97328 106754 76 24  0  0  0
60  9      0 169364      4 6601228    0    0  3172 33874 99168 108491 74 25  0  0  0
52  2      0 161140      4 6607068    0    0  3436 33898 100408 109343 77 23  0  1  0
49  3      0 161232      4 6605316    0    0  2708 42625 86605 97537 75 22  2  1  0
44  3      0 158396      4 6604916    0    0  3216 45783 87891 99293 78 21  1  1  0
64  3      0 166244      4 6595892    0    0  3444 37682 90113 102407 76 23  1  1  0
51  6      0 191316      4 6566508    0    0  3408 41490 96935 110362 75 23  1  0  0
70  1      0 185900      4 6570604    0    0  3768 33120 97196 108981 73 25  1  1  0
57  2      0 181736      4 6573404    0    0  2796 34206 99159 112356 75 24  1  0  0
74  1      0 176200      4 6576536    0    0  3284 36527 103314 115562 74 25  0  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
67  1      0 169980      4 6579436    0    0  3032 33736 99496 110850 74 24  1  1  0
45  4      0 163116      4 6583112    0    0  3604 34410 102065 112457 73 26  1  0  0
69 11      0 158108      4 6586064    0    0  3224 36666 103786 114393 76 23  0  0  0
44 10      0 153540      4 6589524    0    0  3192 35458 101782 112120 75 25  0  0  0
61  1      0 164348      4 6575048    0    0  4072 33784 100944 109003 75 25  0  0  0
54  7      0 158900      4 6578684    0    0  3612 34065 104709 112940 74 25  1  1  0
63  4      0 153352      4 6582388    0    0  3624 32216 100366 109383 74 25  0  0  0
54  9      0 162016      4 6571184    0    0  3568 34887 102980 111796 76 24  0  0  0
54  5      0 157368      4 6574768    0    0  3628 33271 100999 110167 76 24  0  0  0
70  2      0 152200      4 6578416    0    0  3468 31807 97007 106991 75 24  0  0  0
69  1      0 155012      4 6573024    0    0  3200 32958 101377 110419 75 24  0  0  0
62  0      0 161776      4 6562180    0    0  3472 37608 96629 106403 73 27  1  1  0
45  2      0 155568      4 6567084    0    0  3164 32331 95809 108591 72 26  2  0  0
47  2      0 150300      4 6570312    0    0  3168 33174 96875 106410 75 24  1  0  0
61  1      0 162980      4 6555076    0    0  3484 31988 93557 102822 74 25  0  1  0
52  6      0 159516      4 6558464    0    0  3348 34361 103540 115373 75 25  0  0  0
61  5      0 153408      4 6561844    0    0  3364 32900 96951 110494 74 26  1  1  0
64  7      0 150736      4 6564604    0    0  2776 33517 97049 109320 75 25  0  0  0
46  2      0 162988      4 6549836    0    0  3712 33242 94879 107623 75 24  1  0  0
78  3      0 159212      4 6553288    0    0  3452 33037 97777 111634 75 25  0  0  0
64  2      0 153780      4 6557180    0    0  3960 32522 96050 109420 75 24  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
58  7      0 150496      4 6559784    0    0  2868 35027 94755 110559 76 24  0  0  0
54  8      0 184380      4 6526516    0    0  3520 32303 92310 107328 76 24  0  0  0
82  2      0 173076      4 6530264    0    0  3508 31709 92908 106881 75 24  0  0  0
56  3      0 169680      4 6533328    0    0  3304 33045 97748 115181 77 22  0  1  0
48 11      0 165332      4 6536564    0    0  2964 33345 94517 107880 74 24  1  1  0
35  7      0 161596      4 6539692    0    0  3200 33525 99323 111190 77 22  0  1  0
64  3      0 154856      4 6543468    0    0  3704 31083 94967 103296 74 25  1  1  0
39  9      0 150888      4 6546232    0    0  3072 34750 100544 111805 73 25  1  0  0
40  3      0 179460      4 6514724    0    0  3288 34200 98051 109372 76 24  0  0  0
73  2      0 175080      4 6517852    0    0  3284 34422 98486 110401 75 25  1  1  0
55  2      0 170104      4 6521068    0    0  3164 35317 101991 111597 75 25  1  0  0
50  4      0 164084      4 6525016    0    0  4148 35236 102318 113098 74 25  1  1  0
54  0      0 156252      4 6528732    0    0  3484 36497 102736 112128 75 24  1  1  0
57  6      0 156468      4 6528544    0    0  3380 31779 97443 106385 77 23  0  0  0
74  4      0 168608      4 6513356    0    0  2788 33147 97418 108055 76 24  0  0  0
53  0      0 163172      4 6516948    0    0  3468 35947 102712 114162 75 24  0  0  0
36  5      0 158188      4 6520452    0    0  3704 31732 94998 107280 75 24  1  0  0
81  2      0 159804      4 6511296    0    0  8324 33454 96946 109762 75 24  1  1  0
77  0      0 156956      4 6515392    0    0  3896 33527 97972 110530 75 25  0  0  0
72  7      0 151152      4 6518672    0    0  3304 33174 95632 107943 76 24  0  0  0
54  1      0 163252      4 6504900    0    0  3924 35106 101511 114137 75 24  0  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
60  4      0 157832      4 6508120    0    0  3168 33513 98864 110787 75 24  1  1  0
71  4      0 162712      4 6499192    0    0  6664 45679 94612 103523 73 24  2  1  0
48  3      0 152480      4 6502832    0    0  3712 34181 101160 111842 77 23  0  0  0
41 10      0 158276      4 6488552    0    0  3320 31947 97801 109411 75 23  1  1  0
73  4      0 159128      4 6481836    0    0  3256 47807 81415 90485 74 22  3  1  0
68  2      0 157548      4 6481656    0    0  3812 47948 94904 106271 77 23  1  0  0
43  1      0 165144      4 6471544    0    0  3268 39784 94381 106438 75 24  1  1  0
68  4      0 197640      4 6437548    0    0  3616 38662 96496 108440 76 23  0  1  0
62  3      0 193424      4 6440564    0    0  3028 32728 95798 107800 74 25  1  1  0
52 10      0 175688      4 6456172    0    0  3332 44182 89550 102145 75 24  1  0  0
51  9      0 171064      4 6459588    0    0  3604 36210 101349 115109 76 24  0  0  0
46  1      0 165484      4 6463248    0    0  3444 33283 93900 107533 76 24  0  0  0
78  3      0 160124      4 6467236    0    0  3748 34082 99199 110057 75 24  1  0  0
72  4      0 155276      4 6470352    0    0  3188 33064 95991 108342 73 25  2  1  0
62  8      0 178092      4 6445604    0    0  3788 31875 99303 112643 74 25  1  1  0
47  6      0 171724      4 6451376    0    0  3796 33823 97651 109973 74 25  1  1  0
60  7      0 158968      4 6462308    0    0  3276 40149 95307 106599 76 23  1  0  0
47  6      0 153016      4 6467032    0    0  3444 50361 86189 98887 77 21  1  1  0
63  7      0 161744      4 6457300    0    0  3756 45653 86440 99055 74 23  2  1  0
33  4      0 169756      4 6447228    0    0  3876 38081 100908 112676 75 25  0  1  0
48  1      0 165028      4 6451040    0    0  3672 33466 96809 108642 74 25  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
62  7      0 160812      4 6454648    0    0  3488 34169 97930 109867 74 25  1  0  0
54  1      0 155896      4 6458428    0    0  3900 32962 96612 107507 75 24  1  0  0
38  3      0 151320      4 6461988    0    0  3416 34084 97363 109460 76 24  1  0  0
52  6      0 163512      4 6448120    0    0  3876 34505 98084 111969 75 25  0  0  0
63  0      0 158372      4 6451664    0    0  3820 33099 95661 110663 74 25  0  0  0
61  3      0 154192      4 6455220    0    0  3296 31817 92054 104385 74 25  1  1  0
