ts_ns,query_type,latency_ms
1783055085988479623,select,12.326
1783055086005632546,update,15.404
1783055086126680884,select,7.630
1783055086137668755,update,8.753
1783055086252928744,select,8.748
1783055086265114445,update,9.084
1783055086380888536,select,8.378
1783055086393812109,update,11.522
1783055086511312522,select,10.595
1783055086528035840,update,8.919
1783055086643176661,select,8.723
1783055086656549637,update,8.383
1783055086769323104,select,24.601
1783055086797320457,update,9.593
1783055086912912397,select,9.828
1783055086925904195,update,9.527
1783055087043792975,select,8.745
1783055087055833271,update,9.212
1783055087170621313,select,8.762
1783055087183385428,update,9.269
1783055087299238114,select,7.095
1783055087310474458,update,8.035
1783055087425524690,select,8.689
1783055087438542006,update,26.100
1783055087571044898,select,7.288
1783055087582009688,update,8.960
1783055087697402563,select,7.408
1783055087708945645,update,9.231
1783055087823321495,select,8.134
1783055087834479013,update,9.310
1783055087949477020,select,7.764
1783055087962234561,update,9.067
1783055088077464560,select,8.038
1783055088089082803,update,9.261
1783055088204598629,select,10.275
1783055088218972152,update,9.773
1783055088335717223,select,7.329
1783055088347068150,update,10.965
1783055088463357239,select,9.594
1783055088477760509,update,12.090
1783055088594617684,select,7.505
1783055088605883983,update,9.903
1783055088722067951,select,9.186
1783055088735355190,update,8.534
1783055088849963742,select,7.555
1783055088861060158,update,8.220
1783055088976335499,select,7.360
1783055088987616399,update,8.934
1783055089101545119,select,8.086
1783055089113328098,update,9.420
1783055089228769814,select,7.924
1783055089240007876,update,9.384
1783055089354552719,select,7.390
1783055089365573677,update,8.336
1783055089478409628,select,9.764
1783055089494013804,update,16.316
1783055089617143397,select,8.756
1783055089630819053,update,10.685
1783055089747775379,select,7.603
1783055089759257583,update,8.708
1783055089874013268,select,7.780
1783055089884859757,update,10.863
1783055090000180341,select,7.574
1783055090011114427,update,8.675
1783055090127904652,select,8.978
1783055090143392866,update,12.047
1783055090261386851,select,9.148
1783055090273941406,update,10.223
1783055090391737248,select,8.049
1783055090403197805,update,9.159
1783055090516753013,select,7.911
1783055090528877809,update,9.287
1783055090643308681,select,9.648
1783055090656948678,update,10.020
1783055090771688553,select,7.838
1783055090782765553,update,8.948
1783055090896628539,select,9.435
1783055090909505432,update,9.237
1783055091024370077,select,7.627
1783055091035615124,update,8.833
1783055091148838737,select,8.431
1783055091160276523,update,8.986
1783055091273970476,select,7.771
1783055091284956492,update,8.294
