ts_ns,query_type,latency_ms
1784051058941703528,select,301.331
1784051059246269021,update,245.043
1784051059597093092,select,242.611
1784051059842857815,update,238.309
1784051060186580913,select,230.914
1784051060420927805,update,242.261
1784051060767744848,select,238.395
1784051061009037119,update,242.227
1784051061355457860,select,235.550
1784051061594764994,update,244.503
1784051061944400704,select,230.652
1784051062178252722,update,239.785
1784051062522237886,select,242.426
1784051062768029985,update,235.574
1784051063107817863,select,231.967
1784051063343502795,update,251.032
1784051063699815712,select,244.501
1784051063947240075,update,245.329
1784051064297621099,select,237.559
1784051064538115698,update,249.558
1784051064892081516,select,253.381
1784051065148650631,update,235.229
1784051065488865926,select,231.085
1784051065723958664,update,239.629
1784051066068457286,select,245.301
1784051066316972592,update,251.894
1784051066674259879,select,279.236
1784051066957040360,update,238.903
1784051067300346201,select,242.795
1784051067546252206,update,238.076
1784051067888941981,select,233.063
1784051068125279016,update,229.838
1784051068460782092,select,267.739
1784051068731657495,update,249.422
1784051069086871590,select,242.559
1784051069332345229,update,240.111
1784051069676956197,select,240.435
1784051069920891210,update,245.053
1784051070270739549,select,238.821
1784051070513006320,update,249.370
1784051070867988676,select,235.909
1784051071106874917,update,227.429
1784051071438979933,select,224.963
1784051071667497102,update,232.879
1784051072005586843,select,239.278
1784051072247971988,update,241.897
1784051072594352725,select,245.518
1784051072842802778,update,239.500
1784051073186768072,select,242.973
1784051073433081604,update,242.087
1784051073781379181,select,246.042
1784051074031096490,update,240.436
1784051074375974983,select,248.340
1784051074627880119,update,227.878
1784051074961148595,select,226.272
1784051075191070695,update,236.395
1784051075532135374,select,233.306
1784051075768993943,update,237.864
1784051076111183988,select,229.481
1784051076344002000,update,238.721
1784051076687177631,select,232.897
1784051076924437732,update,236.139
1784051077265448520,select,231.916
1784051077500505515,update,242.279
1784051077848141791,select,242.036
1784051078093460095,update,243.370
1784051078443050180,select,227.582
1784051078673911334,update,232.698
1784051079011386911,select,223.717
1784051079238338232,update,235.537
1784051079578525267,select,235.267
1784051079816620023,update,252.217
1784051080172983209,select,242.922
1784051080419521652,update,233.920
1784051080757750824,select,239.911
1784051081000995283,update,238.183
1784051081343617649,select,234.406
1784051081580798157,update,249.355
1784051081934621605,select,243.627
1784051082181893481,update,244.861
1784051082531528519,select,231.292
1784051082765927939,update,237.657
1784051083108495036,select,226.945
1784051083338599335,update,243.908
1784051083686871176,select,226.705
1784051083916702809,update,230.841
1784051084252257088,select,229.710
1784051084485243723,update,235.065
1784051084825288028,select,235.493
1784051085063805236,update,235.767
1784051085404588641,select,246.886
1784051085654901819,update,253.032
1784051086013030813,select,235.278
1784051086251851338,update,265.113
1784051086622060222,select,237.715
1784051086862981442,update,254.406
1784051087222759062,select,286.413
1784051087512767390,update,301.637
1784051087920377048,select,291.768
1784051088216182581,update,329.402
1784051088651371460,select,302.058
1784051088957054630,update,344.125
1784051089407038407,select,285.306
1784051089696479827,update,319.394
1784051090121624701,select,297.184
1784051090422373349,update,294.312
1784051090822195936,select,283.136
1784051091108886963,update,303.293
1784051091517931758,select,279.631
1784051091801379900,update,415.282
1784051092323215461,select,289.040
1784051092616090481,update,292.985
1784051093014885105,select,379.731
1784051093398356265,update,359.998
1784051093864068723,select,303.759
1784051094171895676,update,321.840
1784051094599681092,select,346.626
1784051094950435033,update,307.673
1784051095364508765,select,306.949
1784051095675285751,update,320.033
1784051096101254558,select,280.948
1784051096385970440,update,322.206
1784051096814067304,select,290.032
1784051097108027238,update,358.863
1784051097572364583,select,300.326
1784051097876556176,update,412.583
1784051098395012389,select,298.546
1784051098697573642,update,327.539
1784051099131478971,select,302.720
1784051099438149845,update,326.980
1784051099871573329,select,323.511
1784051100199215578,update,322.608
1784051100627656923,select,306.225
1784051100937941944,update,344.607
1784051101389379210,select,322.372
1784051101716295929,update,367.001
1784051102189395151,select,306.171
1784051102499529300,update,328.412
1784051102933989309,select,316.559
1784051103254991108,update,345.485
1784051103707231222,select,325.108
1784051104036426867,update,349.055
1784051104492936159,select,326.681
1784051104823507179,update,422.529
1784051105352270140,select,345.695
1784051105702777484,update,333.868
1784051106143054946,select,289.821
1784051106436692906,update,322.473
1784051106865089810,select,297.906
1784051107167389343,update,315.335
1784051107588562838,select,301.748
1784051107893903979,update,395.491
1784051108395655875,select,298.455
1784051108698451051,update,388.100
1784051109193017830,select,312.430
1784051109509202995,update,308.599
1784051109923698363,select,299.207
1784051110226566000,update,318.117
1784051110650352939,select,302.293
1784051110956356434,update,306.047
1784051111368440783,select,303.927
1784051111676308131,update,327.037
1784051112109167212,select,310.558
1784051112423996697,update,306.836
1784051112836996087,select,299.133
1784051113140408895,update,334.727
1784051113581784168,select,309.507
1784051113895761961,update,356.206
1784051114358351789,select,329.954
1784051114692248423,update,354.760
1784051115153898908,select,306.228
1784051115464275303,update,328.156
1784051115898336090,select,299.653
1784051116201785110,update,306.340
1784051116614296830,select,297.790
1784051116916217564,update,310.427
1784051117332450043,select,306.392
1784051117642354609,update,383.397
