ts_ns,query_type,latency_ms
1784051059241902498,select,408.431
1784051059655726086,update,409.946
1784051060173672379,select,377.656
1784051060556778036,update,399.056
1784051061063614881,select,389.944
1784051061458836235,update,399.207
1784051061965854834,select,382.119
1784051062353099955,update,404.272
1784051062865183302,select,387.626
1784051063257954636,update,424.807
1784051063790568553,select,386.518
1784051064182222911,update,398.582
1784051064688742765,select,390.526
1784051065084830382,update,406.336
1784051065598913668,select,381.497
1784051065985833490,update,409.424
1784051066503209077,select,394.312
1784051066902810824,update,404.635
1784051067415136942,select,384.082
1784051067804592570,update,410.117
1784051068322270156,select,379.973
1784051068707480316,update,412.637
1784051069227840868,select,385.216
1784051069618651726,update,388.477
1784051070114969854,select,390.417
1784051070510984391,update,408.597
1784051071027749767,select,403.581
1784051071436857529,update,407.935
1784051071952979940,select,382.234
1784051072340736743,update,404.665
1784051072853260683,select,389.529
1784051073247959192,update,392.237
1784051073747956545,select,389.890
1784051074143146300,update,406.149
1784051074657084415,select,384.166
1784051075046431115,update,400.117
1784051075554150052,select,376.904
1784051075936240793,update,409.933
1784051076453841391,select,390.852
1784051076849853488,update,406.674
1784051077364476465,select,389.265
1784051077759034981,update,403.920
1784051078271032282,select,388.092
1784051078664280317,update,409.195
1784051079181344821,select,394.138
1784051079580742842,update,403.041
1784051080091464000,select,394.616
1784051080491244355,update,411.442
1784051081010497611,select,381.838
1784051081397633901,update,405.246
1784051081910458937,select,377.320
1784051082292967763,update,403.781
1784051082804592818,select,389.840
1784051083199556789,update,407.397
1784051083714405090,select,400.204
1784051084119927233,update,428.953
1784051084656631577,select,393.582
1784051085055610323,update,425.263
1784051085588768279,select,384.399
1784051085978566482,update,403.012
1784051086489343146,select,383.808
1784051086878283156,update,399.566
1784051087385881983,select,387.998
1784051087779173830,update,403.500
1784051088290771262,select,383.768
1784051088679928494,update,414.194
1784051089201760106,select,382.712
1784051089589743287,update,400.699
1784051090098077872,select,398.484
1784051090501859110,update,413.369
1784051091022782821,select,381.520
1784051091409584137,update,410.416
1784051091927675141,select,386.819
1784051092319653351,update,440.443
1784051092867938999,select,385.268
1784051093258533187,update,473.130
1784051093839613195,select,397.304
1784051094242017128,update,429.519
1784051094779254429,select,394.335
1784051095178781841,update,414.076
1784051095700566846,select,387.582
1784051096093387925,update,419.542
1784051096620766306,select,389.756
1784051097015863221,update,428.282
1784051097552021905,select,391.314
1784051097948611307,update,426.792
1784051098483051124,select,391.641
1784051098879935995,update,409.476
1784051099397277385,select,391.235
1784051099793861397,update,405.157
1784051100306739610,select,388.347
1784051100700511927,update,435.567
1784051101244031044,select,398.364
1784051101647574290,update,416.065
1784051102171791485,select,385.817
1784051102563130474,update,448.332
1784051103119283739,select,387.763
1784051103512276754,update,422.013
1784051104042141458,select,385.849
1784051104433209452,update,428.757
1784051104969549617,select,388.348
1784051105363135991,update,416.760
1784051105887648998,select,381.178
1784051106273925682,update,403.112
1784051106784838770,select,384.921
1784051107175219292,update,405.504
1784051107688512299,select,378.272
1784051108072064154,update,405.098
1784051108584906054,select,380.468
1784051108970543784,update,407.009
1784051109485194332,select,390.453
1784051109880619167,update,403.763
1784051110391979078,select,395.876
1784051110793031277,update,405.195
1784051111306065511,select,396.608
1784051111707824776,update,470.018
1784051112285582170,select,376.946
1784051112667769789,update,418.253
1784051113194282891,select,394.065
1784051113593720086,update,637.997
1784051114339653177,select,378.381
1784051114723224351,update,414.114
1784051115245332253,select,378.055
1784051115628649044,update,409.634
1784051116145816098,select,391.413
1784051116542504556,update,425.480
1784051117076196713,select,392.879
1784051117474233719,update,420.644
1784051118003093097,select,384.881
1784051118393438406,update,412.308
1784051118913635312,select,395.771
1784051119314667207,update,409.032
