ts_ns,query_type,latency_ms
1783801258657020011,select,312.901
1783801258973872885,update,265.854
1783801259345804145,select,248.787
1783801259598952013,update,259.546
1783801259963521306,select,243.724
1783801260210701980,update,260.238
1783801260576109271,select,262.270
1783801260843073474,update,266.862
1783801261216182993,select,261.562
1783801261481379992,update,262.967
1783801261849354375,select,242.090
1783801262094957033,update,255.750
1783801262455404764,select,245.594
1783801262705047032,update,239.436
1783801263049678187,select,260.462
1783801263313559870,update,260.712
1783801263679762806,select,266.961
1783801263950470288,update,268.206
1783801264324438694,select,258.815
1783801264587145521,update,257.547
1783801264950297162,select,250.524
1783801265204201635,update,251.621
1783801265561461929,select,245.682
1783801265811039651,update,243.717
1783801266159700383,select,260.798
1783801266423968397,update,260.297
1783801266790403724,select,257.641
1783801267051530220,update,241.543
1783801267397816422,select,242.690
1783801267644055042,update,241.160
1783801267989727068,select,252.210
1783801268245421661,update,257.231
1783801268608390360,select,232.053
1783801268844198253,update,254.236
1783801269204215461,select,257.056
1783801269465207390,update,254.452
1783801269824366441,select,253.052
1783801270080643706,update,247.616
1783801270433761774,select,240.783
1783801270678246613,update,246.024
1783801271029215989,select,292.647
1783801271326505378,update,257.751
1783801271689479988,select,244.709
1783801271938625280,update,244.340
1783801272288822565,select,241.868
1783801272534477271,update,262.312
1783801272901920617,select,252.793
1783801273158068694,update,241.358
1783801273504813156,select,253.008
1783801273761172874,update,261.804
1783801274129061144,select,259.001
1783801274391416867,update,258.871
1783801274755113957,select,246.742
1783801275005051694,update,258.573
1783801275369342559,select,250.406
1783801275622827950,update,231.683
1783801275959759252,select,256.353
1783801276219794812,update,251.934
1783801276576669051,select,267.121
1783801276848243305,update,249.050
1783801277201775624,select,239.286
1783801277444971619,update,246.630
1783801277796856708,select,248.595
1783801278049326238,update,251.241
1783801278405762678,select,240.790
1783801278649628404,update,260.270
1783801279015154669,select,245.138
1783801279263693773,update,265.077
1783801279634590510,select,225.878
1783801279864115766,update,236.698
1783801280205369613,select,231.501
1783801280440245455,update,247.918
1783801280793261762,select,234.007
1783801281030440906,update,273.039
1783801281408683248,select,244.713
1783801281657025849,update,246.031
1783801282008294975,select,247.198
1783801282258969241,update,250.557
1783801282614540623,select,254.295
1783801282872320140,update,242.238
1783801283219601179,select,246.523
1783801283470395819,update,244.169
1783801283819957388,select,256.138
1783801284079485000,update,252.967
1783801284437968774,select,254.839
1783801284697232441,update,263.588
1783801285066412326,select,230.881
1783801285300989501,update,245.896
1783801285651869424,select,237.179
1783801285892225680,update,262.746
1783801286260149839,select,231.952
1783801286495532221,update,310.765
1783801286911554093,select,248.189
1783801287163302564,update,254.374
1783801287523011965,select,241.262
1783801287767837366,update,253.786
1783801288126666791,select,252.574
1783801288382882770,update,274.172
1783801288762098841,select,244.306
1783801289009836680,update,266.100
1783801289381257281,select,254.395
1783801289639427723,update,319.977
1783801290064954692,select,266.233
1783801290334572135,update,269.219
1783801290709600282,select,243.998
1783801290957143772,update,250.310
1783801291312650873,select,239.154
1783801291555267151,update,256.670
1783801291917108253,select,244.594
1783801292164931092,update,296.936
1783801292566890282,select,243.172
1783801292813450822,update,264.908
1783801293183534339,select,235.326
1783801293422392939,update,283.870
1783801293811516979,select,264.818
1783801294080203067,update,280.223
1783801294466264469,select,279.364
1783801294749400420,update,268.494
1783801295123193073,select,247.632
1783801295374227480,update,263.179
1783801295742873307,select,236.977
1783801295983380037,update,449.343
1783801296537641475,select,271.849
1783801296812905152,update,262.337
1783801297180555632,select,306.166
1783801297490227661,update,254.261
1783801297849486691,select,239.037
1783801298092169756,update,272.371
1783801298469898498,select,236.474
1783801298709807880,update,242.270
1783801299057247565,select,246.524
1783801299307338167,update,282.393
1783801299695118132,select,255.035
1783801299953685509,update,309.144
1783801300367664864,select,239.763
1783801300610816236,update,251.703
1783801300968179653,select,305.701
1783801301277517599,update,279.594
1783801301662338791,select,253.134
1783801301919272053,update,257.481
1783801302282647419,select,242.179
1783801302528311873,update,291.446
1783801302924694000,select,253.927
1783801303182509488,update,281.713
1783801303570011980,select,308.781
1783801303882764850,update,283.095
1783801304272263739,select,277.115
1783801304553184429,update,288.228
1783801304946670372,select,351.546
1783801305302034376,update,253.118
1783801305661268276,select,268.097
1783801305932818029,update,266.672
1783801306304831174,select,243.494
1783801306551823129,update,251.507
1783801306908810466,select,240.772
1783801307153310701,update,246.245
1783801307504563141,select,247.845
1783801307755950156,update,312.432
1783801308174146796,select,244.156
1783801308421865489,update,268.893
1783801308796556360,select,239.732
1783801309039921536,update,299.264
1783801309444615815,select,262.286
1783801309710445302,update,258.034
1783801310073666997,select,243.245
1783801310320083765,update,279.593
1783801310704747478,select,242.313
1783801310950601429,update,249.522
1783801311305375086,select,245.958
1783801311554822342,update,254.087
1783801311914264676,select,239.469
1783801312157081622,update,275.117
1783801312537252566,select,244.427
1783801312785107746,update,256.958
1783801313147405898,select,253.858
1783801313405031955,update,299.048
1783801313809448951,select,280.696
1783801314094303703,update,390.967
1783801314590598044,select,283.506
1783801314877842133,update,314.008
1783801315297984036,select,276.350
1783801315578383239,update,289.413
1783801315972982344,select,270.481
1783801316246796993,update,266.296
1783801316618373563,select,265.959
1783801316887768342,update,255.872
1783801317248982654,select,238.251
1783801317491053004,update,269.534
1783801317865850857,select,258.834
1783801318128853667,update,292.157
